frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
25,0.5136655569076538,0.4815830588340759,-0.33479803800582886,0.5135090947151184,0.4705260097980499,-0.3242342472076416,0.5184319019317627,0.47158730030059814,-0.32437822222709656,0.5219734311103821,0.47228139638900757,-0.324624627828598,0.500523567199707,0.47071245312690735,-0.323195219039917,0.496341735124588,0.4709011912345886,-0.3233916461467743,0.4908739924430847,0.4708271324634552,-0.32345640659332275,0.5328662395477295,0.4795716106891632,-0.25419044494628906,0.4829660952091217,0.48247066140174866,-0.24553219974040985,0.5104466676712036,0.48674800992012024,-0.3072793781757355,0.4944218695163727,0.48629239201545715,-0.30432233214378357,0.5732355117797852,0.5221460461616516,-0.2090422362089157,0.4161332845687866,0.5185973048210144,-0.1639636754989624,0.6336945295333862,0.5610612630844116,-0.3205539882183075,0.3618580102920532,0.5630438327789307,-0.12114390730857849,0.7234489917755127,0.5274968147277832,-0.455745130777359,0.2833583354949951,0.5351735949516296,-0.1493365615606308,0.7377561926841736,0.5151341557502747,-0.48697006702423096,0.26653459668159485,0.5272409915924072,-0.14295747876167297,0.735708475112915,0.5102060437202454,-0.4863329827785492,0.2702130973339081,0.5202071666717529,-0.17601823806762695,0.7302047610282898,0.5155104398727417,-0.4622441828250885,0.27786844968795776,0.5233997702598572,-0.16452743113040924
26,0.5070503354072571,0.46906134486198425,-0.3376806974411011,0.5106098651885986,0.4634633958339691,-0.32941606640815735,0.5146122574806213,0.4642426073551178,-0.3294544816017151,0.5182552933692932,0.46510085463523865,-0.3296242654323578,0.4992086589336395,0.4629799723625183,-0.3273257613182068,0.495449960231781,0.46338653564453125,-0.3274703919887543,0.4906744956970215,0.46382319927215576,-0.3275824785232544,0.5239622592926025,0.4747968018054962,-0.26818549633026123,0.4827083945274353,0.4711795151233673,-0.25139907002449036,0.5103922486305237,0.4787560999393463,-0.31286749243736267,0.49401479959487915,0.4775199592113495,-0.3083373010158539,0.5701630711555481,0.5219131112098694,-0.22062602639198303,0.4147399067878723,0.51791912317276,-0.16956768929958344,0.631556510925293,0.5632337331771851,-0.3820401430130005,0.36195483803749084,0.5664281845092773,-0.1596985161304474,0.7229862809181213,0.5277162194252014,-0.5955597758293152,0.2834163308143616,0.5351535677909851,-0.25262829661369324,0.7377058267593384,0.516404390335083,-0.6335108876228333,0.26653438806533813,0.5268240571022034,-0.2536450922489166,0.7346736192703247,0.5110827088356018,-0.6181304454803467,0.27107682824134827,0.5199053883552551,-0.2718632221221924,0.7292985916137695,0.5156618356704712,-0.5981574058532715,0.2794147729873657,0.5228926539421082,-0.26296231150627136
27,0.5025925636291504,0.4671097993850708,-0.3375910222530365,0.5090286731719971,0.46180468797683716,-0.32831814885139465,0.5135684609413147,0.46284955739974976,-0.32829657196998596,0.5180662870407104,0.46407201886177063,-0.32838675379753113,0.4958997964859009,0.46072882413864136,-0.3251471221446991,0.49175184965133667,0.46116411685943604,-0.32527032494544983,0.4872246980667114,0.46167412400245667,-0.3253958821296692,0.5231446623802185,0.4727639853954315,-0.2565930485725403,0.47991126775741577,0.469062477350235,-0.23229971528053284,0.5104015469551086,0.4784086048603058,-0.3123789429664612,0.4940341114997864,0.4776931405067444,-0.30629801750183105,0.5709361433982849,0.5208947062492371,-0.2122051864862442,0.4124932587146759,0.5180136561393738,-0.14849169552326202,0.6309616565704346,0.5647755265235901,-0.38604921102523804,0.3628540337085724,0.5724337697029114,-0.1646258682012558,0.7223886847496033,0.5280958414077759,-0.622546911239624,0.28342583775520325,0.5352244973182678,-0.30434608459472656,0.7376832365989685,0.5171366930007935,-0.663983166217804,0.2660974860191345,0.5268255472183228,-0.31205102801322937,0.7338839769363403,0.5119656920433044,-0.6483473777770996,0.27108871936798096,0.5198873281478882,-0.3282823860645294,0.7284576892852783,0.5160620212554932,-0.6263242959976196,0.2798915207386017,0.5228197574615479,-0.3153485059738159
28,0.49883753061294556,0.4661302864551544,-0.2595868408679962,0.5082577466964722,0.4615313410758972,-0.24641847610473633,0.5135232210159302,0.4626486599445343,-0.24645140767097473,0.5182044506072998,0.4638347029685974,-0.2465391755104065,0.4930371642112732,0.4600893557071686,-0.24293088912963867,0.4884073734283447,0.460359662771225,-0.24305099248886108,0.4836909770965576,0.4607827961444855,-0.2431718409061432,0.5235100984573364,0.4711492955684662,-0.1745629459619522,0.47683194279670715,0.4682927429676056,-0.1520145982503891,0.5102159380912781,0.477163165807724,-0.2333664745092392,0.4938778281211853,0.47786465287208557,-0.22727258503437042,0.5713388919830322,0.5193621516227722,-0.14908823370933533,0.4100898802280426,0.5184465050697327,-0.07891246676445007,0.6308889389038086,0.5650597214698792,-0.33642181754112244,0.36334362626075745,0.573624312877655,-0.12273571640253067,0.7220054864883423,0.5283423662185669,-0.5506836771965027,0.28330692648887634,0.5353518128395081,-0.2623288929462433,0.7377148270606995,0.5173676013946533,-0.5868250727653503,0.26593008637428284,0.5269226431846619,-0.2693365514278412,0.7338579297065735,0.5119578838348389,-0.5784972906112671,0.27116236090660095,0.5199043154716492,-0.28595438599586487,0.7283220887184143,0.5160594582557678,-0.5555447340011597,0.27997341752052307,0.5228769183158875,-0.2739768326282501
29,0.4953235685825348,0.4662547707557678,-0.33661457896232605,0.5068200826644897,0.46173152327537537,-0.3227214217185974,0.5129389762878418,0.4628254473209381,-0.3226744830608368,0.5182788968086243,0.4640202522277832,-0.32266145944595337,0.48965489864349365,0.4602980315685272,-0.3087448477745056,0.4848790466785431,0.46048468351364136,-0.308888703584671,0.48027002811431885,0.46081095933914185,-0.30903196334838867,0.5240984559059143,0.4704456627368927,-0.23212990164756775,0.4735667407512665,0.4676758348941803,-0.19203972816467285,0.509263277053833,0.4766809642314911,-0.30488622188568115,0.4862605333328247,0.4748978316783905,-0.28462526202201843,0.5737321972846985,0.5178709626197815,-0.1958087682723999,0.4103168845176697,0.5183665156364441,-0.10774817317724228,0.6309111714363098,0.5657358765602112,-0.3849223554134369,0.364422082901001,0.5747766494750977,-0.1817934513092041,0.7206252217292786,0.5286957621574402,-0.6013537049293518,0.28355830907821655,0.5354785323143005,-0.4321027994155884,0.7377160787582397,0.5176476240158081,-0.6425979137420654,0.26587727665901184,0.5270859599113464,-0.45251813530921936,0.7337765693664551,0.5121167898178101,-0.626274585723877,0.27117007970809937,0.5199046730995178,-0.4726080894470215,0.7277049422264099,0.5163595080375671,-0.6035417914390564,0.28001752495765686,0.5229195356369019,-0.4478628933429718
30,0.49404042959213257,0.4637179672718048,-0.24863415956497192,0.5056203007698059,0.4601251482963562,-0.2314506471157074,0.5121434926986694,0.46124976873397827,-0.2314840853214264,0.518137514591217,0.4625624418258667,-0.23145537078380585,0.48820143938064575,0.45876172184944153,-0.22317835688591003,0.48349443078041077,0.45899131894111633,-0.2233268767595291,0.4788356423377991,0.45935729146003723,-0.2234412133693695,0.5243693590164185,0.4690795838832855,-0.14371617138385773,0.47112491726875305,0.46623340249061584,-0.1039632186293602,0.508787989616394,0.47356992959976196,-0.2180972546339035,0.4830419719219208,0.4711238741874695,-0.20621852576732635,0.5744490027427673,0.5163553357124329,-0.11861876398324966,0.4104134440422058,0.5183599591255188,-0.03129623830318451,0.630942702293396,0.5659180879592896,-0.3003169298171997,0.36443597078323364,0.5744579434394836,-0.12120497226715088,0.720011830329895,0.5289742350578308,-0.5800204873085022,0.28318506479263306,0.5354489088058472,-0.36864376068115234,0.7380739450454712,0.5179672241210938,-0.6021599769592285,0.2657161056995392,0.5271713733673096,-0.3902049660682678,0.734072744846344,0.5126127004623413,-0.5990955233573914,0.27108851075172424,0.5199138522148132,-0.4096541106700897,0.7277156114578247,0.5169839262962341,-0.5825443267822266,0.2795850932598114,0.5228990912437439,-0.3845771551132202
31,0.492357075214386,0.46178242564201355,-0.2755180895328522,0.5044839978218079,0.4583832323551178,-0.26195916533470154,0.5116772651672363,0.4594326913356781,-0.261984646320343,0.5180097222328186,0.4606451988220215,-0.26199576258659363,0.48511767387390137,0.45756247639656067,-0.253284215927124,0.4799450933933258,0.4579903781414032,-0.25336819887161255,0.4749336242675781,0.4584653675556183,-0.25348570942878723,0.5243570804595947,0.4670925736427307,-0.1753775179386139,0.46670037508010864,0.4651874005794525,-0.1272120475769043,0.5038514733314514,0.4729498028755188,-0.24466784298419952,0.4833022654056549,0.47243329882621765,-0.23161084949970245,0.5746392607688904,0.5144621729850769,-0.1362086981534958,0.41055986285209656,0.5178731679916382,-0.04686319828033447,0.6309680938720703,0.5658294558525085,-0.31387758255004883,0.3644152581691742,0.5752009153366089,-0.11546085774898529,0.7187716960906982,0.5291121602058411,-0.6059268712997437,0.2827228605747223,0.5355697274208069,-0.3605230748653412,0.7378199100494385,0.5180937051773071,-0.6508268713951111,0.26498252153396606,0.5272452235221863,-0.38053667545318604,0.7340810298919678,0.5125738382339478,-0.6464681029319763,0.2703045606613159,0.519916832447052,-0.39812707901000977,0.7277118563652039,0.5169668197631836,-0.6137765645980835,0.2785855829715729,0.522901177406311,-0.37511584162712097
32,0.4887385964393616,0.4632668197154999,-0.33190909028053284,0.5017062425613403,0.4591842591762543,-0.3195395767688751,0.509635865688324,0.46022242307662964,-0.31951776146888733,0.5166347026824951,0.4613283574581146,-0.3194176256656647,0.48176273703575134,0.45820263028144836,-0.3048393428325653,0.47649919986724854,0.4585110545158386,-0.3048214912414551,0.4713827669620514,0.45886027812957764,-0.3049471378326416,0.523646891117096,0.4674204885959625,-0.2143157571554184,0.4638904929161072,0.46542271971702576,-0.1600351631641388,0.5024490356445312,0.4734317660331726,-0.2959883511066437,0.47757935523986816,0.47152504324913025,-0.27411699295043945,0.5755124688148499,0.5137158632278442,-0.15303544700145721,0.4106699228286743,0.5178762078285217,-0.07143104821443558,0.6314201354980469,0.5656462907791138,-0.35341137647628784,0.36391881108283997,0.5750161409378052,-0.11947023868560791,0.7186073064804077,0.5292125344276428,-0.6627693772315979,0.28193560242652893,0.5356623530387878,-0.36451780796051025,0.7379472255706787,0.5184493660926819,-0.710192859172821,0.26393386721611023,0.5272448658943176,-0.3835006654262543,0.7344144582748413,0.5125354528427124,-0.710377037525177,0.2694317400455475,0.519968569278717,-0.4004543721675873,0.7277373671531677,0.5169841051101685,-0.6726560592651367,0.2777005732059479,0.5231258273124695,-0.3784598410129547
33,0.4849776029586792,0.46428585052490234,-0.42899882793426514,0.49819260835647583,0.4597858786582947,-0.4195786118507385,0.5065277218818665,0.46078765392303467,-0.419490247964859,0.5141615867614746,0.46180614829063416,-0.41936996579170227,0.4782850444316864,0.4587936997413635,-0.40779605507850647,0.4730914533138275,0.4590325951576233,-0.4077739715576172,0.46801573038101196,0.45929041504859924,-0.40785717964172363,0.5225393176078796,0.46752962470054626,-0.3142036199569702,0.46111834049224854,0.4653555452823639,-0.2546253204345703,0.5001756548881531,0.47406336665153503,-0.39045077562332153,0.4730224609375,0.47190696001052856,-0.373235285282135,0.5764024257659912,0.5129451155662537,-0.23045048117637634,0.41073474287986755,0.5175884962081909,-0.13790148496627808,0.6319251656532288,0.5655947327613831,-0.355460524559021,0.3636171519756317,0.5749232172966003,-0.1090099886059761,0.7176666855812073,0.529348611831665,-0.6203247904777527,0.2820647060871124,0.5357549786567688,-0.21889926493167877,0.7380493879318237,0.5187001824378967,-0.6570199131965637,0.2638368308544159,0.5273391604423523,-0.22073659300804138,0.7345789670944214,0.5124695301055908,-0.6613897681236267,0.26940301060676575,0.5201418995857239,-0.23718586564064026,0.7276736497879028,0.5169734358787537,-0.6306718587875366,0.2777056097984314,0.5233606696128845,-0.2282865196466446
34,0.48718392848968506,0.46491673588752747,-0.44228413701057434,0.4989508092403412,0.4601422846317291,-0.42863455414772034,0.5068015456199646,0.46104076504707336,-0.4285355806350708,0.5140853524208069,0.46189191937446594,-0.4284374415874481,0.47976380586624146,0.45920464396476746,-0.4201512634754181,0.4745803773403168,0.45941928029060364,-0.42015722393989563,0.4694189727306366,0.45964083075523376,-0.4202386140823364,0.522317111492157,0.466911643743515,-0.3085216283798218,0.4616328179836273,0.4653027653694153,-0.2641506791114807,0.5007403492927551,0.47415292263031006,-0.3977811932563782,0.47483953833580017,0.4722141623497009,-0.3852063715457916,0.5765454769134521,0.5123974084854126,-0.2258071005344391,0.41056889295578003,0.5173224806785583,-0.14197078347206116,0.6324653625488281,0.5654743313789368,-0.35308635234832764,0.36338913440704346,0.5753267407417297,-0.11308228969573975,0.7175551056861877,0.5293903946876526,-0.6204688549041748,0.2825658619403839,0.536246120929718,-0.2419218271970749,0.7381591200828552,0.5187686681747437,-0.6604244112968445,0.2637632191181183,0.5275272130966187,-0.24820522964000702,0.7349904775619507,0.5122303366661072,-0.6673312783241272,0.2693268358707428,0.5203735828399658,-0.26668673753738403,0.7277872562408447,0.5169004201889038,-0.6323001980781555,0.27773478627204895,0.5235791206359863,-0.25294867157936096
