frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
10,0.5338374972343445,0.37716835737228394,-0.3859546482563019,0.5462495684623718,0.35186702013015747,-0.3503929078578949,0.5535873174667358,0.35414186120033264,-0.3503829836845398,0.559319257736206,0.356955885887146,-0.3499927222728729,0.5205841660499573,0.3516428768634796,-0.3442472517490387,0.5124868750572205,0.3538088798522949,-0.3442407548427582,0.5043356418609619,0.35714706778526306,-0.3443295359611511,0.572786271572113,0.3880685269832611,-0.16168613731861115,0.49604228138923645,0.3922075927257538,-0.1327274590730667,0.5510940551757812,0.42414677143096924,-0.32320305705070496,0.5178702473640442,0.4226793348789215,-0.31562837958335876,0.6339585185050964,0.6383893489837646,-0.08158474415540695,0.4430704116821289,0.6503451466560364,-0.030079267919063568,0.709937334060669,0.9052239656448364,-0.3144891858100891,0.3743651807308197,0.936856210231781,-0.2435629963874817,0.7571698427200317,0.683092474937439,-0.7286626696586609,0.3286755383014679,0.7186912298202515,-0.7055111527442932,0.7669182419776917,0.6194946765899658,-0.7924026846885681,0.31971243023872375,0.6568979024887085,-0.7727329134941101,0.7568324208259583,0.5969769954681396,-0.7753962874412537,0.3302657902240753,0.6273761987686157,-0.755605936050415,0.7473999261856079,0.6144640445709229,-0.7331621050834656,0.3372315764427185,0.6431512236595154,-0.7137055993080139
11,0.5337556004524231,0.37709593772888184,-0.3894530236721039,0.5461626648902893,0.351534366607666,-0.35333532094955444,0.5535726547241211,0.353779137134552,-0.35330870747566223,0.5592345595359802,0.35656365752220154,-0.35290712118148804,0.5204480886459351,0.3513777256011963,-0.34757640957832336,0.5123873949050903,0.3534831404685974,-0.3475814759731293,0.5042227506637573,0.3568134009838104,-0.3476742208003998,0.5726970434188843,0.3877411484718323,-0.16247612237930298,0.4960249960422516,0.3922049403190613,-0.13488492369651794,0.5510410070419312,0.42410141229629517,-0.32562363147735596,0.5177919864654541,0.42267635464668274,-0.3185565769672394,0.6339336633682251,0.6384029984474182,-0.07976336777210236,0.44280463457107544,0.6500141024589539,-0.03497285395860672,0.709899365901947,0.9044582843780518,-0.31236371397972107,0.3743724524974823,0.9366352558135986,-0.2557448744773865,0.7570010423660278,0.6823409199714661,-0.7213594317436218,0.32867446541786194,0.7182495594024658,-0.7227594256401062,0.76688551902771,0.6193705797195435,-0.7851923704147339,0.31964796781539917,0.6564014554023743,-0.7927373051643372,0.756743848323822,0.5967996716499329,-0.7671536207199097,0.3302239179611206,0.6272966265678406,-0.7756098508834839,0.7473611831665039,0.6142895817756653,-0.7255507707595825,0.33720338344573975,0.6427885890007019,-0.7314988970756531
12,0.5338531136512756,0.3769060969352722,-0.39409393072128296,0.5462042093276978,0.3508492708206177,-0.3581487536430359,0.5536088943481445,0.35318395495414734,-0.3580982983112335,0.559236466884613,0.35600796341896057,-0.35769644379615784,0.5204623937606812,0.3506568968296051,-0.35277652740478516,0.5123963952064514,0.35265329480171204,-0.3527891933917999,0.5042266249656677,0.3559242784976959,-0.35288795828819275,0.5727187395095825,0.3874444365501404,-0.16664384305477142,0.4960263967514038,0.39203882217407227,-0.1410820633172989,0.5510762929916382,0.42409586906433105,-0.32989779114723206,0.5178686380386353,0.4226836860179901,-0.3232998847961426,0.6338862776756287,0.6384248733520508,-0.08047353476285934,0.44251343607902527,0.6495828628540039,-0.043889258056879044,0.7096261382102966,0.9028934240341187,-0.31563588976860046,0.3745552599430084,0.9358128905296326,-0.27018672227859497,0.7567565441131592,0.6789060831069946,-0.7307420372962952,0.32864493131637573,0.7175504565238953,-0.7398185133934021,0.7668716907501221,0.6170153617858887,-0.796087920665741,0.31958311796188354,0.6560817360877991,-0.8110207915306091,0.7566897869110107,0.5938267707824707,-0.7769801616668701,0.3301744759082794,0.6272788047790527,-0.793404221534729,0.7472753524780273,0.6120744347572327,-0.734962522983551,0.3371289074420929,0.6426529288291931,-0.7485246658325195
13,0.5339379906654358,0.376937597990036,-0.38757267594337463,0.5462366938591003,0.350716769695282,-0.35171735286712646,0.5536397099494934,0.3530721366405487,-0.351673424243927,0.5592370629310608,0.3559103012084961,-0.35127437114715576,0.520459771156311,0.3505766689777374,-0.3455354869365692,0.5123929381370544,0.35259759426116943,-0.3455244302749634,0.5042030811309814,0.35589057207107544,-0.34563907980918884,0.5727184414863586,0.3873451054096222,-0.16104978322982788,0.4959656894207001,0.3920445740222931,-0.13149496912956238,0.5511026382446289,0.42435598373413086,-0.32367631793022156,0.5179109573364258,0.42310631275177,-0.3160145580768585,0.63377845287323,0.638459324836731,-0.07418803870677948,0.44222429394721985,0.6490521430969238,-0.04006936028599739,0.709229588508606,0.9012920260429382,-0.3106793165206909,0.3744822144508362,0.9351572394371033,-0.26280954480171204,0.7566972374916077,0.6762062907218933,-0.7202948927879333,0.328553169965744,0.7165767550468445,-0.7311493158340454,0.7668951153755188,0.613662600517273,-0.7844411134719849,0.3194917142391205,0.6555330157279968,-0.8016785979270935,0.7567748427391052,0.5885125994682312,-0.7633304595947266,0.3301408886909485,0.6270484924316406,-0.7826744318008423,0.7473231554031372,0.6088424324989319,-0.7239364385604858,0.3370789587497711,0.6419852375984192,-0.7394082546234131
14,0.5339565277099609,0.37673649191856384,-0.34427404403686523,0.5462407469749451,0.3501966595649719,-0.3109579086303711,0.5536458492279053,0.35267192125320435,-0.31095319986343384,0.5592324137687683,0.3556198477745056,-0.3105911612510681,0.520453155040741,0.35003286600112915,-0.3031845986843109,0.5123744606971741,0.3520004451274872,-0.30311328172683716,0.5041687488555908,0.35529953241348267,-0.30325430631637573,0.5727247595787048,0.3872188329696655,-0.1352347582578659,0.4958833158016205,0.3919145166873932,-0.0982632264494896,0.5511034727096558,0.42435452342033386,-0.2861824333667755,0.5179036855697632,0.42310649156570435,-0.27646225690841675,0.6335974931716919,0.6380763053894043,-0.06243870407342911,0.4418691098690033,0.6470362544059753,-0.013165559619665146,0.708852231502533,0.8988965749740601,-0.2980257272720337,0.3743165135383606,0.9331820011138916,-0.2509881556034088,0.756648063659668,0.6739472150802612,-0.6921093463897705,0.3282701075077057,0.7157935500144958,-0.7255089282989502,0.7668933272361755,0.6108495593070984,-0.7528977990150452,0.3191372752189636,0.6553810834884644,-0.7947523593902588,0.7568662166595459,0.5837726593017578,-0.7317521572113037,0.3298487961292267,0.6270402073860168,-0.7763872742652893,0.7474138140678406,0.6060624718666077,-0.6947936415672302,0.3366508483886719,0.6417992115020752,-0.7336586117744446
15,0.533957302570343,0.37668147683143616,-0.35411402583122253,0.5462179780006409,0.34999141097068787,-0.320042222738266,0.5536382794380188,0.35252857208251953,-0.32002323865890503,0.5591819882392883,0.355541855096817,-0.31965431571006775,0.5204383134841919,0.34978240728378296,-0.3126257658004761,0.5123661756515503,0.35172224044799805,-0.31257492303848267,0.5041497945785522,0.3550088703632355,-0.3126993179321289,0.5726557374000549,0.3871478736400604,-0.1396917700767517,0.4958242177963257,0.3918263614177704,-0.10428130626678467,0.5510801076889038,0.4243584871292114,-0.29405927658081055,0.5179018378257751,0.4231076240539551,-0.2848178744316101,0.6330099701881409,0.6378914713859558,-0.06296686828136444,0.44161006808280945,0.6464792490005493,-0.01406857743859291,0.7081683874130249,0.8976359963417053,-0.2859557867050171,0.3740275800228119,0.9326295256614685,-0.25169941782951355,0.7565954923629761,0.671553373336792,-0.6656098961830139,0.3281714618206024,0.7156638503074646,-0.7266660332679749,0.7668735980987549,0.607483446598053,-0.7245701551437378,0.3190714418888092,0.655321478843689,-0.7962643504142761,0.7568712830543518,0.5796432495117188,-0.7042475342750549,0.32981032133102417,0.6270582675933838,-0.7771491408348083,0.7474187612533569,0.6033551096916199,-0.6681679487228394,0.33659419417381287,0.6417919397354126,-0.7347596883773804
16,0.5339446663856506,0.3764030635356903,-0.3595041334629059,0.5461998581886292,0.34952491521835327,-0.32503536343574524,0.5536327958106995,0.35215121507644653,-0.325018972158432,0.5591568350791931,0.35526788234710693,-0.32465222477912903,0.5204151272773743,0.34920740127563477,-0.31781238317489624,0.5123451948165894,0.35107526183128357,-0.31776630878448486,0.5041220188140869,0.3543006181716919,-0.31788885593414307,0.5726498365402222,0.3869895935058594,-0.14089404046535492,0.49579617381095886,0.39149054884910583,-0.10744863003492355,0.5510445237159729,0.42425185441970825,-0.29852357506752014,0.5178539156913757,0.42300063371658325,-0.2895406186580658,0.6327134966850281,0.637696385383606,-0.06638254970312119,0.441498726606369,0.6456441879272461,-0.015157578513026237,0.7081699967384338,0.8969971537590027,-0.2922205924987793,0.37404218316078186,0.9315532445907593,-0.24822844564914703,0.7565825581550598,0.6704003214836121,-0.6669295430183411,0.3279878497123718,0.7153425216674805,-0.7183082699775696,0.7668529152870178,0.6055559515953064,-0.7269927859306335,0.31885388493537903,0.654960572719574,-0.7860796451568604,0.7569119334220886,0.5774497389793396,-0.7098678946495056,0.3296464681625366,0.6270410418510437,-0.765851616859436,0.7474710941314697,0.6018456816673279,-0.6695698499679565,0.3364253342151642,0.6417164206504822,-0.7260906100273132
17,0.533898651599884,0.3761332929134369,-0.35427629947662354,0.5461680293083191,0.34898900985717773,-0.319804847240448,0.5536216497421265,0.35169628262519836,-0.31978172063827515,0.5591270923614502,0.35490429401397705,-0.3194088935852051,0.5203680396080017,0.3485247492790222,-0.313340961933136,0.5122998952865601,0.35028836131095886,-0.313283234834671,0.5040733814239502,0.35342520475387573,-0.3134070336818695,0.5726342797279358,0.3868328034877777,-0.13798023760318756,0.49574750661849976,0.39098435640335083,-0.10692792385816574,0.5509644150733948,0.4241980314254761,-0.29399293661117554,0.5177347660064697,0.4228821396827698,-0.28599125146865845,0.632219135761261,0.6370722055435181,-0.062394145876169205,0.4412475526332855,0.6445519924163818,-0.015611059032380581,0.7079232335090637,0.8954017758369446,-0.2786053717136383,0.37411829829216003,0.9309629797935486,-0.2479855716228485,0.7565787434577942,0.6689574122428894,-0.6512339115142822,0.327901154756546,0.7150500416755676,-0.7138367295265198,0.7668637037277222,0.6037143468856812,-0.7088224291801453,0.3187443017959595,0.6545743942260742,-0.7808659076690674,0.756959080696106,0.5750927925109863,-0.6892815232276917,0.32961735129356384,0.6269972920417786,-0.759846031665802,0.7475020289421082,0.6001278162002563,-0.6539158225059509,0.3363909423351288,0.641620934009552,-0.721477210521698
18,0.5336690545082092,0.3760453462600708,-0.3573755621910095,0.5459581017494202,0.34855741262435913,-0.3223242461681366,0.5535229444503784,0.35127589106559753,-0.3223079442977905,0.5589935779571533,0.3545246124267578,-0.3219295144081116,0.5201743245124817,0.34813374280929565,-0.3161325752735138,0.5121167302131653,0.34989067912101746,-0.31607741117477417,0.503879189491272,0.353069931268692,-0.3162025511264801,0.5725222826004028,0.38655728101730347,-0.13976764678955078,0.49564388394355774,0.39062243700027466,-0.10835307091474533,0.5507057905197144,0.42417019605636597,-0.2962448000907898,0.5173754096031189,0.42284324765205383,-0.28851020336151123,0.6319011449813843,0.6369270086288452,-0.06311490386724472,0.4411916136741638,0.6442157030105591,-0.016497427597641945,0.7077824473381042,0.8947363495826721,-0.2805081307888031,0.3739725947380066,0.9302564859390259,-0.24776147305965424,0.7565786838531494,0.6672001481056213,-0.6628760695457458,0.3276773989200592,0.7139938473701477,-0.7116732001304626,0.7670392990112305,0.6013427376747131,-0.7222025990486145,0.3185010552406311,0.6538273692131042,-0.7789613008499146,0.7571539282798767,0.5725623369216919,-0.7023950219154358,0.32948118448257446,0.6266804337501526,-0.758134126663208,0.747653067111969,0.5980311632156372,-0.6657441854476929,0.3362535238265991,0.6410701870918274,-0.7193848490715027
19,0.5334340929985046,0.3760145306587219,-0.3560815155506134,0.5457574129104614,0.34828853607177734,-0.32140716910362244,0.5534175634384155,0.3509702682495117,-0.32139405608177185,0.558856725692749,0.35423317551612854,-0.3210219740867615,0.5200063586235046,0.347971647977829,-0.31473103165626526,0.5119388699531555,0.34974533319473267,-0.31468281149864197,0.5036755800247192,0.35294923186302185,-0.31479960680007935,0.5723088383674622,0.38633212447166443,-0.13965772092342377,0.4955325424671173,0.3903787434101105,-0.10688342154026031,0.5504438877105713,0.42413055896759033,-0.2954036295413971,0.516996443271637,0.4228111505508423,-0.28707775473594666,0.631678581237793,0.6366214752197266,-0.06151323392987251,0.44084876775741577,0.6435918211936951,-0.016730645671486855,0.7076604962348938,0.8944685459136963,-0.27382487058639526,0.37366798520088196,0.930163562297821,-0.24979034066200256,0.7566385269165039,0.6670435667037964,-0.6450092792510986,0.3276044428348541,0.7136115431785583,-0.7193506956100464,0.7673037648200989,0.6011549830436707,-0.702198326587677,0.31837648153305054,0.6533886194229126,-0.7871624231338501,0.757359504699707,0.572466254234314,-0.6813661456108093,0.3294355571269989,0.6265301704406738,-0.7667913436889648,0.7477845549583435,0.5978125333786011,-0.6472350358963013,0.3362361788749695,0.6408957242965698,-0.7272332906723022
20,0.5331978797912598,0.37588202953338623,-0.3275867998600006,0.5455419421195984,0.3479197919368744,-0.29440581798553467,0.5533168315887451,0.3505764901638031,-0.2943998873233795,0.5587384700775146,0.3538670241832733,-0.29401546716690063,0.5198217630386353,0.34761691093444824,-0.28669366240501404,0.5117699503898621,0.34934699535369873,-0.28660786151885986,0.503520131111145,0.3525610864162445,-0.2867460250854492,0.5721539258956909,0.3859517276287079,-0.12157522141933441,0.49542105197906494,0.3898875415325165,-0.08468113839626312,0.5501756072044373,0.42397770285606384,-0.27034464478492737,0.5166667103767395,0.4226643443107605,-0.26078057289123535,0.6312777400016785,0.6353513598442078,-0.047120675444602966,0.44066712260246277,0.6418187618255615,-0.0017566696042194963,0.7072134613990784,0.8940785527229309,-0.2578817307949066,0.37366005778312683,0.9298479557037354,-0.2367079108953476,0.7566381096839905,0.6659380197525024,-0.6211975812911987,0.327486515045166,0.712583601474762,-0.6997973322868347,0.7674009203910828,0.6001808643341064,-0.6740749478340149,0.3183088004589081,0.6525816321372986,-0.7652261257171631,0.7574979662895203,0.5713805556297302,-0.6525230407714844,0.32939204573631287,0.6262184977531433,-0.7416079640388489,0.7478892803192139,0.5967323184013367,-0.622842013835907,0.33619534969329834,0.6404445171356201,-0.7063019871711731
