left_elbow_angle,right_elbow_angle,shoulder_alignment,left_shoulder_hand_alignment,right_shoulder_hand_alignment
149.6177326573721,166.99512083562675,-0.01853024959564209,-0.057895541191101074,-0.038335204124450684
149.60369058205012,166.69383080293073,-0.018244266510009766,-0.057463645935058594,-0.038030266761779785
149.66162310396197,166.620884064465,-0.01797962188720703,-0.05734068155288696,-0.03820425271987915
149.84076949218257,166.49176924956265,-0.01779109239578247,-0.05691361427307129,-0.038009583950042725
149.80383909195461,166.45047030686064,-0.01778590679168701,-0.05748337507247925,-0.03799104690551758
149.70996113037273,166.3104404422205,-0.018098771572113037,-0.05756288766860962,-0.037616848945617676
149.3549810013499,166.1132426168948,-0.0185508131980896,-0.05804723501205444,-0.03710472583770752
149.03908077402917,165.4928391385389,-0.019223332405090332,-0.05944639444351196,-0.037474095821380615
148.93723670440545,164.80440869695119,-0.018698036670684814,-0.06022864580154419,-0.03854137659072876
148.7996889000316,164.06317646569664,-0.017959415912628174,-0.06036210060119629,-0.039330244064331055
148.6998132984058,163.8426169514305,-0.017816662788391113,-0.06138288974761963,-0.03936344385147095
149.06325204157744,163.57177176452325,-0.017360210418701172,-0.06388098001480103,-0.039703190326690674
149.14134283364965,163.6583323473962,-0.01727825403213501,-0.06483656167984009,-0.039928972721099854
149.28273928598142,163.8985523489204,-0.017331480979919434,-0.06519275903701782,-0.040515244007110596
149.86286797713274,164.23043702199533,-0.017345190048217773,-0.06551933288574219,-0.04000145196914673
150.95261311952547,165.09088309492265,-0.01631861925125122,-0.06580519676208496,-0.04037356376647949
152.14919335223897,165.56220560945908,-0.013968884944915771,-0.06464451551437378,-0.04040724039077759
152.49859390900508,165.04321524896235,-0.01299673318862915,-0.06372904777526855,-0.04065263271331787
153.21955640205277,164.97852743681537,-0.011704862117767334,-0.06209290027618408,-0.04009091854095459
152.4309523533183,164.99139082895638,-0.011707663536071777,-0.06148934364318848,-0.03956401348114014
151.8511406768635,166.33539960725142,-0.011840283870697021,-0.060443341732025146,-0.03980523347854614
151.3931747061066,166.51327845702014,-0.011849522590637207,-0.0643506646156311,-0.0406765341758728
151.2003472187064,166.0494935479926,-0.010340511798858643,-0.06537896394729614,-0.042055726051330566
153.8034974223327,166.00550131250722,-0.010062694549560547,-0.0724177360534668,-0.04310256242752075
154.11635420241532,165.62691370605057,-0.009867489337921143,-0.07642608880996704,-0.043876826763153076
154.5978679819736,164.82812344415248,-0.009228527545928955,-0.07918471097946167,-0.04567497968673706
154.62590073890573,164.1261703349923,-0.008186101913452148,-0.08063530921936035,-0.047538161277770996
154.56552172533577,163.74749565361034,-0.007750809192657471,-0.08274734020233154,-0.049211978912353516
154.43746971859088,163.3177851948977,-0.007472693920135498,-0.08507424592971802,-0.05100220441818237
154.2799369783451,163.42457902417996,-0.007742524147033691,-0.08594638109207153,-0.05197066068649292
153.9389336476071,163.50958742017752,-0.008282661437988281,-0.08652728796005249,-0.05228579044342041
154.2392089471577,163.6647230515394,-0.008685171604156494,-0.08788973093032837,-0.052560269832611084
154.42679426972555,163.81236002753528,-0.009229660034179688,-0.08879727125167847,-0.05264270305633545
154.40820497881626,164.57042442625587,-0.01109248399734497,-0.08837640285491943,-0.05162006616592407
154.74172734744377,164.68118106607793,-0.01195669174194336,-0.08818048238754272,-0.05078589916229248
155.1096531606433,164.1597440521114,-0.012365102767944336,-0.08813542127609253,-0.050381362438201904
155.34532406866472,164.147763194698,-0.01237267255783081,-0.08841460943222046,-0.05065202713012695
155.70440725305062,165.2209434613761,-0.012372255325317383,-0.0897672176361084,-0.053450822830200195
156.54382003822403,165.99569927342668,-0.01224970817565918,-0.09317666292190552,-0.055946528911590576
156.7478954498822,166.39373394901784,-0.012078285217285156,-0.09328103065490723,-0.05731511116027832
155.90310726812496,166.94665021751086,-0.011621296405792236,-0.09337079524993896,-0.05781060457229614
154.97685155560634,167.52564347769896,-0.011044442653656006,-0.09398996829986572,-0.058318495750427246
154.6412973429295,168.09096734079128,-0.008708477020263672,-0.0951109528541565,-0.057976365089416504
155.1576716282344,170.50033109908296,-0.007445335388183594,-0.0969078540802002,-0.057229578495025635
154.80371655909866,171.31489938107973,-0.006299138069152832,-0.09730327129364014,-0.056401968002319336
154.91773352006732,172.840489921378,-0.005476832389831543,-0.09788012504577637,-0.05524951219558716
154.04836419068855,173.1450422638591,-0.004584193229675293,-0.09711670875549316,-0.05485391616821289
153.72434896615152,172.84695776590667,-0.004000067710876465,-0.09656202793121338,-0.054024577140808105
154.03029759976096,172.75490288507453,-0.0039168596267700195,-0.09758645296096802,-0.05391961336135864
154.30382794646593,172.7359054775547,-0.003448784351348877,-0.09743005037307739,-0.05349379777908325
154.53591531821746,172.2486577623834,-0.0031394362449645996,-0.09746640920639038,-0.05297428369522095
154.86017053262253,172.18625475551391,-0.002731025218963623,-0.09848862886428833,-0.05282634496688843
154.84380722481612,172.52757737479791,-0.002435028553009033,-0.09872472286224365,-0.052893996238708496
154.9040915624676,173.38819141431958,-0.0018879175186157227,-0.09872615337371826,-0.053198158740997314
154.41668802890834,173.7952502397206,-0.0011406540870666504,-0.09688031673431396,-0.05396449565887451
155.16901209996288,174.1033349244897,-0.00016307830810546875,-0.09567803144454956,-0.05547487735748291
155.57390746990302,174.4867675734775,0.0006412863731384277,-0.09581255912780762,-0.0564001202583313
155.94403213284497,174.43959360835572,0.001205146312713623,-0.09594285488128662,-0.056969523429870605
156.1781429464049,174.21612629730507,0.0013821721076965332,-0.09679973125457764,-0.0573086142539978
156.28494392979698,174.05321740689024,0.0017254948616027832,-0.09715414047241211,-0.05765777826309204
156.38489828483273,173.8311751456485,0.002008676528930664,-0.09739309549331665,-0.05795007944107056
156.4587406950816,173.4506098913045,0.0023573637008666992,-0.09815055131912231,-0.058193087577819824
156.20468448437282,173.32470062781186,0.0026114583015441895,-0.09834957122802734,-0.05824446678161621
155.61911057454557,173.17001124091345,0.002422332763671875,-0.09875994920730591,-0.058476150035858154
155.35186743083113,173.01445306221902,0.0023128390312194824,-0.0989270806312561,-0.05860382318496704
155.04720061573605,172.54938229322167,0.0017306804656982422,-0.09938359260559082,-0.05862700939178467
154.83126076433794,172.23302818599052,0.0010234713554382324,-0.09993726015090942,-0.05905026197433472
154.6084314216393,172.2010459132895,0.00032329559326171875,-0.10025042295455933,-0.059396326541900635
153.76164294314137,172.4144846499314,-0.000926673412322998,-0.09997439384460449,-0.06057614088058472
152.89187258939327,173.21049389318154,-0.0024448633193969727,-0.10007864236831665,-0.06294649839401245
152.67397901651233,173.89492322846985,-0.0027769804000854492,-0.09935373067855835,-0.06508708000183105
152.28448400818664,173.63048275567542,-0.003002941608428955,-0.09820723533630371,-0.06637924909591675
152.35494932673868,173.89145557682374,-0.0031880736351013184,-0.09810608625411987,-0.0674903392791748
152.51439616276517,174.21519624910806,-0.0031848549842834473,-0.09817087650299072,-0.06906110048294067
152.69858947090086,173.9862070217048,-0.003179013729095459,-0.09822964668273926,-0.07038921117782593
152.51072122657916,173.54760532392498,-0.0034776926040649414,-0.09857428073883057,-0.07314789295196533
152.772542584916,173.4736066243396,-0.003509700298309326,-0.09924393892288208,-0.07400602102279663
152.78876844430602,173.42617815453139,-0.0038753747940063477,-0.09989011287689209,-0.07437008619308472
152.79727630403562,173.25004298737446,-0.003913283348083496,-0.10031598806381226,-0.07450246810913086
152.8319811641301,172.9542876666021,-0.004261314868927002,-0.10087847709655762,-0.07479029893875122
152.80026752897865,172.39760046134086,-0.004522085189819336,-0.10132980346679688,-0.07502436637878418
152.76101395275793,171.63903235457948,-0.004788577556610107,-0.10164093971252441,-0.07549846172332764
152.2783269492999,171.27350204868395,-0.004534363746643066,-0.10112428665161133,-0.07635492086410522
151.05852117096464,170.9918794577014,-0.004967331886291504,-0.09898990392684937,-0.07755184173583984
150.49483768056456,170.45411662492825,-0.005827844142913818,-0.09818679094314575,-0.07847005128860474
149.7425551511261,170.0931705486626,-0.00690007209777832,-0.09689199924468994,-0.07856082916259766
150.10401225288922,169.64851560259817,-0.007251083850860596,-0.0961560606956482,-0.07832396030426025
150.19336316047932,169.73054138634262,-0.007182180881500244,-0.09572911262512207,-0.07802212238311768
150.23503093281576,169.894234342246,-0.007024049758911133,-0.09512561559677124,-0.07754969596862793
150.35718769822392,170.36090184287707,-0.007573962211608887,-0.09385532140731812,-0.07589375972747803
150.17641733450876,169.57075146675572,-0.00734943151473999,-0.09302479028701782,-0.07481616735458374
150.33804548536247,169.19363749014414,-0.006245017051696777,-0.091946542263031,-0.07411760091781616
150.5642624569875,168.1798270858075,-0.005400419235229492,-0.09094691276550293,-0.07233196496963501
150.6817887868482,167.57704759720286,-0.0045664310455322266,-0.09006309509277344,-0.07107466459274292
150.65558980751743,166.98560495359342,-0.00432056188583374,-0.09004420042037964,-0.07018870115280151
150.27955279015114,167.0275919694674,-0.004178047180175781,-0.08955520391464233,-0.06922882795333862
149.98166373866349,166.37232163023108,-0.003962993621826172,-0.08904123306274414,-0.06659841537475586
149.8090907259041,166.8371616204838,-0.00491100549697876,-0.08885854482650757,-0.06271713972091675
149.4674285639424,167.05038573328508,-0.005432844161987305,-0.08886188268661499,-0.0602949857711792
149.57583063891872,167.37899700413243,-0.005694210529327393,-0.08911240100860596,-0.05939239263534546
149.84531989563263,167.4066199936164,-0.005962789058685303,-0.08992397785186768,-0.059352755546569824
151.06512877316263,168.49912741577015,-0.005873918533325195,-0.0908631682395935,-0.06231498718261719
153.3345235593033,170.2151738010966,-0.005888879299163818,-0.09308546781539917,-0.0663684606552124
154.94560922866347,171.2407548737878,-0.00571596622467041,-0.09457778930664062,-0.06968331336975098
156.00931477232513,172.70312286059976,-0.00468897819519043,-0.09637218713760376,-0.07497495412826538
156.7159552970446,173.05792269710915,-0.002358734607696533,-0.09792476892471313,-0.08058488368988037
157.26405601144518,173.31003057296675,-0.0009968280792236328,-0.09922009706497192,-0.08433341979980469
157.65714837116923,173.25401006088003,-0.0005462765693664551,-0.10007339715957642,-0.0852997899055481
157.56512187661988,172.65969427487408,0.0001266002655029297,-0.10054928064346313,-0.08571398258209229
156.43563460662457,172.0928605460153,0.00039571523666381836,-0.10030543804168701,-0.08554154634475708
156.35480041534848,171.3690080217087,0.00037997961044311523,-0.10012698173522949,-0.08612793684005737
156.25911243324362,171.30065077261034,-0.0004724860191345215,-0.10010093450546265,-0.08493781089782715
156.09558040997152,171.10716792576994,-0.0011687874794006348,-0.10007470846176147,-0.08421206474304199
155.92184258374186,171.1158363612404,-0.002019822597503662,-0.10007023811340332,-0.08361589908599854
155.31654984041592,170.98175788980245,-0.0020746588706970215,-0.10013175010681152,-0.08354657888412476
155.09664165283613,170.84180855259194,-0.002071559429168701,-0.1000167727470398,-0.08356422185897827
155.00683048857263,170.48649282293098,-0.0009846091270446777,-0.1003836989402771,-0.08422082662582397
155.3082761422875,170.79060671526312,-0.00079345703125,-0.1008957028388977,-0.08466601371765137
155.96507109734614,170.44570274987356,-0.000752568244934082,-0.10183358192443848,-0.08388209342956543
156.09317909955396,169.27815143629496,-0.0003052949905395508,-0.10188150405883789,-0.08095061779022217
155.95652647531483,169.13956605042137,0.00028389692306518555,-0.10145282745361328,-0.07909166812896729
155.75786314149263,168.96849460370476,0.0013834238052368164,-0.10080134868621826,-0.07838219404220581
155.85627803232333,168.05568754589112,0.00229722261428833,-0.10050016641616821,-0.07679241895675659
155.94276061802987,167.94616793099027,0.0029152631759643555,-0.10017037391662598,-0.07672286033630371
156.03278835442657,167.88662940640756,0.0039020776748657227,-0.09910339117050171,-0.07629740238189697
155.64037748245093,167.83402607320983,0.004200339317321777,-0.09896039962768555,-0.07617956399917603
154.74930991773127,167.74570089258754,0.004397392272949219,-0.09896343946456909,-0.0753558874130249
154.0526843638776,167.75748057083163,0.004376113414764404,-0.09913092851638794,-0.07504779100418091
153.55598616736316,167.17746370970016,0.0048708319664001465,-0.09965622425079346,-0.0738486647605896
153.34912928087064,166.74326541152743,0.005115628242492676,-0.09970033168792725,-0.07315987348556519
152.96383708176853,166.76693109349915,0.005959630012512207,-0.09969449043273926,-0.07354533672332764
152.42706291690644,166.54313541706847,0.0060326457023620605,-0.09962469339370728,-0.07253319025039673
151.34122750089003,166.81309953175523,0.005403697490692139,-0.0986107587814331,-0.07117187976837158
150.90188255125878,166.8661888091857,0.004918694496154785,-0.09769904613494873,-0.06935340166091919
150.60549369290223,166.68242603608965,0.004767775535583496,-0.09729182720184326,-0.06826168298721313
150.77194864312042,166.33436203769435,0.004567921161651611,-0.09681200981140137,-0.06656807661056519
151.35282704039005,166.19065823926738,0.0047869086265563965,-0.09639859199523926,-0.06533247232437134
152.36474616963443,166.46354579280882,0.005142569541931152,-0.09648698568344116,-0.06461000442504883
152.58035217507322,166.7335725557887,0.005474269390106201,-0.09619688987731934,-0.06445401906967163
152.76206101889863,166.9021000107466,0.005814969539642334,-0.09608501195907593,-0.06443732976913452
152.75612673611536,166.91327940996186,0.0059850215911865234,-0.09601402282714844,-0.06457805633544922
152.68024593397047,166.93405401846263,0.0063953399658203125,-0.09597527980804443,-0.06498581171035767
152.51746097534127,166.97112298052593,0.0070288777351379395,-0.09671711921691895,-0.0658143162727356
152.47683182410387,166.87551043416246,0.007429540157318115,-0.09796315431594849,-0.06623226404190063
152.58622164909724,166.87397603732018,0.0078029632568359375,-0.09796148538589478,-0.06636500358581543
152.5043346924723,166.86557165141417,0.008004963397979736,-0.0979190468788147,-0.0665249228477478
152.33062392738273,166.72606721910452,0.008171677589416504,-0.09776699542999268,-0.06615102291107178
151.99932879747456,166.64692330300747,0.008218348026275635,-0.0982522964477539,-0.06587523221969604
151.94265197216535,166.52522997415522,0.008423686027526855,-0.09894579648971558,-0.06565964221954346
152.03937139968752,166.5054025012579,0.008572399616241455,-0.09951525926589966,-0.06577098369598389
151.83968635608122,166.35334176682267,0.008933544158935547,-0.0998184084892273,-0.06626856327056885
151.62826558770658,166.14382659537964,0.009215474128723145,-0.10044926404953003,-0.06758856773376465
151.303642167528,165.7307283713197,0.009572744369506836,-0.1007457971572876,-0.06879138946533203
151.15776799271302,165.24162555111738,0.00968712568283081,-0.10085010528564453,-0.06900089979171753
151.19826705615523,164.33024809143313,0.009000957012176514,-0.10091561079025269,-0.06880992650985718
151.26876735005465,165.07554371318068,0.007815301418304443,-0.10116606950759888,-0.07094335556030273
151.0917061917455,166.8453835999458,0.004111826419830322,-0.1013261079788208,-0.07088202238082886
151.132031730588,167.92645038427153,0.002135932445526123,-0.1011773943901062,-0.06912761926651001
151.3487777351394,168.63359107742176,0.0005317330360412598,-0.10128164291381836,-0.06784945726394653
151.6378910977336,168.69946456869482,-0.0001748204231262207,-0.10135895013809204,-0.06715178489685059
152.20997153007383,168.75683630900872,-0.0011047124862670898,-0.10154080390930176,-0.06658202409744263
152.85807631880482,168.94665616828698,-0.0013318061828613281,-0.10160589218139648,-0.06711846590042114
153.30090456717028,169.49917477011675,-0.0016674399375915527,-0.10159111022949219,-0.06826281547546387
153.529436264536,169.7197596607997,-0.001723945140838623,-0.1015692949295044,-0.0688735842704773
153.7471576341626,170.14511081539004,-0.0017222762107849121,-0.10215127468109131,-0.07012099027633667
153.7394461940719,170.13473478101588,-0.0022153854370117188,-0.10318481922149658,-0.07078713178634644
153.74432787204162,170.13389923029644,-0.0025432705879211426,-0.10392910242080688,-0.07169514894485474
153.67701687852545,170.1308589086939,-0.002656400203704834,-0.10437881946563721,-0.07209354639053345
153.66262512095201,169.98346482268417,-0.0029303431510925293,-0.10475540161132812,-0.07174569368362427
153.68108710466362,169.99895490348626,-0.0029250383377075195,-0.10478675365447998,-0.07176631689071655
153.9625042238934,170.04358777322693,-0.0029368996620178223,-0.10473769903182983,-0.07171237468719482
154.12300216141955,169.9409479448175,-0.002470076084136963,-0.10401517152786255,-0.07106226682662964
154.19268211582693,169.95065414107887,-0.0020438432693481445,-0.10353952646255493,-0.07105284929275513
154.11391979741873,169.98606513429607,-0.0018644332885742188,-0.10316717624664307,-0.07121509313583374
153.91238885279873,169.83678533641617,-0.0016689300537109375,-0.10228222608566284,-0.07138943672180176
153.92614535628766,169.78340516245814,-0.001708388328552246,-0.10170423984527588,-0.07154953479766846
153.90394868067517,169.83014043342763,-0.0016292929649353027,-0.10127270221710205,-0.07174700498580933
153.92754311752844,169.56073252066943,-0.0013498663902282715,-0.10056084394454956,-0.07177990674972534
154.16312706377735,169.4292660746564,-0.00047147274017333984,-0.099617600440979,-0.07177454233169556
154.18376181575778,169.62929903520526,-0.00030487775802612305,-0.0997818112373352,-0.07192450761795044
154.41038243020859,169.75781553427603,-0.00021386146545410156,-0.10020309686660767,-0.07238829135894775
155.63205413332426,169.92704158216952,-0.0002633333206176758,-0.10028547048568726,-0.0727999210357666
156.77985706856518,170.05187639389663,-0.00030684471130371094,-0.0998963713645935,-0.07291525602340698
157.47910671972133,170.20758357803973,-0.0003584623336791992,-0.10026216506958008,-0.07299381494522095
157.94146688454313,170.4371453174,-0.0003401041030883789,-0.10051965713500977,-0.07318127155303955
158.21579072330394,170.2507146309946,-0.0006822347640991211,-0.10106897354125977,-0.07205057144165039
158.7727351298326,168.63082251680683,-0.0009350776672363281,-0.10156208276748657,-0.06789499521255493
158.6069618953418,168.46107811045687,-0.0009633302688598633,-0.10106325149536133,-0.06746542453765869
158.40178315150374,168.39080251162554,-0.0009247064590454102,-0.10077804327011108,-0.06746840476989746
158.31301602794582,168.15115456302865,-0.0009290575981140137,-0.10044556856155396,-0.06703817844390869
158.44746951383448,167.90580407005876,-0.0009529590606689453,-0.09974771738052368,-0.06601053476333618
159.0277739762179,167.79373549424844,-0.0009961724281311035,-0.0996631383895874,-0.06574481725692749
159.33253839596915,167.56407109487435,-0.00100630521774292,-0.09956389665603638,-0.06518721580505371
159.30727366490834,168.3832950027304,-0.0003758072853088379,-0.09880286455154419,-0.06450492143630981
159.1147310093582,168.20638968124828,-0.0002903938293457031,-0.09914308786392212,-0.06419390439987183
159.19224950631082,168.44582274722148,0.0002682805061340332,-0.09916752576828003,-0.06462275981903076
159.4775830367548,169.04944135531687,0.0007446408271789551,-0.0994795560836792,-0.06524276733398438
160.02166842462006,168.28090393941994,0.0006880760192871094,-0.10041278600692749,-0.0655297040939331
159.9462988827928,167.21483313053844,0.0007643699645996094,-0.10080212354660034,-0.06357318162918091
160.13409644577465,166.4624227599019,0.0006428956985473633,-0.10122674703598022,-0.0623965859413147
160.146743900775,166.2039036316647,0.0006657242774963379,-0.10134834051132202,-0.061468422412872314
160.2260074421345,166.3501787696906,0.0006567239761352539,-0.10153865814208984,-0.06081205606460571
160.2974650976726,166.3083003995088,0.0006382465362548828,-0.10193943977355957,-0.06034505367279053
160.3737923751733,166.0018814464538,0.0006162524223327637,-0.10249161720275879,-0.059642016887664795
160.43723752922972,165.5375182304858,0.0005967020988464355,-0.10289996862411499,-0.05863785743713379
160.54328309368609,164.9988756297888,0.0004456639289855957,-0.10324335098266602,-0.05726522207260132
160.643681006349,164.6218702022507,0.0003981590270996094,-0.10325741767883301,-0.0563739538192749
161.01091413017687,164.56898208653598,0.0002614259719848633,-0.10326993465423584,-0.056225597858428955
161.5498592607868,164.71115936304614,0.0001800060272216797,-0.10305523872375488,-0.05609762668609619
161.24943159448003,164.8105589067328,0.0001246333122253418,-0.10213488340377808,-0.05547773838043213
160.81260797552235,164.28492105813615,-8.285045623779297e-05,-0.10041385889053345,-0.05340278148651123
160.19757482976956,164.6226920833597,4.798173904418945e-05,-0.09897583723068237,-0.0531998872756958
159.89302360722812,165.1606703950955,0.00011307001113891602,-0.09890681505203247,-0.05353748798370361
159.63710985959202,165.92172072584663,0.0001805424690246582,-0.09889000654220581,-0.053386151790618896
160.03256116386817,166.24397317074124,0.0002905130386352539,-0.09889250993728638,-0.05351358652114868
161.25471822332725,166.2493266123046,0.0004781484603881836,-0.09887737035751343,-0.05373269319534302
161.47021696092125,166.22003065327124,0.0009739398956298828,-0.09885382652282715,-0.054113030433654785
161.89990850248046,166.12982195073377,0.0014199018478393555,-0.0987706184387207,-0.05452495813369751
162.3179868094304,166.09779420276635,0.0016964077949523926,-0.09874850511550903,-0.05431699752807617
162.52436747649017,166.95311062153453,0.002143383026123047,-0.09852570295333862,-0.05444920063018799
162.6788185312803,167.78370562838361,0.0022749900817871094,-0.09845298528671265,-0.0545009970664978
162.86990661905477,168.71324027602947,0.002781093120574951,-0.09794950485229492,-0.05447930097579956
163.0214479207747,171.2723537593614,0.00287705659866333,-0.09774231910705566,-0.054519832134246826
163.0373784547895,173.13567735428495,0.0029349923133850098,-0.0977444052696228,-0.05454009771347046
163.19693045065242,173.92982898039983,0.003590703010559082,-0.09761255979537964,-0.05390650033950806
163.29751528832912,174.42098747766315,0.00347822904586792,-0.09793120622634888,-0.053316354751586914
163.4940312113199,174.66971891603103,0.0031753182411193848,-0.09856939315795898,-0.05279356241226196
163.30970027842724,176.42583387910634,0.0029216408729553223,-0.09834688901901245,-0.05215585231781006
163.19748113564583,177.85022244132384,0.003077387809753418,-0.09747964143753052,-0.05150562524795532
163.1986504256352,178.86140610461035,0.0028203725814819336,-0.09653162956237793,-0.0505756139755249
162.9240863384653,179.63529891755283,0.002992093563079834,-0.09542089700698853,-0.04963183403015137
162.18206632275496,179.96320154086965,0.0033189058303833008,-0.09491908550262451,-0.04972010850906372
161.89821676823848,179.65502956089165,0.0036870837211608887,-0.09439283609390259,-0.049584388732910156
161.15436849110569,179.1972299108798,0.00406646728515625,-0.09399932622909546,-0.04904472827911377
160.975694836131,178.31123607032652,0.0046541690826416016,-0.09357583522796631,-0.04859471321105957
160.74604675776519,177.84942470784188,0.0048937201499938965,-0.09316068887710571,-0.0482182502746582
160.48608355188867,177.4859378033765,0.005009889602661133,-0.09277808666229248,-0.04802703857421875
160.20768876994094,177.27803825749834,0.005343735218048096,-0.09269875288009644,-0.048516273498535156
159.99217685514841,177.10086645499365,0.005620777606964111,-0.0925670862197876,-0.048829853534698486
159.75053589508772,177.0926071739931,0.005861222743988037,-0.09202718734741211,-0.04912388324737549
159.58667146686753,177.07206036527683,0.0061400532722473145,-0.09157651662826538,-0.04944729804992676
159.53950516452187,176.98328299704923,0.006154417991638184,-0.09178227186203003,-0.04953956604003906
159.39584442535488,176.68268484519248,0.006142556667327881,-0.09247761964797974,-0.049545109272003174
159.2620293087885,176.1665388504496,0.005953013896942139,-0.09313124418258667,-0.04890662431716919
159.0188248508081,175.51363015984282,0.005991697311401367,-0.09265190362930298,-0.047182679176330566
158.69640887113383,174.0568440847026,0.006002068519592285,-0.09123098850250244,-0.04348939657211304
158.83291155444448,172.99949374639078,0.005785703659057617,-0.09047800302505493,-0.038990020751953125
158.93143101627538,172.31940123065732,0.004437685012817383,-0.09007930755615234,-0.03147923946380615
159.00486873120695,172.1524869144024,0.0041806697845458984,-0.08994323015213013,-0.03030914068222046
159.16317447140818,172.0909479082458,0.0037776827812194824,-0.08965671062469482,-0.02888619899749756
159.04109382708222,172.2180381934306,0.0034155845642089844,-0.08947467803955078,-0.028490126132965088
159.02834853435317,172.03903481296655,0.002954840660095215,-0.08932828903198242,-0.028084516525268555
159.11294395136449,171.90923811511837,0.0023847222328186035,-0.08922809362411499,-0.02731722593307495
159.0011356242408,171.71217392523886,0.0007880926132202148,-0.08787733316421509,-0.026060521602630615
158.87685226650268,171.71565068143917,4.738569259643555e-05,-0.08679038286209106,-0.02573525905609131
157.72667857184402,171.65506652678476,-2.014636993408203e-05,-0.08193027973175049,-0.026281356811523438
156.84742161085703,171.77865396022867,-5.7220458984375e-05,-0.07879239320755005,-0.026707768440246582
156.71527313000453,172.10406128212531,-2.9742717742919922e-05,-0.07808256149291992,-0.027403593063354492
156.58792704369847,172.63737871179362,-8.362531661987305e-05,-0.07679176330566406,-0.028361201286315918
156.50514111396478,172.80572222188056,0.0001259446144104004,-0.07587021589279175,-0.02848505973815918
155.96654045762327,172.7269003603784,0.00017708539962768555,-0.07397592067718506,-0.02876192331314087
156.2762695538171,173.25739266602633,0.0009864568710327148,-0.07326149940490723,-0.029483020305633545
156.89592620239785,173.7728267717049,0.0017057061195373535,-0.07365787029266357,-0.030519068241119385
157.03706639251124,173.97018517405692,0.0015339255332946777,-0.07372182607650757,-0.03021460771560669
157.18121765026493,174.13621316510566,0.001376807689666748,-0.07395225763320923,-0.03021937608718872
157.4670395688988,174.17822777405252,0.0010478496551513672,-0.07416892051696777,-0.03013855218887329
157.94824752662032,174.1858729170109,0.0007821321487426758,-0.07434689998626709,-0.030059099197387695
158.05664023086754,173.75363530518342,0.0007627606391906738,-0.07438206672668457,-0.030064761638641357
158.026953896805,173.96869506477586,0.000690162181854248,-0.07440519332885742,-0.0304487943649292
157.915434385554,174.42915038954095,0.0007962584495544434,-0.07445746660232544,-0.031016886234283447
157.67088560718435,175.12593015218076,0.0008552670478820801,-0.07431542873382568,-0.032295286655426025
