left_elbow_angle,right_elbow_angle,shoulder_alignment,left_shoulder_hand_alignment,right_shoulder_hand_alignment
176.3462286517566,179.94482219146266,-0.0003483891487121582,-0.05061441659927368,-0.06272661685943604
175.91979228305144,179.5114808482776,-0.0004870295524597168,-0.050080299377441406,-0.06384027004241943
175.6850528398667,178.794916183054,-0.000722050666809082,-0.05002504587173462,-0.06527137756347656
175.79947122281789,178.30496281964935,-0.0007990598678588867,-0.04997771978378296,-0.06633490324020386
175.7737364379554,177.76798238223327,-0.0008113980293273926,-0.04996377229690552,-0.06770592927932739
175.7965588135959,177.76894355016208,-0.0010271668434143066,-0.04999232292175293,-0.06794077157974243
175.8425494933524,177.3937546753836,-0.0012148618698120117,-0.05005288124084473,-0.06877243518829346
175.82217097877174,176.93564671715788,-0.0013059377670288086,-0.05005908012390137,-0.06984859704971313
175.8240965417314,176.31641938038334,-0.0013449788093566895,-0.05008822679519653,-0.07128262519836426
175.68479525728108,176.18881077792963,-0.001521766185760498,-0.05034780502319336,-0.07241618633270264
175.61745613844425,176.36775865774038,-0.0016111135482788086,-0.05044269561767578,-0.07280528545379639
176.04423186760843,176.40426188402444,-0.001611173152923584,-0.05043834447860718,-0.07277703285217285
176.4340041782113,176.45226754731536,-0.0015916228294372559,-0.050364553928375244,-0.07273906469345093
176.45758269251857,176.98210495486452,-0.0017687678337097168,-0.050344109535217285,-0.0725439190864563
176.47155784569418,176.96148144116125,-0.002112150192260742,-0.05034792423248291,-0.07247084379196167
176.76100125383627,176.99167271509046,-0.002449333667755127,-0.05035400390625,-0.07209712266921997
176.88620561205983,177.06304246163654,-0.0025495290756225586,-0.05041319131851196,-0.07192963361740112
177.0630843650862,177.05743728853938,-0.0025762319564819336,-0.05036443471908569,-0.071819007396698
177.0727422059571,177.05729745215243,-0.0025925636291503906,-0.05041146278381348,-0.07179337739944458
177.38254918687804,177.10124140205707,-0.002585113048553467,-0.05045217275619507,-0.07180529832839966
177.3415524830442,177.11197733459878,-0.002530694007873535,-0.05062568187713623,-0.07184731960296631
177.05357857402637,177.04234841513835,-0.002360105514526367,-0.050942063331604004,-0.071988046169281
176.5508796151143,177.02379929447662,-0.002034485340118408,-0.05159801244735718,-0.07238537073135376
176.6841792215772,177.07353983418804,-0.001973748207092285,-0.0521664023399353,-0.0724075436592102
176.47937928282158,177.06921206628243,-0.0018499493598937988,-0.05237096548080444,-0.07248073816299438
176.72746756543953,177.16143981524078,-0.0018457770347595215,-0.05246543884277344,-0.07249397039413452
176.72363957399506,177.10010370337756,-0.001986384391784668,-0.05251199007034302,-0.07231301069259644
176.56456469179855,177.18721011671147,-0.00186920166015625,-0.052503764629364014,-0.07205408811569214
176.39722352963693,177.35781498769146,-0.0018651485443115234,-0.0525515079498291,-0.0713847279548645
176.42648096530795,177.57426861128926,-0.0018396377563476562,-0.05256354808807373,-0.07020944356918335
176.43518843329946,177.63729146630456,-0.0018349885940551758,-0.052583158016204834,-0.06949746608734131
176.49862953628815,177.81467539758,-0.0017895698547363281,-0.05275380611419678,-0.06843030452728271
176.3757580548888,177.874311556265,-0.0016894936561584473,-0.05273938179016113,-0.06810116767883301
176.1788902253713,177.83208106255813,-0.0015357136726379395,-0.052665114402770996,-0.06802815198898315
176.1607354393809,177.6748678917549,-0.0015497803688049316,-0.05256563425064087,-0.06808352470397949
176.1735964122211,177.518479358591,-0.001559436321258545,-0.05237555503845215,-0.06825321912765503
176.21270934260238,177.2510720016832,-0.0016911029815673828,-0.05205404758453369,-0.0684504508972168
176.4340155181335,177.12457107682846,-0.0015839934349060059,-0.05141019821166992,-0.0687633752822876
175.89242473479288,176.83915625424135,-0.0015527606010437012,-0.050766944885253906,-0.06935638189315796
174.9004004443529,176.823132905893,-0.0013553500175476074,-0.049824059009552,-0.06985354423522949
174.73292845034436,177.00896419684958,-0.0010491609573364258,-0.04891777038574219,-0.07002174854278564
174.6470148832274,177.16849319999716,-0.0010037422180175781,-0.048364460468292236,-0.0698513388633728
175.91004086591838,177.82423833163617,-0.0005843639373779297,-0.04576343297958374,-0.06924498081207275
175.74307239950312,178.3371074115699,-0.0005018115043640137,-0.04469031095504761,-0.06756073236465454
174.82670988853891,178.58908493559275,-0.00025844573974609375,-0.04411649703979492,-0.06408053636550903
174.15793560253496,179.22703288969424,0.00030243396759033203,-0.04353463649749756,-0.06013756990432739
173.73917557440004,179.55753603917202,0.0004922151565551758,-0.042775094509124756,-0.058010995388031006
173.99274040992088,177.97000106980437,0.0006989240646362305,-0.04208672046661377,-0.05593317747116089
173.83215779139053,176.8927762716784,0.00041103363037109375,-0.04213231801986694,-0.05369764566421509
173.77184345042295,176.63779715606026,-5.078315734863281e-05,-0.04205882549285889,-0.05199873447418213
173.5699846297811,176.98146470821624,-0.00015985965728759766,-0.04186922311782837,-0.049750566482543945
173.61605071531272,176.90911929569722,-8.58306884765625e-05,-0.04161691665649414,-0.047067344188690186
173.43916011048918,176.6657326808933,-2.4497509002685547e-05,-0.041459083557128906,-0.046093881130218506
173.1832670709778,176.59837829988172,-2.2351741790771484e-05,-0.04132115840911865,-0.044914424419403076
172.59072689639564,176.6998052182184,-4.303455352783203e-05,-0.041094839572906494,-0.04407298564910889
172.58338998515714,177.1074522091055,-1.6033649444580078e-05,-0.04070711135864258,-0.043670654296875
172.62464199984487,177.1447960214573,-1.7881393432617188e-06,-0.040463030338287354,-0.0435643196105957
172.67697114343716,177.33996002976627,-6.973743438720703e-06,-0.04025036096572876,-0.043285250663757324
172.4425075534633,178.20666624345918,-3.993511199951172e-05,-0.03997260332107544,-0.042638182640075684
172.17726778967523,178.88012055705371,-0.00017583370208740234,-0.039571523666381836,-0.04205310344696045
171.50371682789446,179.65748293452808,-0.00029462575912475586,-0.038724422454833984,-0.04186201095581055
170.85457390098236,179.80580574404203,-0.00028514862060546875,-0.03817099332809448,-0.04189175367355347
170.48020539261364,179.83449516770463,-0.0001812577247619629,-0.03748905658721924,-0.04187583923339844
169.71605125218363,179.81849406229242,-3.0338764190673828e-05,-0.03669959306716919,-0.041905224323272705
169.24694903634776,179.51187766317446,0.000370025634765625,-0.03633993864059448,-0.0423048734664917
168.85124792491786,179.39239870055872,0.0004819631576538086,-0.03575104475021362,-0.042385220527648926
168.89813618473374,179.289005986506,0.00046241283416748047,-0.03523290157318115,-0.04235208034515381
169.0287882364942,179.2292333978809,0.000525057315826416,-0.03469669818878174,-0.04231619834899902
169.20464257307717,179.20286900518855,0.0005356669425964355,-0.033944904804229736,-0.04235053062438965
168.84298134405537,179.41696479732227,0.00023597478866577148,-0.033096253871917725,-0.042365849018096924
168.5830955037402,179.7054689483339,0.00016039609909057617,-0.03230941295623779,-0.042333245277404785
168.61578038752688,179.88389912098623,2.9802322387695312e-06,-0.03154730796813965,-0.04215061664581299
168.79799785833274,179.88170155711674,3.1113624572753906e-05,-0.031058192253112793,-0.04217737913131714
168.69969554733785,179.29879692407494,-2.7000904083251953e-05,-0.03040260076522827,-0.04216575622558594
168.47646445115407,179.1424784037992,6.9141387939453125e-06,-0.029855310916900635,-0.042230069637298584
168.07845805898666,179.19545464040075,-0.0002607107162475586,-0.028992295265197754,-0.041797101497650146
168.13966350419113,179.32300133648846,-0.0008137822151184082,-0.02876877784729004,-0.041304588317871094
168.26940997633443,179.3001042609395,-0.0016619563102722168,-0.02884840965270996,-0.040123581886291504
168.32702771100998,179.44441417348915,-0.002337813377380371,-0.028724372386932373,-0.03919094800949097
168.00512470313924,179.6274308629423,-0.002707958221435547,-0.02866661548614502,-0.03855562210083008
167.8705211355178,179.82498039425886,-0.00290602445602417,-0.028520703315734863,-0.03805243968963623
167.6997837754648,179.86532435491222,-0.0032926201820373535,-0.02842843532562256,-0.03742969036102295
167.67116645002608,179.71549533747813,-0.0034480690956115723,-0.028216540813446045,-0.0372394323348999
167.7121525312285,179.5635156336191,-0.0034514665603637695,-0.02797389030456543,-0.037014544010162354
167.59715267440708,179.55440928259097,-0.0033135414123535156,-0.02778702974319458,-0.0367010235786438
167.48212541396316,179.56479920202742,-0.003265202045440674,-0.02755063772201538,-0.03629237413406372
167.49795798724324,179.62125121659307,-0.003196120262145996,-0.02734816074371338,-0.03606659173965454
167.61706684011145,179.57050016133743,-0.0033116936683654785,-0.027194678783416748,-0.03593921661376953
167.78418346070245,179.2434541366555,-0.0031996965408325195,-0.02692168951034546,-0.03589266538619995
167.84294100141932,179.20181046100876,-0.0031810402870178223,-0.02671992778778076,-0.035684406757354736
167.9959741947777,178.79350115694186,-0.0031821131706237793,-0.026580452919006348,-0.03537803888320923
168.0664502445083,177.87252429861647,-0.0029727816581726074,-0.02625483274459839,-0.035224080085754395
168.23862841453877,177.47192320610054,-0.0028139352798461914,-0.02610689401626587,-0.03511250019073486
168.36089629181296,177.32579754126306,-0.0026944875717163086,-0.0259016752243042,-0.034804582595825195
168.5513144140034,177.51138067645138,-0.0026967525482177734,-0.02548384666442871,-0.03433328866958618
168.72952787302643,177.5776434603203,-0.0028145313262939453,-0.025055527687072754,-0.03416246175765991
168.97091208643462,177.9982221931697,-0.00308990478515625,-0.02483457326889038,-0.03402668237686157
169.10133665665606,178.5993550091119,-0.003375828266143799,-0.024676859378814697,-0.03390759229660034
169.20094718967988,179.242769988119,-0.0035141706466674805,-0.024347662925720215,-0.03381854295730591
169.36122954811475,179.47093625476097,-0.0035123825073242188,-0.023937463760375977,-0.033817946910858154
169.48104785195076,179.72679975083318,-0.0034943819046020508,-0.023538053035736084,-0.03383314609527588
169.4821625829074,179.90197218286065,-0.0034842491149902344,-0.02336287498474121,-0.03387117385864258
169.5530336352783,179.97917450483686,-0.003428161144256592,-0.022952020168304443,-0.03387331962585449
169.6608035214925,179.68771284199192,-0.0038033127784729004,-0.022583067417144775,-0.03342604637145996
169.81812593907716,179.5676132740563,-0.003994166851043701,-0.022212743759155273,-0.03315633535385132
169.9115020899482,179.28199627070472,-0.004270017147064209,-0.021926045417785645,-0.03279078006744385
169.8631986130852,178.70989998523072,-0.00435483455657959,-0.02157437801361084,-0.03257113695144653
169.86457469777775,177.56774931448652,-0.0044168829917907715,-0.021022558212280273,-0.032239437103271484
169.5509745308747,176.69944596466095,-0.004424631595611572,-0.020289242267608643,-0.030967772006988525
169.37433269327528,175.95318728377632,-0.004309952259063721,-0.019925713539123535,-0.030224502086639404
169.20913051306442,176.02141297817528,-0.004261434078216553,-0.019647836685180664,-0.02976125478744507
169.1803726158911,176.1346416051393,-0.004419803619384766,-0.01936858892440796,-0.029081642627716064
169.15383737773814,175.78638705526458,-0.004477977752685547,-0.019188344478607178,-0.02890866994857788
169.1438567511675,175.7387055209299,-0.004574179649353027,-0.019207775592803955,-0.028859376907348633
168.86805710587598,175.60297798198349,-0.004715144634246826,-0.02057504653930664,-0.028856098651885986
168.71396480596027,175.51012728447213,-0.0047248005867004395,-0.021973252296447754,-0.02884840965270996
168.30089716785196,175.2331268552631,-0.0045278072357177734,-0.023012757301330566,-0.029678285121917725
167.94529613883034,175.6193961462393,-0.004269778728485107,-0.024635493755340576,-0.03028172254562378
168.23844304984146,176.04425675565938,-0.004112958908081055,-0.02595597505569458,-0.030786573886871338
168.64699331991986,176.52875927891608,-0.004042983055114746,-0.02678126096725464,-0.031019389629364014
168.72921951279812,176.6220950172634,-0.003958761692047119,-0.026906847953796387,-0.031055748462677002
168.67298589214985,176.6746487391123,-0.0038726329803466797,-0.02710103988647461,-0.031131327152252197
168.65360350946696,176.89824449030058,-0.0038317441940307617,-0.027175962924957275,-0.0312272310256958
168.6623041446154,176.55050164679025,-0.003648519515991211,-0.027066290378570557,-0.03178948163986206
168.70204075117798,176.41014227818005,-0.0032791495323181152,-0.026732802391052246,-0.03225445747375488
168.74568836472463,176.5816984888916,-0.003088235855102539,-0.02668660879135132,-0.032663583755493164
168.75910179235794,176.6409171834656,-0.0021305084228515625,-0.02670067548751831,-0.03499007225036621
168.73507688964787,177.4686807228826,-0.0013899803161621094,-0.026770293712615967,-0.03872334957122803
168.77097699774944,177.69607212182402,-0.0012426972389221191,-0.027002036571502686,-0.042704105377197266
168.79104884976368,178.15420267446382,-0.0007870197296142578,-0.027221202850341797,-0.045559704303741455
169.71221041544186,179.15091412143894,0.0002187490463256836,-0.027441024780273438,-0.04807549715042114
169.76854520713928,179.60722886198462,0.0008012056350708008,-0.027506113052368164,-0.04970425367355347
169.73097997720564,179.41943346367896,0.0010295510292053223,-0.02757495641708374,-0.05087310075759888
169.66527849703348,179.49582133214233,0.0011189579963684082,-0.02787691354751587,-0.05196923017501831
169.54668545955974,179.80445309024557,0.0011126995086669922,-0.02832740545272827,-0.053009092807769775
170.0528133937983,179.6144388533267,0.0011586546897888184,-0.02865159511566162,-0.05492198467254639
170.39928423245354,179.41598568275614,0.0011369585990905762,-0.028862953186035156,-0.056382179260253906
170.80787200888562,179.1981959113134,0.0011881589889526367,-0.0290377140045166,-0.05737042427062988
171.56495153040123,179.14923276707566,0.0014103055000305176,-0.02917337417602539,-0.058060288429260254
171.70000370807648,179.05728450448507,0.0014107227325439453,-0.029192805290222168,-0.05833858251571655
171.77825979554828,179.19200011464713,0.0014449357986450195,-0.02919447422027588,-0.058341383934020996
171.8775037215366,179.48694527207198,0.001471400260925293,-0.0291861891746521,-0.05852788686752319
171.92284700008938,179.74530476312117,0.0016420483589172363,-0.029183685779571533,-0.05876404047012329
172.04918600879685,179.9180939868239,0.0016326308250427246,-0.029513537883758545,-0.059152841567993164
172.2015395102311,179.8410291825769,0.0018143653869628906,-0.029839813709259033,-0.05995684862136841
172.7090745111404,179.97370467175392,0.0017486214637756348,-0.03023815155029297,-0.060693562030792236
172.55269142512927,179.5899351294465,0.0017502307891845703,-0.031069159507751465,-0.06153905391693115
172.53680935007665,179.5091996605118,0.0018298625946044922,-0.031714797019958496,-0.062030017375946045
172.1463595225706,179.03909213170922,0.001598060131072998,-0.03314542770385742,-0.06320834159851074
172.34707732574844,178.6639023238742,0.0016070008277893066,-0.03405451774597168,-0.06432294845581055
172.65514909475695,178.4610540341125,0.0015633106231689453,-0.03480643033981323,-0.06477111577987671
173.3906536445695,178.19109701007886,0.0014511346817016602,-0.03600257635116577,-0.06498241424560547
174.12641908048985,178.0079587709905,0.0014699697494506836,-0.036484360694885254,-0.06497931480407715
174.75587762292486,178.03554044741824,0.001394808292388916,-0.03682911396026611,-0.06460893154144287
175.03144181568229,178.27598511655145,0.0013867020606994629,-0.03706002235412598,-0.06358027458190918
175.24598858921476,178.2202765505088,0.0014034509658813477,-0.037329673767089844,-0.06292080879211426
175.85430925638667,178.43830435767632,0.0015634894371032715,-0.03742969036102295,-0.06240791082382202
176.41468176496667,178.67313591824697,0.001744389533996582,-0.03736978769302368,-0.061962008476257324
176.58972774308828,178.84203972335214,0.0017726421356201172,-0.03750115633010864,-0.061531662940979004
177.11477040089753,178.90576405642912,0.0017750263214111328,-0.037658095359802246,-0.06153988838195801
177.55066791361497,178.75381200414006,0.001672506332397461,-0.037931621074676514,-0.06209462881088257
177.6339634799332,177.8682969662732,0.001593947410583496,-0.03803020715713501,-0.06402790546417236
177.84443103446378,178.36605887185695,0.0011696815490722656,-0.03821909427642822,-0.06536698341369629
177.64606147725115,178.34144647706418,0.0005166530609130859,-0.03840947151184082,-0.06898587942123413
177.4985204917247,178.26433847744428,-8.541345596313477e-05,-0.03885304927825928,-0.07232809066772461
177.41974552813673,177.9841595979147,-0.0005165338516235352,-0.0391959547996521,-0.07555526494979858
177.15098645327063,177.18459871540526,-0.0011895298957824707,-0.039425551891326904,-0.07818603515625
176.91839806061614,176.91103959163416,-0.0012809038162231445,-0.039589524269104004,-0.07919931411743164
176.64236490458103,177.29519041572834,-0.001527249813079834,-0.03980189561843872,-0.07951724529266357
176.30454456433355,177.10385032938137,-0.0020029544830322266,-0.03988778591156006,-0.07929474115371704
175.92604330880016,177.03666468077196,-0.002039194107055664,-0.03961247205734253,-0.07950270175933838
175.80473608395502,177.1900854442512,-0.002174854278564453,-0.03955364227294922,-0.0793418288230896
175.7441299584579,177.09609194478847,-0.00201493501663208,-0.03926694393157959,-0.0808110237121582
176.44492392439463,176.45696784571,-0.0010470747947692871,-0.038434505462646484,-0.08249145746231079
177.2526097277303,176.48175794633485,-0.00041490793228149414,-0.038635849952697754,-0.08481758832931519
178.70656687909673,177.937498672658,0.0001239180564880371,-0.038630008697509766,-0.0885622501373291
177.0890987209456,179.25026307284085,0.0005005002021789551,-0.039381980895996094,-0.09495079517364502
177.22578307777363,179.60775256117378,0.000695645809173584,-0.04182696342468262,-0.10058778524398804
178.577502668102,178.52964709573212,0.0007811784744262695,-0.0464133620262146,-0.10458511114120483
178.1579710021415,179.02608031271595,0.0011740326881408691,-0.05085843801498413,-0.11022365093231201
177.84046591656985,179.6219857727173,0.0013796091079711914,-0.05258077383041382,-0.11434513330459595
178.29316803024173,179.31355662743334,0.0013456344604492188,-0.052604615688323975,-0.11617082357406616
178.70824074617477,179.07331419629256,0.0011996626853942871,-0.05243557691574097,-0.11721962690353394
179.034403297321,178.74399362011226,0.0015637874603271484,-0.051845014095306396,-0.11744415760040283
179.49450927518487,178.3641007101987,0.0025478005409240723,-0.050284504890441895,-0.11595195531845093
179.5737295754083,178.02631810851864,0.003385007381439209,-0.049368321895599365,-0.11520683765411377
179.99993404909432,177.89287680296874,0.004343092441558838,-0.04814958572387695,-0.11478877067565918
179.82365379987263,177.3045785220243,0.004675745964050293,-0.047762930393218994,-0.11306941509246826
179.76732026900234,176.40905039754506,0.005276620388031006,-0.04703259468078613,-0.11094886064529419
179.89781533864397,175.62092366128462,0.005609571933746338,-0.046636223793029785,-0.10880482196807861
179.8053474223228,175.37107428352263,0.00598222017288208,-0.04636579751968384,-0.10745465755462646
179.92827084400653,174.9236917467873,0.00625687837600708,-0.045983076095581055,-0.10520011186599731
179.92277929460062,174.6749674940714,0.006300389766693115,-0.0457301139831543,-0.10334926843643188
179.9404298294786,174.5526185344939,0.006373703479766846,-0.045622050762176514,-0.09987461566925049
179.77888421339205,173.9986804632204,0.0063748955726623535,-0.045409440994262695,-0.09605628252029419
179.60374203043938,173.58234158199315,0.006145775318145752,-0.04510509967803955,-0.09263080358505249
179.47563811426784,172.53229784984813,0.006126821041107178,-0.0450664758682251,-0.08876615762710571
179.50097669939396,171.8698567779953,0.00603407621383667,-0.04499584436416626,-0.08603417873382568
179.52924104771347,171.9430540510595,0.00584036111831665,-0.04495704174041748,-0.08407729864120483
179.1151108060302,171.78425952689363,0.005789041519165039,-0.04449433088302612,-0.08338886499404907
178.8114568625745,171.83509051811998,0.005503296852111816,-0.04406249523162842,-0.0828857421875
178.49877182626517,171.91038735114506,0.004624545574188232,-0.04371672868728638,-0.08208411931991577
177.99174517626236,172.33142343294406,0.0037467479705810547,-0.04323834180831909,-0.08133471012115479
177.733213263419,172.67542339129008,0.0032477378845214844,-0.04269927740097046,-0.0809164047241211
177.9476006241008,173.00392260631517,0.00281369686126709,-0.042283594608306885,-0.08054393529891968
178.0656245751467,173.16691471269942,0.002644062042236328,-0.04196852445602417,-0.08042848110198975
177.94059779052273,173.38782926721237,0.00235903263092041,-0.04151785373687744,-0.08018577098846436
178.13471248171052,173.72294198295043,0.0019516348838806152,-0.04114818572998047,-0.07977646589279175
178.17493031291735,173.70023069118395,0.0017964839935302734,-0.040907204151153564,-0.07960695028305054
178.36319974979529,173.55906439962004,0.0017397403717041016,-0.040774643421173096,-0.07932823896408081
178.51921024529028,173.7110409376017,0.0015469789505004883,-0.04031932353973389,-0.07913720607757568
178.19044709577452,173.9314262853028,0.0014628767967224121,-0.03960293531417847,-0.07897597551345825
178.04276918083903,174.13049635860122,0.0011049509048461914,-0.03908824920654297,-0.07855856418609619
177.777877742694,174.12964182323248,0.0006543397903442383,-0.038957417011260986,-0.07788634300231934
177.54344872651876,175.16710484934862,0.0005272626876831055,-0.03869295120239258,-0.0777214765548706
177.3139182804012,175.81841089774474,0.0004603862762451172,-0.03833508491516113,-0.07733678817749023
177.2796116802145,175.93400880991825,0.00038826465606689453,-0.03818589448928833,-0.07693159580230713
177.32357040085054,176.10765561541885,0.0002747774124145508,-0.038188815116882324,-0.0764356255531311
177.31300157729873,176.77772860852264,3.916025161743164e-05,-0.03816181421279907,-0.07616764307022095
177.18251664647963,177.76104899016812,-0.0001577138900756836,-0.03804999589920044,-0.07571101188659668
177.052211204846,178.51483724134272,-0.00036412477493286133,-0.03775995969772339,-0.07517558336257935
177.07491159759124,179.05570751992815,-0.00041562318801879883,-0.03701406717300415,-0.0745592713356018
176.94640260272956,179.1793799551961,-0.0004870295524597168,-0.03542900085449219,-0.07434570789337158
176.00926357781938,179.05545333909703,-0.0004723072052001953,-0.03391796350479126,-0.0740918517112732
175.56180068276242,178.98775439823675,-0.0004849433898925781,-0.03320807218551636,-0.07389557361602783
175.47131916064714,178.98493061694913,-0.0004906654357910156,-0.03249388933181763,-0.07366335391998291
175.35102836194918,178.73224095004423,-0.00047343969345092773,-0.031881093978881836,-0.07353681325912476
175.3552655357122,178.269754412317,-0.0002835392951965332,-0.03184962272644043,-0.07333868741989136
175.31491736627058,177.85653505223553,-0.0001596212387084961,-0.031841814517974854,-0.07325083017349243
175.85664666871608,177.57735030653143,-0.0002601146697998047,-0.03199911117553711,-0.0729137659072876
176.20923714878685,177.19770571315573,0.00031632184982299805,-0.03218752145767212,-0.0734630823135376
176.39880303816585,176.75795109804054,0.000544428825378418,-0.03265655040740967,-0.07345569133758545
176.63524847177848,176.62141549942368,0.0007863640785217285,-0.03330487012863159,-0.073641836643219
176.93351373191766,176.7526946599306,0.0010308623313903809,-0.033887386322021484,-0.07359445095062256
177.01008360862195,175.92925693099127,0.0015587806701660156,-0.03435581922531128,-0.07330691814422607
177.0093646548576,175.81157337004257,0.0017232298851013184,-0.03463810682296753,-0.07308703660964966
177.10958287264955,176.57591333084255,0.0020571351051330566,-0.03507637977600098,-0.07293039560317993
177.22185474143967,176.92941033772928,0.002093970775604248,-0.035376667976379395,-0.07287192344665527
177.41669899792643,177.45385738845394,0.002081930637359619,-0.03556901216506958,-0.07272601127624512
177.74475848894616,177.80216316775133,0.0020720958709716797,-0.03575098514556885,-0.07259362936019897
178.01164803880252,177.78387026480192,0.0020332932472229004,-0.03596407175064087,-0.07237505912780762
178.30668189584858,177.94195204567976,0.0020401477813720703,-0.03611510992050171,-0.07207763195037842
178.44808495485233,178.0691007600063,0.0019186735153198242,-0.03631699085235596,-0.0718834400177002
178.56591383940358,178.0810480466738,0.0018979907035827637,-0.036371827125549316,-0.07176142930984497
178.8766624270838,178.02395776509468,0.0017687082290649414,-0.03668612241744995,-0.07168912887573242
178.92586170029185,178.08635585786416,0.0015377402305603027,-0.037024497985839844,-0.07149571180343628
178.88724315653678,178.00974347367458,0.001126110553741455,-0.03765308856964111,-0.07149666547775269
178.93008450338928,178.0850640475291,0.0009349584579467773,-0.0380631685256958,-0.07141929864883423
178.92462052290787,178.0615115612378,0.0008609890937805176,-0.03821587562561035,-0.07118368148803711
178.91021137531044,178.21706529720228,0.0007417201995849609,-0.0382959246635437,-0.07102179527282715
178.85695550590182,178.15790961703763,0.0007339119911193848,-0.038356781005859375,-0.0709613561630249
178.8873303155553,178.179072368465,0.0007262825965881348,-0.03848940134048462,-0.07092458009719849
179.0443693858079,178.22020494270993,0.0006717443466186523,-0.0388607382774353,-0.07087582349777222
179.37046602834974,178.4593811342599,0.0007543563842773438,-0.039794325828552246,-0.07086753845214844
179.37175801815914,178.71334248562826,0.0009756088256835938,-0.04105401039123535,-0.07057100534439087
179.33049104152707,178.96125339164806,0.0010747909545898438,-0.04298269748687744,-0.07031083106994629
179.48792980133112,179.02852676247275,0.0010488629341125488,-0.044429659843444824,-0.07028061151504517
179.73464037996683,179.2349549347706,0.001116335391998291,-0.04574233293533325,-0.07028794288635254
179.80762516455943,179.40778507424287,0.0011979341506958008,-0.047016024589538574,-0.07028019428253174
179.7629153202901,179.43875229315387,0.0012883543968200684,-0.04843944311141968,-0.07024973630905151
179.79149096664244,179.56101129696958,0.001401662826538086,-0.04898214340209961,-0.07021504640579224
179.7866419990892,179.51305785525795,0.001412510871887207,-0.049214720726013184,-0.069915771484375
179.85015031157633,179.5059578056296,0.0014281272888183594,-0.04947555065155029,-0.06967753171920776
179.86096623789192,179.1921726404872,0.0014143586158752441,-0.04963374137878418,-0.0690656304359436
179.85194411409827,179.09370926736267,0.001486361026763916,-0.04966235160827637,-0.06856375932693481
179.9659161920892,179.0382709823971,0.0015018582344055176,-0.04971468448638916,-0.06830811500549316
179.94537838049936,178.9502513889893,0.0016573071479797363,-0.04964333772659302,-0.0679774284362793
179.80478133754704,178.7938498568856,0.0017687082290649414,-0.04985833168029785,-0.06766009330749512
179.68294291762055,178.801880128045,0.001904606819152832,-0.04984992742538452,-0.06747639179229736
179.48455628703732,178.73388679284758,0.0019894838333129883,-0.05012190341949463,-0.06724166870117188
179.3583485443743,178.53894640005188,0.0021375417709350586,-0.050332605838775635,-0.06709694862365723
179.26488122967416,178.4980009632467,0.0022574663162231445,-0.05036729574203491,-0.06689232587814331
179.07955866082384,178.51097812497324,0.0022273659706115723,-0.050455331802368164,-0.06679946184158325
179.0434016282097,178.55542895309233,0.0022755861282348633,-0.050484657287597656,-0.0668107271194458
179.07791085029126,178.5714907916573,0.0023766160011291504,-0.05045968294143677,-0.066933274269104
179.10862022175223,178.72575527826552,0.002404928207397461,-0.05044585466384888,-0.0667458176612854
179.150106677238,178.8527899650914,0.0024319887161254883,-0.05032455921173096,-0.06645947694778442
179.0528775290219,178.99321969743852,0.0025147199630737305,-0.050316691398620605,-0.06623387336730957
179.04783311950212,179.05690863020314,0.0029760003089904785,-0.05026578903198242,-0.06629794836044312
178.88585123213755,179.01451047195147,0.0032001137733459473,-0.05022931098937988,-0.06628751754760742
178.60518018853028,178.76939533316423,0.0036211609840393066,-0.05027681589126587,-0.06655943393707275
178.5381884372088,178.91747664282076,0.0038393735885620117,-0.050190865993499756,-0.06661707162857056
178.4859829767686,179.0194613819848,0.003941059112548828,-0.050064682960510254,-0.06634318828582764
178.2998413989313,179.42332168814332,0.004101157188415527,-0.049824655055999756,-0.06629818677902222
178.33519240579898,179.49693415659803,0.0041158199310302734,-0.04960113763809204,-0.06625962257385254
178.34937707498764,179.50507970210114,0.004138171672821045,-0.04939490556716919,-0.0662185549736023
178.41655203885645,179.4871952036446,0.0039917826652526855,-0.04922217130661011,-0.06599396467208862
178.3075451483973,179.4756148788372,0.003993868827819824,-0.04905742406845093,-0.06599223613739014
178.2880106854068,179.42551289275042,0.0040354132652282715,-0.04915076494216919,-0.06609576940536499
178.29869912345342,179.34573431415046,0.004023492336273193,-0.049269258975982666,-0.06609243154525757
178.31821515296306,179.40274580045863,0.003998219966888428,-0.049383342266082764,-0.06635075807571411
178.37590960622575,179.53528603470866,0.00400310754776001,-0.04960453510284424,-0.06666845083236694
178.4170149347457,179.54559493714098,0.003960251808166504,-0.04971081018447876,-0.06673330068588257
178.440424120053,179.44217580685128,0.003943264484405518,-0.049746155738830566,-0.06674075126647949
178.551823283091,179.27336073522076,0.003891885280609131,-0.04961735010147095,-0.06681400537490845
178.74553750817952,178.90985882772335,0.0038326382637023926,-0.049163997173309326,-0.06702548265457153
179.095740494071,178.83702864526194,0.003827691078186035,-0.048479318618774414,-0.06745266914367676
179.39800297710389,178.98068871205984,0.003817260265350342,-0.047902464866638184,-0.06848227977752686
179.51896318601572,178.99275543673588,0.003942012786865234,-0.0475916862487793,-0.06914037466049194
179.47628868083493,178.30337813323385,0.003943443298339844,-0.047506511211395264,-0.07002085447311401
179.47091835640543,178.14832943980824,0.0039435625076293945,-0.047493040561676025,-0.07086420059204102
179.46087457731298,178.05654349080982,0.003923296928405762,-0.047521352767944336,-0.07176411151885986
