left_pull_distance,right_pull_distance,left_pull_alignment,right_pull_alignment,eye_level_diff,shoulder_level_diff
0.12120389719987243,0.1768389561189499,0.23151296377182007,0.08526408672332764,0.03165245056152344,0.11381137371063232
0.1297652614347632,0.1768774871300887,0.2302626073360443,0.08441752195358276,0.03254127502441406,0.11367535591125488
0.1356841578402566,0.17519477797316718,0.23009955883026129,0.08384636044502258,0.03238415718078613,0.11295545101165771
0.14950233318940534,0.17282838695733568,0.23011985421180725,0.08459699153900152,0.03152275085449219,0.11266434192657471
0.17420398369300905,0.16780925803145746,0.22988730669021606,0.08398994803428655,0.03006303310394287,0.11280304193496704
0.17864690362790564,0.17429316745469872,0.22782030701637274,0.08341598510742188,0.029598116874694824,0.1145092248916626
0.21891021875482414,0.1765419208821235,0.22614201903343206,0.07911843061447149,0.02918344736099243,0.11539566516876221
0.22588940726921264,0.18822065789472942,0.22084215283393865,0.072334885597229,0.02840137481689453,0.11717170476913452
0.23030006086318622,0.19013305755889096,0.21876969933509832,0.06900191307067871,0.02621370553970337,0.11708933115005493
0.2317904204492187,0.19116831611696028,0.21854081749916077,0.06787437200546265,0.025197148323059082,0.11738365888595581
0.24054818621165105,0.19329323304117987,0.21846142411231995,0.06390896439552307,0.025579512119293213,0.1184033751487732
0.23171884314150645,0.19633949800682454,0.21786436438560491,0.06270998716354376,0.025571465492248535,0.1192549467086792
0.22509903907913356,0.20166192608619032,0.2089149653911591,0.06074643135070806,0.025485694408416748,0.11945211887359619
0.21653881108812245,0.20244701740055676,0.20893970131874084,0.060229331254959106,0.02513575553894043,0.11948603391647339
0.22294272099803417,0.20143864953888058,0.20892211794853216,0.05928272008895874,0.024531066417694092,0.12047302722930908
0.20391832586721284,0.19393657710686532,0.21235334873199463,0.0689705908298493,0.024378955364227295,0.12116211652755737
0.1990625561654238,0.18306509067590945,0.2175438404083252,0.07467550039291382,0.024415194988250732,0.12171709537506104
0.18567652285683695,0.1770565073272246,0.21972158551216125,0.08277454972267151,0.024777591228485107,0.12173539400100708
0.17096597460140847,0.18535846593925698,0.20759442448616028,0.07820376753807068,0.024714767932891846,0.12184596061706543
0.1724837557483558,0.18388537467908764,0.20983085036277777,0.08089381456375122,0.02500748634338379,0.12259197235107422
0.16633852141074398,0.1755569637904299,0.2116137444972992,0.08727100491523743,0.024946630001068115,0.12255382537841797
0.16411606812813512,0.17729899394659449,0.2114932239055634,0.08723869919776917,0.024643242359161377,0.12229001522064209
0.16059620278460165,0.17048740532590373,0.21172833442687994,0.08922851085662842,0.02301347255706787,0.1214752197265625
0.16174943914746467,0.16950392926189473,0.21286451816558843,0.08969530463218689,0.022995293140411377,0.12114471197128296
0.1605442932126947,0.17115729455826573,0.2116593718528748,0.0896141529083252,0.023133277893066406,0.12172102928161621
0.15547954130188138,0.16946500253982127,0.21194502711296087,0.08789643645286566,0.02168881893157959,0.12148058414459229
0.15571907218124753,0.16602833638197637,0.21483051776885986,0.09118708968162537,0.021596133708953857,0.12238568067550659
0.1645691036219538,0.1719604370433044,0.214215636253357,0.08551156520843511,0.02204906940460205,0.12268108129501343
0.1529005393256856,0.1691567652319859,0.21724909543991094,0.08951243758201599,0.02262401580810547,0.12394416332244873
0.14471405649470906,0.16573824073867655,0.2179128229618073,0.09404858946800237,0.022886574268341064,0.12340670824050903
0.1294034257940912,0.16383416641826798,0.21952533721923834,0.09894439578056341,0.023670315742492676,0.12358134984970093
0.1282403619546193,0.16565092075190252,0.2180809378623963,0.09770196676254278,0.02355748414993286,0.12174665927886963
0.13587228273491447,0.1670423866498538,0.21776404976844793,0.0973111093044281,0.02368295192718506,0.12157309055328369
0.13778631380803028,0.1666698107507639,0.21856543421745306,0.09717595577239996,0.023807168006896973,0.12134110927581787
0.14754467390239864,0.1650528176879617,0.22081872820854193,0.0971351563930512,0.02388143539428711,0.12264090776443481
0.1579702753531201,0.16325960882968923,0.22207945585250854,0.09732207655906677,0.024128198623657227,0.12369942665100098
0.15662326969084822,0.1617725368644101,0.22229975461959844,0.0970994234085083,0.024136781692504883,0.12405461072921753
0.15432018308514286,0.16248635836996494,0.22144636511802673,0.09703487157821655,0.023945331573486328,0.12406182289123535
0.1592694470321826,0.16771451517015867,0.22109431028366094,0.09665063023567205,0.023850977420806885,0.12314927577972412
0.16286806979215837,0.1710428216950162,0.21906006336212164,0.09509405493736267,0.023394346237182617,0.12245362997055054
0.15988604398984926,0.17432010155469513,0.2181316614151001,0.09460613131523132,0.022968053817749023,0.12200117111206055
0.15845627697685877,0.1739414018598868,0.21672043204307562,0.09448543190956121,0.022535085678100586,0.12072592973709106
0.15270602612498338,0.17381717116945025,0.2146179378032685,0.09397354722023016,0.022468745708465576,0.12046772241592407
0.15326154212532475,0.1726129240073748,0.21248272061347961,0.09262162446975708,0.022157609462738037,0.12030470371246338
0.15076672119957243,0.17237145726794623,0.21066957712173462,0.09056562185287476,0.021959543228149414,0.12028247117996216
0.14598472117257497,0.17251622932792898,0.20960238575935364,0.08900859951972967,0.021954596042633057,0.12031614780426025
0.13941176510962963,0.172933244273992,0.20813614130020147,0.08837401866912842,0.021981775760650635,0.1202629804611206
0.1354032471019077,0.17334562095455106,0.20559602975845337,0.0880599319934845,0.022018373012542725,0.12027490139007568
0.14235248815054116,0.1714819521635514,0.20984196662902838,0.09025388956069952,0.022845745086669922,0.12035590410232544
0.14642337997034746,0.17074453431692263,0.20964503288269043,0.09120416641235357,0.024363398551940918,0.12041318416595459
0.14304286371809835,0.171618001139609,0.20910328626632696,0.09172773361206055,0.02525430917739868,0.12046313285827637
0.13819637957161565,0.1725693641820282,0.20839977264404297,0.09201017022132879,0.025740861892700195,0.12051910161972046
0.14415268787812394,0.17318846828115755,0.20832422375679022,0.09219858050346375,0.025502681732177734,0.12019211053848267
0.1457293446889937,0.1737093717456008,0.20648950338363653,0.09212419390678411,0.025363266468048096,0.12024909257888794
0.1526304855537174,0.1751398305989579,0.20618689060211187,0.09199565649032598,0.02527707815170288,0.12129360437393188
0.14946890559346973,0.1763572399228497,0.20252162218093878,0.0920234620571137,0.025257110595703125,0.12198549509048462
0.1465326608130852,0.1779320530594505,0.19974488019943237,0.09206470847129822,0.025159239768981934,0.12199956178665161
0.14678902773034624,0.18067456535306314,0.19625508785247808,0.09198272228240972,0.02504974603652954,0.12181633710861206
0.13904814578893374,0.18311230162655012,0.19410797953605657,0.09153872728347778,0.024993598461151123,0.12190860509872437
0.1328332328628827,0.18339149424527607,0.19091290235519415,0.09108838438987732,0.024911046028137207,0.12143969535827637
0.12784986419258218,0.18382506465010115,0.18795385956764227,0.0904501080513001,0.024819612503051758,0.12061649560928345
0.1228888213352577,0.1847907506122008,0.18172180652618414,0.08908370137214666,0.024466097354888916,0.11842143535614014
0.11863731450867163,0.18587152806380763,0.1797595918178559,0.0881662368774414,0.024233579635620117,0.11602270603179932
0.11523842461592769,0.18624654778776237,0.17987343668937683,0.08772158622741705,0.024150311946868896,0.11537456512451172
0.11315498941399894,0.18705409411229912,0.18057572841644287,0.08660283684730535,0.024038195610046387,0.11548799276351929
0.11253493707521994,0.18743852454275423,0.18163937330245972,0.08532845973968511,0.023619234561920166,0.11597001552581787
0.10887788284752037,0.18862537790045272,0.18120229244232183,0.08359229564666754,0.022962510585784912,0.11598789691925049
0.10712317122614622,0.1898291820571902,0.18051457405090332,0.08165520429611212,0.02217024564743042,0.11548352241516113
0.10715032344840535,0.19045832923700526,0.18017679452896124,0.08066651225090027,0.021696269512176514,0.1152999997138977
0.10904475510700551,0.1926944951663068,0.17824634909629822,0.07857879996299744,0.02108103036880493,0.1149219274520874
0.11513853363498532,0.1960959712724742,0.1778506338596344,0.07743516564369202,0.020720183849334717,0.11505305767059326
0.13015060468175724,0.1992612918574381,0.17769899964332586,0.07612323760986328,0.02033013105392456,0.1159815788269043
0.13106476396121405,0.2008736306037703,0.17700445652008062,0.07606297731399536,0.020102262496948242,0.1165320873260498
0.13000630974699262,0.2015252494090353,0.17611286044120789,0.07593593001365667,0.019979894161224365,0.11728453636169434
0.1264903365661555,0.19650019623832676,0.18010807037353516,0.08037307858467108,0.020450115203857422,0.11541712284088135
0.1321090128300527,0.1937737867032204,0.18032208085060125,0.0814656913280487,0.020651280879974365,0.11464929580688477
0.1370212587884587,0.19238023150017586,0.1814675927162171,0.08136397600173956,0.02080392837524414,0.11437773704528809
0.13796104593937014,0.1908595604480702,0.18295276165008545,0.08172881603240967,0.02095705270767212,0.11349499225616455
0.13839638205646712,0.1898207567643501,0.18527474999427795,0.08290347456932068,0.021149635314941406,0.11233580112457275
0.13824926945878796,0.1891971896833902,0.18651598691940313,0.08516639471054077,0.022001564502716064,0.11369681358337402
0.13916052915356114,0.1885624250797413,0.1878092885017395,0.08635133504867554,0.022363245487213135,0.1156914234161377
0.13997576891366084,0.1900044468535922,0.18899357318878174,0.08848199248313904,0.023277640342712402,0.11626213788986206
0.14038478809204785,0.19470839251119387,0.19102835655212408,0.08939635753631592,0.02270328998565674,0.11596333980560303
0.14013579716901922,0.19707421100581432,0.19337081909179693,0.0897250771522522,0.022015511989593506,0.11603069305419922
0.1400528480374692,0.19854440443784838,0.19521784782409668,0.08934628963470465,0.021909594535827637,0.11631065607070923
0.14028909200652023,0.19949933696981426,0.19654408097267156,0.08934584259986883,0.021937072277069092,0.11638486385345459
0.13892071592282082,0.20217941982836976,0.19667759537696844,0.0885992050170899,0.02187931537628174,0.11669921875
0.1396934526344064,0.20276104179559137,0.19670602679252625,0.08796891570091253,0.021872341632843018,0.11683136224746704
0.13966493074329792,0.20239492537857595,0.19766762852668768,0.08794519305229187,0.021862149238586426,0.11684322357177734
0.14069517029543915,0.2017002710459622,0.20017039775848394,0.08778065443038946,0.021837890148162842,0.1159936785697937
0.14147990311703426,0.2008003406256936,0.2008070349693299,0.08768805861473089,0.021900177001953125,0.1159101128578186
0.1428410955403589,0.19926275151624964,0.2029706835746765,0.08781576156616211,0.02202552556991577,0.11617964506149292
0.14475220386109897,0.1978489283841461,0.20506757497787476,0.08784359693527222,0.022100627422332764,0.11647897958755493
0.14526654118103252,0.1974940388219651,0.20634961128234863,0.0878520011901856,0.022151052951812744,0.11643445491790771
0.14465188062858594,0.19690816628604557,0.20739555358886724,0.08767816424369818,0.022047579288482666,0.11606490612030029
0.14486297712666582,0.19539123806147077,0.2078715562820435,0.0874319076538086,0.022009730339050293,0.11602091789245605
0.14493725128925997,0.19477510166051712,0.20843791961669927,0.08713093400001531,0.021928489208221436,0.11562871932983398
0.1450634839175137,0.19482762874290263,0.20893153548240662,0.08697506785392761,0.02187401056289673,0.11533403396606445
0.14458510026187382,0.19493202424496,0.20999908447265625,0.0869605541229248,0.021812736988067627,0.11474674940109253
0.12980918036894334,0.1956516999767462,0.21002686023712164,0.08686727285385132,0.021748900413513184,0.11413764953613281
0.13223638993724238,0.19572549121961266,0.21134832501411438,0.0871267318725586,0.0216977596282959,0.1141553521156311
0.13647561413764267,0.19242690136363924,0.21137925982475286,0.0875340104103089,0.021709859371185303,0.11363756656646729
0.13332773531559364,0.19590558483469594,0.2037474811077118,0.08899852633476263,0.02287769317626953,0.11712312698364258
0.13329261283458052,0.19660149309310687,0.20274561643600464,0.08891791105270386,0.02308100461959839,0.1170395016670227
0.13426528074772173,0.19547346803764182,0.20227208733558655,0.0888635516166687,0.023191452026367188,0.11726921796798706
0.13683471036303999,0.19444827198579884,0.20161703228950506,0.08859321475028997,0.0232083797454834,0.11702263355255127
0.1377086695827907,0.19977760649397402,0.19770777225494385,0.08644390106201177,0.022102952003479004,0.11773085594177246
0.13929172127723813,0.20080586988823082,0.19684067368507385,0.08668601512908941,0.02212047576904297,0.11834287643432617
0.14117235307568848,0.20069163529677997,0.1976938545703888,0.08704826235771179,0.022101998329162598,0.11890643835067749
0.14096153300340372,0.2011566900190791,0.19753193855285645,0.0871932208538056,0.022044658660888672,0.11924958229064941
0.14182558747700694,0.20155979603540042,0.1974408626556397,0.08694145083427429,0.021925508975982666,0.1192786693572998
0.13922154387720673,0.20252803762541471,0.19715780019760132,0.08681619167327886,0.021820485591888428,0.11929982900619507
0.13709121815609393,0.20329463257561545,0.19666227698326116,0.0866078138351441,0.021806657314300537,0.11903518438339233
0.14049355323001947,0.20273103834145512,0.1962914764881134,0.08601969480514526,0.02180302143096924,0.11906951665878296
0.14414687294554623,0.20267142217652162,0.19624632596969604,0.0841582715511322,0.021810710430145264,0.11939799785614014
0.1436864385553012,0.20121788214035355,0.19525462388992315,0.0832223892211914,0.021319985389709473,0.12009751796722412
0.1448677188811162,0.2037798499845962,0.19465041160583502,0.08236995339393621,0.021057069301605225,0.12118291854858398
0.14934120118854038,0.20155048044307647,0.20094361901283264,0.08299612998962402,0.02093946933746338,0.12258648872375488
0.15455088934510816,0.19794872555333692,0.2053924798965454,0.08379906415939337,0.02098536491394043,0.12352532148361206
0.1557728151294857,0.1963934809953222,0.20664319396018987,0.08365562558174133,0.020946860313415527,0.12368154525756836
0.1597271904918301,0.19519506549172727,0.20742008090019232,0.08352220058441168,0.020978808403015137,0.1236426830291748
0.16147993531132915,0.19316225006376406,0.20714464783668518,0.08317208290100103,0.02104008197784424,0.12368029356002808
0.1585494474852261,0.18965665240153828,0.20615065097808843,0.08222040534019476,0.021069705486297607,0.12088984251022339
0.15053468005520412,0.19127460771828664,0.20026057958602905,0.07937145233154297,0.02144092321395874,0.12071502208709717
0.14432128888688311,0.1926646268794086,0.1956517398357392,0.07740443944931036,0.021597087383270264,0.12145304679870605
0.14070855874044494,0.19404784456914814,0.1928468942642212,0.07649847865104681,0.0218656063079834,0.12186139822006226
0.13915063293585772,0.1953898387039292,0.18937483429908758,0.07565733790397644,0.02205026149749756,0.1219627857208252
0.13030919253727347,0.19621661259724862,0.18818983435630798,0.07543346285820007,0.0220944881439209,0.12237530946731567
0.12485484497107448,0.19790922683469522,0.18439531326293945,0.07521867752075201,0.02207624912261963,0.12241542339324951
0.11991484602043063,0.19902312053177237,0.17843592166900635,0.0745922327041626,0.022083044052124023,0.12242394685745239
0.11523183624151191,0.20014155926145116,0.17262288928031927,0.07408022880554199,0.02206242084503174,0.12249481678009033
0.11430562672182638,0.201059455555812,0.16980752348899847,0.07369723916053772,0.02220696210861206,0.12259453535079956
0.11464714006846556,0.20157389706316056,0.16893956065177917,0.07391634583473206,0.022348880767822266,0.12271195650100708
0.1185516585134478,0.2018212383552636,0.16912198066711426,0.07376757264137268,0.022477447986602783,0.1231238842010498
0.11814000629310574,0.20165950170061966,0.16824018955230718,0.07484140992164612,0.023038923740386963,0.1233319640159607
0.11933775474866148,0.1976874044480942,0.1710474193096161,0.07695588469505316,0.023800671100616455,0.12378311157226562
0.1326181744395719,0.1960458904420866,0.17224895954132086,0.07803410291671758,0.02428227663040161,0.12508046627044678
0.13931794347367138,0.1939260513315735,0.17616355419158936,0.07799342274665833,0.024808883666992188,0.125432550907135
0.14715378436207463,0.19233795148294097,0.183708667755127,0.07793542742729187,0.02495497465133667,0.12691622972488403
0.15468172009915448,0.19310291463392987,0.18775281310081487,0.07686096429824835,0.025117039680480957,0.128262460231781
0.1539173027303439,0.194338591147272,0.18791007995605474,0.07497474551200872,0.025199294090270996,0.1288551688194275
0.1502916615772126,0.1971951579566707,0.18840879201889038,0.0731833279132843,0.025813043117523193,0.12729418277740479
0.15495474602650144,0.19873687060904363,0.18856835365295416,0.07205194234848028,0.02566736936569214,0.12555378675460815
0.1519152889151264,0.19870154913627006,0.19043418765068054,0.07175341248512274,0.02555316686630249,0.12438350915908813
0.15365099133296403,0.19941971893231347,0.19108954071998596,0.06923541426658636,0.024602174758911133,0.12402623891830444
0.15410192619741817,0.20152384821269687,0.1906730830669403,0.06656229496002197,0.024010837078094482,0.12380748987197876
0.15353566516660314,0.20595800572763337,0.19022434949874883,0.0660715103149414,0.023910343647003174,0.12343579530715942
0.15076850410692827,0.2107557338213015,0.18934416770935064,0.0650579035282135,0.023909151554107666,0.12297827005386353
0.1451727575317638,0.2134090938961769,0.18934068083763128,0.06455352902412415,0.02385735511779785,0.12254679203033447
0.1478039360486153,0.21415971059342112,0.188733458518982,0.06438249349594122,0.02381187677383423,0.12241828441619873
0.14163588677470515,0.2141267761206748,0.18706968426704412,0.06457284092903137,0.023751020431518555,0.12182766199111938
0.14463027847032717,0.21718853275101435,0.183547705411911,0.06423726677894592,0.023475468158721924,0.12131339311599731
0.1475170458065056,0.21896160167426068,0.18233114480972296,0.06411159038543701,0.023174524307250977,0.12088537216186523
0.14755403586472146,0.2197649867957555,0.18237090110778814,0.06470799446105957,0.02316761016845703,0.12038761377334595
0.14656354040839695,0.21899087052340394,0.182284027338028,0.06551879644393926,0.023342609405517578,0.12003982067108154
0.14754222754669952,0.2180119073182329,0.18276488780975347,0.06630980968475347,0.023423492908477783,0.11945241689682007
0.14750131811977218,0.2161891404855544,0.18405741453170776,0.06914040446281439,0.024291276931762695,0.11940580606460571
0.14708699858219798,0.21533884611075205,0.184169739484787,0.07150021195411682,0.02507030963897705,0.11878526210784912
0.14603706965101124,0.21380862620281801,0.18371841311454773,0.07475587725639343,0.02545619010925293,0.11840826272964478
0.14559013204225618,0.21364629387663797,0.18310993909835815,0.07558712363243103,0.025560200214385986,0.1176958680152893
0.14534903914168734,0.21372986499154067,0.18242514133453375,0.07609909772872925,0.025759994983673096,0.11732810735702515
0.14519629934461536,0.21258268737866334,0.18343099951744085,0.07748761773109436,0.025963425636291504,0.11711686849594116
0.14384242311769252,0.21194861641402285,0.18497562408447266,0.07811501622200018,0.026066601276397705,0.11684983968734741
0.1441827741999247,0.21070043074123565,0.1877496838569641,0.07805800437927246,0.026116609573364258,0.11665123701095581
0.14428430441076381,0.2108148217405281,0.18899151682853704,0.07790681719779974,0.026147544384002686,0.11540752649307251
0.1443764841127347,0.20894356355173951,0.19006142020225525,0.07793670892715454,0.02624046802520752,0.1152806282043457
0.14413600770308624,0.20780695285810577,0.19100368022918707,0.07795128226280218,0.026293516159057617,0.11534339189529419
0.14404084630529085,0.2067666213773189,0.19089493155479437,0.07808101177215582,0.02639371156692505,0.1144666075706482
0.14330469784526434,0.2057972367835315,0.18981119990348816,0.07814520597457886,0.026376426219940186,0.11273670196533203
0.14419153133315435,0.20515970652083443,0.18963906168937683,0.07837513089179993,0.026475906372070312,0.112091064453125
0.14589318773172322,0.20407766170195224,0.1887393295764923,0.0780183076858521,0.026546895503997803,0.11174744367599487
0.14636450516517163,0.2018993586704435,0.18836000561714178,0.07791486382484442,0.026703298091888428,0.11184751987457275
0.1456426402570886,0.20091262232494578,0.18834957480430603,0.07769286632537847,0.02687472105026245,0.11175918579101562
0.1450454644015353,0.20061963387973097,0.18726557493209844,0.07676497101783752,0.026910483837127686,0.11185133457183838
0.14306077682073357,0.20115813603255125,0.18522682785987854,0.07565298676490784,0.02696627378463745,0.11171716451644897
0.1418918519205036,0.20064027533855072,0.18398380279541016,0.07509121298789984,0.027026832103729248,0.1107911467552185
0.13981427114158695,0.2015639134108536,0.18129974603652954,0.07341361045837408,0.026965081691741943,0.1102936863899231
0.13737233611944763,0.20334288788781885,0.1790134310722351,0.07046943902969366,0.026997745037078857,0.1103699803352356
0.13754159166749594,0.20484638383009338,0.1787087619304657,0.06769591569900518,0.027037441730499268,0.11050927639007568
0.1373069788354547,0.2050106120897649,0.17830851674079895,0.06719624996185308,0.027074337005615234,0.1106310486793518
0.13638359452765314,0.20496331682656377,0.17827346920967108,0.06718927621841436,0.027073264122009277,0.11062097549438477
0.1353273825418364,0.20480699970630087,0.17831978201866155,0.06719279289245611,0.02710479497909546,0.1107073426246643
0.1341798729734267,0.20543008572109703,0.17856138944625854,0.0667894184589386,0.02764338254928589,0.11115717887878418
0.1317498121894211,0.206389175891297,0.18080812692642217,0.06944349408149725,0.029869258403778076,0.11152905225753784
0.12358279322672264,0.2078543614303794,0.18837466835975647,0.07538101077079773,0.032880425453186035,0.1113743782043457
0.1198284327367727,0.20969664863660215,0.19371861219406133,0.08090862631797796,0.035498857498168945,0.1113286018371582
0.11848345956822785,0.21264635162898168,0.19764700531959534,0.08369806408882141,0.03660827875137329,0.1114092469215393
0.10529154425743399,0.2151969469284605,0.2009175717830658,0.08497878909111023,0.037646710872650146,0.11174947023391724
0.11638150180278932,0.23388696387317726,0.19161784648895264,0.08190178871154785,0.03709620237350464,0.11873102188110352
0.11745902577889093,0.23103061477122808,0.19846922159194946,0.08478808403015142,0.0376204252243042,0.11853772401809692
0.11881066781124025,0.22907774498194988,0.2023715376853943,0.08594289422035217,0.037927329540252686,0.11811155080795288
0.11907844763891887,0.22628320337756064,0.20488885045051575,0.08723148703575134,0.03864997625350952,0.1180809736251831
0.11912717441482291,0.2259137231792159,0.20577403903007507,0.08798125386238104,0.03913313150405884,0.11789900064468384
0.11906579265552342,0.22642586390990338,0.2049860954284668,0.08885776996612549,0.03945469856262207,0.11702054738998413
0.11901963695512947,0.22620956989144225,0.20419824123382568,0.08912709355354309,0.03956413269042969,0.11713868379592896
0.1193797629524149,0.22632524476620217,0.20441588759422308,0.0893789529800415,0.03978496789932251,0.11778879165649414
0.12003125561019175,0.2273302990137173,0.20363107323646545,0.08910176157951355,0.03979170322418213,0.11750441789627075
0.12141055492445484,0.22871789428998127,0.20420882105827332,0.0888260006904602,0.03974044322967529,0.11698389053344727
0.12125388550043877,0.23047584094521348,0.20226812362670898,0.0875018835067749,0.039584457874298096,0.11549830436706543
0.12200529005308212,0.23387238094501012,0.19904685020446777,0.08671021461486816,0.03963291645050049,0.11488473415374756
0.1224225497359055,0.23740649571422137,0.19655582308769226,0.08654770255088806,0.039879441261291504,0.11447155475616455
