left_pull_distance,right_pull_distance,left_pull_alignment,right_pull_alignment,eye_level_diff,shoulder_level_diff
0.1877723011910173,0.15455586339256563,0.16440379619598391,0.06413513422012329,0.029169142246246282,0.06751838326454168
0.1892577040499803,0.15405992825505158,0.16442947089672091,0.06396976113319397,0.029104888439178467,0.06770375370979309
0.1899290646794356,0.1535604839379252,0.16468276083469394,0.06345456838607783,0.02913764119148249,0.06781536340713501
0.1848191041936133,0.15328103618226904,0.16563610732555387,0.06315615773200989,0.029108405113220215,0.06793937087059021
0.18179808087298413,0.15019389532466143,0.166671097278595,0.06326654553413397,0.029111891984939575,0.06803148984909063
0.17856705189671956,0.1495221217075786,0.16747705638408664,0.06321340799331665,0.029081076383590698,0.0680540800094605
0.17827653616044165,0.14876317900515518,0.16817651689052587,0.0632798969745636,0.029073446989059393,0.0680857002735138
0.17790679592333095,0.14878623058930943,0.16826331615447998,0.06310096383094793,0.02877315878868103,0.06789737939834595
0.17836179791760504,0.14843230643093264,0.1683783680200577,0.06298708915710449,0.028643101453781072,0.06801143288612371
0.17915241035974713,0.1475712019347465,0.1688753962516784,0.062980055809021,0.028587520122528076,0.06833708286285406
0.183562420899653,0.1435314080297252,0.16964870691299438,0.06461429595947271,0.028552949428558405,0.06856787204742432
0.18307005924810735,0.14357722088104147,0.1696084141731262,0.06450077891349787,0.028520166873931885,0.06857067346572876
0.183311775054136,0.14397357992736243,0.1692020893096924,0.06372702121734619,0.028220236301422175,0.06883284449577337
0.18191544399399395,0.14405229791620133,0.1690666824579239,0.06355291604995722,0.02812337875366211,0.0688420832157135
0.1814385320795128,0.14411638839161905,0.1690737009048462,0.06371298432350159,0.028087347745895386,0.06884455680847168
0.18123456745885105,0.14469063883295238,0.1689215302467346,0.06373292207717901,0.028081387281417902,0.06883248686790472
0.1810577609820182,0.144687095356235,0.16890251636505127,0.06425890326499939,0.02803713083267212,0.06896227598190313
0.18081856787804157,0.14456960068563796,0.1686704009771348,0.06480059027671808,0.028124004602432195,0.06915712356567388
0.18068196910596565,0.14597878746150844,0.16861075162887573,0.06435710191726679,0.028166174888610784,0.06918072700500494
0.18063659794332432,0.14625916053919294,0.1685049086809158,0.06391394138336187,0.028159946203231867,0.06928488612174988
0.1798274018799167,0.14555759874056937,0.16854318976402283,0.0641946792602539,0.0281582772731781,0.06922084093093878
0.17890842310079164,0.1455210894965789,0.16845044493675232,0.06412461400032049,0.028090089559555054,0.06907892227172852
0.17821544369785794,0.1451303943015475,0.1685658693313598,0.06465530395507812,0.028092145919799805,0.06904241442680364
0.1775775134021706,0.14504657015820038,0.1685370057821274,0.0649960041046142,0.028084158897399902,0.0689202249050141
0.17750123341981877,0.14499206008073537,0.1685189753770828,0.06452694535255438,0.028092861175537165,0.06887060403823853
0.1769810174081175,0.14310566190704607,0.16867053508758548,0.0645271241664887,0.028106212615966797,0.06887972354888922
0.17694034572524828,0.14241847243249822,0.1687287986278534,0.06464371085166931,0.02820712327957159,0.06897357106208801
0.17693626179521224,0.14237618551807735,0.16881595551967618,0.06422564387321478,0.028212189674377497,0.06903469562530523
0.17684196266281674,0.1421918121439027,0.1689707189798355,0.06415346264839172,0.028232514858245794,0.06910455226898199
0.17669303060731284,0.14228471391529157,0.16898387670516968,0.06432420015335083,0.028258442878723145,0.0690466463565827
0.17715129677891048,0.1407010481716484,0.16944988071918488,0.06482863426208502,0.02844354510307312,0.06925541162490845
0.17738071720597232,0.14075810393201604,0.1694785058498383,0.0648987889289856,0.02850669622421259,0.06936877965927124
0.17734585617955972,0.14142928620132897,0.1694951206445694,0.06470078229904169,0.028789222240447998,0.0694082379341126
0.1772803815865614,0.14317781605385266,0.16919665038585668,0.0646565854549408,0.028956741094589233,0.06929507851600647
0.17827735127762862,0.14487160005839173,0.1690077781677246,0.06474325060844416,0.029329627752304077,0.06925702095031738
0.17801415383281907,0.1461320220545084,0.16884264349937442,0.06492173671722407,0.02954483032226557,0.0692912638187409
0.17730797752615063,0.15244635507338203,0.16804075241088862,0.06457263231277471,0.029778331518173273,0.06935504078865051
0.18678064920803264,0.15340790573416935,0.16767816245555878,0.0641857385635376,0.029882162809371893,0.06948629021644592
0.18447537986142357,0.15578174854216428,0.16769903898239139,0.0640085637569427,0.030079066753387396,0.06956177949905396
0.18405899726389086,0.15648643096272513,0.1679695546627045,0.06366130709648127,0.0306585431098938,0.06963598728179937
0.18788359167801388,0.1554298463834551,0.1686242818832398,0.06420323252677923,0.031108766794204712,0.06963375210762024
0.19038687400788118,0.149355794060576,0.1700781583786011,0.06409111618995661,0.031219094991683904,0.06964513659477234
0.1939947081127268,0.1469906514621878,0.17088915407657632,0.06369137763977051,0.03162330389022827,0.0698187947273255
0.19859185002818008,0.14549363501219711,0.1716741919517517,0.06423726677894592,0.03207606077194208,0.07000029087066656
0.19924544964010932,0.14282053251591992,0.1728957742452622,0.0634652972221375,0.03215077519416809,0.07010293006896978
0.19102824259192996,0.14126827533741626,0.17362153530120852,0.06337007880210876,0.03223538398742676,0.07013210654258734
0.1904909126988766,0.14197225115613027,0.17420195043087,0.0632238388061524,0.032238066196441706,0.07024145126342773
0.1917669511575975,0.14031576536473062,0.17482508718967438,0.0631344318389892,0.03223210573196411,0.07033622264862066
0.19388073148416868,0.1403152416381255,0.1749525815248489,0.06312257051467901,0.03220051527023321,0.07041224837303167
0.2103949431912622,0.13846077801037007,0.17510028183460238,0.06324359774589539,0.0322027206420899,0.07077649235725403
0.213138454100683,0.1395420526515584,0.1744835376739502,0.061696320772171076,0.03211268782615667,0.07139384746551519
0.22263943666314648,0.13742489375956674,0.1736612617969513,0.06148466467857361,0.03211739659309393,0.07213231921195984
0.22502795709621273,0.13671257247061397,0.1734122037887573,0.06087401509284973,0.03212505578994751,0.07332918047904968
0.21997427730505154,0.13588477419846995,0.17351154983043668,0.06103834509849548,0.03223851323127752,0.07455813884735113
0.21561665311094638,0.13593323671040944,0.17334601283073428,0.06176900863647461,0.032646179199218806,0.07651185989379883
0.19992875760727316,0.13618843999917993,0.1739467978477478,0.06385296583175654,0.03398355841636652,0.07916566729545593
0.20407677148109138,0.13629306551281833,0.17509074509143832,0.06610351800918579,0.035116165876388605,0.08050641417503357
0.21257482604001965,0.1369750568942377,0.17588065564632419,0.06780862808227539,0.035436332225799505,0.08063694834709167
0.22502793859799075,0.13880290420713903,0.17608156800270078,0.06852161884307856,0.035672903060913086,0.08072623610496527
0.233740985980961,0.14156730660292755,0.17628647387027738,0.06916758418083185,0.035874903202056885,0.08114922046661383
0.23608209097747407,0.14345903956205955,0.1759896427392959,0.06950575113296503,0.03582155704498291,0.08136621117591858
0.23836897822484082,0.14311977459613412,0.1755795329809189,0.0683657824993133,0.03579878807067871,0.08137872815132141
0.24018760788985102,0.1412558474389345,0.1756572872400284,0.06616637110710138,0.036008417606353704,0.08153125643730164
0.2369379499260414,0.13982547907328519,0.175522193312645,0.0653108954429627,0.03596162796020508,0.0815126895904541
0.23277007724892723,0.13911816682087075,0.17546750605106362,0.06495997309684748,0.035704284906387274,0.08148276805877686
0.22628298451165565,0.13790509057013572,0.17566059529781347,0.06557157635688782,0.03508111834526062,0.0812520980834961
0.22285975804512698,0.13619407020800217,0.1758351773023605,0.06841227412223821,0.034925550222396906,0.08113014698028564
0.212680729337842,0.13392381258353012,0.1764012724161148,0.07059177756309509,0.03476309776306147,0.08122307062149053
0.21013036208005376,0.1254874451107309,0.17779180407524112,0.07226565480232239,0.034512907266616766,0.08126792311668402
0.20678546420624097,0.12372104057046472,0.17907288670539862,0.072975754737854,0.03422671556472778,0.08108839392662054
0.20157613396784685,0.12445494791066192,0.1803272813558579,0.07326206564903259,0.03397184610366821,0.08064699172973633
0.2007035850024724,0.12383864031506937,0.1812774538993835,0.07375621795654302,0.033887207508087214,0.0802366733551026
0.19902563319816768,0.12417755796233262,0.1819792240858078,0.0738551914691925,0.03371664881706243,0.08014696836471563
0.19941255813695097,0.12458512064647534,0.1826189607381821,0.07431381940841669,0.03385484218597412,0.08004817366600037
0.1902049834625399,0.12543397701257225,0.1831028908491134,0.07451626658439642,0.03385376930236822,0.0799328088760376
0.19250821756563824,0.12650361448876368,0.18401023745536801,0.07324370741844172,0.033864885568618774,0.07991534471511846
0.1924388331131546,0.12772720985874486,0.18469649553298959,0.07282200455665588,0.03386816382408142,0.07981044054031378
0.19308520550229677,0.12816334484336475,0.18477860093116757,0.07282203435897822,0.03384590148925781,0.07982251048088074
0.1942789519526243,0.128205954166407,0.18507429957389837,0.07300537824630732,0.033927142620086614,0.0798195898532868
0.19338841995937908,0.1288003194085501,0.1852290630340577,0.07310491800308233,0.033932387828826904,0.07975423336029053
0.19279520290351032,0.12900891035149467,0.18529966473579412,0.0730639398097992,0.033930301666259766,0.0797453224658966
0.19280418430294707,0.12918792582084546,0.1855514794588089,0.07308945059776312,0.03392535448074341,0.07974714040756231
0.194587628514916,0.12921264409910546,0.18560500442981717,0.0731386244297027,0.03391420841217041,0.07978159189224249
0.19616094429403863,0.12922490218783042,0.18565897643566132,0.07315701246261602,0.033908456563949585,0.0798716545104981
0.19744161491483816,0.1292199386442223,0.1858111321926117,0.07298049330711359,0.03390079736709589,0.07987073063850408
0.1977427662504078,0.12951438700174067,0.18591643869876867,0.0728896856307984,0.033871352672576904,0.07980111241340637
0.18797397704512017,0.13038908447626787,0.1861319243907928,0.07268843054771418,0.03376695513725281,0.07994648814201355
0.19025799010623892,0.13112006041278193,0.18664333224296567,0.0726827085018158,0.033762007951736506,0.08013951778411871
0.19113617420761733,0.13112156904761055,0.18672114610671992,0.0724270641803742,0.03375965356826788,0.08029437065124517
0.18810838051306622,0.13125383353527595,0.18676565587520597,0.07241135835647577,0.03373473882675171,0.08072727918624878
0.18938904204581392,0.13158361582516484,0.1867868900299073,0.07244539260864252,0.03366997838020319,0.0810756385326386
0.19008280684985995,0.1317406632340236,0.18674281239509583,0.07233971357345576,0.03360053896903986,0.08133190870285034
0.19045563591567913,0.13163161364247733,0.1867085844278335,0.0726635754108429,0.033562630414962824,0.08156999945640564
0.18825737871375936,0.13175005558660116,0.18648730218410492,0.07242321968078619,0.033244311809539795,0.08165907859802246
0.19339318157547483,0.1316850426713424,0.18639819324016574,0.07238861918449402,0.033241719007492065,0.08183088898658758
0.19611855541732706,0.13166982491427542,0.18615947663784022,0.07245168089866633,0.03325372934341431,0.08205124735832214
0.202992078723947,0.13166835944254854,0.18594242632389069,0.0724632740020752,0.0332871675491333,0.08243495225906372
0.2027377672958676,0.13175123901534402,0.1855467110872268,0.07244735956192022,0.033083379268646296,0.08256202936172485
0.2002794407967025,0.1318046513189407,0.1842361688613891,0.0707584023475647,0.032792121171951294,0.08266359567642217
0.19808748170903825,0.13189253632461698,0.183374896645546,0.07008877396583557,0.03256997466087341,0.08268404006958013
0.19313790333998032,0.13202710169863044,0.1826526969671249,0.06896847486495972,0.03238338232040411,0.08292379975318914
0.19443789406064174,0.13178225507680666,0.18305844068527222,0.06854668259620661,0.03198817372322077,0.08371245861053472
0.19075815945645064,0.13096936137944423,0.1837746798992157,0.06834644079208368,0.031888216733932495,0.08422878384590149
0.20027198054768194,0.1309239903445833,0.18343394994735718,0.06674304604530329,0.03179332613945002,0.0845036506652832
0.20103212436725665,0.1309348142716337,0.1828800588846206,0.06576180458068853,0.03206872940063482,0.08475425839424133
0.19599144289017878,0.13119722132358766,0.18183372914791107,0.06372213363647461,0.03246000409126282,0.08498442173004156
0.19020529446669576,0.13127212623556106,0.1807405054569245,0.06187170743942261,0.03272789716720581,0.0850875079631806
0.18559295751104937,0.1318366427163173,0.17921064794063568,0.0589577853679657,0.0326217114925384,0.08506554365158081
0.18509650880496775,0.13195245288854282,0.17891761660575867,0.05691352486610407,0.032392323017120306,0.08501598238945007
0.181937916669319,0.1322528289098417,0.1789840608835221,0.05601575970649719,0.03240519762039179,0.0848635733127594
0.18287224993586515,0.13239794580986708,0.17746284604072574,0.054574728012084905,0.032177299261093084,0.08509561419487
0.18393787542546608,0.13201898198138337,0.17570598423480988,0.05445694923400879,0.03153696656227112,0.08514684438705444
0.18499006638439142,0.13174736385651312,0.17425696551799771,0.05432203412055969,0.03141394257545477,0.08515447378158575
0.18536991530982821,0.13208342993893793,0.17259147763252258,0.053545951843261774,0.03135976195335388,0.08539959788322454
0.18541151992752095,0.13193167142658602,0.172082006931305,0.05382618308067322,0.031287372112274114,0.0852354764938355
0.18452744938218643,0.13175219810179453,0.1717905849218368,0.05427953600883478,0.03154963254928589,0.08512622117996216
0.1829306450253172,0.13184072027243401,0.1715067476034165,0.05448836088180542,0.0319246351718902,0.08482494950294495
0.18195271437238422,0.13159785662339293,0.17129458487033852,0.05483555793762207,0.03220266103744507,0.08463239669799805
0.18218388911621136,0.130476882161818,0.17111811041831979,0.05479931831359869,0.0323217511177063,0.08447772264480596
0.182199788288052,0.13001657929944094,0.17108315229415902,0.05474171042442322,0.032399177551269476,0.08426865935325623
0.18262870074816287,0.13057827282974566,0.17108568549156186,0.054689884185791016,0.032470643520355225,0.08420336246490479
0.18120786533977803,0.13218376338881294,0.17145986855030068,0.05472451448440557,0.032445043325424194,0.08411484956741333
0.1820856441990763,0.13337081007714358,0.1712271273136139,0.05447247624397272,0.032285004854202215,0.08392387628555303
0.18262483910246324,0.13405734401456712,0.17132285237312322,0.05434873700141912,0.032324641942977905,0.08397963643074036
0.18289787969143256,0.13440040387141902,0.1716632544994355,0.05448269844055176,0.03229591250419617,0.08396238088607794
0.18325623945953706,0.13466799137350785,0.1720278412103653,0.054610639810562134,0.03224211931228632,0.08388873934745794
0.18337268270622303,0.13451694757230387,0.17199687659740448,0.05453392863273626,0.03219848871231079,0.08381271362304688
0.1846785606849663,0.13418346979137613,0.1720497161149978,0.05461287498474121,0.03217533230781561,0.08377280831336975
0.18543999523090596,0.13377518353728096,0.1720175892114639,0.055166780948638916,0.0320944488048554,0.08366262912750244
0.18691082065128053,0.13320686597413492,0.172001302242279,0.055319070816040095,0.032092332839965876,0.08366680145263677
0.18686917214992413,0.13299900325341243,0.1719705462455749,0.05534601211547846,0.03207331895828247,0.0836009681224823
0.18625466724519757,0.1327497971465534,0.17195792496204376,0.055469810962677,0.03201693296432495,0.08348339796066284
0.18662195198070192,0.13184120658954573,0.1719568818807602,0.055578440427780096,0.0319626629352569,0.08330771327018743
0.18660910546485726,0.13142248974621648,0.1719656735658646,0.05526328086853027,0.0319103598594665,0.08309650421142578
0.18651024524003168,0.13133584707482707,0.1721286922693253,0.055128514766693115,0.03186851739883417,0.0834318101406098
0.18647953213106505,0.1315582053768689,0.1727676093578339,0.0549202561378479,0.03179961442947393,0.08377224206924444
0.18718169811344593,0.1318921245016149,0.1738721281290055,0.05440583825111389,0.03200557827949524,0.08415141701698303
0.18873213050127421,0.13216968335514948,0.1751745194196702,0.054896712303161566,0.0329564213752746,0.08466064929962164
0.19178241245568936,0.13281409575949948,0.17632699012756348,0.055285632610321045,0.03352808952331543,0.08492755889892584
0.19447045060637178,0.13356660606562754,0.17707189917564392,0.056010931730270386,0.03381693363189697,0.08508527278900146
0.19440518596369263,0.13512660870860735,0.1777597069740296,0.05639541149139404,0.03417226672172541,0.08539831638336182
0.19433054420180057,0.13540523808775487,0.17826709151268008,0.0565466582775116,0.03448870778083801,0.08573946356773382
0.19423335720763857,0.13539935676733522,0.17840456962585452,0.056868940591812134,0.03484198451042181,0.08612287044525146
0.1935186361162495,0.13433464158643965,0.1781119257211685,0.05569693446159363,0.03514471650123602,0.08649691939353943
0.19297036819181124,0.13427982847778397,0.17778018116950992,0.0548315048217774,0.03530490398406988,0.08661925792694092
0.1920876186904988,0.134445085064954,0.17770993709564212,0.05387422442436224,0.03563728928565979,0.08684763312339788
0.19171497384734096,0.13392758227093624,0.1777544617652894,0.05281710624694819,0.035921901464462225,0.08692145347595215
0.1914803181387315,0.1341824453734877,0.1778261810541153,0.05296459794044489,0.03619062900543207,0.08717480301857
0.1913073509600448,0.13388208388669973,0.177885964512825,0.0531487762928009,0.0363487303256988,0.08720052242279058
0.19082414414425197,0.13385796965944183,0.17795071005821228,0.05320468544960022,0.036383241415023804,0.08724462985992437
0.19043088978508615,0.13351886078793912,0.17793527245521548,0.05314880609512329,0.036413222551345825,0.08725604414939886
0.19022432846152665,0.13255990295778772,0.17784075438976288,0.052846312522888184,0.036455303430557306,0.08732825517654419
0.19056701563739176,0.13248964867451796,0.17775245010852808,0.052818864583969116,0.036389052867889404,0.08718720078468323
0.1914821523810356,0.13234418462897007,0.17813625931739807,0.05303102731704712,0.03613880276679993,0.08738163113594061
0.1916432454685396,0.1323212872270629,0.17846311628818518,0.053136974573135376,0.03593999147415161,0.08761295676231384
0.19262969076381392,0.1322847580693211,0.1790453046560288,0.05359643697738653,0.03567424416542053,0.0877068042755127
0.1950668566126826,0.13268994225490255,0.17898677289485931,0.053176611661910955,0.03560569882392878,0.08774968981742859
0.19290981504790788,0.13262708959986166,0.1791724562644958,0.05326381325721741,0.035522669553756714,0.08786267042160034
0.19091582265391718,0.13400281380092213,0.1794714033603669,0.05299070477485651,0.0353397130966186,0.08787611126899719
0.1869550135429291,0.13520202593341923,0.1798543483018875,0.053201824426651,0.03501850366592407,0.08789023756980902
0.18255793610245263,0.1356839019735349,0.18007564544677743,0.0532609224319458,0.034842610359191895,0.08791327476501465
0.18087327016890137,0.13631934879856544,0.1799553483724595,0.05369314551353449,0.03478169441223139,0.08773940801620483
0.18074332902735027,0.13713897767662195,0.1795677542686463,0.05395305156707769,0.034788429737091064,0.08772003650665289
0.18028993757700465,0.13730353183654495,0.1790324002504349,0.05427819490432739,0.034797072410583496,0.08759120106697083
0.18036514423545377,0.13709730027678044,0.17868280410766602,0.054823279380798395,0.03477320075035101,0.08740046620368958
0.18059297552490022,0.13691373199789014,0.17846082150936132,0.055752903223037664,0.03481107950210566,0.08729380369186407
0.18100703569073334,0.13683833739458623,0.1781388968229294,0.05588036775588989,0.03486287593841547,0.08690157532691956
0.18290390046078173,0.136955745720531,0.17785252630710602,0.055935055017471313,0.034852057695388794,0.08622083067893987
0.18337702569805206,0.13668236576304288,0.1773386895656586,0.05633598566055298,0.03490942716598511,0.08556807041168213
0.1895693611374093,0.1362516033988727,0.1770145893096924,0.056692600250244196,0.03489837050437927,0.08539092540740972
0.18991147780595843,0.1360832507930256,0.17676652967929848,0.05676010251045227,0.034960538148880005,0.08480837941169739
0.18990819131997366,0.13583171542311392,0.1766985654830933,0.05736750364303589,0.03492337465286249,0.08465337753295904
0.18980027028730048,0.1358379259383332,0.1764359921216965,0.05744361877441401,0.0348534882068634,0.0841879546642304
0.18944486567224067,0.1356381440888672,0.1762769669294357,0.05744993686676031,0.03480449318885809,0.08411234617233282
0.18853524048887724,0.1355429529618298,0.1752554923295975,0.0573907196521759,0.03471624851226801,0.08381366729736328
0.18661329967135706,0.135687458678172,0.17406497895717618,0.05717030167579651,0.03453540802001953,0.08352327346801763
0.18458347686879562,0.13553814115787668,0.1724826395511627,0.05706551671028137,0.03425434231758118,0.08323216438293463
0.1831051208247711,0.13582785142335782,0.17088349163532252,0.05692949891090393,0.0341306626796723,0.08299154043197632
0.18185139465800146,0.13629702404667926,0.1699837446212768,0.056739270687103216,0.033990055322647095,0.08276373147964478
0.18156733473835274,0.13687980419048731,0.16948007047176358,0.056639313697815,0.03391042351722723,0.08268466591835022
0.18132347799629758,0.13721014298954737,0.1694376021623612,0.056914240121841375,0.03387978672981257,0.08252215385437012
0.18118795283066158,0.1371709826795142,0.169451579451561,0.05740916728973383,0.0338728129863739,0.0823921263217926
0.180992746845909,0.13715441625712418,0.16949371993541712,0.057771265506744385,0.03387442231178289,0.08238255977630615
0.180491222346371,0.13718812916334222,0.16951997578144082,0.05774283409118658,0.03388255834579468,0.0823279619216919
0.18001844962077335,0.13676320857631202,0.1694261431694031,0.057686358690261785,0.03390687704086298,0.0822685956954956
0.1798351523723421,0.13622072908580227,0.16925300657749182,0.05756071209907532,0.03390419483184809,0.08219864964485174
0.17887685678993925,0.1362495328207868,0.16859132051467898,0.057224661111831665,0.033829957246780396,0.08195617794990545
0.17871569665154194,0.13623829876427931,0.16807222366333008,0.0570734441280365,0.033660173416137695,0.08163410425186163
0.17868891276106086,0.13615440228061365,0.1677158176898956,0.05759012699127192,0.033591389656066895,0.08122166991233831
0.17809719799983145,0.1359838541725391,0.1675995737314224,0.058177828788757324,0.033633857965469416,0.08115819096565252
0.17806407357499732,0.13582980484380516,0.1675770282745362,0.05854913592338562,0.033621788024902344,0.0808705091476441
0.17788881456940858,0.13577104359905726,0.167542040348053,0.05860394239425659,0.0336146354675293,0.08061695098876959
0.17787200588830515,0.13566989385933512,0.16756652295589441,0.0586137473583222,0.033590048551559504,0.08053010702133179
0.17779901738422427,0.13568671565892118,0.1675619482994079,0.05873164534568792,0.03358694911003118,0.08043989539146423
0.1768745008942111,0.1356333753481839,0.1675504744052887,0.058908283710479736,0.03356215357780462,0.08014661073684692
0.17675123937339882,0.13551416679872763,0.16738036274909973,0.058988660573959295,0.033555477857589666,0.08000290393829351
0.17716533838689602,0.13557265208803593,0.1670923233032226,0.0589993000030517,0.03353011608123779,0.07982039451599121
0.17723094010453885,0.13589591315864424,0.166975736618042,0.0589870810508728,0.033519566059112604,0.07964077591896063
0.17776289384897642,0.13626474219458007,0.1664763838052749,0.058643668889999445,0.03351953625679022,0.07952046394348145
0.17763185663535142,0.13638416457804267,0.16633075475692752,0.05865824222564697,0.03347098827362066,0.07931858301162725
0.17764272937880904,0.13650582709324527,0.16660802066326139,0.058836132287979126,0.0333864688873291,0.07904136180877691
0.17770204414821306,0.13680373141212893,0.16691175103187567,0.058860212564468384,0.03322377800941462,0.07882848381996155
0.17752069857468625,0.1369040155820206,0.1672080010175705,0.0587058961391449,0.03318902850151062,0.07879665493965149
0.1768452212127033,0.13686612536659876,0.167469710111618,0.058729410171508734,0.033203065395355225,0.07878568768501282
0.17700401779358912,0.1368975197038459,0.16774705052375793,0.058814823627471924,0.033193737268447876,0.07890829443931585
0.1770945751738914,0.13700792447804783,0.16800871491432187,0.05885559320449829,0.033187747001648005,0.07902732491493225
0.1773457750388582,0.13707074074303827,0.1682448536157608,0.05822333693504328,0.033190518617630005,0.07904714345932012
0.17716915088387114,0.13712555555607076,0.1683297455310822,0.058120667934417725,0.0331887006759643,0.07901069521903997
0.1772418078150978,0.13713898466201513,0.168434128165245,0.0580297708511352,0.03322786092758179,0.07897698879241943
0.17736011151193673,0.13702275271577338,0.16873274743556982,0.057904183864593506,0.033251553773880005,0.07897761464118963
0.17771659963743103,0.1367301046911047,0.169101819396019,0.058127582073211725,0.03320404887199402,0.07898256182670593
0.17776524436928148,0.13660081429897503,0.16927309334278112,0.058401077985763605,0.03335237503051758,0.07905775308609009
0.17763067546258057,0.1364575473433104,0.16962791979312897,0.058614134788513184,0.0334689319133758,0.07898297905921942
0.17760443608420318,0.13623238333894358,0.16979330778121948,0.05876514315605158,0.03351825475692749,0.07885986566543585
0.17819218308282503,0.13622982975330478,0.17018105089664456,0.058803826570510864,0.033579021692276,0.07886704802513128
0.17838892899496167,0.13621290932487792,0.1708882451057434,0.0590337216854096,0.033537864685058594,0.07886344194412237
0.17862918937678188,0.1362291576626566,0.1715745925903321,0.05910751223564148,0.0335003137588501,0.07895639538764954
0.1798079764733769,0.13623174218979084,0.1718171983957291,0.05911287665367132,0.033345133066177424,0.07905459403991699
0.18041900131986519,0.13613936015399655,0.17215409874916082,0.05933493375778198,0.03320819139480585,0.07906132936477661
0.1809791194879953,0.1357583292522493,0.17256660759449002,0.059818208217620905,0.03309482336044317,0.07905727624893194
0.18095014930400422,0.13553408562793356,0.1726949214935303,0.060180544853210394,0.03313702344894409,0.07914504408836365
0.18112225674408747,0.13550660737479933,0.17312119901180273,0.06053680181503296,0.03318798542022705,0.07922273874282837
0.1814269273982904,0.13562501066684846,0.1736933439970016,0.06087690591812134,0.03341817855834961,0.07944059371948242
0.1833135578104366,0.13564210643021507,0.1743995696306229,0.06129136681556702,0.03380692005157471,0.07987731695175176
0.1838574405230191,0.13531738695597204,0.1750004142522812,0.0617478489875794,0.03417283296585083,0.08007803559303284
0.184117604679564,0.13512031900820792,0.1754179149866105,0.06155943870544428,0.03429940342903132,0.08038491010665899
0.18455760497856963,0.13475376288939528,0.1758145093917846,0.06075602769851679,0.034313350915908813,0.08085381984710693
0.18461206531329352,0.13471977368744828,0.1759877353906632,0.06019559502601618,0.03436246514320368,0.08114653825759888
0.1853856383533301,0.13473635090323613,0.176580473780632,0.05926567316055298,0.03436827659606939,0.08174136281013494
0.18539762511927704,0.13484311887315512,0.1768015027046204,0.05829483270645136,0.03437966108322138,0.08231347799301147
0.18744228975270297,0.13516640278250988,0.1770023703575134,0.0569294691085816,0.03440245985984808,0.08298781514167791
0.1894793057231967,0.13499289262000355,0.177738294005394,0.055953204631805364,0.03445899486541748,0.08344963192939764
0.19119937438180207,0.1345694537581966,0.17833013832569122,0.05586719512939459,0.03445425629615789,0.08397719264030462
0.19191028322030926,0.1338260287783195,0.17947065830230713,0.05589577555656433,0.0344485342502594,0.08464667201042181
0.19229254056350212,0.1339558835570047,0.18025968968868253,0.05603915452957148,0.03445637226104736,0.08507591485977173
0.19238744465605667,0.1335451384060993,0.1806605756282807,0.0560745894908905,0.0345151424407959,0.08567789196968079
0.1926477220689427,0.13415139010022095,0.18066787719726562,0.0561290979385376,0.034593999385833685,0.08624404668807983
0.19258635473607713,0.13442778319592363,0.1804379522800446,0.056148797273635864,0.03463786840438837,0.0867256224155426
0.19339839573448225,0.13485359152992213,0.1802509427070618,0.05616790056228632,0.03468102216720581,0.08712270855903631
0.19306196464053735,0.13499952156390255,0.1801684945821762,0.05618000030517578,0.034774005413055475,0.08751851320266724
