left_pull_distance,right_pull_distance,left_pull_alignment,right_pull_alignment,eye_level_diff,shoulder_level_diff
0.1940609828219582,0.09616236894331627,0.013743698596954346,0.0974406898021698,-0.02685528993606573,-0.04943138360977173
0.19386559940163026,0.09465364709068652,0.013086438179016113,0.09754642844200129,-0.026959538459777888,-0.049457848072052
0.19481058100725107,0.09909385553967313,0.011748552322387695,0.09888470172882086,-0.02709794044494629,-0.05101799964904785
0.19239729047485662,0.09927415956647863,0.01041555404663086,0.100830078125,-0.027301698923110962,-0.05255997180938721
0.19154390542407165,0.09873320604984738,0.010808169841766357,0.10182753205299383,-0.0273972749710083,-0.05307978391647339
0.1914978374441195,0.10033152882168091,0.01105576753616333,0.10705959796905523,-0.026647120714187622,-0.05302143096923828
0.1860047890495944,0.09910180995990694,0.01175236701965332,0.11608639359474182,-0.026578545570373535,-0.0534510612487793
0.18517890665872974,0.0963565469578528,0.013073563575744629,0.11897885799407953,-0.02704626321792608,-0.05415397882461548
0.1859699789354825,0.0953890564120961,0.013203620910644531,0.11880084872245789,-0.027133077383041382,-0.054539382457733154
0.19226252491492082,0.09441925947881237,0.013453841209411621,0.1151376068592071,-0.02709060907363897,-0.0543971061706543
0.19178481170848447,0.0965205019199899,0.014100372791290283,0.11908206343650818,-0.026986837387085016,-0.05451291799545288
0.19077422080969295,0.10940704839608746,0.015337049961090088,0.1251115500926972,-0.027135848999023438,-0.055778682231903076
0.19984426363256677,0.12217954894727952,0.01701146364212036,0.1283015012741089,-0.02632308006286621,-0.05754733085632324
0.20422773525751134,0.12506341117655148,0.019810199737548828,0.13401919603347784,-0.025262296199798584,-0.05855649709701538
0.20953511718765966,0.1258377619431114,0.023191213607788086,0.1373713612556458,-0.024823129177093506,-0.05885899066925049
0.21387154780575998,0.13143110534710037,0.029030263423919678,0.13797596096992498,-0.025451838970184326,-0.06021523475646973
0.21489662316282543,0.13791597156450786,0.030643999576568604,0.13828480243682867,-0.025216281414031982,-0.06123542785644531
0.21560610461107557,0.14019961138007933,0.03232681751251221,0.1365015208721161,-0.024407505989074707,-0.061141014099121094
0.21519068782316644,0.14764061910720033,0.03487116098403931,0.13876000046730042,-0.023828446865081787,-0.06146186590194702
0.21488693747502394,0.14709643685944193,0.03747457265853882,0.1413265466690064,-0.023718178272247314,-0.06259727478027344
0.21322115164094152,0.14594574827863369,0.03896474838256836,0.1425512731075287,-0.022656023502349854,-0.062463462352752686
0.21096746887463846,0.14520868850255408,0.03939610719680786,0.14291715621948248,-0.022784411907196045,-0.06242871284484863
0.21019996386648657,0.14425045675712653,0.0393679141998291,0.142757385969162,-0.022811174392700195,-0.0627778172492981
0.20883044100235348,0.14039242017605186,0.039495229721069336,0.14242899417877197,-0.022837936878204346,-0.06254100799560547
0.20071747687510258,0.13653373220185366,0.03962254524230957,0.1421009600162506,-0.023034334182739258,-0.06267786026000977
0.1999575790377844,0.13552509792454162,0.040258169174194336,0.14229294657707214,-0.02337104082107544,-0.06256365776062012
0.1938109192013094,0.13638710699702147,0.04032707214355469,0.1442444622516632,-0.023494839668273926,-0.06260544061660767
0.18846882672742407,0.14003016159057802,0.040318429470062256,0.14890405535697943,-0.023753702640533447,-0.06323754787445068
0.18946943022704263,0.14376047806756195,0.039910972118377686,0.1522892713546753,-0.023834824562072754,-0.06319582462310791
0.192697117810035,0.1503446005561414,0.03956097364425659,0.15341746807098394,-0.02374553680419922,-0.06310933828353882
0.19486735443863654,0.15270155467243016,0.03932124376296997,0.15341794490814215,-0.023623347282409668,-0.06282329559326172
0.19750721916128716,0.15778686427082708,0.0388144850730896,0.15446817874908453,-0.02361840009689331,-0.06295245885848999
0.19911763750276074,0.15842028564118238,0.03879636526107788,0.1540440320968628,-0.023503005504608154,-0.06278812885284424
0.2010081489719078,0.15755910692356084,0.039117395877838135,0.15337926149368292,-0.023524940013885498,-0.06276363134384155
0.20131828108141628,0.1563996595578167,0.040232300758361816,0.1523086428642273,-0.024239301681518555,-0.0638885498046875
0.2029820577723071,0.15500806658625452,0.04133635759353638,0.15093538165092474,-0.024785995483398438,-0.06448924541473389
0.20378275078566171,0.15414081283794548,0.042675018310546875,0.15097272396087652,-0.024960339069366455,-0.06491011381149292
0.20389497994037434,0.1544533065145207,0.044836580753326416,0.15242129564285284,-0.025149405002593994,-0.06521117687225342
0.20338773529884782,0.15142524328942736,0.04698896408081055,0.1529569327831269,-0.02560478448867798,-0.06548166275024414
0.20172057093505277,0.15122912555153376,0.049023211002349854,0.15428709983825684,-0.026263117790222168,-0.0657663345336914
0.19947667901894117,0.14983866872775498,0.04891252517700195,0.15492269396781927,-0.02644813060760498,-0.066680908203125
0.19857729410368533,0.1493850980021495,0.048928260803222656,0.15523326396942144,-0.026705920696258545,-0.067435622215271
0.19819110231017117,0.14998260425837756,0.04858434200286865,0.155366599559784,-0.026827335357666016,-0.06780010461807251
0.1987166258550146,0.15064132745586914,0.04830443859100342,0.15551155805587769,-0.02688908576965332,-0.0683712363243103
0.1993605117262956,0.15180204561634622,0.04712861776351929,0.15639647841453558,-0.02734243869781494,-0.06883734464645386
0.20090770037542566,0.15456273471232176,0.04768824577331543,0.1580460965633393,-0.028198540210723877,-0.06966155767440796
0.2027022743694887,0.15341841407760798,0.04653400182723999,0.15878713130950933,-0.02914971113204956,-0.0697740912437439
0.20205702452472274,0.15447059714226302,0.044634461402893066,0.16150233149528503,-0.029818952083587646,-0.07026708126068115
0.19084051590743237,0.14900069418894002,0.04355508089065552,0.16222900152206426,-0.02989208698272705,-0.06998884677886963
0.19286739989117946,0.13637172695385105,0.043121933937072754,0.16105708479881287,-0.02975642681121826,-0.06719034910202026
0.1992613013609768,0.1318210371544119,0.0426788330078125,0.15561628341674805,-0.029634296894073486,-0.06688517332077026
0.20329108853559288,0.12537786611011012,0.03901737928390503,0.14340740442276007,-0.028907060623168945,-0.06692498922348022
0.20718807130783062,0.12095201802867843,0.03454399108886719,0.1337590515613556,-0.02730792760848999,-0.06680339574813843
0.21424201359698128,0.11687008983374866,0.03056424856185913,0.12347203493118292,-0.02558821439743042,-0.06559723615646362
0.22569379607723136,0.11346298527588067,0.027982652187347412,0.10520568490028387,-0.023707151412963867,-0.06295692920684814
0.2305234244658611,0.11386582295217908,0.02632385492324829,0.1049522757530213,-0.022584497928619385,-0.05945849418640137
0.23148998132675552,0.11389226029856905,0.025479018688201904,0.1065206229686737,-0.02275174856185913,-0.05810105800628662
0.21514234344544936,0.11504014921837302,0.025479793548583984,0.12945467233657837,-0.02333909273147583,-0.05951935052871704
0.20798257495122086,0.11686908418135591,0.025723516941070557,0.13371029496192932,-0.023531019687652588,-0.05871760845184326
0.20645531991131014,0.11862236697177896,0.025909066200256348,0.13385102152824402,-0.024026215076446533,-0.05867171287536621
0.20548635858169462,0.11847374423727548,0.024952590465545654,0.13383620977401733,-0.02436685562133789,-0.06054908037185669
0.20540182068663548,0.11850985438819972,0.024058878421783447,0.1336977481842041,-0.024546802043914795,-0.06205648183822632
0.20522980080573724,0.11953974915381918,0.024015307426452637,0.13398870825767517,-0.025559604167938232,-0.06228792667388916
0.20441963691672627,0.12097446341788622,0.024514079093933105,0.1349590420722962,-0.026083767414093018,-0.06369882822036743
0.20289686437275356,0.12198210273796745,0.024844110012054443,0.13542219996452337,-0.027258455753326416,-0.0645105242729187
0.20276392282110983,0.12204978102349356,0.025194883346557617,0.1358068883419037,-0.02864927053451538,-0.06448620557785034
0.20310390572317896,0.12351233281570463,0.02519237995147705,0.13580197095870977,-0.02950829267501831,-0.0647507905960083
0.20479972889288767,0.12195124824804428,0.024756252765655518,0.13419961929321295,-0.029534101486206055,-0.06500023603439331
0.20602079417327634,0.12100994781908671,0.024371623992919922,0.1341172456741333,-0.029567956924438477,-0.06575655937194824
0.21812692758615698,0.12146634825453448,0.023374199867248535,0.13252529501914978,-0.02906501293182373,-0.06501376628875732
0.22496259612215427,0.12381945937948304,0.022916316986083984,0.1298953294754029,-0.02861553430557251,-0.06497275829315186
0.22379898045124957,0.13152207607642535,0.022974371910095215,0.13060164451599127,-0.028704583644866943,-0.06533044576644897
0.2187999176007296,0.13070919912702283,0.02317601442337036,0.13166451454162603,-0.029228031635284424,-0.06581699848175049
0.2184617227000628,0.12995546531844973,0.02212536334991455,0.13149258494377142,-0.0293847918510437,-0.06628257036209106
0.22527478468002787,0.1318147970373797,0.021060824394226074,0.1313023567199707,-0.029569566249847412,-0.06732845306396484
0.22918392051991424,0.13569009870095847,0.020418167114257812,0.13190284371376038,-0.03010845184326172,-0.06859952211380005
0.22959915218800347,0.13622775398326262,0.01989692449569702,0.132274329662323,-0.03062593936920166,-0.06951963901519775
0.22789871549868687,0.1361940523538756,0.01975017786026001,0.13213235139846802,-0.03100144863128662,-0.06992024183273315
0.22643191731081452,0.13575424121049606,0.019700169563293457,0.1334509253501892,-0.03104543685913086,-0.06993347406387329
0.21741827255266913,0.13376515382256507,0.019904136657714844,0.1376532018184662,-0.03035569190979004,-0.06966102123260498
0.2180288478065861,0.1303474952059344,0.019909322261810303,0.13737663626670837,-0.03010571002960205,-0.06844949722290039
0.21982745126463735,0.12735361838723475,0.019605934619903564,0.13484245538711553,-0.029683470726013184,-0.06790763139724731
0.22551759453395978,0.12505607411403422,0.01938396692276001,0.1309954822063446,-0.029242992401123047,-0.06755495071411133
0.22672934254184354,0.12435834750479569,0.019432008266448975,0.13034093379974365,-0.028948843479156494,-0.06742686033248901
0.22709728073938834,0.12468030980968642,0.019804179668426514,0.1305798590183258,-0.028384804725646973,-0.06761258840560913
0.22733772849689016,0.12479509609856605,0.020432114601135254,0.13091793656349188,-0.028407812118530273,-0.06774139404296875
0.2284467936826154,0.12438696634452455,0.021100163459777832,0.13037016987800604,-0.02801811695098877,-0.06777411699295044
0.22865618202427798,0.12217634826884931,0.022107720375061035,0.12986728549003607,-0.02794325351715088,-0.0679122805595398
0.22401720985391446,0.1205328155426115,0.022767245769500732,0.13036680221557617,-0.028171241283416748,-0.06791847944259644
0.22551118549823437,0.11981657050337793,0.02264493703842163,0.13009709119796758,-0.027685046195983887,-0.06719541549682617
0.22833150596860885,0.11926283793323356,0.022615253925323486,0.1279318630695343,-0.026930153369903564,-0.06678211688995361
0.22898401351687317,0.12011163588557187,0.02260422706604004,0.12914472818374634,-0.025199592113494873,-0.06662642955780029
0.22784030830714977,0.12195391645008767,0.021381020545959473,0.13078123331069946,-0.024703681468963623,-0.06730508804321289
0.22274869681864284,0.12329142230137329,0.021389901638031006,0.13454428315162664,-0.02629941701889038,-0.07027727365493774
0.22151465576261478,0.1251398648755373,0.019449234008789062,0.1359853744506836,-0.026386260986328125,-0.06977546215057373
0.21581052263735406,0.1268277192079503,0.01682502031326294,0.14084237813949585,-0.026962459087371826,-0.07231748104095459
0.2221374754919944,0.12818937853244217,0.012569725513458252,0.13779494166374207,-0.024793505668640137,-0.07092559337615967
0.22386677784060685,0.1263420662048657,0.009215295314788818,0.13231596350669866,-0.02277219295501709,-0.07073873281478882
0.22418410061487773,0.12458521567681122,0.006310760974884033,0.126050353050232,-0.02175062894821167,-0.07030647993087769
0.22409170587437047,0.12356216710522014,0.0018610954284667969,0.11957734823226934,-0.020860731601715088,-0.07016521692276001
0.23468842135038653,0.12234549791876351,0.0009813904762268066,0.10324889421463018,-0.01978123188018799,-0.06799399852752686
0.2357523923398017,0.12378555322774631,6.383657455444336e-05,0.10320216417312622,-0.019426822662353516,-0.06682652235031128
0.23185204163640472,0.12587950656150598,-0.000638425350189209,0.10368186235427862,-0.018807828426361084,-0.06628823280334473
0.23092520642356648,0.130530112349527,-0.0022805333137512207,0.10304754972457886,-0.018098175525665283,-0.06655669212341309
0.22512275260905085,0.1341047762036177,-0.003264784812927246,0.12045171856880194,-0.01833796501159668,-0.06874895095825195
0.22021077513422901,0.1362224432980006,-0.003630340099334717,0.12807932496070862,-0.01855236291885376,-0.07127481698989868
0.21999037005744104,0.1382312429389685,-0.005413651466369629,0.1268210113048554,-0.0189821720123291,-0.07365036010742188
0.21720355360320562,0.14133255036254985,-0.005397796630859375,0.13138246536254888,-0.01928001642227173,-0.07415169477462769
0.2167779556978924,0.14389268039323827,-0.005237102508544922,0.13110205531120306,-0.0196077823638916,-0.07458782196044922
0.21655380249900946,0.14131681629992726,-0.006239891052246094,0.12122514843940735,-0.019960224628448486,-0.07498675584793091
0.21912188058239218,0.13716792620443163,-0.006807804107666016,0.11367002129554754,-0.02075374126434326,-0.07457858324050903
0.2182452043821112,0.13703608299667053,-0.006932616233825684,0.11300623416900635,-0.021361470222473145,-0.07471245527267456
0.21575023731449547,0.133061109412217,-0.005224347114562988,0.11808216571807861,-0.021386265754699707,-0.07410776615142822
0.2122495718543005,0.1307547145859699,-0.002492249011993408,0.12197482585906982,-0.021578311920166016,-0.07340699434280396
0.20263242969140247,0.1350021393659291,-0.0013827085494995117,0.13340941071510315,-0.02199375629425049,-0.07311934232711792
0.19267109741542948,0.14047373708278377,0.001392662525177002,0.1469777226448059,-0.023226380348205566,-0.0734248161315918
0.1919454800497894,0.14077227223986255,0.0024219751358032227,0.14618900418281555,-0.023464679718017578,-0.07317852973937988
0.21850636906953022,0.13850541812020079,0.0035703182220458984,0.12806227803230286,-0.022780537605285645,-0.07075703144073486
0.22626820370125278,0.1348274563231897,0.0029517412185668945,0.11013907194137573,-0.02205657958984375,-0.0697406530380249
0.22826536102222333,0.1351893086553087,0.0030452609062194824,0.1089799702167511,-0.021851956844329834,-0.06846582889556885
0.2324850369259201,0.13776627911757458,0.003660917282104492,0.10945537686347961,-0.02210444211959839,-0.06825464963912964
0.2359675438458988,0.14180462615402498,0.0033269524574279785,0.10774174332618719,-0.022303640842437744,-0.06729525327682495
0.23711545660756553,0.1443053095450851,0.0012637972831726074,0.10645356774330139,-0.022733449935913086,-0.06708729267120361
0.2360355213749463,0.14457981287934787,0.002283930778503418,0.1076101958751679,-0.023468077182769775,-0.06704610586166382
0.2314637865562992,0.14736903680391553,0.004795730113983154,0.11588293313980108,-0.025057196617126465,-0.06766891479492188
0.23110916625256292,0.14697901792776696,0.005342245101928711,0.11645156145095825,-0.0255964994430542,-0.06832724809646606
0.23047506404899196,0.14684691855369042,0.007050275802612305,0.11672371625900269,-0.02670067548751831,-0.06933069229125977
0.23014414797588767,0.14734742410119928,0.009225666522979736,0.11728152632713323,-0.027554333209991455,-0.06993740797042847
0.22937186368487852,0.14548340942268811,0.010525822639465332,0.11686676740646362,-0.027794837951660156,-0.07028341293334961
0.2302488184037583,0.14174950691084595,0.011089026927947998,0.11351773142814642,-0.027747511863708496,-0.06948506832122803
0.22952008413198013,0.14177943405518462,0.011079609394073486,0.11370274424552917,-0.02785170078277588,-0.06979471445083618
0.22977287248174136,0.14203983341586712,0.010244309902191162,0.11360698938369751,-0.02808845043182373,-0.07022207975387573
0.23021294760429392,0.14258274150388792,0.00948411226272583,0.11408212780952454,-0.028486788272857666,-0.07042855024337769
0.23054982159285595,0.14416628232736464,0.00855720043182373,0.11397960782051092,-0.028555452823638916,-0.0706183910369873
0.22765903445482433,0.14440633477352238,0.0077860355377197266,0.11469569802284241,-0.028619349002838135,-0.07092404365539551
0.2276333238059006,0.14482806915857524,0.006166040897369385,0.11369729042053228,-0.028757214546203613,-0.07129490375518799
0.22940416210867412,0.14658704184099794,0.0015628337860107422,0.11223053932189947,-0.028842806816101074,-0.07222884893417358
0.23250844422312236,0.1417502797038224,-0.0008095502853393555,0.1044517457485199,-0.028410136699676514,-0.07217663526535034
0.23432562303348453,0.14031740649359428,-0.002263188362121582,0.10068857669830328,-0.027927756309509277,-0.07198035717010498
0.23316878970441388,0.13484236294029184,-0.0023546814918518066,0.10140833258628851,-0.02760171890258789,-0.07160699367523193
0.23607778137097243,0.13659764686923445,-0.0050026774406433105,0.10186368227005005,-0.027333319187164307,-0.07143950462341309
0.23631152202378378,0.13868305124656005,-0.005788326263427734,0.10345548391342163,-0.026935040950775146,-0.07124453783035278
0.2313165568202002,0.14328256501747025,-0.007693111896514893,0.10342612862586975,-0.026404738426208496,-0.07161444425582886
0.22749268298502112,0.14488854257562625,-0.008531570434570312,0.1073441207408905,-0.026290535926818848,-0.07210391759872437
0.22653577851941578,0.14764877307704607,-0.010394275188446045,0.10809814929962164,-0.02607673406600952,-0.0727611780166626
0.22249617884288211,0.15266011274025337,-0.011436283588409424,0.11390858888626104,-0.02562814950942993,-0.0735517144203186
0.21852561362099804,0.15794746072518262,-0.011474251747131348,0.11857026815414429,-0.025618255138397217,-0.07455474138259888
0.2129896375365663,0.1589402542301695,-0.011171400547027588,0.12330996990203863,-0.025627851486206055,-0.07469910383224487
0.21278902776172928,0.15852914696992498,-0.011212289333343506,0.1231306791305542,-0.025530576705932617,-0.0746924877166748
0.21357792330236616,0.1563509299693599,-0.010903537273406982,0.12073722481727606,-0.02521580457687378,-0.07385379076004028
0.21399148145197686,0.15408493907043636,-0.011177778244018555,0.11774513125419617,-0.02509409189224243,-0.07380622625350952
0.21653352765841477,0.1467584638949851,-0.011398017406463623,0.10557562112808228,-0.024891555309295654,-0.07261490821838379
0.21851730711935222,0.14646419812156308,-0.0135115385055542,0.10417786240577698,-0.024442315101623535,-0.0717572569847107
0.22069986444867942,0.1474620397854887,-0.015614151954650879,0.10269466042518621,-0.024194061756134033,-0.07212120294570923
0.2224308336930135,0.14822899849641322,-0.017214059829711914,0.10075727105140686,-0.023945748805999756,-0.07224452495574951
0.23003786082425784,0.14444339203274784,-0.018276870250701904,0.09007421135902405,-0.0238339900970459,-0.07215315103530884
0.24227753716886563,0.14379515449047164,-0.02030491828918457,0.07889097929000854,-0.023706257343292236,-0.07186245918273926
0.24338345614096984,0.14399057752299,-0.020242035388946533,0.08008876442909246,-0.023626744747161865,-0.07156014442443848
0.24033070550784869,0.14499970611175012,-0.02029871940612793,0.08728948235511785,-0.023626744747161865,-0.0718233585357666
0.23876503137226976,0.14634490896347066,-0.02029520273208618,0.09127503633499146,-0.023621737957000732,-0.07225656509399414
