hand_clasp_distance,left_arm_angle,right_arm_angle,left_hand_y_alignment,right_hand_y_alignment,eye_level_diff,shoulder_level_diff
0.08518366797462858,166.37864515326132,167.06103402308932,0.3027780652046204,0.2716915607452392,-0.01048439741134638,-0.048718810081481934
0.09066904501152884,166.27344758844598,167.4564090353947,0.30014435946941376,0.2700257897377015,-0.012069672346115112,-0.048682987689971924
0.09118354739278102,166.28463655376908,166.9556183385243,0.30130136013031006,0.2691512256860733,-0.01206749677658081,-0.04824191331863403
0.0903566666515463,167.23443325696232,166.4902142835789,0.2942835837602615,0.2619485259056092,-0.012484252452850397,-0.050341129302978516
0.08594665660466447,165.79007815873223,164.21630208151458,0.2906227856874466,0.2575748413801193,-0.013423413038253784,-0.05069154500961304
0.07975621892930723,164.29117376199756,164.06136126396288,0.2879768759012223,0.256471648812294,-0.014727205038070623,-0.053712666034698486
0.08082091511939471,163.95000010668855,164.14811093911538,0.2879048883914948,0.2561654895544052,-0.016644835472106878,-0.05751144886016846
0.08698449649222113,163.2844632023244,165.07219195736866,0.289632335305214,0.2563470751047135,-0.016732603311538696,-0.044329702854156494
0.08587804383140549,162.2707758246605,163.02406901086198,0.28871558606624614,0.2595862746238709,-0.017585664987564087,-0.038098037242889404
0.08649582139480783,162.33177689981102,163.0948123670191,0.2885585427284241,0.26275046169757843,-0.01869982481002813,-0.03862881660461426
0.07257729659838232,160.81359232506895,161.81195947886218,0.2691057473421096,0.26727454364299785,-0.020402818918228205,-0.03975784778594971
0.0694361968462409,160.35730095353108,162.9762939258424,0.267709419131279,0.26646363735198975,-0.020413666963577326,-0.04286986589431763
0.07129602454891122,161.14071491464796,163.24477403749117,0.2668988108634949,0.2699704319238663,-0.021711677312850952,-0.04482758045196533
0.07643168904903981,161.45275331407254,163.87010905814327,0.26613551378250133,0.2687763571739197,-0.022039294242858887,-0.05247032642364502
0.07893201833707209,160.87797373927154,165.21537991351065,0.2675638049840927,0.27197736501693737,-0.022209972143173218,-0.06088829040527344
0.07917562570735759,160.24915608788262,166.00290773164508,0.26817457377910614,0.27148403227329254,-0.023249387741088867,-0.06707805395126343
0.08048718016437617,159.6007827646901,166.18339671116874,0.2673774212598801,0.27332636713981634,-0.024411559104919434,-0.06675881147384644
0.07538184529459521,159.24736601002365,165.0835546386975,0.2662012577056885,0.27339369058609014,-0.024477779865264948,-0.06124556064605713
0.07417540765706394,158.3714345744809,165.16549614610423,0.27098527550697327,0.2750690281391144,-0.022891342639923096,-0.06243264675140381
0.07468574744789913,159.07668379820717,165.69513192178172,0.28157863020896917,0.2833830863237381,-0.018678665161132812,-0.06215310096740723
0.0815912631111441,159.6521926655931,167.8995767589057,0.2839816212654114,0.2854805141687394,-0.01782834529876709,-0.06409317255020142
0.08326985569093578,159.20217567402807,168.8945874502235,0.2858934402465821,0.289242684841156,-0.020015180110931396,-0.06512194871902466
0.07938823712913981,156.6658445609547,168.9405498200784,0.2821105271577836,0.2885688990354539,-0.01968216896057129,-0.07119941711425781
0.06899056305557741,154.47151868028794,166.80470418110053,0.2787924110889435,0.2927431166172028,-0.02100062370300293,-0.07295888662338257
0.0683849243269034,153.28362607749042,167.57990173089135,0.270772859454155,0.2927598357200623,-0.021591901779174805,-0.07223927974700928
0.06776552923283825,151.6716834760636,166.6472349029829,0.2729694247245789,0.2956239730119706,-0.022712886333465576,-0.07041454315185547
0.06447166543434614,152.22155898617217,166.5599398537476,0.27702078223228455,0.2998969554901123,-0.022679030895233154,-0.07083344459533691
0.061177785807810574,151.41810473535665,165.9234902900693,0.2816128879785538,0.30632767081260687,-0.027516543865203857,-0.07787209749221802
0.06322440853824222,152.5935879720417,165.7290289040576,0.2871668934822083,0.3142228424549103,-0.031849443912506104,-0.08137565851211548
0.06670824586893573,152.94613075139569,165.66996701429863,0.290519654750824,0.3149055540561676,-0.029888927936553955,-0.083229660987854
0.06455410463560635,152.91071767503706,165.01415883936596,0.29267740249633795,0.3189830631017686,-0.028996288776397705,-0.08435332775115967
0.06034971271559147,153.2527154281325,164.5928204416644,0.29404211044311523,0.3200275450944901,-0.028593838214874268,-0.08578062057495117
0.05927385133449902,153.41555201112118,164.7541083025166,0.2938882857561112,0.31945200264453893,-0.028258442878723145,-0.08542191982269287
0.05931668929843722,153.73253509121614,165.01270952839852,0.2952744960784912,0.3193315416574478,-0.027271032333374023,-0.08370155096054077
0.05648789294608695,153.68328432055097,165.23193889305577,0.2974314540624619,0.3201211243867875,-0.026145875453948975,-0.08461397886276245
0.0535599569499809,153.93091735843637,164.92575689118323,0.2991691380739212,0.3205709457397461,-0.024944603443145752,-0.08450454473495483
0.05662033393942961,154.11310950047738,164.83834037285496,0.29949474334716797,0.32057295739650726,-0.02491813898086548,-0.08561897277832031
0.059911151293218015,154.99649187760787,165.1953247734513,0.2965971231460572,0.3207535147666931,-0.025159239768981934,-0.08887404203414917
0.06034703932247434,154.89977080995354,165.5695165757967,0.2960544377565384,0.32055772840976715,-0.025014400482177734,-0.08976852893829346
0.06074507679324571,154.2931350338968,165.31931970830777,0.2968893498182298,0.3207211196422577,-0.024371802806854248,-0.08870285749435425
0.060416235119865914,154.08672980015044,164.80550622666024,0.29750312864780426,0.3211122900247574,-0.024167120456695557,-0.08843398094177246
0.06010905257913949,153.53370255330228,164.46611751097268,0.3009275197982789,0.32311496138572693,-0.023451626300811768,-0.0881924033164978
0.05794813449330795,152.92872835592513,164.0541891572301,0.30493935942649847,0.3266880661249162,-0.024717092514038086,-0.08921337127685547
0.05757117472953348,152.1559135786412,163.728836512723,0.30560846626758575,0.3290792852640153,-0.0268704891204834,-0.09214144945144653
0.05596375627478922,151.34076164279222,163.46595212755696,0.30481185019016266,0.326930433511734,-0.02835899591445923,-0.09338206052780151
0.056125206953432615,151.14241209570713,163.43818402937714,0.30416123569011694,0.32494954764842987,-0.028394341468811035,-0.09157675504684448
0.0554502631809627,150.35254365239828,163.57892398280876,0.302743673324585,0.32454577088356024,-0.029037177562713623,-0.09045708179473877
0.0552682117371677,150.42215013005224,163.74456373588626,0.302929237484932,0.3262832909822464,-0.02882474660873413,-0.08902913331985474
0.056012747364339366,150.70676449619626,163.9420387954263,0.3041201978921891,0.3266345411539078,-0.027826666831970215,-0.08585149049758911
0.05962940785932206,151.37090897646456,164.51499764000695,0.30503037571907043,0.3278683722019196,-0.026918351650238037,-0.07831597328186035
0.06274520300829854,152.33376739658104,164.87216392711272,0.30502380430698395,0.32824990153312683,-0.026787757873535156,-0.07421553134918213
0.06754914947515897,154.1024475602954,165.19557391481547,0.3041509985923767,0.3277914971113205,-0.026634395122528076,-0.07297372817993164
0.06969309929546891,154.539805539907,165.5530042520085,0.30428119003772736,0.3272934257984162,-0.026025891304016113,-0.06844013929367065
0.07010456805468229,154.62887862218358,165.35419447763815,0.30441659688949585,0.32516102492809296,-0.026110410690307617,-0.06452471017837524
0.07212600280750478,154.90587222747064,165.55527538889936,0.30631566047668457,0.3247045874595642,-0.026276767253875732,-0.06296718120574951
0.0722896447470237,155.51882345613993,164.90936555463213,0.30742235481739044,0.3229795843362808,-0.026909828186035156,-0.06692647933959961
0.07137548049260158,156.67201719609244,165.30300440956125,0.3075171113014221,0.32255417108535767,-0.028237104415893555,-0.07497245073318481
0.07091180740819933,156.654535021614,165.7660068837293,0.3084379136562348,0.3241899460554124,-0.029968321323394775,-0.07898688316345215
0.07324615240371314,157.00271412374036,166.21230115241642,0.30939219892024994,0.3259314149618149,-0.030544579029083252,-0.07777178287506104
0.07347086825639856,156.97340984108502,166.07812022506226,0.3098157495260239,0.3274381458759308,-0.03155010938644409,-0.07879269123077393
0.07404261017597424,156.79956740565748,166.04958186725554,0.3099623620510102,0.3275550454854965,-0.03218960762023926,-0.0799136757850647
0.07331615427782431,157.02857700989946,165.6633985246141,0.31034488976001745,0.32781797647476196,-0.03227436542510986,-0.0814206600189209
0.07518301824728058,157.30455400657837,165.8808784776998,0.31077679991722107,0.32775688171386724,-0.03213578462600708,-0.08166640996932983
0.07720570389033567,157.5919297170737,166.09130256102608,0.31181173026561737,0.3276097774505616,-0.03221660852432251,-0.0826919674873352
0.07800344514535071,157.99401893598437,166.13444800643876,0.31232319772243505,0.32772493362426763,-0.031928956508636475,-0.08323544263839722
0.07919109240673379,158.85675504779084,166.18679228407026,0.3125191330909729,0.32685905694961553,-0.03160810470581055,-0.08282417058944702
0.08008073617164804,159.07322545623592,166.3638842722499,0.3153808265924454,0.32760119438171387,-0.03001260757446289,-0.07972007989883423
0.07928419384307153,158.38596262565693,166.25364017919534,0.31616462767124187,0.3287520706653595,-0.030624210834503174,-0.08032679557800293
0.07632450240025303,157.74509926007298,166.33321505921234,0.3164070099592209,0.3292251825332642,-0.030817151069641113,-0.08147794008255005
0.07365117846981789,157.27997096055077,167.13056798229582,0.3168453723192215,0.33097508549690247,-0.030342578887939453,-0.07719004154205322
0.07497922153104035,157.34550937837946,167.45260712874872,0.3174255341291428,0.33091834187507635,-0.029658734798431396,-0.0760764479637146
0.07681070218186038,157.4170613724054,167.62016228604347,0.3171071261167526,0.3285447061061859,-0.029065489768981934,-0.0761880874633789
0.07755432505421263,157.4844231126749,167.5533862699475,0.3146420866250992,0.3232446610927582,-0.027919769287109375,-0.07424157857894897
0.07652100193714674,157.37803167791992,167.73280749904532,0.31236860156059265,0.3220862448215485,-0.027006447315216064,-0.07043617963790894
0.07459043407376176,157.62683596689095,167.60931687764315,0.3125952035188675,0.3217523694038391,-0.026392102241516113,-0.06936711072921753
0.07427495196594477,158.07627561373576,167.57745464397874,0.3126221150159837,0.32128345966339117,-0.025881588459014893,-0.06954777240753174
0.07361701816013078,157.91404944599861,167.71721770839667,0.31259378790855413,0.32068887352943426,-0.025731325149536133,-0.07081657648086548
0.07514489986363534,157.83056246580978,168.03479889906853,0.3131610304117203,0.3171626329421997,-0.025417685508728027,-0.07200103998184204
0.07704378081595152,157.79003502222517,168.33176671834676,0.31406281888484955,0.3158249258995056,-0.02469801902770996,-0.07109928131103516
0.07806084006324945,157.8881485628277,168.57029143587695,0.31502074003219604,0.3158609569072724,-0.024322688579559326,-0.07176417112350464
0.07754385390536833,158.2113372142844,168.5741019526105,0.3158993124961853,0.3163343071937561,-0.024171650409698486,-0.07325029373168945
0.07846997598334178,157.7310037830067,168.78679130905653,0.315434142947197,0.3154762089252472,-0.024505257606506348,-0.07334667444229126
0.07942779368819183,157.72703787488018,168.83293624094145,0.314756453037262,0.3151927292346955,-0.024608194828033447,-0.0751449465751648
0.0803981587063207,157.86385210683412,168.80860853015005,0.3145552575588227,0.3155667185783387,-0.025259852409362793,-0.08063399791717529
0.07837549917539104,158.2171058215953,168.5645699399008,0.3145596086978913,0.31677091121673584,-0.026470303535461426,-0.08755761384963989
0.07809192388159635,158.2591025409545,168.26913343040295,0.3162039518356323,0.31872108578681946,-0.028519093990325928,-0.09549170732498169
0.07835236416782936,158.16449263769232,168.24853310706368,0.3164927065372467,0.3191410005092621,-0.029022276401519775,-0.09723669290542603
0.07776704055687389,158.41357018047827,168.24179714980008,0.31693260371685034,0.32000476121902466,-0.02953106164932251,-0.09823787212371826
0.07797021628856583,158.45266393301375,168.234378726744,0.3169407546520234,0.3199540078639984,-0.029586315155029297,-0.09900861978530884
0.07584775681949156,158.34958722771512,168.18355373586186,0.3172648549079895,0.32071372866630554,-0.0299685001373291,-0.10090845823287964
0.07574522098429647,158.38236718057064,168.1565744560096,0.31802929937839514,0.32249724864959717,-0.031146526336669922,-0.10364598035812378
0.07593636976703048,158.3248829129352,168.16209452384336,0.3181617856025696,0.32279655337333685,-0.03151053190231323,-0.10591912269592285
