frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
26,0.5093889236450195,0.4994049370288849,-0.6717410087585449,0.5264579653739929,0.457265168428421,-0.6217076182365417,0.5363457798957825,0.4587004482746124,-0.621691882610321,0.5449894666671753,0.46150344610214233,-0.6214514970779419,0.4939277172088623,0.45952266454696655,-0.6241517663002014,0.48201221227645874,0.4617922008037567,-0.6238501667976379,0.4722803235054016,0.46447911858558655,-0.6239976286888123,0.5616732835769653,0.49284061789512634,-0.31940191984176636,0.46091827750205994,0.4946981966495514,-0.3281693756580353,0.5318933725357056,0.555277407169342,-0.5657843351364136,0.48968854546546936,0.5558180809020996,-0.5677639245986938,0.6332715153694153,0.7220587134361267,-0.12469710409641266,0.387757271528244,0.7243592739105225,-0.23519554734230042,0.7429094314575195,0.7716602683067322,0.058594077825546265,0.2448154240846634,0.8247321248054504,-0.5228404998779297,0.8502048254013062,0.7526604533195496,0.02897101640701294,0.10081231594085693,0.8259314894676208,-1.0142735242843628,0.9015801548957825,0.7487616539001465,0.028012866154313087,0.05779571458697319,0.8214457035064697,-1.0963201522827148,0.8909831047058105,0.7461706399917603,0.015276184305548668,0.06618690490722656,0.8169829249382019,-1.1485059261322021,0.8696537017822266,0.7540602684020996,0.013840499334037304,0.08300088346004486,0.8314104080200195,-1.0535579919815063,0.6105273365974426,1.3823963403701782,-0.00952946301549673,0.434650719165802,1.391141414642334,0.011620379984378815,0.6196552515029907,1.9206407070159912,-0.08077751100063324,0.4574659764766693,1.937802791595459,0.0035223416052758694,0.634145975112915,2.424940824508667,0.2261357605457306,0.47253718972206116,2.440315008163452,0.15992005169391632,0.6373781561851501,2.4930193424224854,0.23084823787212372,0.4684465825557709,2.501206398010254,0.16237427294254303,0.6292610168457031,2.563657522201538,-0.15290068089962006,0.4999251365661621,2.588224411010742,-0.25571852922439575
27,0.5094141960144043,0.5002188682556152,-0.6717838048934937,0.5264611840248108,0.45764926075935364,-0.6217654347419739,0.536291241645813,0.4590109586715698,-0.6217429041862488,0.5449262857437134,0.4616767168045044,-0.6215035319328308,0.49394240975379944,0.4598815143108368,-0.6242728233337402,0.4820159375667572,0.4621221423149109,-0.6239569783210754,0.47228556871414185,0.4646763801574707,-0.6241022348403931,0.5616751909255981,0.49281781911849976,-0.31935837864875793,0.46081119775772095,0.4946896731853485,-0.3284446597099304,0.5319491028785706,0.5554544925689697,-0.5655220746994019,0.48983508348464966,0.5560628175735474,-0.5676656365394592,0.6332944631576538,0.7223082780838013,-0.12520530819892883,0.38777440786361694,0.7242903709411621,-0.22829976677894592,0.7433613538742065,0.778242826461792,0.044017285108566284,0.24465826153755188,0.82648104429245,-0.5541833639144897,0.8484852910041809,0.7579743266105652,0.00917883962392807,0.10130840539932251,0.8315562009811401,-1.1437091827392578,0.8972223401069641,0.7511224746704102,0.005765179172158241,0.06092480570077896,0.824283242225647,-1.2383842468261719,0.8861137628555298,0.7505546808242798,-0.02667768858373165,0.06885728985071182,0.8171601891517639,-1.2829229831695557,0.8666313290596008,0.760115921497345,0.002516445703804493,0.08510677516460419,0.8322506546974182,-1.1823666095733643,0.6099661588668823,1.3826251029968262,-0.010981148108839989,0.43397507071495056,1.391781210899353,0.013031232170760632,0.6196494102478027,1.9179327487945557,-0.07647088915109634,0.4569459855556488,1.9374927282333374,0.01579536497592926,0.6340932250022888,2.4155702590942383,0.211521178483963,0.4712793827056885,2.433741331100464,0.1546442210674286,0.6373688578605652,2.483503818511963,0.21487446129322052,0.4666496217250824,2.495026111602783,0.1553179919719696,0.6291062831878662,2.555421829223633,-0.16394568979740143,0.499246746301651,2.58111834526062,-0.2507060170173645
28,0.5102382302284241,0.5007330775260925,-0.6250028014183044,0.5270054936408997,0.45784056186676025,-0.5815911293029785,0.5364204049110413,0.4592047333717346,-0.5815355181694031,0.5452794432640076,0.46178919076919556,-0.5813425183296204,0.4947081208229065,0.4600485563278198,-0.5846641659736633,0.48238882422447205,0.4623379111289978,-0.5843089818954468,0.47263598442077637,0.46484363079071045,-0.5843378901481628,0.5618540644645691,0.49279865622520447,-0.2885392904281616,0.4608045518398285,0.49467307329177856,-0.2998446822166443,0.5327549576759338,0.5556355118751526,-0.5192757248878479,0.49101823568344116,0.5564920902252197,-0.5218734741210938,0.633304238319397,0.7223344445228577,-0.12528643012046814,0.38770830631256104,0.7242704629898071,-0.1624794453382492,0.7429215312004089,0.7824082970619202,-0.2438603639602661,0.24568739533424377,0.8333308696746826,-0.43941164016723633,0.8422197103500366,0.7610268592834473,-0.6050761342048645,0.10380818694829941,0.8416495323181152,-0.9873712658882141,0.8923095464706421,0.7532889246940613,-0.6781213879585266,0.0634269118309021,0.8309488892555237,-1.0747534036636353,0.8783637881278992,0.7551826238632202,-0.7121471166610718,0.07020474225282669,0.820993959903717,-1.1184967756271362,0.856724739074707,0.7651110291481018,-0.6359189748764038,0.08670240640640259,0.8385873436927795,-1.0239036083221436,0.6098446846008301,1.3829693794250488,-0.013204433023929596,0.4323813021183014,1.3921680450439453,0.015727445483207703,0.6197293400764465,1.9184819459915161,-0.0767832100391388,0.45519962906837463,1.9378165006637573,0.01967693492770195,0.6340882778167725,2.4141485691070557,0.20717783272266388,0.4670179784297943,2.4306392669677734,0.14335112273693085,0.6375809907913208,2.4822537899017334,0.21127775311470032,0.4613235592842102,2.492319345474243,0.14289532601833344,0.6278215050697327,2.5546395778656006,-0.1552891731262207,0.49695244431495667,2.5789692401885986,-0.26027175784111023
29,0.5111096501350403,0.5016437768936157,-0.6282774209976196,0.527717649936676,0.4582611620426178,-0.5843580365180969,0.5367289781570435,0.45968344807624817,-0.5843327641487122,0.5459981560707092,0.4621979296207428,-0.5841631889343262,0.4955877661705017,0.4603380560874939,-0.5890300869941711,0.48293060064315796,0.4626590609550476,-0.5887160897254944,0.47312918305397034,0.46511220932006836,-0.5887746810913086,0.5622528791427612,0.49287763237953186,-0.29003703594207764,0.46080929040908813,0.49467596411705017,-0.30515098571777344,0.53353351354599,0.5566502809524536,-0.5215355157852173,0.49218684434890747,0.5573333501815796,-0.5270058512687683,0.6332567930221558,0.7225448489189148,-0.121335968375206,0.3875545263290405,0.7242720723152161,-0.17883239686489105,0.7439348101615906,0.7864195108413696,-0.17834222316741943,0.2479463368654251,0.8368117213249207,-0.4571983814239502,0.8430106043815613,0.7686358690261841,-0.43961817026138306,0.10534272342920303,0.8553447127342224,-1.0251778364181519,0.8943362236022949,0.7628552913665771,-0.4913363456726074,0.06454440206289291,0.8431469202041626,-1.1181610822677612,0.8801763653755188,0.7640793919563293,-0.5289617776870728,0.07043153047561646,0.8317941427230835,-1.1755616664886475,0.8569758534431458,0.774077296257019,-0.46992427110671997,0.08701740950345993,0.8483760356903076,-1.0703667402267456,0.6056855916976929,1.3831833600997925,-0.012781833298504353,0.42811423540115356,1.392580509185791,0.015350481495261192,0.6141970157623291,1.9188371896743774,-0.060600556433200836,0.44940099120140076,1.9374701976776123,0.011115135625004768,0.6270066499710083,2.4139535427093506,0.22069382667541504,0.4577488303184509,2.429457664489746,0.13533371686935425,0.6303598284721375,2.482186794281006,0.2253204584121704,0.4512975215911865,2.491708993911743,0.13522124290466309,0.6166099309921265,2.5554492473602295,-0.13655292987823486,0.48824024200439453,2.5783088207244873,-0.26848775148391724
30,0.5121133923530579,0.5023588538169861,-0.6350166201591492,0.5283319354057312,0.45851626992225647,-0.5893607139587402,0.537051260471344,0.45992085337638855,-0.5893344879150391,0.5467336177825928,0.4623188078403473,-0.5891711711883545,0.4963088035583496,0.4606049060821533,-0.5918137431144714,0.4834325313568115,0.46297788619995117,-0.5915094614028931,0.47361651062965393,0.4654189646244049,-0.591544508934021,0.5627307891845703,0.49282798171043396,-0.2941894233226776,0.4608228802680969,0.4947250485420227,-0.312385618686676,0.5344494581222534,0.5572493076324463,-0.5288070440292358,0.4936648905277252,0.558228611946106,-0.5326892733573914,0.633503794670105,0.7225707769393921,-0.12120644748210907,0.3873463273048401,0.7247652411460876,-0.1858828365802765,0.7456499934196472,0.792410135269165,-0.18212415277957916,0.2477003037929535,0.8426649570465088,-0.4752616882324219,0.8483047485351562,0.7795592546463013,-0.469099760055542,0.10729459673166275,0.860776960849762,-1.0482889413833618,0.8987470865249634,0.7732219099998474,-0.5217431783676147,0.06860122829675674,0.8505100011825562,-1.1404210329055786,0.886807918548584,0.7755187749862671,-0.5562814474105835,0.07109460979700089,0.8376045227050781,-1.1891672611236572,0.8639713525772095,0.7844531536102295,-0.49853724241256714,0.08770155906677246,0.8531453609466553,-1.0896834135055542,0.6050773859024048,1.3836452960968018,-0.01318187452852726,0.4262581765651703,1.3928806781768799,0.01574770361185074,0.6138485670089722,1.9190022945404053,-0.05110214278101921,0.4491046071052551,1.9375228881835938,0.006429268512874842,0.6267751455307007,2.4139037132263184,0.25017228722572327,0.4582722783088684,2.4286561012268066,0.1506812572479248,0.6301342248916626,2.482304811477661,0.2564970850944519,0.452239990234375,2.4911630153656006,0.15385350584983826,0.6163676977157593,2.5559043884277344,-0.110446035861969,0.4883440434932709,2.5773441791534424,-0.2553270757198334
31,0.5130116939544678,0.5029636025428772,-0.6353560090065002,0.5288358330726624,0.4587721824645996,-0.5904553532600403,0.5373245477676392,0.4601838290691376,-0.5904051065444946,0.5472738742828369,0.46251755952835083,-0.5901978611946106,0.4969969689846039,0.4607776999473572,-0.5944868922233582,0.4839128851890564,0.46315401792526245,-0.594158947467804,0.4740358293056488,0.46557092666625977,-0.5942288637161255,0.5629695653915405,0.49282532930374146,-0.2967689633369446,0.46087369322776794,0.49472105503082275,-0.3153041899204254,0.5351018905639648,0.5578504204750061,-0.5320457220077515,0.4949330687522888,0.5586535930633545,-0.5333991050720215,0.6333609819412231,0.7225720882415771,-0.11650297790765762,0.3870745003223419,0.7248317003250122,-0.19043760001659393,0.7440573573112488,0.7922325730323792,-0.15600505471229553,0.24998024106025696,0.8460835218429565,-0.48559173941612244,0.8494694828987122,0.7802031636238098,-0.34091681241989136,0.11133988201618195,0.8620904684066772,-1.0579441785812378,0.8985425233840942,0.7734376788139343,-0.37746647000312805,0.07397860288619995,0.8496589660644531,-1.1496098041534424,0.8867780566215515,0.7753934860229492,-0.4254954755306244,0.07862281054258347,0.8381789922714233,-1.1971932649612427,0.864842414855957,0.7851406335830688,-0.3731425106525421,0.09136682003736496,0.8532434105873108,-1.098143458366394,0.6038508415222168,1.3835417032241821,-0.013574734330177307,0.42508259415626526,1.392965316772461,0.0161147378385067,0.6132656335830688,1.9163177013397217,-0.055855631828308105,0.4487900137901306,1.9352644681930542,0.009158180095255375,0.6252153515815735,2.4106338024139404,0.2406911849975586,0.45769423246383667,2.425467014312744,0.1530141979455948,0.6283259391784668,2.4788639545440674,0.24580815434455872,0.4518013000488281,2.488136053085327,0.1551530510187149,0.6148264408111572,2.553628921508789,-0.12448505312204361,0.4874328076839447,2.574150800704956,-0.2530333995819092
32,0.5139089822769165,0.5034647583961487,-0.6385031938552856,0.5293148159980774,0.4590495526790619,-0.5925641059875488,0.5376738905906677,0.4604698717594147,-0.5925514698028564,0.5479465126991272,0.46276041865348816,-0.5923541784286499,0.4977220594882965,0.46097874641418457,-0.5968194603919983,0.48443254828453064,0.4633829891681671,-0.5965355634689331,0.4744310975074768,0.4658396542072296,-0.5966187715530396,0.5634027123451233,0.49290794134140015,-0.2927645742893219,0.46100717782974243,0.49483469128608704,-0.31304222345352173,0.5356916785240173,0.5582326054573059,-0.5317511558532715,0.49602779746055603,0.5590126514434814,-0.5352315306663513,0.6333498954772949,0.7229273319244385,-0.11490587890148163,0.3870867192745209,0.7248638868331909,-0.18856820464134216,0.7410539388656616,0.7920963764190674,-0.14300663769245148,0.2514886260032654,0.8443125486373901,-0.5059489011764526,0.8439761996269226,0.7783574461936951,-0.36767250299453735,0.11275947093963623,0.8596456050872803,-1.1182451248168945,0.8937387466430664,0.7720136642456055,-0.4121340215206146,0.07214310765266418,0.8488092422485352,-1.2162126302719116,0.8785713911056519,0.7736577987670898,-0.45382872223854065,0.07775239646434784,0.8375097513198853,-1.2596718072891235,0.8570884466171265,0.7832449078559875,-0.3972267508506775,0.0924718901515007,0.853113055229187,-1.1568881273269653,0.6031875610351562,1.3837424516677856,-0.013638807460665703,0.4249348044395447,1.3932719230651855,0.01616084761917591,0.6130874156951904,1.915903925895691,-0.05233544856309891,0.4486387372016907,1.9350783824920654,0.01392463780939579,0.6249182224273682,2.40838885307312,0.23954670131206512,0.45780473947525024,2.4236223697662354,0.15544290840625763,0.6281026005744934,2.4765803813934326,0.24436160922050476,0.4521489143371582,2.4860551357269287,0.1573692262172699,0.6144391298294067,2.5513391494750977,-0.12168554961681366,0.487255722284317,2.572448968887329,-0.24508440494537354
33,0.5144018530845642,0.5036560893058777,-0.6634247899055481,0.5295302271842957,0.4590708315372467,-0.6126644015312195,0.5377980470657349,0.46047893166542053,-0.6126615405082703,0.548188328742981,0.4627642035484314,-0.6124794483184814,0.49806445837020874,0.4610185921192169,-0.620499312877655,0.4847008287906647,0.46344104409217834,-0.6202173829078674,0.4747023582458496,0.46591049432754517,-0.6203410029411316,0.5636671185493469,0.4927188754081726,-0.29639193415641785,0.46113795042037964,0.4948362112045288,-0.3288325369358063,0.53624427318573,0.5584582686424255,-0.5492769479751587,0.4969015121459961,0.5593001842498779,-0.5576439499855042,0.6338714361190796,0.7234862446784973,-0.11518168449401855,0.386959433555603,0.72551029920578,-0.1939927339553833,0.7414491176605225,0.7946141362190247,-0.1411772072315216,0.2511569559574127,0.8495463728904724,-0.4986523687839508,0.8419696092605591,0.7794221639633179,-0.3811154067516327,0.11786171048879623,0.862028956413269,-1.0197292566299438,0.8920194506645203,0.7718134522438049,-0.42499858140945435,0.07351794838905334,0.8536122441291809,-1.1035929918289185,0.8759307861328125,0.772509753704071,-0.4638189673423767,0.07963559776544571,0.8404402136802673,-1.143086314201355,0.8538066148757935,0.78251713514328,-0.41043442487716675,0.09802564233541489,0.8549574017524719,-1.0533581972122192,0.6039869785308838,1.384775161743164,-0.013842275366187096,0.4247225224971771,1.39621901512146,0.01637071743607521,0.6140426397323608,1.9162774085998535,-0.0479823499917984,0.4486750662326813,1.936500072479248,0.01113969087600708,0.6265857219696045,2.408872365951538,0.2588384747505188,0.4580424726009369,2.424402952194214,0.16505929827690125,0.6298965215682983,2.476775884628296,0.2637890875339508,0.45235490798950195,2.486921787261963,0.16779063642024994,0.6159676313400269,2.5516793727874756,-0.11612208187580109,0.4883267879486084,2.5732455253601074,-0.2477150708436966
34,0.5147072076797485,0.5037384629249573,-0.6678682565689087,0.5296566486358643,0.4590816795825958,-0.6146533489227295,0.5378624796867371,0.460487961769104,-0.6146635413169861,0.5483063459396362,0.4627700448036194,-0.614472508430481,0.49835553765296936,0.46102815866470337,-0.6236284971237183,0.48499244451522827,0.4634537696838379,-0.6233528256416321,0.4749920964241028,0.46591827273368835,-0.623476505279541,0.5637746453285217,0.49257922172546387,-0.29499825835227966,0.46126580238342285,0.49477875232696533,-0.3300003409385681,0.5365246534347534,0.5585225820541382,-0.5511817932128906,0.49755191802978516,0.5593109726905823,-0.5616990923881531,0.6341249942779541,0.7234913110733032,-0.10450121015310287,0.38668137788772583,0.7255714535713196,-0.19565092027187347,0.7410707473754883,0.7950581312179565,-0.12867863476276398,0.2509534955024719,0.8529691696166992,-0.5080815553665161,0.8430983424186707,0.7810297608375549,-0.35708439350128174,0.12450410425662994,0.8692850470542908,-1.039524793624878,0.8909046053886414,0.7712015509605408,-0.39577800035476685,0.08159980177879333,0.8592526912689209,-1.12712824344635,0.8743721842765808,0.7719411253929138,-0.45755091309547424,0.09095565974712372,0.8473524451255798,-1.1677755117416382,0.853861927986145,0.7829794883728027,-0.39592400193214417,0.11494989693164825,0.8584032654762268,-1.0751221179962158,0.6030826568603516,1.3855403661727905,-0.013879257254302502,0.4206114411354065,1.3983064889907837,0.01641998067498207,0.6131874918937683,1.9164549112319946,-0.04773230478167534,0.44739532470703125,1.9365872144699097,0.002848756732419133,0.6244212985038757,2.409200429916382,0.2564782202243805,0.4561971127986908,2.4249024391174316,0.15835708379745483,0.6272342205047607,2.4773807525634766,0.2607460618019104,0.45063042640686035,2.4874401092529297,0.16063562035560608,0.6142393350601196,2.5520901679992676,-0.11942197382450104,0.486589252948761,2.573249578475952,-0.2540437579154968
35,0.5149748921394348,0.5039879083633423,-0.7038453221321106,0.5297886729240417,0.4591573178768158,-0.6477681994438171,0.537958025932312,0.4605669677257538,-0.6478014588356018,0.5484989881515503,0.4628388285636902,-0.6476104855537415,0.49854111671447754,0.46109500527381897,-0.6571001410484314,0.4851338267326355,0.4635362923145294,-0.656817615032196,0.47512325644493103,0.46602964401245117,-0.6569808125495911,0.5640098452568054,0.4925704896450043,-0.32079070806503296,0.46126776933670044,0.4948199689388275,-0.3583749830722809,0.536828875541687,0.5590046644210815,-0.58640456199646,0.4979328513145447,0.5596926212310791,-0.5971879363059998,0.6345529556274414,0.7234960198402405,-0.10663225501775742,0.3856438994407654,0.7265317440032959,-0.22985272109508514,0.7413815259933472,0.7950654029846191,0.012139485217630863,0.25081831216812134,0.8595653772354126,-0.5086830258369446,0.8441542387008667,0.7814403772354126,-0.033282265067100525,0.1316072940826416,0.9040399193763733,-1.0061819553375244,0.8931390047073364,0.7709611058235168,-0.03875941038131714,0.08876693248748779,0.9019678831100464,-1.0869563817977905,0.8778449892997742,0.7721387147903442,-0.0848333090543747,0.09926042705774307,0.8919009566307068,-1.1334455013275146,0.8570289611816406,0.7837234735488892,-0.05918796733021736,0.1131102591753006,0.8837299942970276,-1.0412119626998901,0.6039279699325562,1.387865424156189,-0.013746608980000019,0.42086702585220337,1.4027880430221558,0.01623797044157982,0.6148905754089355,1.9185316562652588,-0.05154675990343094,0.44988828897476196,1.9393478631973267,-0.022854942828416824,0.6302540302276611,2.4127514362335205,0.2555132508277893,0.462174654006958,2.429166555404663,0.15438637137413025,0.633367657661438,2.482213020324707,0.2590763568878174,0.4573168158531189,2.493992567062378,0.15916451811790466,0.6213806867599487,2.559282064437866,-0.1249132975935936,0.49514737725257874,2.5776610374450684,-0.27586686611175537
36,0.5152348279953003,0.5040221214294434,-0.7025629878044128,0.5299344062805176,0.45920875668525696,-0.6467416286468506,0.5380936861038208,0.4606279134750366,-0.6466079950332642,0.5487827658653259,0.46291813254356384,-0.6464618444442749,0.49871355295181274,0.46111106872558594,-0.653883695602417,0.4852520823478699,0.46355023980140686,-0.653744101524353,0.47520798444747925,0.46604248881340027,-0.6539774537086487,0.5642760992050171,0.49257692694664,-0.320381224155426,0.4612601697444916,0.494821161031723,-0.35297173261642456,0.5371180772781372,0.5592111349105835,-0.5847405195236206,0.4981018006801605,0.5597155094146729,-0.5921928286552429,0.6345710158348083,0.7234091758728027,-0.1080469861626625,0.38532555103302,0.72682785987854,-0.22977761924266815,0.7407850027084351,0.7954673767089844,-0.010798420757055283,0.25167614221572876,0.8619040846824646,-0.5242539644241333,0.8443883061408997,0.7809337973594666,-0.09560935944318771,0.13269558548927307,0.8979970216751099,-1.0087076425552368,0.8925379514694214,0.7705981731414795,-0.11127732694149017,0.09159494936466217,0.9072687029838562,-1.0981054306030273,0.8780436515808105,0.7717084288597107,-0.15421566367149353,0.10115666687488556,0.883673369884491,-1.1463489532470703,0.8576970100402832,0.7832966446876526,-0.12196439504623413,0.11257101595401764,0.8806490302085876,-1.0462220907211304,0.6039488315582275,1.387924075126648,-0.01228182204067707,0.42097043991088867,1.4019749164581299,0.014760175719857216,0.614902913570404,1.9187167882919312,-0.043818529695272446,0.44983285665512085,1.9394093751907349,-0.015222144313156605,0.6302245855331421,2.41306209564209,0.2636967599391937,0.4619358479976654,2.429330348968506,0.15467920899391174,0.6333568692207336,2.482759475708008,0.2680411636829376,0.4568825662136078,2.4941301345825195,0.15823468565940857,0.621386706829071,2.5602760314941406,-0.11174068599939346,0.4950900971889496,2.5782628059387207,-0.26595139503479004
37,0.5152508020401001,0.5040363669395447,-0.6389601230621338,0.5299408435821533,0.45921871066093445,-0.5937632322311401,0.5381065011024475,0.4606316089630127,-0.5936866998672485,0.5488048791885376,0.4629078805446625,-0.593546450138092,0.4987142086029053,0.46112343668937683,-0.6000984907150269,0.4852604866027832,0.4635830819606781,-0.5997587442398071,0.4752170145511627,0.4660910665988922,-0.5998477339744568,0.5644394159317017,0.4924556314945221,-0.298239141702652,0.4612656533718109,0.49482348561286926,-0.3244381248950958,0.5372343063354492,0.559231162071228,-0.5321596264839172,0.4981505274772644,0.5597559213638306,-0.5386946797370911,0.6353374123573303,0.723549485206604,-0.10891500860452652,0.38527539372444153,0.726833164691925,-0.19177551567554474,0.7412053942680359,0.7983707189559937,-0.17682050168514252,0.2512035071849823,0.8605565428733826,-0.4712587893009186,0.8433313369750977,0.7816821336746216,-0.4566013813018799,0.12891441583633423,0.8936622738838196,-0.987542450428009,0.8935114145278931,0.7704475522041321,-0.5092259049415588,0.08779332786798477,0.9012238383293152,-1.0687997341156006,0.8781185150146484,0.7714112401008606,-0.5368082523345947,0.09956525266170502,0.8824352622032166,-1.1094955205917358,0.8579264879226685,0.7830489873886108,-0.48397940397262573,0.10763244330883026,0.8794019818305969,-1.022019386291504,0.6055298447608948,1.3879786729812622,-0.013889345340430737,0.42110419273376465,1.4019286632537842,0.016445061191916466,0.6193349361419678,1.9188538789749146,-0.04501796513795853,0.45067381858825684,1.9396889209747314,0.019579019397497177,0.6346110105514526,2.4131436347961426,0.2662730813026428,0.4626966416835785,2.4294345378875732,0.1764131337404251,0.6383255124092102,2.4825518131256104,0.2724282145500183,0.4574376940727234,2.494171142578125,0.1798616200685501,0.6246037483215332,2.5603134632110596,-0.09824393689632416,0.49582886695861816,2.5783679485321045,-0.23169159889221191
38,0.5153763890266418,0.504048764705658,-0.6408755779266357,0.5299819707870483,0.45924779772758484,-0.5942139029502869,0.5381417274475098,0.4606522023677826,-0.5941455960273743,0.5488794445991516,0.46292224526405334,-0.5939998626708984,0.4987737536430359,0.4611838757991791,-0.6005085706710815,0.4853372573852539,0.46366745233535767,-0.6001390814781189,0.4753115773200989,0.46620169281959534,-0.600213885307312,0.5645918846130371,0.492441862821579,-0.2980160415172577,0.4613375663757324,0.4948970079421997,-0.3238750994205475,0.537406325340271,0.5592478513717651,-0.5338610410690308,0.49836626648902893,0.5597671866416931,-0.5406323075294495,0.6354711651802063,0.7236544489860535,-0.10937102138996124,0.3852701783180237,0.7268742322921753,-0.19269858300685883,0.7414244413375854,0.7988542318344116,-0.15382380783557892,0.2507459223270416,0.8597527146339417,-0.479701429605484,0.8425260782241821,0.7813444137573242,-0.38719090819358826,0.12804536521434784,0.890276312828064,-1.0024096965789795,0.8933814764022827,0.7702401280403137,-0.4408915936946869,0.08741411566734314,0.8939959406852722,-1.089906096458435,0.8790006637573242,0.7713247537612915,-0.5094195604324341,0.09841243922710419,0.8801469802856445,-1.1360161304473877,0.858084499835968,0.7829347252845764,-0.4219931960105896,0.10771151632070541,0.8774004578590393,-1.0418519973754883,0.6054977178573608,1.3880317211151123,-0.013670946471393108,0.42115703225135803,1.4010595083236694,0.016253169625997543,0.6190950870513916,1.9192966222763062,-0.05441877245903015,0.45005956292152405,1.939719796180725,0.0163804329931736,0.6343859434127808,2.4144740104675293,0.24006184935569763,0.4620762765407562,2.4297080039978027,0.14610721170902252,0.6380899548530579,2.4839937686920166,0.24415118992328644,0.4565330147743225,2.4943063259124756,0.1460762321949005,0.624556303024292,2.5609281063079834,-0.13187876343727112,0.49521198868751526,2.578890085220337,-0.2674659192562103
39,0.5153791904449463,0.5040889978408813,-0.6432294249534607,0.5299888849258423,0.4592817425727844,-0.5965361595153809,0.5381529331207275,0.4606737792491913,-0.5964916944503784,0.5488830804824829,0.4629304111003876,-0.5963410139083862,0.4987761080265045,0.46127501130104065,-0.6028613448143005,0.48534417152404785,0.46380162239074707,-0.6025148630142212,0.4753376841545105,0.46635153889656067,-0.6026017665863037,0.5647382140159607,0.4924274981021881,-0.29594773054122925,0.4614465832710266,0.4949890077114105,-0.321611225605011,0.5374737977981567,0.5592614412307739,-0.5360655784606934,0.49844279885292053,0.5597782731056213,-0.5429640412330627,0.6360661387443542,0.72361159324646,-0.10994040966033936,0.3854003846645355,0.7269368767738342,-0.19472315907478333,0.7414811849594116,0.7987124919891357,-0.14330658316612244,0.2506764233112335,0.8590792417526245,-0.5148054361343384,0.8428558111190796,0.7812018394470215,-0.3625255525112152,0.1295255571603775,0.8879247307777405,-1.0869284868240356,0.8933432698249817,0.7700353264808655,-0.4063296318054199,0.08776650577783585,0.8936456441879272,-1.1780709028244019,0.8783179521560669,0.7710314989089966,-0.44794216752052307,0.09983917325735092,0.8766859173774719,-1.2125213146209717,0.856475830078125,0.7827996015548706,-0.39130479097366333,0.10895691812038422,0.8757418990135193,-1.1204700469970703,0.6062563061714172,1.3883970975875854,-0.013703381642699242,0.42153096199035645,1.4014984369277954,0.01633748970925808,0.6203540563583374,1.920377254486084,-0.05914703756570816,0.45023638010025024,1.941588282585144,0.013557364232838154,0.6350676417350769,2.415822982788086,0.22989347577095032,0.4624191224575043,2.4304049015045166,0.14196811616420746,0.63881915807724,2.4857287406921387,0.2333301603794098,0.4569396376609802,2.4947509765625,0.1411151885986328,0.6253602504730225,2.5613882541656494,-0.14386090636253357,0.49509090185165405,2.579623222351074,-0.273179829120636
40,0.5154017210006714,0.50412517786026,-0.6453009843826294,0.529995322227478,0.4592936635017395,-0.5978825688362122,0.538162887096405,0.46068069338798523,-0.5978385806083679,0.5489163398742676,0.462919145822525,-0.5976758003234863,0.4987810552120209,0.4612888693809509,-0.6041089296340942,0.4853701591491699,0.4638200104236603,-0.6037499308586121,0.4753950536251068,0.4663649797439575,-0.6038244366645813,0.5649542808532715,0.4921799898147583,-0.2957765758037567,0.46155110001564026,0.4948884844779968,-0.3199775218963623,0.5376014113426208,0.5592737793922424,-0.5369144678115845,0.49854904413223267,0.5597912073135376,-0.543631374835968,0.638145387172699,0.723415195941925,-0.11043459177017212,0.38540077209472656,0.7271069884300232,-0.19012293219566345,0.7416165471076965,0.7988853454589844,-0.164521723985672,0.2505438029766083,0.8600709438323975,-0.5006457567214966,0.8424124717712402,0.7809476256370544,-0.40893906354904175,0.12901167571544647,0.8865715265274048,-1.066213846206665,0.8929302096366882,0.7698941826820374,-0.4537982940673828,0.08657136559486389,0.8896375298500061,-1.1531202793121338,0.876286506652832,0.7703118920326233,-0.483778715133667,0.09883096069097519,0.8739136457443237,-1.1826287508010864,0.853204071521759,0.7822316288948059,-0.43486714363098145,0.10979881137609482,0.8744787573814392,-1.0971028804779053,0.6079004406929016,1.3893646001815796,-0.01560105849057436,0.4215654730796814,1.403485655784607,0.018391260877251625,0.6233290433883667,1.9223934412002563,-0.055228155106306076,0.45146870613098145,1.9434839487075806,0.012946264818310738,0.6390172243118286,2.4166924953460693,0.2495432198047638,0.46539512276649475,2.430663585662842,0.15948203206062317,0.6431150436401367,2.486504554748535,0.25462716817855835,0.46062272787094116,2.494965076446533,0.16148540377616882,0.6288880109786987,2.5628414154052734,-0.12920023500919342,0.49783116579055786,2.580127000808716,-0.2591262757778168
