hand_clasp_distance,ear_level_y_diff,left_hand_shoulder_x_diff,right_hand_shoulder_x_diff,left_Lhand_y_diff,left_Rhand_y_diff,right_Lhand_y_diff,right_Rhand_y_diff
0.05978156550694001,0.03113603591918951,0.02427983283996582,0.0024006068706513006,0.09018582105636597,0.08473759889602661,0.0752379298210144,0.06978970766067505
0.05698817553011444,0.032008707523346,0.02555716037750244,0.0027725994586944025,0.09057849645614624,0.08476841449737549,0.071957528591156,0.06614744663238525
0.05230040531932577,0.0321131050586701,0.029401302337646484,0.0028923749923706055,0.09108799695968628,0.085146963596344,0.07157456874847412,0.06563353538513184
0.04706030487815826,0.03195923566818237,0.03236812353134155,0.002757579088211115,0.09000653028488159,0.0855897068977356,0.06758630275726318,0.06316947937011719
0.03720192081439008,0.03117656707763672,0.04261738061904907,0.00246274471282959,0.08753019571304321,0.08460724353790283,0.06248706579208374,0.05956411361694336
0.039652081566611645,0.030557572841644287,0.04066354036331177,0.002154976129531805,0.0879291296005249,0.08494359254837036,0.06238508224487305,0.059399545192718506
0.04714854371233011,0.030522257089614868,0.033629536628723145,-0.00039714574813848325,0.0885169506072998,0.08521968126296997,0.06453263759613037,0.06123536825180054
0.05164733456554006,0.030553191900253296,0.02864152193069458,-0.0006452202796936035,0.08958303928375244,0.08546262979507446,0.06864649057388306,0.06452608108520508
0.0521375771489525,0.030549377202987726,0.028638005256652832,-0.0006566345691680908,0.09097695350646973,0.08555233478546143,0.07042157649993896,0.06499695777893066
0.05254943696670872,0.030382990837097168,0.02880382537841797,-0.0006218850612639826,0.09192103147506714,0.08553463220596313,0.07377678155899048,0.06739038228988647
0.05420011020503214,0.030461817979812622,0.028127670288085938,-7.817149162298032e-05,0.09203517436981201,0.08563840389251709,0.07384157180786133,0.0674448013305664
0.051063336338849574,0.029460251331329346,0.03404057025909424,0.0012606680393218994,0.08362346887588501,0.07563751935958862,0.0537264347076416,0.045740485191345215
0.051831228387917275,0.029810041189193726,0.03313642740249634,0.0012464523315429132,0.08139586448669434,0.0751495361328125,0.05197250843048096,0.04572618007659912
0.05808337203571104,0.029959052801132202,0.025798380374908447,0.000692516565322876,0.08159083127975464,0.07523995637893677,0.052619099617004395,0.04626822471618652
0.05804006847718303,0.029787778854370117,0.02392631769180298,-0.00052520632743841,0.08151352405548096,0.07417064905166626,0.053282082080841064,0.04593920707702637
0.056811721488020966,0.031597346067428644,0.024129152297973633,-0.0004217624664307196,0.07778650522232056,0.07150065898895264,0.048613548278808594,0.042327702045440674
0.06088521261729109,0.029196441173553467,0.021648824214935303,-0.0005717873573303778,0.0832517147064209,0.08005654811859131,0.05450338125228882,0.05130821466445923
0.062148315716493104,0.030622035264968928,0.020416975021362305,-0.0005573928356171209,0.08225971460342407,0.08002382516860962,0.05356186628341675,0.051325976848602295
0.060528559304425036,0.030299454927444458,0.021142244338989258,-0.0005961060523986816,0.08173054456710815,0.07955873012542725,0.052874863147735596,0.05070304870605469
0.05998795185883759,0.030444294214248713,0.021169602870941162,-4.7445297241155426e-05,0.0821990966796875,0.08010518550872803,0.05157017707824707,0.0494762659072876
0.05830456816413751,0.0303514301776886,0.02137988805770874,-0.00047636032104486636,0.08227509260177612,0.0800594687461853,0.05179852247238159,0.04958289861679077
0.05673755467595637,0.0303938090801239,0.023669838905334473,-0.0007120072841644287,0.08469879627227783,0.08103954792022705,0.05315566062927246,0.04949641227722168
0.05681093941584185,0.030918955802917536,0.024742722511291504,-0.0012272000312805176,0.08659422397613525,0.08265751600265503,0.05620509386062622,0.052268385887145996
0.059236010488220796,0.030280858278274536,0.02497732639312744,-0.001494526863098089,0.08830809593200684,0.0845646858215332,0.06336313486099243,0.0596197247505188
0.05859647345109805,0.030196011066436823,0.024415552616119385,-0.0007317960262298029,0.09136456251144409,0.08909189701080322,0.0655965805053711,0.06332391500473022
0.05812080032137031,0.029694885015487726,0.027438044548034668,-0.0012908875942230225,0.09240269660949707,0.09105038642883301,0.06995421648025513,0.06860190629959106
0.0538239639424314,0.02904167771339422,0.033637404441833496,-0.001475840806961115,0.0928812026977539,0.09249621629714966,0.0718308687210083,0.07144588232040405
0.050878900141557104,0.02860799431800848,0.0362817645072937,-0.0018719136714934748,0.09320592880249023,0.0947229266166687,0.0734107494354248,0.07492774724960327
0.05156954106377468,0.03003144264221197,0.035400390625,-0.0015697181224822998,0.09371417760848999,0.09703540802001953,0.07380563020706177,0.07712686061859131
0.053576786944863876,0.03013941645622259,0.032420456409454346,-0.002659410238265991,0.09673404693603516,0.09895437955856323,0.0769432783126831,0.07916361093521118
0.05847244496112912,0.030177175998687744,0.029747843742370605,-0.003852248191833496,0.09763610363006592,0.10012584924697876,0.07878804206848145,0.08127778768539429
0.05937403784234888,0.03117954730987549,0.02677053213119507,-0.0033938884735107977,0.10109353065490723,0.10079091787338257,0.08132946491241455,0.08102685213088989
0.05940882592701914,0.03214162588119507,0.0250435471534729,-0.0024776160717011053,0.10305792093276978,0.10322165489196777,0.08280110359191895,0.08296483755111694
0.06130478760175707,0.03322681784629822,0.023207485675811768,-4.1812658309936523e-05,0.10608571767807007,0.10680902004241943,0.08463889360427856,0.08536219596862793
0.06355353307400957,0.03334170579910278,0.022268056869506836,0.0007041096687316895,0.10772866010665894,0.10900765657424927,0.08692425489425659,0.08820325136184692
0.06494965650325095,0.03344142436981201,0.02048671245574951,0.0014678537845611017,0.10816735029220581,0.11025792360305786,0.08732980489730835,0.0894203782081604
0.06534058836568907,0.03302267193794256,0.019524574279785156,0.0014298260211945135,0.10801327228546143,0.1105964183807373,0.08726567029953003,0.08984881639480591
0.06554721169838156,0.032289057970047,0.01974707841873169,0.0007302761077881414,0.10759997367858887,0.11036843061447144,0.08702743053436279,0.08979588747024536
0.06538263711951152,0.031535595655441284,0.019866466522216797,0.00045046210289001465,0.1042667031288147,0.10696280002593994,0.08586418628692627,0.08856028318405151
0.056259214105367314,0.03133028745651251,0.02689063549041748,-0.0010740458965302069,0.10152381658554077,0.10314047336578369,0.08476066589355469,0.08637732267379761
0.05487969280882668,0.03102681040763855,0.029571115970611572,-0.002044856548309326,0.10127472877502441,0.10242843627929688,0.0847095251083374,0.08586323261260986
0.05200524298027955,0.030671119689941462,0.03307527303695679,-0.0028316974639893133,0.10067343711853027,0.10101622343063354,0.08360618352890015,0.08394896984100342
0.04632921008316565,0.030497431755065918,0.03696209192276001,-0.0030373036861419123,0.09884077310562134,0.09905815124511719,0.08013719320297241,0.08035457134246826
0.04687660733960492,0.02981242537498474,0.03830218315124512,-0.0030826926231384832,0.10009622573852539,0.1005675196647644,0.08115851879119873,0.08162981271743774
0.04781865401873498,0.02973258495330816,0.03774750232696533,-0.0031835436820983887,0.10049599409103394,0.1013174057006836,0.0810389518737793,0.08186036348342896
0.04830364989039231,0.030188858509063776,0.0374109148979187,-0.0033456981182097834,0.1003420352935791,0.10170972347259521,0.08103108406066895,0.08239877223968506
0.049013878171713224,0.030222177505493164,0.037257611751556396,-0.003752261400222834,0.09985941648483276,0.10171109437942505,0.08111292123794556,0.08296459913253784
0.04962371355875575,0.030518442392349243,0.03722292184829712,-0.003848105669021662,0.09932774305343628,0.10190856456756592,0.0815160870552063,0.08409690856933594
0.05019331077093592,0.03090578317642212,0.03704941272735596,-0.003984302282333374,0.09909820556640625,0.10220634937286377,0.08130961656570435,0.08441776037216187
0.05034978440728394,0.03099888563156128,0.03698021173477173,-0.0043656229972839355,0.09953069686889648,0.10263419151306152,0.08192026615142822,0.08502376079559326
0.0505104697091858,0.03123444318771368,0.0366055965423584,-0.0043933093547821045,0.1007654070854187,0.1037590503692627,0.08255696296691895,0.08555060625076294
0.05122557584086995,0.03124386072158819,0.03575772047042847,-0.004357099533081055,0.10153007507324219,0.10422056913375854,0.08326268196105957,0.08595317602157593
0.0513099550478695,0.03118947148323059,0.035742342472076416,-0.004331231117248535,0.10150653123855591,0.10415959358215332,0.08479487895965576,0.08744794130325317
0.051081775036184066,0.03089231252670288,0.03609585762023926,-0.004478424787521418,0.10141205787658691,0.10392415523529053,0.0856136679649353,0.08812576532363892
0.05047985121233119,0.030723661184310913,0.03631538152694702,-0.004332721233367864,0.10038632154464722,0.10305941104888916,0.08479934930801392,0.08747243881225586
0.05004331173779039,0.030126363039016724,0.03631782531738281,-0.003972351551055908,0.09984588623046875,0.10273700952529907,0.08408671617507935,0.08697783946990967
0.049824182238982426,0.02896830439567566,0.036042213439941406,-0.0035404562950133722,0.09919887781143188,0.10229998826980591,0.08314037322998047,0.08624148368835449
0.05062852653972691,0.02855139970779419,0.0341799259185791,-0.0035479366779326837,0.09919434785842896,0.10233289003372192,0.08302861452102661,0.08616715669631958
0.05125915288034126,0.02773129940032959,0.03311431407928467,-0.0036095976829529364,0.0990644097328186,0.10223084688186646,0.08279258012771606,0.08595901727676392
0.05141627316608169,0.027144551277160645,0.03352034091949463,-0.0038293600082396906,0.09910917282104492,0.10228854417800903,0.0827377438545227,0.08591711521148682
0.05137311323349057,0.0266149640083313,0.03413194417953491,-0.003855049610137995,0.09877419471740723,0.10193318128585815,0.08206230401992798,0.0852212905883789
0.05140599341880526,0.026132583618164062,0.034081220626831055,-0.0038499236106873114,0.09808802604675293,0.1012730598449707,0.08110404014587402,0.0842890739440918
0.05171897309434325,0.02602526545524597,0.0338781476020813,-0.004038989543914795,0.09802848100662231,0.10118353366851807,0.08108299970626831,0.08423805236816406
0.051956221526860843,0.025959521532058716,0.03423565626144409,-0.004255563020706177,0.09814465045928955,0.10134440660476685,0.08127528429031372,0.08447504043579102
0.05460830388250001,0.02488487958908081,0.030647099018096924,-0.005441665649414118,0.09960693120956421,0.10275804996490479,0.08572173118591309,0.08887284994125366
0.05994970163695404,0.024696797132492065,0.026569366455078125,-0.006156474351882879,0.09971725940704346,0.10300713777542114,0.08598244190216064,0.08927232027053833
0.06036659122535762,0.023647457361221313,0.02578216791152954,-0.007472515106201172,0.09987157583236694,0.10284680128097534,0.08613789081573486,0.08911311626434326
0.06057353447437317,0.023052632808685358,0.025671660900115967,-0.00893461704254156,0.09997802972793579,0.1025993824005127,0.08680033683776855,0.08942168951034546
0.06123314154315417,0.023605436086654663,0.02533060312271118,-0.009275853633880615,0.10010451078414917,0.10252094268798828,0.08648008108139038,0.08889651298522949
0.0614927356823352,0.023578673601150513,0.025536656379699707,-0.009811431169509888,0.10012948513031006,0.10245734453201294,0.08608686923980713,0.08841472864151001
0.06167779832462066,0.02312883734703064,0.02570897340774536,-0.01034688949584961,0.09996724128723145,0.102211594581604,0.08617407083511353,0.08841842412948608
0.06436212754329082,0.023277491331100464,0.025675714015960693,-0.010601997375488337,0.10119646787643433,0.10277396440505981,0.08764380216598511,0.0892212986946106
0.0665179702875335,0.023562073707580622,0.025501549243927002,-0.010752499103546087,0.10267764329910278,0.10328423976898193,0.08937901258468628,0.08998560905456543
0.06746851273987624,0.023805409669876154,0.025582611560821533,-0.010846167802810669,0.1035497784614563,0.10347801446914673,0.09040141105651855,0.09032964706420898
0.06761230176119866,0.024979174137115534,0.025471866130828857,-0.00972986221313471,0.10391336679458618,0.10441386699676514,0.09067219495773315,0.09117269515991211
0.06687895925035185,0.027232587337493896,0.02290046215057373,-0.007561445236205999,0.10429763793945312,0.10568475723266602,0.08872157335281372,0.09010869264602661
0.0665250134839724,0.02757671475410467,0.022757768630981445,-0.0068337321281433105,0.10480690002441406,0.10647600889205933,0.08877289295196533,0.0904420018196106
0.06655782951963037,0.027649253606796265,0.022803902626037598,-0.006254941225051824,0.10507798194885254,0.1068425178527832,0.08884185552597046,0.09060639142990112
0.06655892222416467,0.027626335620880182,0.022968292236328125,-0.006143987178802435,0.1050768494606018,0.10692161321640015,0.08877980709075928,0.09062457084655762
0.06656367785713277,0.027593612670898493,0.023185908794403076,-0.005981117486953791,0.10512840747833252,0.10704410076141357,0.08891761302947998,0.09083330631256104
0.06713253292727096,0.027410805225372314,0.023600459098815918,-0.006294012069702204,0.10528022050857544,0.1072622537612915,0.09063094854354858,0.09261298179626465
0.0673319459779725,0.027467280626296997,0.023607969284057617,-0.006426244974136297,0.10540175437927246,0.10738784074783325,0.0911596417427063,0.09314572811126709
0.06767084821533832,0.027448594570159912,0.02349621057510376,-0.006550669670104925,0.10545921325683594,0.10759353637695312,0.09160417318344116,0.09373849630355835
0.06713935657010918,0.027628600597381647,0.024183690547943115,-0.006742179393768255,0.10563105344772339,0.10766315460205078,0.09128320217132568,0.09331530332565308
0.0671479945636595,0.027631521224975586,0.024687469005584717,-0.007105469703674316,0.10708481073379517,0.10900700092315674,0.0918397307395935,0.09376192092895508
0.06697839973104029,0.027702152729034424,0.025202929973602295,-0.006783843040466309,0.1072380542755127,0.10886675119400024,0.09089541435241699,0.09252411127090454
0.06699660598817461,0.027933001518249567,0.02518606185913086,-0.0068724751472473145,0.1069021224975586,0.10850328207015991,0.090739905834198,0.09234106540679932
0.06722324456364241,0.028378427028656006,0.0241432785987854,-0.006793975830078125,0.1062358021736145,0.10816746950149536,0.09022146463394165,0.09215313196182251
0.06772141740531894,0.028700828552246094,0.023213744163513184,-0.007116198539733887,0.10563594102859497,0.10777807235717773,0.08921575546264648,0.09135788679122925
0.06805073906653958,0.029199957847595215,0.022727251052856445,-0.007227569818496704,0.1054069995880127,0.10734176635742188,0.08906757831573486,0.09100234508514404
0.06803476153468642,0.028558224439621027,0.022726893424987793,-0.007235974073409979,0.10447156429290771,0.1072157621383667,0.08814752101898193,0.09089171886444092
0.06786339240440763,0.028207987546920832,0.023108839988708496,-0.00723958015441889,0.10368287563323975,0.10690218210220337,0.0872424840927124,0.09046179056167603
0.06610945952760147,0.028355091810226496,0.02306950092315674,-0.007131248712539617,0.10257512331008911,0.10552090406417847,0.08338236808776855,0.08632814884185791
0.06396948064508531,0.0283044576644898,0.02387338876724243,-0.00712552666664118,0.10257995128631592,0.10539042949676514,0.0827910304069519,0.08560150861740112
0.06263890574678166,0.027871221303939875,0.0241507887840271,-0.007170230150222778,0.10222792625427246,0.10507005453109741,0.08167845010757446,0.08452057838439941
0.06208426526922825,0.027446329593658447,0.02422785758972168,-0.007364064455032349,0.1020127534866333,0.10469800233840942,0.08136111497879028,0.0840463638305664
0.06114811479189895,0.027321547269821167,0.026641905307769775,-0.007325798273086603,0.10128182172775269,0.10367733240127563,0.07962948083877563,0.08202499151229858
0.06014503367332318,0.027272015810012817,0.02867192029953003,-0.007438093423843439,0.1000555157661438,0.10253870487213135,0.07823389768600464,0.08071708679199219
0.05994216020018535,0.027482479810714777,0.0299072265625,-0.007922261953353882,0.09953778982162476,0.10210680961608887,0.0780186653137207,0.08058768510818481
0.058741777396617366,0.027703404426574763,0.03188931941986084,-0.008694678544998113,0.09820562601089478,0.10054528713226318,0.07643771171569824,0.07877737283706665
0.058565067914036234,0.028184115886688232,0.03321486711502075,-0.009044408798217773,0.09813690185546875,0.10039490461349487,0.0763821005821228,0.07864010334014893
0.05822274173157786,0.027883708477020264,0.03443247079849243,-0.009333640336990301,0.09848672151565552,0.10045206546783447,0.07674157619476318,0.07870692014694214
0.05717957567715742,0.027372747659683228,0.03608626127243042,-0.009619265794753973,0.09889358282089233,0.10082745552062988,0.07794451713562012,0.07987838983535767
0.0571404761090112,0.02708482742309576,0.035949647426605225,-0.009679675102233887,0.0988277792930603,0.10079693794250488,0.07865297794342041,0.08062213659286499
0.057119495878690425,0.02717512845993042,0.03577226400375366,-0.00945419073104864,0.09882462024688721,0.10078364610671997,0.07867062091827393,0.08062964677810669
0.056846954344995,0.02728104591369629,0.03531968593597412,-0.009045660495758112,0.09823024272918701,0.10077649354934692,0.07805848121643066,0.08060473203659058
0.05645263553210355,0.027513891458511408,0.035301387310028076,-0.008830308914184515,0.09801840782165527,0.1007193922996521,0.0773540735244751,0.08005505800247192
0.05654959655308035,0.02739050984382635,0.035495102405548096,-0.009031146764755305,0.09783107042312622,0.10056579113006592,0.07722330093383789,0.07995802164077759
0.056571058277508746,0.027129948139190674,0.03547811508178711,-0.009100884199142512,0.0970069169998169,0.10017013549804688,0.07693564891815186,0.08009886741638184
0.05667423441976065,0.027206093072891235,0.03542131185531616,-0.009127169847488403,0.09691184759140015,0.10001540184020996,0.07693856954574585,0.08004212379455566
0.05688151044087067,0.027057200670242365,0.03540164232254028,-0.009483247995376587,0.09704291820526123,0.09993797540664673,0.07743805646896362,0.08033311367034912
0.057260482390498864,0.027679234743118286,0.03503543138504028,-0.009615600109100286,0.09707188606262207,0.09982907772064209,0.07745939493179321,0.08021658658981323
0.0576245074815656,0.027932733297348022,0.03492814302444458,-0.009715795516967773,0.09736889600753784,0.09999680519104004,0.07778900861740112,0.08041691780090332
0.05779373313220413,0.02813604474067688,0.03497058153152466,-0.009862005710601807,0.09734857082366943,0.09982264041900635,0.07784914970397949,0.0803232192993164
0.05791855950817693,0.028036832809448242,0.034924328327178955,-0.010069519281387385,0.09691989421844482,0.09924602508544922,0.07839560508728027,0.08072173595428467
0.05811093007769233,0.027853161096572876,0.035110414028167725,-0.01026380062103277,0.09678739309310913,0.09921574592590332,0.07842785120010376,0.08085620403289795
0.05823247047873883,0.02764260768890381,0.03491055965423584,-0.010421663522720281,0.09675073623657227,0.09920936822891235,0.0783882737159729,0.08084690570831299
0.05850786212759111,0.027406722307205256,0.0350988507270813,-0.010515153408050593,0.09719550609588623,0.09945178031921387,0.07922548055648804,0.08148175477981567
0.05854011488293597,0.027740418910980225,0.03509044647216797,-0.010570168495178278,0.09761452674865723,0.09982645511627197,0.07937067747116089,0.08158260583877563
0.05960166120434986,0.027989178895950373,0.032475411891937256,-0.0104714035987854,0.09807217121124268,0.10023331642150879,0.07942229509353638,0.08158344030380249
0.06016846056514109,0.02799871563911438,0.030996322631835938,-0.010462880134582575,0.098427414894104,0.10057681798934937,0.07939869165420532,0.08154809474945068
0.06462991190322112,0.027961701154708862,0.028990864753723145,-0.010348409414291382,0.1008654236793518,0.1027023196220398,0.08043313026428223,0.08227002620697021
0.06855367638758461,0.02828127145767212,0.02601391077041626,-0.00997892022132868,0.101931631565094,0.10327482223510742,0.08178448677062988,0.08312767744064331
0.07041900922893239,0.02838873863220215,0.024767637252807617,-0.009451717138290405,0.10309058427810669,0.10485345125198364,0.08356285095214844,0.08532571792602539
0.0696255260159829,0.02887344360351568,0.024672210216522217,-0.008720189332962092,0.10349446535110474,0.10536813735961914,0.08418601751327515,0.08605968952178955
0.06985148993541303,0.029636859893798828,0.02380239963531494,-0.00815919041633606,0.10376214981079102,0.10559070110321045,0.08444929122924805,0.08627784252166748
0.06970169585857175,0.030391126871109064,0.02307039499282837,-0.007611304521560669,0.10397922992706299,0.10581749677658081,0.08462226390838623,0.08646053075790405
0.06935525538699865,0.031067997217178345,0.022488415241241455,-0.007026404142379761,0.10423505306243896,0.10614460706710815,0.08483093976974487,0.08674049377441406
0.06919115440064437,0.031726390123367365,0.022098779678344727,-0.006440103054046631,0.10416579246520996,0.10671496391296387,0.08464956283569336,0.08719873428344727
0.06872822146270767,0.03184571862220764,0.02173769474029541,-0.005977183580398504,0.10454201698303223,0.10748851299285889,0.08484005928039551,0.08778655529022217
0.06880144064895723,0.031921833753585815,0.021617531776428223,-0.005701988935470581,0.10473549365997314,0.10771733522415161,0.08500874042510986,0.08799058198928833
0.06932191282683142,0.03199332952499395,0.02125769853591919,-0.005715370178222601,0.10480183362960815,0.1077384352684021,0.08520907163619995,0.0881456732749939
0.06999335993419285,0.03174895048141485,0.02078181505203247,-0.005827277898788508,0.1047978401184082,0.10772174596786499,0.0860024094581604,0.08892631530761719
0.07020804222233014,0.03158065676689148,0.02103501558303833,-0.006150484085083008,0.10543650388717651,0.10797667503356934,0.08868330717086792,0.09122347831726074
0.0701517811245706,0.03140217065811157,0.021008014678955078,-0.006016075611114502,0.1054803729057312,0.10775113105773926,0.08818936347961426,0.09046012163162231
0.06955278214681898,0.03149732947349548,0.021211624145507812,-0.005959659814834595,0.10543596744537354,0.10753118991851807,0.08758914470672607,0.0896843671798706
0.06716484305803666,0.03147858381271362,0.02216857671737671,-0.005970120429992676,0.1054086685180664,0.10729867219924927,0.08750772476196289,0.08939772844314575
0.06325512915800263,0.03144648671150213,0.02521604299545288,-0.006138592958450317,0.10536754131317139,0.10690569877624512,0.08771282434463501,0.08925098180770874
0.061824422043875824,0.031440556049346924,0.025739073753356934,-0.006234675645828303,0.10499513149261475,0.106742262840271,0.0880516767501831,0.08979880809783936
0.06140403246758861,0.031495451927185114,0.025629401206970215,-0.00609853863716131,0.10462749004364014,0.10648900270462036,0.08738410472869873,0.08924561738967896
0.061050918330510115,0.03144982457160955,0.025987565517425537,-0.0061111450195313055,0.10465508699417114,0.10647779703140259,0.08735805749893188,0.08918076753616333
0.06075288387873647,0.031204909086227417,0.026212871074676514,-0.005824118852615412,0.10465991497039795,0.1064714789390564,0.08710700273513794,0.08891856670379639
0.0607998545882288,0.030926406383514404,0.026512980461120605,-0.005944728851318304,0.10474389791488647,0.1065140962600708,0.0871511697769165,0.08892136812210083
0.0608199358805223,0.031032592058181818,0.026561975479125977,-0.00596281886100769,0.10490846633911133,0.10657966136932373,0.08719402551651001,0.08886522054672241
0.060918200981241885,0.030938267707824763,0.0263519287109375,-0.0058735609054564875,0.10514956712722778,0.10665476322174072,0.08732366561889648,0.08882886171340942
0.0610573809422599,0.03041437268257141,0.026341736316680908,-0.0058097839355469305,0.10546720027923584,0.10667663812637329,0.08750122785568237,0.08871066570281982
0.06111420853124712,0.029317349195480347,0.02650284767150879,-0.005822956562042181,0.10585469007492065,0.10687726736068726,0.08796221017837524,0.08898478746414185
0.06125346670429042,0.02894455194473272,0.026504695415496826,-0.005859673023223877,0.10643792152404785,0.10678678750991821,0.08849507570266724,0.0888439416885376
0.061335033589895845,0.028446227312088068,0.026834309101104736,-0.006046533584594671,0.10626870393753052,0.10641533136367798,0.08851861953735352,0.08866524696350098
0.06128405344459879,0.027821332216262817,0.02731001377105713,-0.006037503480911199,0.10617411136627197,0.10627114772796631,0.08843135833740234,0.08852839469909668
0.061250546998795216,0.028376668691635187,0.02723175287246704,-0.005598545074462891,0.10598516464233398,0.1059567928314209,0.08823174238204956,0.08820337057113647
0.06119480713328606,0.02855959534645086,0.026482820510864258,-0.005214899778366033,0.10554224252700806,0.10572123527526855,0.08790987730026245,0.08808887004852295
0.060100849209772,0.028237491846084595,0.028319835662841797,-0.0046784281730651855,0.10486459732055664,0.10556620359420776,0.08703035116195679,0.08773195743560791
0.058670528576276394,0.028329610824585016,0.029352009296417236,-0.004390746355056763,0.10337883234024048,0.10490280389785767,0.08463263511657715,0.08615660667419434
0.05731437152035261,0.027302443981170654,0.030778586864471436,-0.004665911197662298,0.10324716567993164,0.1051173210144043,0.08495861291885376,0.08682876825332642
0.05677968430661042,0.02783980965614319,0.030367493629455566,-0.004588574171066229,0.10312867164611816,0.1052480936050415,0.08565264940261841,0.08777207136154175
0.057251561069739304,0.028720796108245905,0.029001832008361816,-0.0045621395111083984,0.10319417715072632,0.10557973384857178,0.08570092916488647,0.08808648586273193
0.057028504968850854,0.030909031629562378,0.027683556079864502,-0.0030879676342011053,0.10190337896347046,0.1042931079864502,0.08337187767028809,0.08576160669326782
0.05696196531102833,0.031270176172256525,0.02696669101715088,-0.0027923583984375,0.10163843631744385,0.10435110330581665,0.08299940824508667,0.08571207523345947
0.057235998333799616,0.03203326463699341,0.02675318717956543,-0.0026444196701049805,0.10137498378753662,0.10440409183502197,0.0828590989112854,0.08588820695877075
0.05775592760338566,0.034127444028854426,0.026118218898773193,-0.001775115728378296,0.10130268335342407,0.10484498739242554,0.08263134956359863,0.0861736536026001
0.058754080418367174,0.034851133823394775,0.025145411491394043,-0.0010773241519927979,0.10124218463897705,0.10529214143753052,0.08242475986480713,0.0864747166633606
0.05919326089609102,0.035268366336822565,0.024174928665161133,-0.0007362663745880127,0.10101485252380371,0.10567378997802734,0.0815611481666565,0.08622008562088013
0.060664880737185053,0.03503045439720154,0.023201823234558105,-0.0001888275146484375,0.10044896602630615,0.10573309659957886,0.08032256364822388,0.08560669422149658
0.06142401487345701,0.035422444343566895,0.022751331329345703,0.00011008977890009097,0.10074490308761597,0.1065375804901123,0.08091109991073608,0.08670377731323242
0.062477577815094026,0.034400045871734675,0.022034049034118652,0.00040981173515319824,0.10035991668701172,0.10797220468521118,0.08155238628387451,0.08916467428207397
0.0638392245903427,0.032133191823959295,0.020953774452209473,0.0004196166992188055,0.10064065456390381,0.10862499475479126,0.08342766761779785,0.0914120078086853
0.06456377498059483,0.029736816883087158,0.020585596561431885,0.00048330426216119937,0.10086899995803833,0.10899823904037476,0.0839848518371582,0.09211409091949463
0.06480879819790804,0.028596490621566828,0.01963597536087036,0.0014129877090454102,0.09906446933746338,0.10843682289123535,0.08303040266036987,0.09240275621414185
0.0647617884404585,0.027075886726379395,0.01952683925628662,0.0018409490585327148,0.0983324646949768,0.10794883966445923,0.08346569538116455,0.09308207035064697
0.0660388578307265,0.024493902921676636,0.019174635410308838,0.0019020140171051025,0.09823626279830933,0.10811054706573486,0.0868840217590332,0.09675830602645874
0.06632035656910268,0.023507744073867798,0.018818974494934082,0.0028613209724425714,0.09582531452178955,0.10576194524765015,0.08762991428375244,0.09756654500961304
0.06669901209792,0.022794246673583984,0.018544375896453857,0.0037436783313750666,0.09516143798828125,0.10538363456726074,0.08815783262252808,0.09838002920150757
