hand_clasp_distance,ear_level_y_diff,left_hand_shoulder_x_diff,right_hand_shoulder_x_diff,left_Lhand_y_diff,left_Rhand_y_diff,right_Lhand_y_diff,right_Rhand_y_diff
0.067467762659586,-0.03518897294998169,0.00828021764755249,0.004701763391494751,0.07361704111099243,0.06745040416717529,0.10733914375305176,0.10117250680923462
0.06738986742855863,-0.03459903597831726,0.009204685688018799,0.004685312509536799,0.07698637247085571,0.06743007898330688,0.11057627201080322,0.1010199785232544
0.06734918315318518,-0.03434029221534729,0.009462416172027588,0.004669636487960815,0.07778578996658325,0.06727349758148193,0.11144870519638062,0.1009364128112793
0.06703052651595627,-0.03403478860855108,0.009793639183044434,0.004620999097824097,0.07729655504226685,0.06671851873397827,0.1116328239440918,0.10105478763580322
0.0659884918048084,-0.03453895449638367,0.0103493332862854,0.004577726125717108,0.07716196775436401,0.06695455312728882,0.1117371916770935,0.10152977705001831
0.06547677957057563,-0.034969985485076904,0.010990381240844727,0.004521697759628296,0.07497459650039673,0.06712543964385986,0.11001718044281006,0.1021680235862732
0.06494718839165398,-0.03501150012016302,0.012030065059661865,0.004593491554260309,0.07493424415588379,0.06709051132202148,0.11010926961898804,0.10226553678512573
0.06455720072890624,-0.03376913070678711,0.01199883222579956,0.005656838417053223,0.07608705759048462,0.06780898571014404,0.11134248971939087,0.10306441783905029
0.06404665119472945,-0.033461242914199885,0.012005269527435303,0.00622203946113592,0.07669126987457275,0.06899702548980713,0.11110591888427734,0.10341167449951172
0.06337462600551176,-0.03276693820953369,0.011797130107879639,0.007398426532745417,0.07353705167770386,0.06955325603485107,0.10809022188186646,0.10410642623901367
0.06474710232703094,-0.033101797103881836,0.010284185409545898,0.007928311824798584,0.07649224996566772,0.0728420615196228,0.11026906967163086,0.10661888122558594
0.06434232287578819,-0.03308051824569702,0.009626924991607666,0.00819823145866394,0.07696545124053955,0.07383209466934204,0.10975241661071777,0.10661906003952026
0.06471282767076356,-0.03341013193130493,0.010028421878814697,0.008284986019134466,0.07864165306091309,0.07391780614852905,0.11077892780303955,0.10605508089065552
0.06530324520780621,-0.03427395224571228,0.00972062349319458,0.008285373449325617,0.07897597551345825,0.07403486967086792,0.11108839511871338,0.10614728927612305
0.06533090692455464,-0.0355248749256134,0.009869039058685303,0.008287191390991211,0.07752120494842529,0.07273244857788086,0.11065369844436646,0.10586494207382202
0.06499502099324296,-0.03625544905662542,0.009811222553253174,0.008591443300247192,0.07629859447479248,0.07306677103042603,0.10800749063491821,0.10477566719055176
0.06321004581830399,-0.03674235939979559,0.010225892066955566,0.009992927312850897,0.07545357942581177,0.0732765793800354,0.10560506582260132,0.10342806577682495
0.06116351713801415,-0.03707465529441839,0.010710477828979492,0.011831283569335882,0.07431238889694214,0.07391214370727539,0.10358554124832153,0.10318529605865479
0.06007203465372855,-0.0372752845287323,0.01066678762435913,0.013104259967803955,0.0737575888633728,0.07445305585861206,0.10238981246948242,0.10308527946472168
0.05893330228453725,-0.037022352218627985,0.010496556758880615,0.014411062002182007,0.07353061437606812,0.07475906610488892,0.10249590873718262,0.10372436046600342
0.05778468976752047,-0.03699353337287903,0.011351406574249268,0.01512488722801203,0.07324928045272827,0.07467347383499146,0.10255390405654907,0.10397809743881226
0.056921697646126715,-0.03744015097618103,0.013476848602294922,0.014865726232528742,0.07156187295913696,0.07497978210449219,0.1008596420288086,0.10427755117416382
0.05579330952552923,-0.0376750528812409,0.015900731086730957,0.014660596847534124,0.07103079557418823,0.07508605718612671,0.1002269983291626,0.10428225994110107
0.05500744931314472,-0.03786700963973999,0.017854392528533936,0.014368146657943726,0.07034862041473389,0.07501226663589478,0.09964597225189209,0.10430961847305298
0.05475523822401588,-0.03789064288139343,0.019108116626739502,0.014153301715850775,0.06674307584762573,0.07390868663787842,0.09563624858856201,0.1028018593788147
0.05487705023672996,-0.03798183798789978,0.020236432552337646,0.01407003402709961,0.06414836645126343,0.07383930683135986,0.09286284446716309,0.10255378484725952
0.054965871286792464,-0.03812107443809515,0.020872890949249268,0.014145880937576294,0.061609864234924316,0.07381075620651245,0.09026861190795898,0.10246950387954712
0.054124562382824246,-0.03817558288574219,0.02171248197555542,0.014553606510162298,0.061976075172424316,0.07393068075180054,0.0905492901802063,0.10250389575958252
0.05411438024583329,-0.03846955299377447,0.0220491886138916,0.014576733112335205,0.06370717287063599,0.07396948337554932,0.09227371215820312,0.10253602266311646
0.053997876164615384,-0.038463026285171564,0.022446095943450928,0.014534264802932795,0.06599557399749756,0.0733262300491333,0.0952414870262146,0.10257214307785034
0.05431796151680976,-0.038470447063446045,0.02243858575820923,0.014745116233825628,0.06626355648040771,0.07258379459381104,0.096438467502594,0.10275870561599731
0.05426298798113664,-0.03861564397811895,0.022141873836517334,0.01500385999679571,0.07150840759277344,0.07259368896484375,0.1018059253692627,0.10289120674133301
0.055035560443719315,-0.03857913613319397,0.02147585153579712,0.01490175724029541,0.07268786430358887,0.07263511419296265,0.10337340831756592,0.1033206582069397
0.05523806798724902,-0.03831076622009283,0.020873308181762695,0.014926671981811523,0.0729551911354065,0.07277160882949829,0.10371369123458862,0.10353010892868042
0.05580850407756321,-0.03797969222068792,0.019976556301116943,0.014906853437423706,0.0730631947517395,0.07293254137039185,0.10369467735290527,0.10356402397155762
0.05682682819459791,-0.037434905767440796,0.017944812774658203,0.01466912031173706,0.07332736253738403,0.07327765226364136,0.10365045070648193,0.10360074043273926
0.057174358401989325,-0.036810219287872314,0.01698148250579834,0.014539301395416315,0.07335841655731201,0.07343053817749023,0.10335361957550049,0.10342574119567871
0.05735460677004621,-0.036473572254180964,0.017171263694763184,0.014428347349166815,0.07348877191543579,0.07366740703582764,0.1032571792602539,0.10343581438064575
0.05759645086269315,-0.03620216250419622,0.017038822174072266,0.014162003993988037,0.0721331238746643,0.0737302303314209,0.10214924812316895,0.10374635457992554
0.05782150077237559,-0.03596901893615723,0.01689237356185913,0.013830900192260687,0.0721123218536377,0.07373565435409546,0.1034650206565857,0.10508835315704346
0.05819143612796013,-0.03567203879356384,0.016468167304992676,0.01364898681640625,0.07223588228225708,0.0736960768699646,0.10416096448898315,0.10562115907669067
0.05821794987435286,-0.03557249903678894,0.016709864139556885,0.01377648115158081,0.0726240873336792,0.07372260093688965,0.10505688190460205,0.1061553955078125
0.058189606582183355,-0.035472989082336426,0.016689658164978027,0.0138275027275086,0.07332849502563477,0.07374364137649536,0.10609769821166992,0.10651284456253052
0.05849019811221042,-0.03528892993927002,0.0166168212890625,0.013646513223648071,0.07336580753326416,0.07379555702209473,0.10613077878952026,0.10656052827835083
0.0596180829049144,-0.035230726003646795,0.016222059726715088,0.01282760500907898,0.07433426380157471,0.07447093725204468,0.10743385553359985,0.10757052898406982
0.06126222230104931,-0.03513425588607788,0.014706313610076904,0.011966556310653687,0.07870441675186157,0.07533788681030273,0.11161500215530396,0.10824847221374512
0.06132869862316269,-0.03507417440414429,0.013257026672363281,0.011659264564514105,0.07966667413711548,0.07562136650085449,0.11161744594573975,0.10757213830947876
0.06136335342674871,-0.03509199619293213,0.013177216053009033,0.011513561010360662,0.08029705286026001,0.07626599073410034,0.11210954189300537,0.1080784797668457
0.06140165507147941,-0.03511390089988703,0.013157010078430176,0.011405289173126165,0.08202546834945679,0.07709956169128418,0.11358833312988281,0.1086624264717102
0.06151954147080199,-0.035201787948608454,0.013198614120483398,0.011329740285873413,0.08259588479995728,0.07715582847595215,0.11411869525909424,0.10867863893508911
0.06154879557660166,-0.03530281782150274,0.01347893476486206,0.01131942868232727,0.0824022889137268,0.07735061645507812,0.11432754993438721,0.10927587747573853
0.06167234404082048,-0.03516280651092535,0.013460516929626465,0.011344999074935913,0.0826449990272522,0.07734161615371704,0.11415022611618042,0.10884684324264526
0.061717440525765756,-0.034719377756118774,0.01330411434173584,0.01139804720878601,0.08327639102935791,0.0769110918045044,0.1133233904838562,0.10695809125900269
0.06080381888507871,-0.03461107611656189,0.014831721782684326,0.011749893426895197,0.08312338590621948,0.07632237672805786,0.11234420537948608,0.10554319620132446
0.05982188207437831,-0.033962577581405695,0.01494908332824707,0.013231009244918823,0.08264774084091187,0.0744141936302185,0.11196386814117432,0.10373032093048096
0.058972164481314884,-0.033435761928558405,0.014989674091339111,0.014587342739105169,0.08087778091430664,0.07308882474899292,0.11038410663604736,0.10259515047073364
0.05805560467212728,-0.032865375280380194,0.015099883079528809,0.015503823757171686,0.08113425970077515,0.07245182991027832,0.11092734336853027,0.10224491357803345
0.05745802573914598,-0.03283041715621948,0.015073955059051514,0.015944510698318426,0.0809483528137207,0.07151716947555542,0.11105328798294067,0.10162210464477539
0.0570952448261836,-0.032841563224792425,0.014973044395446777,0.0163582563400268,0.08072555065155029,0.07097595930099487,0.1106826663017273,0.10093307495117188
0.05717027401584289,-0.0328446626663208,0.013843536376953125,0.016633599996566772,0.07988846302032471,0.07092541456222534,0.10929632186889648,0.10033327341079712
0.05690506919210635,-0.03277286887168879,0.013508796691894531,0.017737567424774114,0.08016997575759888,0.07126468420028687,0.10923945903778076,0.10033416748046875
0.05646456821458121,-0.03264826536178589,0.01403898000717163,0.018515735864639282,0.08018714189529419,0.07135367393493652,0.10914957523345947,0.1003161072731018
0.05654285171607835,-0.032700628042221014,0.013912320137023926,0.018535971641540527,0.08015519380569458,0.07134032249450684,0.10909980535507202,0.10028493404388428
0.05730118265950768,-0.03259545564651489,0.013278663158416748,0.018269121646881104,0.08011531829833984,0.07123911380767822,0.10915368795394897,0.10027748346328735
0.057816090643761524,-0.03242683410644531,0.012344121932983398,0.017911761999130305,0.0807962417602539,0.07194328308105469,0.10922515392303467,0.10037219524383545
0.06023020358328605,-0.032178193330764715,0.009654581546783447,0.017974048852920477,0.08110690116882324,0.07212597131729126,0.10934573411941528,0.1003648042678833
0.060306745682865336,-0.031894832849502563,0.009476006031036377,0.017964363098144476,0.08305436372756958,0.0739017128944397,0.11203902959823608,0.1028863787651062
0.06050151625206288,-0.03171348571777349,0.009764015674591064,0.017906069755554255,0.08313316106796265,0.0749669075012207,0.11376875638961792,0.10560250282287598
0.060529605256365394,-0.031955838203430176,0.010026216506958008,0.017839521169662476,0.08335119485855103,0.07518011331558228,0.11459100246429443,0.10641992092132568
0.060975485854827795,-0.03201919794082636,0.010100483894348145,0.01769241690635681,0.08453696966171265,0.07576841115951538,0.1146775484085083,0.10590898990631104
0.061292838861065964,-0.03202313184738159,0.010122895240783691,0.0168113112449646,0.08680397272109985,0.07458913326263428,0.11692804098129272,0.10471320152282715
0.06118344137865725,-0.03209385275840759,0.010208666324615479,0.01689666509628296,0.09000742435455322,0.07412159442901611,0.11950099468231201,0.1036151647567749
0.060686088626362905,-0.032149761915206965,0.01052623987197876,0.016949295997619573,0.09066194295883179,0.0739278793334961,0.11938762664794922,0.10265356302261353
0.06105088968529624,-0.032146155834198,0.01010894775390625,0.016980290412902888,0.09292382001876831,0.07508516311645508,0.11988753080368042,0.10204887390136719
0.06118050584533297,-0.03231501579284668,0.00937950611114502,0.016980588436126653,0.09425336122512817,0.07586157321929932,0.12004292011260986,0.101651132106781
0.06118034822133796,-0.0323482751846314,0.008826076984405518,0.017055034637451172,0.09475463628768921,0.07672256231307983,0.1197172999382019,0.10168522596359253
0.06159884153300698,-0.03245201706886286,0.008021354675292969,0.017011553049087524,0.09481674432754517,0.07680439949035645,0.119293212890625,0.10128086805343628
0.062121282662694094,-0.03256097435951233,0.0078086256980896,0.016829401254653875,0.0948566198348999,0.07683700323104858,0.11924165487289429,0.10122203826904297
0.062311123970814404,-0.03260871767997747,0.007644236087799072,0.016827225685119684,0.09482663869857788,0.0767437219619751,0.11904692649841309,0.1009640097618103
0.06322679328134868,-0.03276357054710388,0.007138729095458984,0.01681843400001526,0.09476184844970703,0.07673889398574829,0.11826616525650024,0.1002432107925415
0.06413770536710049,-0.03304079174995428,0.006235241889953613,0.016842901706695612,0.09445160627365112,0.07645225524902344,0.11724364757537842,0.09924429655075073
0.0649182470772398,-0.03321164846420288,0.005819916725158691,0.016822457313537598,0.0944298505783081,0.07637184858322144,0.11726683378219604,0.09920883178710938
0.0649223946483831,-0.0334896445274353,0.005897641181945801,0.016811013221740723,0.09424686431884766,0.07621163129806519,0.11722636222839355,0.09919112920761108
0.06548300372020172,-0.03369021415710449,0.005917072296142578,0.016698002815246638,0.09421759843826294,0.07621562480926514,0.11693567037582397,0.09893369674682617
0.06622968348483274,-0.03384169936180109,0.005959153175354004,0.016528934240341187,0.09416913986206055,0.07620024681091309,0.11691099405288696,0.0989421010017395
0.06600189373602178,-0.03417983651161188,0.006402552127838135,0.0164128839969635,0.09438121318817139,0.07609301805496216,0.11743789911270142,0.09914970397949219
0.06595942278791751,-0.03454023599624639,0.006487011909484863,0.01619991660118103,0.09464740753173828,0.07590609788894653,0.11795467138290405,0.0992133617401123
0.06598123008083147,-0.03447708487510681,0.006488978862762451,0.016100436449050903,0.09472370147705078,0.07555234432220459,0.11857306957244873,0.09940171241760254
0.06569819204594061,-0.03442341089248657,0.006841421127319336,0.015958130359649603,0.09419918060302734,0.0750080943107605,0.11853772401809692,0.09934663772583008
0.06543004097177872,-0.03440415859222412,0.006775796413421631,0.016011625528335627,0.09338325262069702,0.07439577579498291,0.11826127767562866,0.09927380084991455
0.06514244676852589,-0.03415960073471069,0.006643712520599365,0.016061484813690186,0.0923839807510376,0.07354110479354858,0.11801183223724365,0.09916895627975464
0.06537049900481272,-0.03416800498962402,0.006582856178283691,0.015780746936798096,0.09225916862487793,0.07283824682235718,0.11892908811569214,0.09950816631317139
0.0655516813280022,-0.034123182296752985,0.006570398807525635,0.015716582536697388,0.09247690439224243,0.07251405715942383,0.11984968185424805,0.09988683462142944
0.06556379246906652,-0.03396251797676092,0.005992591381072998,0.015631556510925237,0.09256678819656372,0.07243132591247559,0.12004494667053223,0.09990948438644409
0.06561025209748701,-0.03396767377853399,0.0059386491775512695,0.015529811382293646,0.09271383285522461,0.07235652208328247,0.1203344464302063,0.09997713565826416
0.06583431497056379,-0.033966898918151855,0.005895793437957764,0.015458106994628906,0.09286278486251831,0.07245159149169922,0.12076765298843384,0.10035645961761475
0.0659490130946928,-0.034011185169220026,0.005955874919891357,0.015256822109222412,0.09287124872207642,0.07228642702102661,0.1214597225189209,0.1008749008178711
0.06620740119223693,-0.03397178649902344,0.0058632493019104,0.01516503095626831,0.0924450159072876,0.07131755352020264,0.12199217081069946,0.1008647084236145
0.06650962400356059,-0.03386434912681585,0.005682587623596191,0.014911919832229614,0.09221488237380981,0.07123839855194092,0.12192177772521973,0.10094529390335083
0.06674928030001387,-0.03376445174217224,0.005347788333892822,0.01476281881332403,0.09220802783966064,0.071380615234375,0.12193554639816284,0.1011081337928772
0.06658903929874403,-0.033648997545242365,0.005285441875457764,0.014766544103622492,0.09225612878799438,0.07173186540603638,0.12193703651428223,0.10141277313232422
0.06614925910396549,-0.0336200892925263,0.005259513854980469,0.015202462673187256,0.09222549200057983,0.07213068008422852,0.12194442749023438,0.10184961557388306
0.06637609525992993,-0.03359794616699219,0.005118906497955322,0.015249073505401611,0.09213137626647949,0.07227134704589844,0.12203574180603027,0.10217571258544922
0.06685732400750602,-0.03362774848937988,0.00500941276550293,0.01513704657554632,0.09150582551956177,0.07181775569915771,0.12159264087677002,0.10190457105636597
0.06714434127986872,-0.033743023872375544,0.0051076412200927734,0.01480787992477417,0.09069234132766724,0.07175695896148682,0.1209447979927063,0.10200941562652588
0.06721499658061628,-0.03374549746513367,0.005167126655578613,0.01472622156143183,0.0900646448135376,0.07171159982681274,0.12039655447006226,0.1020435094833374
0.06737208109675305,-0.03374418616294861,0.0051555633544921875,0.01487737894058222,0.0901828408241272,0.07185947895050049,0.12042057514190674,0.10209721326828003
0.06697211352869513,-0.03376021981239319,0.005599617958068848,0.015029102563858088,0.08954906463623047,0.07186335325241089,0.11960756778717041,0.10192185640335083
0.06717935821672232,-0.03382492065429693,0.005529344081878662,0.015030443668365479,0.08900243043899536,0.07194077968597412,0.11746859550476074,0.1004069447517395
0.0673537177431451,-0.03400778770446777,0.005417287349700928,0.015034645795822088,0.08815598487854004,0.07186633348464966,0.1160576343536377,0.09976798295974731
0.06766760285342133,-0.034271031618118286,0.005240082740783691,0.014871686697006226,0.08813804388046265,0.07194483280181885,0.11601090431213379,0.09981769323348999
0.06750123783144828,-0.03465202450752258,0.005399525165557861,0.01478666067123413,0.08825302124023438,0.07218468189239502,0.11599880456924438,0.09993046522140503
0.06755591345481213,-0.034737020730972346,0.005277574062347412,0.014765262603759821,0.08829164505004883,0.07293850183486938,0.11577391624450684,0.10042077302932739
0.06763640847232504,-0.034866720438003596,0.005387604236602783,0.014690577983856201,0.08784055709838867,0.07330578565597534,0.11522042751312256,0.10068565607070923
0.06807165320659457,-0.03488039970397949,0.005476891994476318,0.014227718114852905,0.08802509307861328,0.07389068603515625,0.11455881595611572,0.10042440891265869
0.06847599814748627,-0.034861981868743896,0.005549967288970947,0.013904571533203125,0.0880994200706482,0.07419431209564209,0.11445993185043335,0.10055482387542725
0.06866660694706112,-0.03485408425331121,0.005575120449066162,0.013809889554977473,0.0885695219039917,0.07480251789093018,0.11447447538375854,0.10070747137069702
0.06867702303854083,-0.03485146164894104,0.005880832672119141,0.013744831085205134,0.08862197399139404,0.0752224326133728,0.11423015594482422,0.10083061456680298
0.0683424217375602,-0.03470411896705633,0.006216824054718018,0.013762086629867498,0.08895683288574219,0.07539260387420654,0.114382803440094,0.10081857442855835
0.06776465197996821,-0.034659117460250854,0.007200062274932861,0.013420939445495605,0.08942157030105591,0.07574462890625,0.11462801694869995,0.10095107555389404
0.06765014459588849,-0.034410059452056885,0.007673084735870361,0.013122856616973932,0.09055274724960327,0.07604652643203735,0.11583459377288818,0.10132837295532227
0.0674247529589481,-0.03408592939376831,0.008004486560821533,0.013034403324127253,0.09071499109268188,0.07643407583236694,0.11603069305419922,0.10174977779388428
0.06778652489431042,-0.03375470638275152,0.007977962493896484,0.012947708368301392,0.09206652641296387,0.07703620195388794,0.1169697642326355,0.10193943977355957
0.06824549686438798,-0.033753603696823176,0.007803082466125488,0.012944787740707397,0.09266752004623413,0.07697397470474243,0.1176145076751709,0.1019209623336792
0.06777574637492692,-0.03377649188041687,0.007771849632263184,0.013452410697937012,0.09262847900390625,0.07682842016220093,0.11772000789642334,0.10191994905471802
0.06750794030540776,-0.033705621957778986,0.007269382476806641,0.01384282112121582,0.09267544746398926,0.07689142227172852,0.11827260255813599,0.10248857736587524
0.06737683024642853,-0.033670395612716675,0.006802856922149658,0.014178872108459417,0.09271323680877686,0.07672810554504395,0.1186380386352539,0.102652907371521
0.06732578938993378,-0.0336254239082337,0.006772756576538086,0.014193683862686213,0.0930681824684143,0.07676446437835693,0.11975198984146118,0.10344827175140381
0.06726154520419389,-0.033260881900787354,0.006933629512786865,0.014195501804351807,0.09302634000778198,0.07655477523803711,0.12030118703842163,0.10382962226867676
0.06819646586288991,-0.03322896361351019,0.006918668746948242,0.01368358731269842,0.09294313192367554,0.07633578777313232,0.1207125186920166,0.10410517454147339
0.06838379243894538,-0.033092498779296875,0.006896317005157471,0.013567179441452026,0.09327250719070435,0.07601571083068848,0.12146228551864624,0.10420548915863037
0.06840887223606727,-0.03297910094261175,0.006855368614196777,0.013567954301834106,0.0944441556930542,0.07606726884841919,0.1227678656578064,0.10439097881317139
0.06728930158031354,-0.03412082791328436,0.0067021846771240234,0.014967978000640925,0.09488767385482788,0.07779377698898315,0.12422007322311401,0.10712617635726929
0.06716671469561533,-0.034919530153274536,0.0070334672927856445,0.014777511358261108,0.09461206197738647,0.07759195566177368,0.12466323375701904,0.10764312744140625
0.06717004420642693,-0.03507733345031738,0.0070381760597229,0.014755040407180786,0.0945899486541748,0.07767981290817261,0.12468206882476807,0.10777193307876587
0.06800444219574991,-0.03534153103828436,0.006689906120300293,0.014721482992172241,0.09434765577316284,0.07771319150924683,0.12448829412460327,0.10785382986068726
0.0682570360084108,-0.035262227058410645,0.006638765335083008,0.0143471360206604,0.09420692920684814,0.07764637470245361,0.12384825944900513,0.1072877049446106
0.06803027263942933,-0.03525057435035711,0.006647050380706787,0.014516383409500178,0.09383183717727661,0.07762306928634644,0.12359046936035156,0.10738170146942139
0.06775933344963,-0.035179525613784846,0.006672084331512451,0.01475861668586731,0.0935487151145935,0.07737898826599121,0.12324780225753784,0.10707807540893555
0.0678082600890038,-0.03507730364799505,0.006631731986999512,0.014785081148147639,0.09189367294311523,0.07674509286880493,0.1219092607498169,0.10676068067550659
0.06709388491547592,-0.03503254055976868,0.006637215614318848,0.015387147665023804,0.09153616428375244,0.07647532224655151,0.12158793210983276,0.10652709007263184
0.06717577445504383,-0.034726023674011286,0.006099998950958252,0.015545636415481623,0.09158992767333984,0.07638150453567505,0.12167549133300781,0.10646706819534302
0.06713936707397052,-0.0342285037040711,0.006060600280761719,0.015701919794082697,0.09161269664764404,0.07628750801086426,0.12166732549667358,0.1063421368598938
0.06715174605055489,-0.034096807241439875,0.005756258964538574,0.01591083407402044,0.09166288375854492,0.07629477977752686,0.12152707576751709,0.10615897178649902
0.06723036786741789,-0.03373360633850098,0.0056569576263427734,0.016031801700591986,0.09168004989624023,0.07621264457702637,0.12092524766921997,0.1054578423500061
0.0672715239106015,-0.0336196124553681,0.005533456802368164,0.016055464744567927,0.091655433177948,0.07581782341003418,0.12073057889938354,0.10489296913146973
0.06723424942703812,-0.03358393907546997,0.005514800548553467,0.016124516725540106,0.09197747707366943,0.07579559087753296,0.12084072828292847,0.10465884208679199
0.06604711457233879,-0.03370851278305059,0.005720853805541992,0.01657679677009577,0.092193603515625,0.07572972774505615,0.12106281518936157,0.10459893941879272
0.06615806536639911,-0.03382736444473272,0.0058509111404418945,0.01655164361000061,0.09601849317550659,0.07855570316314697,0.12633520364761353,0.1088724136352539
0.06481917558311585,-0.03389066457748413,0.0066651105880737305,0.016881942749023382,0.09560757875442505,0.07894223928451538,0.12562578916549683,0.10896044969558716
0.06398450869442511,-0.033864825963974,0.007270097732543945,0.017162591218948364,0.09533500671386719,0.07895797491073608,0.12504571676254272,0.10866868495941162
0.06374725384495167,-0.03378304839134222,0.007451891899108887,0.017364621162414606,0.09421718120574951,0.07897520065307617,0.1234315037727356,0.10818952322006226
0.06332710777941881,-0.03371968865394598,0.007542669773101807,0.017680883407592773,0.09412622451782227,0.07894688844680786,0.12291812896728516,0.10773879289627075
0.0631186666975272,-0.033708930015563965,0.007655918598175049,0.017723649740219116,0.09274154901504517,0.0783652663230896,0.1212511658668518,0.10687488317489624
0.06340782724181719,-0.03363695740699768,0.007363736629486084,0.01773557066917414,0.09257304668426514,0.07833272218704224,0.12062704563140869,0.10638672113418579
0.06362305453385902,-0.03362840414047241,0.007347464561462402,0.017724931240081787,0.09187275171279907,0.07812201976776123,0.11983537673950195,0.10608464479446411
0.06407538556206101,-0.033455938100814764,0.007317304611206055,0.017672568559646662,0.09155160188674927,0.07807821035385132,0.119476318359375,0.10600292682647705
0.0649457592675622,-0.03339070081710821,0.0068378448486328125,0.017615407705307007,0.09151917695999146,0.07786703109741211,0.11935687065124512,0.10570472478866577
0.06565612644380399,-0.033278763294219915,0.006637454032897949,0.017314612865447998,0.09133511781692505,0.0774390697479248,0.11905848979949951,0.10516244173049927
0.06600961568308675,-0.03307411074638367,0.006600737571716309,0.0172093808650971,0.09143614768981934,0.07737642526626587,0.1188310980796814,0.10477137565612793
0.06620141692388719,-0.03289183974266047,0.006572604179382324,0.01703500747680664,0.09205949306488037,0.07728075981140137,0.11946088075637817,0.10468214750289917
0.06660920727741729,-0.03272336721420288,0.006675004959106445,0.01671740412712097,0.09221267700195312,0.07726585865020752,0.11872732639312744,0.10378050804138184
0.06666958347310901,-0.03272011876106268,0.006713151931762695,0.016550779342651423,0.09231877326965332,0.07771849632263184,0.1185377836227417,0.10393750667572021
0.06683248279955897,-0.032931059598922785,0.006727159023284912,0.016327708959579468,0.09201973676681519,0.07824552059173584,0.11810427904129028,0.10433006286621094
0.0667092767186488,-0.033142805099487305,0.007060647010803223,0.01612904667854309,0.08924490213394165,0.07874852418899536,0.11521315574645996,0.10471677780151367
0.06775420452888058,-0.03328651189804077,0.007857680320739746,0.01509431004524231,0.08877354860305786,0.07881206274032593,0.11479830741882324,0.10483682155609131
0.06928328932506282,-0.033687144517898504,0.008284986019134521,0.014150589704513494,0.08962011337280273,0.07914620637893677,0.11564546823501587,0.1051715612411499
0.07168092117678994,-0.03282091021537781,0.00816422700881958,0.012561172246932928,0.08960527181625366,0.07905912399291992,0.11572796106338501,0.10518181324005127
0.0730636155275826,-0.030818074941635187,0.008178293704986572,0.011566162109375,0.08921140432357788,0.07882237434387207,0.11500060558319092,0.10461157560348511
0.07345406672082948,-0.03019511699676508,0.008750200271606445,0.011045098304748535,0.08848297595977783,0.07868689298629761,0.11427134275436401,0.10447525978088379
0.07077829290594731,-0.029566645622253418,0.009707868099212646,0.011854499578476008,0.09088224172592163,0.08276909589767456,0.11290258169174194,0.10478943586349487
