left_hand_grab_distance,right_shoulder_grab_distance,left_head_yaw_angle
0.17580864823688586,0.09881494573250293,64.00763008858296
0.17542239287299738,0.0978172134980987,63.63738593723367
0.17510148178627044,0.09674274114461091,63.88676629601225
0.17483742468274818,0.09584957362951353,63.91592189678383
0.17492124094314623,0.09479473547903622,63.798740021451515
0.17541498114052104,0.09437181581124603,64.67244033131547
0.175356738978026,0.09434798298007283,64.21616213751618
0.17430928115937086,0.09422919012775652,64.46163895933907
0.17382699271758506,0.09416923667698836,64.43725651682952
0.17390340828241968,0.09314231305827905,63.9117421972858
0.17369363454835102,0.09167631392665465,64.25938500739909
0.17402498779872153,0.09130173502809144,61.99201386116141
0.1741544117265501,0.09075400104782146,61.14080591950812
0.17391115799887266,0.09049189997899262,62.53467480130607
0.1736622531250577,0.09063400859116107,60.129663866687274
0.1735219957371695,0.09079055726815122,61.68025525398782
0.17339102561516995,0.09097047032239289,62.53641022659607
0.17324069271738862,0.09118050444640097,63.34826879476626
0.17362409807233128,0.09150945832903125,64.69482019262936
0.17410614325526952,0.09164955363762896,65.30351903272658
0.17411168690260395,0.09189819608935362,64.28238289115971
0.17427697965034278,0.09224181850828558,64.07234425492639
0.17443516797236341,0.09281595372900223,63.10549886818151
0.17487928454606885,0.09342102723618985,62.85892243463415
0.1749816841459689,0.09382452894275033,62.90367651833149
0.1750857498270857,0.0943225615209934,62.477397882787045
0.17515956288146123,0.09467783456973923,62.35681254813077
0.17523087149006422,0.09511883893129061,63.32777761276426
0.175213140589123,0.09532881388208952,62.49423159608663
0.15891686945543107,0.0946044984227092,63.706243034709814
0.1613379958536936,0.0948784225587639,69.02923128581051
0.16201250950253876,0.09530609288320692,69.28281715910266
0.16501337472818237,0.09415500279942415,69.92932216933387
0.16605757919861255,0.09502355510846247,69.91748494021155
0.16971442358112637,0.09323474039045312,77.50264835689282
0.17170001559039985,0.09203913392117649,72.69060170824838
0.17252189192681913,0.09094009360581336,71.74184270266892
0.17466027775298712,0.0909696778336878,69.59498532047034
0.17510664944260404,0.09068204269622021,69.28870216107171
0.17524161187896314,0.090397522270621,67.69463281041656
0.17611127562470766,0.08845647108670848,66.75713829538117
0.17674036557482314,0.08768718222595545,65.00961696359187
0.17648400841401463,0.08823395601294126,70.49114006860094
0.1768930135721106,0.08780096109113239,64.68408253885862
0.17630401739731605,0.08841532877688847,66.27283139860555
0.1760038157993366,0.08839025768207043,67.36036654645375
0.17563546719663067,0.08858596653256932,67.29733130805852
0.17540955965063107,0.08884665981678544,67.77025998801325
0.17500294317203702,0.08892712235097261,67.83852672168798
0.17448670332927763,0.08937972795375168,67.29110329484807
0.1741745902327281,0.08961494149655216,67.31407111209582
0.1739748018310977,0.08984501790949102,67.33180786279686
0.17370951863866024,0.08981986902475826,67.71443012619812
0.1730411361382355,0.08969304007778123,67.63251695424889
0.17268666749570857,0.08959549359402681,68.11582634667224
0.17242518894072215,0.08949555309991682,68.58634842715067
0.1723957686586252,0.08988716730805682,67.95983795609585
0.17290922065618824,0.08993445233457029,70.53059933828457
0.1739083979215316,0.08915141942982101,72.97102524759937
0.17544855148086483,0.08875207071031227,72.91016948175236
0.17677765294128742,0.08877583997975287,70.06497596743682
0.17800326198574545,0.08858465211064115,70.52901671170773
0.17847026590582177,0.08833445225008485,71.095574152959
0.17849679019416742,0.08841264070541674,73.04744851770697
0.17844076295395597,0.08919568455382819,76.09519527883307
0.17883425466675965,0.08930705752372317,83.32606594767645
0.1787813668051602,0.08823700271021717,82.88769654517863
0.17877515939105165,0.08823490636998697,81.83318812983447
0.1788251277047869,0.0888256684980789,80.23850437437804
0.17855989461131055,0.08884901295112031,82.10850871664297
0.17843027915765639,0.09099749652258814,78.26499322265887
0.1781584288394646,0.09203901576921508,77.609991147709
0.17774935026229563,0.09217080664531792,78.01377129757884
0.1771799394403663,0.09202893056322121,78.75390999827509
0.17597128473007115,0.09196800605609944,79.8622256923806
0.1748674250053793,0.09179959755172058,81.05622798336584
0.1734462627379899,0.09174280785996398,80.80695151921913
0.17207282812946573,0.0916337179831133,80.58332170934041
0.171786821839854,0.09146382464730973,81.31564076160866
0.17180993744617445,0.09157310662419291,81.1295371610653
0.17191016733467135,0.09169392367972197,81.24625133654105
0.17193881839423336,0.09201969911315169,81.23274935893228
0.17220845722422584,0.0922398102286428,79.60291060368293
0.17262573927066086,0.0923752906465849,79.04028709275057
0.1733083819630048,0.09314706611389377,78.89524541213287
0.17367933507956404,0.09433545852191319,77.8983374434975
0.17402271657223847,0.0951686055223064,78.19493484259338
0.1752204961090655,0.0957053712770676,79.99745556436626
0.17628941423142655,0.09639985914484603,80.76309745377472
0.17729320625351647,0.09652528426570528,82.05460244244367
0.1776797655537227,0.09645650096155566,82.09151790079291
0.17766406244411587,0.0970521759416973,79.32961391282406
0.17742037032572702,0.09775388295905887,78.80542100668076
0.17744761995377814,0.09877449985741564,77.16571918152424
0.17795818423635654,0.09937853659641459,77.23303624027706
0.17840496528470012,0.09984445803785559,77.46233747077663
0.17831148850069048,0.10014097564961354,77.66225304543228
0.17795762709437513,0.10010597697363216,75.05915185893205
0.17794803028650177,0.09996781828416143,75.37889197591791
0.178023272042963,0.10004849864742882,77.30639550379078
0.17809598558968287,0.10034785113673346,76.9255248333596
0.17828229517365024,0.10041963219057727,76.42888847376351
0.178623123988804,0.10043512887338378,76.56881971234917
0.17894843492637927,0.10046382367825867,75.89197997979466
0.17914039836105258,0.10049343725911644,75.94062034783617
0.17930945021063527,0.1004990396916585,76.24351013549399
0.1793762837038411,0.10045589977298902,75.48275805504775
0.17925565835247742,0.10048521595647017,74.39693758943935
0.17927423472543844,0.10080806648140865,75.28870853728513
0.1793435033063523,0.10117304507576927,75.78501837701506
0.17936893385305128,0.10131215726829085,75.8453652600091
0.17912121724759852,0.10137186320144868,76.05258660769991
0.17910310862759132,0.10133122944456278,77.73125325806714
0.17903811592814708,0.10126893617296985,76.83834902757208
0.17898804317353725,0.10114958866097391,75.35767645894113
0.17926344956472978,0.10119213997209942,76.44649097789281
0.17909865236343142,0.10083546759221715,78.43513641643739
0.17796926349959427,0.10077552702859245,73.59172398869006
0.1770776489663712,0.10005523753219228,75.5990497780607
0.17598109305708123,0.1005786243613312,74.46235957209043
0.1753839441873516,0.10126972359248644,74.78082376618936
0.17508626352307327,0.10191016080578194,75.14652398394026
0.17446934885692786,0.10239628573548443,76.05399095265896
0.17406110528385177,0.10278427534234431,75.52410692786094
0.17398011072809674,0.10346172372981532,75.72598130653824
0.1744496850080334,0.10388706555764997,75.72405349881576
0.17431369519733092,0.1041249142697475,75.1779490376365
0.17432061448681826,0.10414672802343225,74.60070193090553
0.17450534769097042,0.10317153995193665,80.11057840257942
0.1746647169354672,0.1030232240232766,80.7080543408635
0.1751988342325359,0.1031289028814513,78.7154128717774
0.17609530999947007,0.10289762411731533,77.05364196767763
0.17668543295186204,0.1024297214068489,77.56882399744619
0.17709847624124353,0.1022653918696582,76.70931270529906
0.17727571519608662,0.1022300504505731,75.95478573919803
0.17743158697393216,0.10220530551441667,76.00233447475964
0.17760981674811074,0.10220376245597657,76.06257884587217
0.17776325495459092,0.10225698649213169,76.20010700188351
0.1778410279264938,0.10230271216926184,76.30517294580055
0.177830407955431,0.10230861449934463,78.09169164125615
0.17938666717721877,0.10863952600518718,72.22194754488298
0.18119676935867293,0.11040732182041078,70.05845313236142
0.18268884041119995,0.10979820635926867,70.86602674889794
0.18317132626100086,0.10944682760041406,70.45059889397726
0.18316711904992858,0.10888360033191428,68.71574745339522
0.1831479989798517,0.10885958218314577,67.10998023002075
0.18311450644585556,0.10977265376391034,66.47511280872915
0.18307490236828394,0.11230829456412138,66.97506497616251
0.18284872950320918,0.11391513060304366,64.51432558357813
0.18258243201617433,0.11483529945558257,63.60054047440768
0.18242478938442375,0.11542467035252917,62.60059043527981
0.18235654593664244,0.11616768470216075,61.859353707744795
0.18233119786855825,0.11669833714837409,60.87735489582071
0.18219003288823635,0.11709015887999984,61.038560733547826
0.18211281487380274,0.11739200581509443,62.35511664285112
0.1819790766098688,0.11751302151538973,62.80896101308353
0.1816027792408303,0.11745113888682336,63.533409022417146
0.18089926657675903,0.11753190876521609,63.692390990736705
0.1803289355085804,0.11738568040173107,63.64894499801028
0.18019741772124945,0.11677017901617287,63.91731345830707
0.18014686184976317,0.1165152409458442,63.99743589862373
0.1802780245595416,0.11656219155085414,63.899894068258945
0.18059650647987507,0.11644973311255934,64.60833849259491
0.18077520668624789,0.11613982727773323,65.03873101993251
0.18105244395787357,0.11594227706919463,64.61448206184531
0.18131892971871932,0.11584903146038027,64.36706025108313
0.1816642538629548,0.11576102615052472,64.29408775700914
0.181861801992768,0.1156805090193844,64.42718826483673
0.1820392249434023,0.11548181986221685,64.38639974150266
0.18215362269025828,0.11539429276447342,64.29505870645566
0.18250268113166215,0.1151702542021457,63.51296984654445
0.1825894413222181,0.11524208111001014,63.419651630923575
0.18262101030197064,0.11524588642803164,63.37685677616383
0.18198853226631437,0.1155761300350091,64.1162628525016
0.18163823342083182,0.11623575215187662,66.35863368470437
0.18132445156178606,0.11680483775793336,68.36178645063012
0.1811732907317984,0.1172805985141629,68.62735375224484
0.18100011577054037,0.11772675364216392,68.90858583007672
0.180911900547568,0.1180307087229009,68.64704035311843
0.1807972382211811,0.11833051435694553,68.09119840349567
0.1807458970019193,0.11869090245847676,69.06309322414722
0.18072466359324962,0.11910864850759939,68.56235346521827
0.18090166574527253,0.11965095994152093,68.41124300847386
0.18176786377170256,0.11993719914285174,67.89804341552967
0.18250111896943857,0.12023767541458205,67.96608321836767
0.18265104012189137,0.12038402750825104,68.19232184426203
0.18254489950744765,0.12031004303661474,68.51834329670874
0.18290544934081407,0.11952994454599067,67.89241350028225
0.18328556987211847,0.11875990345895578,66.99746786232068
0.18300295608796394,0.118276754077193,65.98129179714257
0.18184841709175767,0.11793818392878368,66.11280777182893
0.18108940523698444,0.11791289887645327,66.96617319159935
0.18091814706222703,0.11809025694517838,66.10730028787108
0.18081499943861204,0.11810711852316344,65.42847790532072
0.18043530449277043,0.118058725833382,64.50039025392624
0.18024780671016435,0.11825577948861918,65.41799851625998
0.1802422360078304,0.11830341492514482,65.90141565779562
0.1802553904032104,0.11830710411299558,66.39506117019042
0.18015091765040928,0.11822287973302273,66.98556883360712
0.18003472292588568,0.11806580801867601,67.21638372628037
0.1806308513874933,0.11768549444317342,71.2515811298829
0.18090639093799704,0.11687680745979213,71.80646517334979
0.1812825801813075,0.11601038113634009,71.20070158546568
0.18138481065652495,0.11530563803222126,71.93398853641749
0.18136956258830728,0.11463623689525446,72.21299095594902
0.1813832418890643,0.11403872694521897,72.07356532562625
0.18147846857010985,0.11344621515948584,72.53645095374912
0.18219134588755867,0.11336663095965058,73.04677858947271
0.1828661931339953,0.11335943413965777,73.32147335829022
0.183780274830012,0.1134485476179962,72.87478984583646
0.185286319881351,0.11344849176618922,72.49568632806526
0.18620147674194606,0.1135130895990967,72.31155665834089
0.18645068729674646,0.11353556222490527,71.7520381402074
0.18637626303201787,0.11360819231076412,71.22448076868353
0.18653150988513587,0.11389018860460139,65.93949927140969
0.1867176124857236,0.11402773230407261,64.08621255624972
0.18685160866594364,0.11408271034766315,62.44230615968511
0.18698745916082604,0.11415672000605313,61.92742882343689
0.1870367544772812,0.11424883989240044,61.95977427158795
