right_hand_grab_distance,left_shoulder_grab_distance,right_head_yaw_angle
0.21718263462766252,0.1629530130261569,67.26678148961416
0.2167533615025444,0.1632453579025395,67.39429362720801
0.21579299308487632,0.16337937465251418,68.31310047995272
0.21495328851045536,0.163580310344744,68.07821859891186
0.2146973612075518,0.16366891054618207,65.84727832832134
0.2140896587261486,0.16372768437482274,65.15186473812302
0.2136336205705177,0.1627976761784831,64.59118266088406
0.21302379796778242,0.16204548007092834,64.40814661711232
0.21285490118547665,0.16178515650067482,66.41469365449697
0.21294077284179236,0.16208420251606015,66.8418652216475
0.21299260706133463,0.16254359699906634,68.31283808690124
0.21305916906200534,0.16298196832843007,68.6220573843996
0.21278774172086498,0.16327232226213775,68.36351449076422
0.21251377120618892,0.16243579845643066,68.06618720291934
0.2123980913569781,0.16098285909939264,70.5430205471729
0.2122884693531449,0.1600711336559314,69.94840555694208
0.2122786009249378,0.1593063777761815,68.16449815318947
0.21234934603192826,0.15868579088684168,68.58266072248135
0.21266347521769807,0.15822228273049457,69.19321850996359
0.21311593422178413,0.15800503192367285,69.01103789622262
0.21343305260394826,0.15771184765873397,69.97372686550499
0.21357063783486394,0.15751317597027453,70.11571656168003
0.21364179662837549,0.15730527076154974,70.02504438151252
0.21378676529624194,0.15709436472942567,70.70551015758159
0.21384401055856964,0.15678618962907728,71.77146456646697
0.21340785067659787,0.15665164529146214,70.77996731721461
0.21297423364859297,0.15648457923053663,70.21183185422116
0.21276549700802627,0.15637874730267878,70.1500037155562
0.21265703267898187,0.15629671796842576,69.91247288902673
0.21266404471682626,0.15626298765466837,68.45358512028383
0.2126974206581766,0.15625059293654484,68.98937013318684
0.21270528410202355,0.15626496263205958,69.55281258143047
0.21294017705571505,0.15617116934526112,70.23881381516689
0.21211596575998726,0.1560400493532752,67.46526851474317
0.21211510845734202,0.15566186954888106,70.51007779702968
0.2120880494797694,0.15522384743631354,69.5269689238392
0.2112524457959023,0.15455743986651355,69.95308058615856
0.2101929233006372,0.15416482879410687,69.31843410137321
0.20933934706129806,0.15411274427460886,68.7104696809783
0.20877583039124878,0.15421539737599596,67.3312498863966
0.20818657335536617,0.15433545170700952,67.64312727348843
0.20764712257148638,0.15503476141010442,67.49481760462731
0.2075509026580905,0.15575813288325413,67.75564862124521
0.20755133156858166,0.15582979192431565,68.57922781177629
0.20696333026002073,0.15539002539675895,69.67380303783037
0.20825595316368556,0.1559163661464801,65.42158485252433
0.2097703327392242,0.15636057830680034,65.22743489067823
0.21093009200778406,0.15673437184405734,67.50475162310384
0.21165862312592534,0.1570355135036061,69.21701741151527
0.211951973192097,0.15724692724848224,68.38055825736366
0.2121273431087983,0.15757540542403423,68.39753883911976
0.2121605487802713,0.15791085267220786,68.59945895808988
0.2121472374875496,0.1582540620257492,68.48242001094093
0.21222198860095493,0.15850530312622707,68.53841459565098
0.21221605356406217,0.15864285787192736,68.50689138781391
0.21211691177644645,0.15881738553741925,68.47600834816848
0.21203077013833563,0.15883683954465075,67.23583413231898
0.20360478921945682,0.15878738488824226,71.59844837200357
0.200408681758124,0.15771034395395647,73.40783677335521
0.20040052694068122,0.15647314713572705,72.61975035148245
0.20046740770238508,0.15538666630505257,72.95818459134895
0.20029430010461582,0.15488030833027772,74.5883525864635
0.2001223832203897,0.15463157340627345,76.04901149928519
0.1994730851231165,0.15452891782280526,76.14073179262326
0.1977733539165276,0.15457965610242141,75.55118321139533
0.19681428310065777,0.1549867491902688,78.8694349197809
0.19638672227293055,0.1553274693065026,79.99272931604487
0.19631905025713123,0.15549731773580955,81.37795791753095
0.19622929200193506,0.15580351071202855,82.24165191848084
0.19640103852998933,0.156381464803221,83.15781021015577
0.19682793568244983,0.15685435000205072,83.00735219909406
0.19738928141047746,0.15731187675433053,81.57220961814066
0.19791781355479057,0.15752648168474345,81.14021553099886
0.19912465822597186,0.1575235472796014,80.35971500869503
0.20057735583546382,0.15779126977863364,80.08574858880658
0.2015839176598636,0.1580539072462773,80.13834283932643
0.20208987199125356,0.15810284455576734,80.01950082120834
0.20249809593858392,0.15835571929961476,79.88774196567317
0.20270266137859863,0.15847246344950833,79.86364807747097
0.2029170962496513,0.15853544114304408,79.10663849392228
0.20316181069513653,0.1585451776774583,78.94892301974102
0.2032603833006745,0.1585472155152347,79.2769022033182
0.20328917222965562,0.15855842854733,79.44202203164669
0.20333297622865174,0.1585261848270037,79.47143360477331
0.20339592652981164,0.1585259403960805,79.3520768038134
0.2035947872499696,0.15852158902244728,79.38585118334254
0.20378623393227308,0.15863946632694298,79.46350718927754
0.20405204834330568,0.15862518329136446,80.52157201377607
0.2041207522516404,0.15862615388788906,80.5729359097403
0.20425032238294558,0.15867749416120025,80.63976256958843
0.20429383789975164,0.15887704083558818,80.3870889062157
0.20361523944123563,0.15903592093302296,78.72007701097895
0.20346440848309297,0.1594773040462547,76.6709216076241
0.20336955804060214,0.16040048280011862,76.34243916781146
0.20337567398698828,0.16127259938102137,76.06318056513773
0.20347152873376745,0.1618291115957875,76.26249659719662
0.20355407240266152,0.1620017349224643,76.83908281110713
0.20347484740998073,0.16195697535610126,76.20551910042938
0.20367331880679984,0.16184712196040332,76.44641326501453
0.20337430352197075,0.1616232930670153,76.3020631626744
0.20321912261866243,0.1614119447301076,76.59675989498034
0.20300280174593813,0.16131807510119478,76.31948603134306
0.20292179270866223,0.16148347847360717,76.08088289116561
0.20304608643836602,0.1618220712199426,75.64004788809393
0.20414863570222472,0.16322271083395704,76.36899909350169
0.20501736985126467,0.16365529364417197,77.12181611165879
0.20557636266568616,0.165773654400271,78.04495651589589
0.20622070976860635,0.1668358096996753,78.3500048640478
0.20604443874887618,0.16709548355076262,78.2638302101337
0.20595505324734908,0.1668492752525088,78.97560528203235
0.20576188524905842,0.1668711715911031,79.50829361620112
0.20580719207605838,0.1668285671493075,80.37093283022179
0.20568193384710012,0.1668748298599701,79.528614419008
0.20565942662681114,0.16664067872580715,79.0075539846884
0.2056568350528205,0.16641415034685128,78.42729195271299
0.20577598830208826,0.16615368574971437,77.91639667068793
0.20598852664680775,0.16571639078046205,77.80302263813118
0.20614550663542416,0.16557160633206605,74.1929900853287
0.20648268227727748,0.16534470336336535,73.62155230721828
0.2069562991494781,0.165009379107147,74.03814568685688
0.20742544443774874,0.1648630069034939,73.24079776529481
0.2077468801848902,0.16473491950714172,72.86526990299073
0.2083120834510366,0.16471200092983407,73.04238826448915
0.20887768881969174,0.1645030313529596,72.53355439734717
0.20899228290591884,0.16435485129114877,72.23869403975087
0.20904071416614142,0.1641946679786275,72.02116332888188
0.20892188503101283,0.16402012507325675,72.46752905627258
0.208283258449087,0.16386699715165892,72.84167541161018
0.20764850210042154,0.16373062720162518,72.97304392072195
0.20724732164921308,0.16352531862015673,73.50889104483036
0.20682649451813662,0.16321140026853714,73.96678083961257
0.2062340638123375,0.16257204130167818,78.72225786239345
0.20580303263092908,0.16167235973877775,80.56398097184606
0.20552717967001666,0.16103321503898943,82.23849897584569
0.20518686360049548,0.160691308971872,82.81361309010424
0.20504674427315245,0.1604812228216465,82.69848604652951
