right_hand_grab_distance,left_shoulder_grab_distance,right_head_yaw_angle
0.12757566824317323,0.3271744512235423,102.25268808505578
0.12758583975425486,0.3272407734975067,102.10649794053468
0.12804129777079526,0.3267329099395345,101.43479712189702
0.12826049606176457,0.326812376741805,97.91661318160044
0.12802618246266337,0.3267929323219576,97.87654906659392
0.1266433794828461,0.32681630420103197,97.991051122884
0.12650551617698386,0.3266405890030926,100.17476258327086
0.12552231738400604,0.3269010003568034,99.70747183195456
0.12548000363785555,0.32680183838796856,101.54070921018906
0.1258703209716181,0.32688814767950847,103.42960197496281
0.12555707052471518,0.3265360429231249,102.57820199108508
0.1255768742286505,0.3259068139236919,103.00826795745141
0.12473460073225962,0.32596886341151565,102.82690152757723
0.12469125459997434,0.3261696140001256,102.03905752868437
0.1245007353852172,0.3264014570678614,103.29504632596044
0.12622326402306125,0.3258558825680375,100.89398277696708
0.1273992782335665,0.32579840482747086,99.85915239909083
0.12920643798751014,0.3258941021883495,100.06987873718879
0.12916390323305307,0.3258616678342523,101.02418744167763
0.1283221145896408,0.32515167368776404,100.52801620048706
0.12840471314512245,0.3258815934359874,98.80131007136059
0.1279711773209256,0.32618905267925075,98.88360811399993
0.12788212789668066,0.32613571103198763,99.34045863493796
0.12808705105557924,0.32634343444952396,100.89893346675252
0.12812191181868743,0.3276517903065278,100.66241971582275
0.12786810690278583,0.32763786999247585,103.56942034129708
0.12813925629993403,0.3278110115004888,101.32973733315666
0.12827673412132445,0.32786851982397175,100.71693030737643
0.12789408012116368,0.3279705407064141,97.59736337404522
0.12665952242548628,0.32813422799103603,97.27579130912383
0.12690549687813085,0.3289700656337931,98.04769598290939
0.12608832150586607,0.33224881033025927,98.12777428704948
0.12523368257879217,0.3326545834182606,99.30053816502142
0.12481925656456574,0.33257726032078183,100.64093218875473
0.12482213562158347,0.33342029185349453,101.3147525013247
0.12502322486217954,0.3340095146866798,98.23264638574709
0.125198123029004,0.33415316544369206,99.07314551586964
0.1267491728043319,0.33424374664907486,100.28068898643635
0.1269173751436068,0.3343193610317891,101.92773639012147
0.1280150191006659,0.33552272584811593,100.50055243024278
0.13242824258033178,0.3355311733693652,98.62758409412248
0.13282618577966437,0.335626741218922,100.86632421676349
0.13261109500203644,0.3341022124792321,101.05977952939611
0.13400384249413455,0.33104012287775825,98.84545259539897
0.13386885294002726,0.3309140297776192,99.32585485430535
0.1335173293060762,0.3309033450777367,99.73427120763743
0.1333234550224629,0.3306212552577304,99.45451076820471
0.13347037714266932,0.3304708124451094,98.2750739604122
0.13328315934467252,0.33031591696502366,96.72922090533315
0.13103823059780034,0.32963726708935154,98.65775661423719
0.13036249477798126,0.32880851475213524,100.77581387772632
0.12897367338564805,0.3281250411968214,100.61176946265246
0.13108421873218382,0.3278458927094157,101.56995417614016
0.13156478973804667,0.3279947031691053,100.04953830765437
0.13149200913771322,0.32686688142389964,99.16348484286328
0.13254080018212566,0.3260767467337602,99.01680077583802
0.13209424145430523,0.32622672763734495,100.20031388347859
0.13130559496303926,0.32667912910925595,101.65508681024392
0.1284216433685038,0.32769741720239887,103.07601049224151
0.1286808395401661,0.32854058564185645,101.60733289579112
0.1287490250683476,0.3292834858598598,101.56594381620444
0.12831297822860713,0.3292271969655489,101.76080919116
0.12884904067625774,0.33063403010639814,101.57828217135948
0.1295331283932765,0.32990319474484986,97.5123849228083
0.12920155114972318,0.3283296791160113,97.59184583023908
0.12827256012391666,0.32677930336120126,97.80272149466141
0.12767498796477347,0.3265803002992708,102.05363103094797
0.12682594236381972,0.3266399418108162,102.3262561863609
0.12680494970611844,0.3261504909985277,102.53465805161785
0.1265009512482495,0.3258064974530174,102.94272139146354
0.1261175521970178,0.32579337216372223,103.85138334715985
0.12585917179412545,0.32492439091119024,101.12934289564875
0.1256666219284461,0.3224837255534588,94.48295076921873
0.12453784929495455,0.3220154235666849,103.63776044726114
0.12440868616689954,0.3191853135843924,101.90743003040333
0.12393154534524205,0.31732250547613683,100.48735235017777
0.12414863715496356,0.3162382590202906,95.06160785277144
0.12331564121998884,0.3148531631702139,97.26086728317217
0.12207584197682257,0.31473813729351197,97.52509676519485
0.12154923334374398,0.31419401784632994,97.50749283079554
0.12174402612366651,0.31363245340537427,98.17444681786178
0.12207643735424857,0.3127379715688986,100.19423358361723
0.12187038415143578,0.312591097127595,98.57659489671977
0.12240575342740773,0.3123517564657631,96.21920541689113
0.12659648319530944,0.31269690146842866,101.00492556840965
0.12791739126225146,0.314694165207479,102.44901537844589
0.12901880386225134,0.3170668393589167,95.00727093975016
0.1305589093564874,0.31999699648051466,96.35763191176486
0.13113238616912765,0.3214574487948927,95.11566312192814
0.13156870650224062,0.32236561601024705,98.71093430900413
0.13171724533535806,0.3236555761856111,98.92009287084758
0.1318562766137945,0.3238889915919091,95.82728328606095
0.13186382948810788,0.3233611463439001,97.36102972922228
0.13207585979175782,0.32325239887824786,96.91356424203775
0.13211839456315408,0.3231365610395545,98.61780925841761
0.13216359835258565,0.32296185089659823,99.74466523814287
0.1321364120286953,0.32271668541353216,100.74975100295642
