frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5102548003196716,0.2163630872964859,-0.6067235469818115,0.5287171006202698,0.18409156799316406,-0.5619177222251892,0.5388749241828918,0.18588709831237793,-0.5615511536598206,0.549165666103363,0.1880679726600647,-0.5610253810882568,0.49336329102516174,0.17978733777999878,-0.548961877822876,0.48107224702835083,0.18074959516525269,-0.5490712523460388,0.47059527039527893,0.18264497816562653,-0.549027681350708,0.5663910508155823,0.21677398681640625,-0.31928107142448425,0.46069392561912537,0.21654736995697021,-0.2538365423679352,0.5304284691810608,0.2746732831001282,-0.5239142775535583,0.48831644654273987,0.2772412896156311,-0.5062015056610107,0.6353574991226196,0.5046085715293884,-0.185860738158226,0.3966653645038605,0.4905335009098053,-0.10745928436517715,0.7876312732696533,0.724625289440155,-0.43411940336227417,0.29149097204208374,0.716005265712738,-0.3177666664123535,0.7891770005226135,0.3735910654067993,-0.7691571712493896,0.24853754043579102,0.4373299777507782,-0.7188904881477356,0.7889456748962402,0.28639495372772217,-0.8281547427177429,0.23872800171375275,0.3409199118614197,-0.7841148972511292,0.7760796546936035,0.2581291198730469,-0.7742846608161926,0.2568497657775879,0.3092697858810425,-0.7444673776626587,0.7683034539222717,0.29401522874832153,-0.7614076733589172,0.2647697925567627,0.3373042941093445,-0.7205879092216492
1,0.5105441808700562,0.2155391126871109,-0.6970628499984741,0.5292103290557861,0.18345871567726135,-0.6600514054298401,0.5395702719688416,0.1855364441871643,-0.6596164703369141,0.5495094060897827,0.18781551718711853,-0.6590951085090637,0.4944766163825989,0.17951925098896027,-0.6461044549942017,0.48309460282325745,0.1804318130016327,-0.6463090181350708,0.473885715007782,0.18203358352184296,-0.6462897062301636,0.5663077235221863,0.21679183840751648,-0.4370729923248291,0.4636831283569336,0.21543824672698975,-0.3682323396205902,0.5310512185096741,0.2722933888435364,-0.6187430620193481,0.48833972215652466,0.26933035254478455,-0.5999178886413574,0.635776698589325,0.5016659498214722,-0.29878121614456177,0.39865508675575256,0.48840340971946716,-0.21747978031635284,0.7873350381851196,0.7246531844139099,-0.5404025912284851,0.29709336161613464,0.7273216247558594,-0.41169294714927673,0.7913945913314819,0.38784199953079224,-0.8482004404067993,0.24882614612579346,0.4349651634693146,-0.7702821493148804,0.7904033064842224,0.2928358316421509,-0.8972789645195007,0.238332599401474,0.3428688943386078,-0.8254421949386597,0.7785429358482361,0.2648261785507202,-0.8470045328140259,0.25688299536705017,0.30558910965919495,-0.787024736404419,0.7712242007255554,0.2969261705875397,-0.8390692472457886,0.2646806836128235,0.3369811773300171,-0.769756019115448
2,0.5105268359184265,0.21502068638801575,-0.7784958481788635,0.5292094945907593,0.1832057684659958,-0.7430142164230347,0.5396247506141663,0.18538875877857208,-0.7425225973129272,0.5495132803916931,0.18770278990268707,-0.741960883140564,0.4946255683898926,0.1794004589319229,-0.7281240224838257,0.48374873399734497,0.18023434281349182,-0.728325366973877,0.4751777648925781,0.18163485825061798,-0.7282392978668213,0.5659151077270508,0.21695733070373535,-0.5164896249771118,0.4648612141609192,0.21500498056411743,-0.4440957009792328,0.5311259031295776,0.2707902491092682,-0.6977725028991699,0.4882272183895111,0.2648285925388336,-0.677971601486206,0.6357024908065796,0.49910300970077515,-0.37641674280166626,0.3986416161060333,0.48795056343078613,-0.2744835317134857,0.7873552441596985,0.7246585488319397,-0.6227689385414124,0.29751700162887573,0.7308146953582764,-0.4209771156311035,0.7913857102394104,0.3965955376625061,-0.9359709024429321,0.24984712898731232,0.43497946858406067,-0.7588120698928833,0.7890048623085022,0.29802459478378296,-0.9882020950317383,0.2383269965648651,0.35103943943977356,-0.7946656942367554,0.7764464616775513,0.2708558738231659,-0.9378839731216431,0.2568524479866028,0.3070899546146393,-0.7601186633110046,0.7699664235115051,0.3016805052757263,-0.9262025952339172,0.264597624540329,0.3416255712509155,-0.7537089586257935
3,0.5104687213897705,0.21435226500034332,-0.7765389084815979,0.5292519927024841,0.1826917827129364,-0.7394240498542786,0.5397701859474182,0.18505719304084778,-0.7389403581619263,0.5495654344558716,0.18748949468135834,-0.7383774518966675,0.4947434961795807,0.1786842793226242,-0.7256419062614441,0.4841281473636627,0.17923270165920258,-0.7258046269416809,0.47582119703292847,0.18016864359378815,-0.7257217168807983,0.5658665895462036,0.2170686274766922,-0.5077359676361084,0.46545594930648804,0.2130681574344635,-0.4387422502040863,0.5311292409896851,0.2694765627384186,-0.6942412853240967,0.4877961277961731,0.26147252321243286,-0.6754802465438843,0.6356473565101624,0.49837905168533325,-0.36976614594459534,0.3986278474330902,0.48737916350364685,-0.27054741978645325,0.7886773347854614,0.7212578654289246,-0.6499914526939392,0.2987315058708191,0.7358173727989197,-0.4170950949192047,0.7913797497749329,0.3950856029987335,-0.98772132396698,0.24998760223388672,0.4349893033504486,-0.7465144395828247,0.7881835103034973,0.2979280352592468,-1.0445797443389893,0.2377105951309204,0.3535066843032837,-0.780384361743927,0.7753768563270569,0.2704170346260071,-0.9890750646591187,0.25663650035858154,0.30758392810821533,-0.7468432784080505,0.7696576118469238,0.30152690410614014,-0.9768474698066711,0.264350950717926,0.34459543228149414,-0.7404439449310303
4,0.5104542374610901,0.2120928168296814,-0.7937051057815552,0.5293262004852295,0.18137560784816742,-0.7536180019378662,0.5399726033210754,0.18408402800559998,-0.7530778050422668,0.5496687293052673,0.18672530353069305,-0.7524492144584656,0.49485477805137634,0.17708738148212433,-0.7411358952522278,0.48441439867019653,0.17736870050430298,-0.7412938475608826,0.4762346148490906,0.1779152750968933,-0.7411355972290039,0.5657914280891418,0.2170707732439041,-0.5150135159492493,0.46571534872055054,0.2115461826324463,-0.4525621831417084,0.5312193632125854,0.2672048807144165,-0.709756076335907,0.4876280426979065,0.25771746039390564,-0.6928507089614868,0.6354189515113831,0.4981895089149475,-0.37934014201164246,0.3980620205402374,0.48747384548187256,-0.2829440236091614,0.791338324546814,0.714961588382721,-0.674403965473175,0.2975323796272278,0.7406085729598999,-0.4333617091178894,0.7913920283317566,0.3940339684486389,-1.0235482454299927,0.24992182850837708,0.4349944293498993,-0.7473973035812378,0.7877925038337708,0.2977186441421509,-1.0838783979415894,0.2368471920490265,0.35323187708854675,-0.7884196043014526,0.7739521265029907,0.2701171636581421,-1.024768590927124,0.2565213739871979,0.30686768889427185,-0.7533383369445801,0.7681700587272644,0.301399290561676,-1.0116398334503174,0.26424434781074524,0.3446204662322998,-0.7438328862190247
5,0.5104498863220215,0.20786018669605255,-0.8102186918258667,0.5294028520584106,0.17961570620536804,-0.7719048857688904,0.5401216149330139,0.18275684118270874,-0.7713568806648254,0.5497604012489319,0.18562904000282288,-0.7707275152206421,0.4951213300228119,0.17493762075901031,-0.7590469717979431,0.4849620759487152,0.1752183586359024,-0.7591912746429443,0.4768928587436676,0.17550723254680634,-0.7590293288230896,0.5657464861869812,0.21706968545913696,-0.537503719329834,0.46618857979774475,0.2099747359752655,-0.473776251077652,0.5313695073127747,0.26326411962509155,-0.7278836369514465,0.4875902235507965,0.25221049785614014,-0.7105511426925659,0.6354883909225464,0.4979698061943054,-0.40752872824668884,0.3980424106121063,0.4879716634750366,-0.2996060848236084,0.7916399836540222,0.7144137024879456,-0.7000413537025452,0.29742521047592163,0.7437155246734619,-0.4384193420410156,0.7912405729293823,0.39413610100746155,-1.0544453859329224,0.24992159008979797,0.43486282229423523,-0.7446537613868713,0.7871800065040588,0.2982964515686035,-1.1161692142486572,0.23638197779655457,0.35301822423934937,-0.7872127294540405,0.7734601497650146,0.27102696895599365,-1.0615274906158447,0.25640881061553955,0.3052963614463806,-0.7525448799133301,0.7676162719726562,0.30157601833343506,-1.04449462890625,0.2641231119632721,0.3445573151111603,-0.7420653104782104
6,0.5104352831840515,0.20569704473018646,-0.7971511483192444,0.5294658541679382,0.17878299951553345,-0.7570158243179321,0.5402297973632812,0.18214291334152222,-0.756472647190094,0.5498306751251221,0.18512745201587677,-0.7558340430259705,0.4952852129936218,0.17373178899288177,-0.7448941469192505,0.4853096008300781,0.17398296296596527,-0.7450374364852905,0.47727280855178833,0.17417237162590027,-0.7448792457580566,0.5657091736793518,0.21713100373744965,-0.5184183120727539,0.4664331078529358,0.20933039486408234,-0.4579143524169922,0.5315151810646057,0.26151278614997864,-0.7134052515029907,0.4875599443912506,0.24978592991828918,-0.6970604062080383,0.6355642080307007,0.49796679615974426,-0.3875471353530884,0.3978864848613739,0.48858970403671265,-0.2881694436073303,0.7918459177017212,0.714570939540863,-0.6885085105895996,0.29714325070381165,0.7446271181106567,-0.44341301918029785,0.7912300229072571,0.3969855308532715,-1.0543965101242065,0.24992170929908752,0.4346798360347748,-0.7557925581932068,0.786830484867096,0.2995156943798065,-1.1169785261154175,0.23603463172912598,0.3521935045719147,-0.8031002879142761,0.7731545567512512,0.27269893884658813,-1.061242938041687,0.2563275098800659,0.30425137281417847,-0.766229510307312,0.767326295375824,0.3026961386203766,-1.0442774295806885,0.2640523612499237,0.34450995922088623,-0.753983199596405
7,0.5099377036094666,0.20008991658687592,-0.8073937296867371,0.5291654467582703,0.17624889314174652,-0.7689056992530823,0.5401242971420288,0.18014457821846008,-0.7683298587799072,0.5497933626174927,0.18354913592338562,-0.7676964998245239,0.4952770173549652,0.1713831126689911,-0.7567098140716553,0.4853587746620178,0.17185108363628387,-0.7568768858909607,0.4773670732975006,0.1720823347568512,-0.7567414045333862,0.5655354261398315,0.2171110361814499,-0.5351728200912476,0.46651047468185425,0.2087661176919937,-0.47425252199172974,0.5314576029777527,0.2552206218242645,-0.7250748872756958,0.4872981011867523,0.24380187690258026,-0.708556592464447,0.6355664134025574,0.4968177378177643,-0.4073438048362732,0.3973992168903351,0.4896428883075714,-0.30203285813331604,0.791885495185852,0.7126149535179138,-0.7246543169021606,0.29709285497665405,0.7458378076553345,-0.44371041655540466,0.7906063795089722,0.39643043279647827,-1.105151653289795,0.2497878521680832,0.434334397315979,-0.7473340034484863,0.7851911783218384,0.2993513345718384,-1.1683794260025024,0.2354527711868286,0.35186755657196045,-0.7900294065475464,0.7719542980194092,0.27261775732040405,-1.1120703220367432,0.2559974789619446,0.3033415377140045,-0.7529333829879761,0.7663518786430359,0.3026287257671356,-1.0948573350906372,0.26376551389694214,0.34411558508872986,-0.7448687553405762
8,0.5093286633491516,0.19816480576992035,-0.7982848882675171,0.5287988185882568,0.17558208107948303,-0.7612151503562927,0.5399407148361206,0.17960789799690247,-0.7606511116027832,0.5497101545333862,0.18315063416957855,-0.7600580453872681,0.49525243043899536,0.17081914842128754,-0.7497341632843018,0.4853883683681488,0.1713835746049881,-0.749854326248169,0.47746896743774414,0.1716708540916443,-0.7497203350067139,0.5654232501983643,0.21760313212871552,-0.5331151485443115,0.466754674911499,0.20877374708652496,-0.47492384910583496,0.5312446355819702,0.25195643305778503,-0.7178891897201538,0.4870893061161041,0.2412542998790741,-0.7020533680915833,0.6355647444725037,0.4967224597930908,-0.4008883535861969,0.39677003026008606,0.4903741478919983,-0.29952800273895264,0.7921426892280579,0.7111724019050598,-0.6912127733230591,0.29652896523475647,0.746214747428894,-0.43467220664024353,0.7906044721603394,0.396310031414032,-1.0467660427093506,0.2493230402469635,0.43403586745262146,-0.6758015751838684,0.7849970459938049,0.2994651198387146,-1.1049213409423828,0.23492836952209473,0.35076847672462463,-0.7155905365943909,0.7717754244804382,0.27335020899772644,-1.050563097000122,0.2556416988372803,0.30245211720466614,-0.6790833473205566,0.76619952917099,0.3035646677017212,-1.037011742591858,0.2632881999015808,0.34366825222969055,-0.6737518310546875
9,0.5087872743606567,0.1970820277929306,-0.7873815894126892,0.5286235213279724,0.17531371116638184,-0.7489978075027466,0.539858341217041,0.179452583193779,-0.748447060585022,0.5496844053268433,0.1830771565437317,-0.7478545308113098,0.4952475130558014,0.1703176647424698,-0.7379478216171265,0.48543375730514526,0.17087256908416748,-0.7380427718162537,0.4775830805301666,0.17114494740962982,-0.73790442943573,0.5653674602508545,0.2185586541891098,-0.5177823305130005,0.4670499861240387,0.20878687500953674,-0.46138086915016174,0.5310136079788208,0.25069960951805115,-0.706371009349823,0.48681169748306274,0.2399316132068634,-0.6911062598228455,0.6354488134384155,0.49673062562942505,-0.3861328065395355,0.3961491286754608,0.4907653033733368,-0.2895517945289612,0.7923967838287354,0.7105596661567688,-0.678463339805603,0.2950032353401184,0.7462310194969177,-0.42905598878860474,0.7905957102775574,0.3964453935623169,-1.036420226097107,0.24892842769622803,0.4338723421096802,-0.6724434494972229,0.7845445275306702,0.29998987913131714,-1.0949593782424927,0.23471172153949738,0.3496570885181427,-0.7150747776031494,0.7711343169212341,0.2745877206325531,-1.0394083261489868,0.25560441613197327,0.3017818331718445,-0.6771315336227417,0.7657145261764526,0.30520889163017273,-1.0264397859573364,0.2631743848323822,0.34349769353866577,-0.6703689694404602
