frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5156939029693604,0.3386625647544861,-0.534201443195343,0.5277076363563538,0.3048064410686493,-0.5020053386688232,0.5347151756286621,0.30563095211982727,-0.5019420385360718,0.5426156520843506,0.3066749572753906,-0.5017227530479431,0.5002570152282715,0.3036506772041321,-0.4947552978992462,0.49064651131629944,0.3038046956062317,-0.4947730302810669,0.48204365372657776,0.3051711320877075,-0.49481895565986633,0.5542973279953003,0.3270244002342224,-0.2880260646343231,0.4741840958595276,0.3295764923095703,-0.2506325840950012,0.5312240123748779,0.3835233449935913,-0.4576062560081482,0.4985296130180359,0.3808668255805969,-0.4472443759441376,0.6135739088058472,0.5800642371177673,-0.14899514615535736,0.41829028725624084,0.5813905000686646,-0.1039823368191719,0.6943484544754028,0.8492593765258789,-0.36237889528274536,0.3348696231842041,0.7995233535766602,-0.3125729560852051,0.7607797384262085,0.6363035440444946,-0.779396653175354,0.26815107464790344,0.5994704961776733,-0.7566244006156921,0.7836211919784546,0.5762266516685486,-0.8430429100990295,0.24534213542938232,0.5517999529838562,-0.8135435581207275,0.772514820098877,0.5411692261695862,-0.8298260569572449,0.2580196261405945,0.5143293142318726,-0.8021820783615112,0.7599360346794128,0.5665033459663391,-0.7846620678901672,0.27027350664138794,0.5316212177276611,-0.7631166577339172
1,0.5156775712966919,0.338653028011322,-0.4745003879070282,0.5277680158615112,0.3052629232406616,-0.44141101837158203,0.5348672866821289,0.30604860186576843,-0.44131115078926086,0.5428147912025452,0.3070341944694519,-0.4409902095794678,0.5002509951591492,0.30389073491096497,-0.4341072738170624,0.49064701795578003,0.3041994273662567,-0.43410080671310425,0.4820748567581177,0.30544301867485046,-0.43409040570259094,0.5544071197509766,0.32719916105270386,-0.23777355253696442,0.47427013516426086,0.3296542763710022,-0.20138218998908997,0.5312212109565735,0.3843441307544708,-0.40336382389068604,0.4986339211463928,0.3820391297340393,-0.39337408542633057,0.6138413548469543,0.580144464969635,-0.11258391290903091,0.4183475971221924,0.5801891088485718,-0.06530535966157913,0.6949225068092346,0.8494628667831421,-0.309792160987854,0.33487358689308167,0.7975286245346069,-0.24234318733215332,0.7615820169448853,0.6344090700149536,-0.7014752626419067,0.26638680696487427,0.598924458026886,-0.6363674998283386,0.7847226858139038,0.575276255607605,-0.7625463008880615,0.24534201622009277,0.550386369228363,-0.6890206933021545,0.7729471921920776,0.5415008664131165,-0.7474797368049622,0.2576654553413391,0.5137350559234619,-0.6734470725059509,0.7609583139419556,0.5662453174591064,-0.7072741985321045,0.26861506700515747,0.531636118888855,-0.6427808403968811
2,0.5156593322753906,0.3384648263454437,-0.467090904712677,0.5278180837631226,0.30541619658470154,-0.43393421173095703,0.5350112318992615,0.3062005639076233,-0.433862566947937,0.542998731136322,0.3071741759777069,-0.43355992436408997,0.5002419948577881,0.30391237139701843,-0.4264635145664215,0.4906463027000427,0.3042648732662201,-0.4264419376850128,0.48209068179130554,0.3054637908935547,-0.4264443516731262,0.5545313954353333,0.32730844616889954,-0.23017306625843048,0.4743196666240692,0.3296467363834381,-0.19266453385353088,0.531221330165863,0.384578675031662,-0.3960297405719757,0.4987035393714905,0.3823305666446686,-0.3858129382133484,0.6141770482063293,0.5802157521247864,-0.10835176706314087,0.4183765947818756,0.5793536305427551,-0.05407121777534485,0.6953511238098145,0.8496894240379333,-0.3064495623111725,0.3348493278026581,0.7958284020423889,-0.22863568365573883,0.7624986171722412,0.6324126720428467,-0.697246789932251,0.2646406292915344,0.5978397727012634,-0.6252467036247253,0.7852775454521179,0.5735717415809631,-0.7596972584724426,0.24504691362380981,0.5486840009689331,-0.6786945462226868,0.7734532356262207,0.5413773059844971,-0.7443617582321167,0.2567463219165802,0.5126141905784607,-0.6635996699333191,0.7621164917945862,0.565473198890686,-0.7029984593391418,0.26670822501182556,0.5313876271247864,-0.6320977210998535
3,0.5157625079154968,0.3381953239440918,-0.46576884388923645,0.5280322432518005,0.30546867847442627,-0.432039350271225,0.5353376269340515,0.3062516748905182,-0.431971937417984,0.5433844923973083,0.3072276711463928,-0.43166884779930115,0.5003095865249634,0.30390745401382446,-0.4247482120990753,0.49072039127349854,0.30426719784736633,-0.42472177743911743,0.48221302032470703,0.30545827746391296,-0.424714595079422,0.5547714829444885,0.32735416293144226,-0.22687187790870667,0.4743858575820923,0.32961341738700867,-0.1901707649230957,0.5313311815261841,0.38465917110443115,-0.39426127076148987,0.4990035593509674,0.38248807191848755,-0.38438698649406433,0.6143954992294312,0.5802181959152222,-0.10824326425790787,0.41837504506111145,0.578754723072052,-0.04980301111936569,0.6959764957427979,0.8496848940849304,-0.30508744716644287,0.33483055233955383,0.794948399066925,-0.2267480194568634,0.763199508190155,0.6298048496246338,-0.6900667548179626,0.26368457078933716,0.5965964794158936,-0.6270869970321655,0.785683274269104,0.5717819333076477,-0.7524725198745728,0.2448793202638626,0.5472185015678406,-0.6810687184333801,0.7737958431243896,0.540944516658783,-0.7365584373474121,0.2562756836414337,0.5114902853965759,-0.6660968661308289,0.7630133628845215,0.5640528798103333,-0.6956174373626709,0.26580286026000977,0.530941903591156,-0.6343413591384888
4,0.5158884525299072,0.33785831928253174,-0.4669381380081177,0.5282641053199768,0.30547139048576355,-0.43288668990135193,0.535646378993988,0.30625396966934204,-0.4328154921531677,0.5437265634536743,0.3072296380996704,-0.4325125217437744,0.5003820061683655,0.3038451075553894,-0.4256134629249573,0.4907771944999695,0.3042377531528473,-0.42557117342948914,0.4823053777217865,0.3054003119468689,-0.42555999755859375,0.5550045967102051,0.32735803723335266,-0.2264920473098755,0.47442498803138733,0.3295007050037384,-0.1897137314081192,0.5314448475837708,0.38468217849731445,-0.39518260955810547,0.49921226501464844,0.3825750946998596,-0.38529664278030396,0.6145882606506348,0.5802158117294312,-0.10731121152639389,0.4183753430843353,0.5783271193504333,-0.05088618025183678,0.6970573663711548,0.8496634364128113,-0.30258798599243164,0.3346264958381653,0.7944677472114563,-0.23368212580680847,0.7639071345329285,0.6277086734771729,-0.6855945587158203,0.26278752088546753,0.5957225561141968,-0.6402176022529602,0.785729706287384,0.5695025324821472,-0.7479010224342346,0.24472753703594208,0.5461652278900146,-0.6955941915512085,0.7739771008491516,0.5397863388061523,-0.7316064834594727,0.25593966245651245,0.5104653239250183,-0.6801652312278748,0.7636722326278687,0.5625155568122864,-0.6909605264663696,0.26515546441078186,0.5303756594657898,-0.6473650336265564
5,0.5158923268318176,0.33757108449935913,-0.47249963879585266,0.5283578038215637,0.30546265840530396,-0.4384831488132477,0.5358043313026428,0.3062516748905182,-0.4383958578109741,0.5439279079437256,0.30722907185554504,-0.4380868971347809,0.5003871917724609,0.30374887585639954,-0.4304729998111725,0.4907817542552948,0.3041843771934509,-0.43044936656951904,0.48232513666152954,0.30530160665512085,-0.43043252825737,0.5552861094474792,0.32742440700531006,-0.23190878331661224,0.4744490385055542,0.3294433057308197,-0.19177262485027313,0.5314591526985168,0.3847755193710327,-0.40057870745658875,0.4992237091064453,0.38264188170433044,-0.3897939920425415,0.6147404313087463,0.5802183747291565,-0.11147734522819519,0.4183748662471771,0.578151524066925,-0.050399020314216614,0.6985692977905273,0.8497435450553894,-0.31102344393730164,0.3344530761241913,0.7938761115074158,-0.23903901875019073,0.7643501162528992,0.6260491013526917,-0.6996079087257385,0.26201069355010986,0.595355212688446,-0.6557027697563171,0.7857831716537476,0.5671278834342957,-0.7625628113746643,0.24446037411689758,0.5456728339195251,-0.7118108868598938,0.7741461992263794,0.5379374623298645,-0.7449885010719299,0.2556500732898712,0.5099635720252991,-0.6969479322433472,0.7640880346298218,0.5609937310218811,-0.7043832540512085,0.26463332772254944,0.5301521420478821,-0.6630592942237854
6,0.5159891247749329,0.33722636103630066,-0.4612613320350647,0.5285497307777405,0.30541881918907166,-0.4275931119918823,0.5360456705093384,0.30621597170829773,-0.4275108277797699,0.5442006587982178,0.3071932792663574,-0.4272017478942871,0.5004371404647827,0.3036045432090759,-0.42001235485076904,0.4908170700073242,0.3040895164012909,-0.41999372839927673,0.4823913872241974,0.30516567826271057,-0.41996732354164124,0.5555009841918945,0.32742932438850403,-0.22489145398139954,0.4744766354560852,0.32940056920051575,-0.18685488402843475,0.5315441489219666,0.38478174805641174,-0.3907904028892517,0.49930211901664734,0.3826618194580078,-0.38061729073524475,0.6147639751434326,0.5801446437835693,-0.10953317582607269,0.41835057735443115,0.5781005024909973,-0.04597852751612663,0.6990309357643127,0.8497723937034607,-0.30728381872177124,0.33443138003349304,0.7936801910400391,-0.22407619655132294,0.7645032405853271,0.6249487400054932,-0.6883513331413269,0.2618199586868286,0.595231294631958,-0.6217018365859985,0.7857665419578552,0.5656082034111023,-0.7505491971969604,0.2444297969341278,0.5454853773117065,-0.6755088567733765,0.7742004990577698,0.5368518829345703,-0.7325271964073181,0.25556832551956177,0.5097747445106506,-0.6585189700126648,0.7642711997032166,0.559972882270813,-0.6932320594787598,0.2644568979740143,0.5300765037536621,-0.628427267074585
7,0.5160104632377625,0.33671802282333374,-0.4619165360927582,0.5286555290222168,0.3052872121334076,-0.42832332849502563,0.5361983776092529,0.30610987544059753,-0.4282413125038147,0.5443678498268127,0.3070937395095825,-0.4279390871524811,0.500447690486908,0.30334097146987915,-0.42078810930252075,0.49082982540130615,0.3038984537124634,-0.4207625687122345,0.48242539167404175,0.3049274981021881,-0.42074957489967346,0.5556617975234985,0.327425092458725,-0.2249089628458023,0.4745028614997864,0.3292652666568756,-0.18696480989456177,0.5315819978713989,0.3847627639770508,-0.39110660552978516,0.49931561946868896,0.3826403021812439,-0.3808900713920593,0.6148221492767334,0.5801103115081787,-0.10753905028104782,0.4183241128921509,0.5780766010284424,-0.047940295189619064,0.6990877389907837,0.8497284054756165,-0.3053927421569824,0.33429262042045593,0.7934489846229553,-0.2306380718946457,0.7647367715835571,0.6235852837562561,-0.6873695254325867,0.2614845931529999,0.5950747132301331,-0.6351804137229919,0.7857666015625,0.5639347434043884,-0.7493306994438171,0.2443995624780655,0.5452307462692261,-0.6900237202644348,0.7742959856987,0.535594642162323,-0.7312706708908081,0.25549331307411194,0.5094264149665833,-0.6735059022903442,0.7645172476768494,0.5588386058807373,-0.6922721862792969,0.2642962634563446,0.5298893451690674,-0.6418564915657043
8,0.5159921050071716,0.33590564131736755,-0.4494313597679138,0.5286860466003418,0.30499303340911865,-0.41621899604797363,0.5362791419029236,0.3058594763278961,-0.4161473214626312,0.544452965259552,0.30685487389564514,-0.4158477783203125,0.5004368424415588,0.30292192101478577,-0.40773940086364746,0.4908258020877838,0.3035631477832794,-0.4077076315879822,0.48243042826652527,0.3045467138290405,-0.40768963098526,0.5558484792709351,0.32731059193611145,-0.2162223756313324,0.47453194856643677,0.32894325256347656,-0.17384390532970428,0.5315855741500854,0.3844801187515259,-0.38008207082748413,0.49931004643440247,0.38236844539642334,-0.36862713098526,0.614844799041748,0.5798534154891968,-0.1049206331372261,0.4183594882488251,0.5778784155845642,-0.03434965759515762,0.6991631388664246,0.8497543334960938,-0.3022943139076233,0.3342878818511963,0.7933414578437805,-0.21442581713199615,0.7649809718132019,0.6221722364425659,-0.6805423498153687,0.26122957468032837,0.5949735045433044,-0.6193850636482239,0.7857645153999329,0.5622905492782593,-0.7431009411811829,0.2442689836025238,0.545060932636261,-0.6733918786048889,0.7744123339653015,0.5339473485946655,-0.7239429354667664,0.25529831647872925,0.5092071890830994,-0.6578495502471924,0.7647899985313416,0.5575574040412903,-0.6852239966392517,0.2639874219894409,0.5297560095787048,-0.626732349395752
9,0.5157785415649414,0.33482638001441956,-0.44611498713493347,0.5286825895309448,0.30461740493774414,-0.4131224453449249,0.5362840890884399,0.30556777119636536,-0.41305068135261536,0.5444574356079102,0.306602418422699,-0.41274601221084595,0.500347375869751,0.3023212254047394,-0.40416789054870605,0.49076563119888306,0.3030152916908264,-0.40413492918014526,0.4824143052101135,0.30391252040863037,-0.404100626707077,0.5559287071228027,0.3272576332092285,-0.2148643434047699,0.4745490849018097,0.3283942639827728,-0.17040936648845673,0.5315305590629578,0.3841613531112671,-0.37755119800567627,0.49911585450172424,0.3817523717880249,-0.3655035197734833,0.6148422360420227,0.5794994235038757,-0.10662190616130829,0.41837796568870544,0.5776696801185608,-0.029601961374282837,0.6991987824440002,0.8493900895118713,-0.3046029210090637,0.33426591753959656,0.7930431365966797,-0.2063283622264862,0.765262246131897,0.6207706332206726,-0.6824154853820801,0.2609124481678009,0.594781756401062,-0.6091161966323853,0.7858214974403381,0.5610310435295105,-0.7458730936050415,0.24396370351314545,0.5449145436286926,-0.6624335050582886,0.7746465802192688,0.5328102111816406,-0.7268715500831604,0.2548961043357849,0.5091356635093689,-0.6479305028915405,0.7651328444480896,0.5566380023956299,-0.6871698498725891,0.2635236978530884,0.5297213196754456,-0.6169069409370422
