left_elbow_angle,right_elbow_angle,left_hand_y_alignment,right_hand_y_alignment,left_hand_x_alignment,right_hand_x_alignment,left_eye_ear_y_diff,right_eye_ear_y_diff
35.92172606226499,22.25297498825718,0.09282147884368896,0.12971115112304682,0.14050114154815674,0.13302409648895258,0.056745827198028564,0.07764902710914612
37.00867755489461,24.443438819639887,0.09050512313842768,0.1287738680839538,0.14143002033233643,0.1380555927753449,0.05763512849807739,0.07728391885757446
36.13792179113601,25.497838750987974,0.09266325831413269,0.12911495566368103,0.13840252161026,0.14091739058494568,0.058481752872467097,0.0774252712726593
38.05186254005841,27.078668908893285,0.0864610373973847,0.12588033080101013,0.138391375541687,0.14478474855422968,0.058997601270675604,0.07742631435394282
38.31806853460781,27.40174147482422,0.08559909462928772,0.12417012453079224,0.13796263933181763,0.14465489983558655,0.0599694550037384,0.0774811208248139
38.30308297613318,27.36930754030249,0.0855233371257782,0.12363341450691223,0.13738083839416504,0.1440708041191101,0.06012198328971868,0.07747086882591242
38.35509771849341,27.2281707710324,0.08526730537414551,0.1234771311283111,0.13640058040618896,0.1430983543395996,0.06024414300918579,0.0773676335811615
39.890058630341855,27.443559762788283,0.08058640360832209,0.1227259635925293,0.13602018356323242,0.1432178914546966,0.06030046939849848,0.07728549838066101
41.71334678392852,27.760548793817062,0.07491552829742432,0.1215758323669433,0.1358974575996399,0.14344260096549988,0.06061252951622009,0.0775914192199707
42.45265361500938,27.822577875035154,0.0726150274276734,0.12134677171707148,0.13541626930236816,0.1436016857624054,0.06098011136054993,0.07783311605453491
43.313392681581895,28.012857799785753,0.06994959712028503,0.1212485134601593,0.1354660987854004,0.14466679096221918,0.060993373394012396,0.07780569791793823
43.83765812498916,27.956804553336053,0.0689813494682312,0.12124118208885193,0.13589411973953247,0.1445329785346985,0.061044454574584905,0.0776886641979217
43.678646856261906,27.870090289866056,0.0698412954807282,0.12126120924949652,0.13620853424072266,0.14440655708312988,0.060862958431243896,0.0776972770690918
44.001863690762065,27.71807760201733,0.0697739422321319,0.12131622433662409,0.13586896657943726,0.14399373531341547,0.06119626760482788,0.0780476331710816
44.94109835105594,26.365809031389567,0.06694000959396357,0.12135741114616388,0.13464468717575073,0.13855481147766113,0.06185737252235407,0.07854214310646057
46.22397911323897,25.47257624390197,0.0636767148971557,0.12138879299163813,0.13453209400177002,0.134987860918045,0.062455713748931885,0.0788422822952271
46.223123176352786,25.240314609159977,0.0636955201625824,0.12152856588363653,0.1343727707862854,0.1344719529151916,0.062709391117096,0.07862901687622076
46.53548570478035,24.806337629531054,0.06328541040420527,0.12174239754676813,0.13504737615585327,0.1333717703819275,0.06287270784378052,0.07843422889709473
46.580583223868146,24.42709424106314,0.06363165378570557,0.12182170152664179,0.1353253722190857,0.1321179568767547,0.06348353624343872,0.07820045948028559
45.3079615487976,24.129307057353596,0.0676057338714599,0.12278831005096441,0.13529092073440552,0.13213765621185303,0.06382384896278387,0.07818743586540222
44.53745494015249,23.78201018229888,0.06998986005783081,0.12445482611656189,0.13529199361801147,0.13226845860481268,0.06416156888008112,0.07797959446907049
43.873815788689555,23.64290460298028,0.07229188084602362,0.12514537572860718,0.13504445552825928,0.13219857215881342,0.06456410884857172,0.07802402973175043
42.224016106054776,23.575103232980094,0.07773452997207642,0.12671968340873718,0.13464444875717163,0.1354789435863495,0.06494680047035217,0.07816040515899653
42.3023515484262,23.50465417254929,0.07842281460762024,0.1276935338973999,0.13570594787597656,0.1368383765220642,0.0656200647354126,0.07839655876159662
42.001071185961685,23.579875474278797,0.07984748482704163,0.1282813847064972,0.13584446907043457,0.13766241073608398,0.06626486778259277,0.07822000980377192
42.10585347676869,23.395743022638854,0.08099940419197088,0.12985396385192866,0.13770383596420288,0.13851127028465265,0.06632581353187561,0.07805144786834717
42.554620311713435,23.403454074651286,0.08069336414337164,0.13073423504829412,0.13906502723693848,0.1395137906074524,0.0661405622959137,0.07788145542144781
