left_elbow_angle,right_elbow_angle,left_hand_y_alignment,right_hand_y_alignment,left_hand_x_alignment,right_hand_x_alignment,left_eye_ear_y_diff,right_eye_ear_y_diff
50.82203537867028,38.991532533746465,0.1257002055644989,0.12177327275276179,0.19477242231369019,0.20333215594291693,0.040690779685974066,0.03525567054748541
50.69513634642772,39.26146047832028,0.12687745690345759,0.1195549368858338,0.1918889284133911,0.2024564146995544,0.042040854692459106,0.03634846210479731
53.66760435179538,39.24139578830253,0.1116437017917633,0.11870747804641724,0.1888832449913025,0.20265677571296686,0.042615652084350586,0.036860108375549316
55.024623691847346,39.18320278903646,0.10284742712974548,0.11859545111656189,0.17311125993728638,0.20166364312171942,0.0436768233776092,0.03716379404067999
54.61255445601192,39.10100045902053,0.10535061359405523,0.1187142431735993,0.1749037504196167,0.2013570368289947,0.04465761780738836,0.03749850392341608
52.82421871002183,38.95886877494776,0.11047837138175959,0.11895996332168579,0.17578470706939697,0.20008882880210876,0.046387881040573065,0.03782036900520319
48.248638406900426,38.92392453965428,0.13670030236244196,0.1190586388111115,0.18763798475265503,0.1985466480255127,0.04767093062400818,0.0385478138923645
48.39597839437468,38.98757684871623,0.1368558406829834,0.11815270781517029,0.1886134147644043,0.19762849807739258,0.048400610685348455,0.03909766674041748
47.34560276369948,38.725372751202094,0.14490744471549982,0.118262380361557,0.19145452976226807,0.1987491250038147,0.048086017370224,0.039114415645599365
46.36392691123775,38.56686414405155,0.15119895339012152,0.11849066615104681,0.1928538680076599,0.19864431023597717,0.04808118939399719,0.039178103208541926
46.70262445855934,38.73570798490678,0.15214979648590088,0.11847028136253362,0.19866549968719482,0.198871910572052,0.04808929562568659,0.03953087329864502
47.15336851168528,38.78016504466965,0.1517458558082581,0.11771795153617859,0.19913315773010254,0.19840839505195618,0.04735025763511658,0.0392619371414184
52.35051791868669,38.77062982296167,0.127646416425705,0.11782008409500128,0.19661051034927368,0.1983549296855926,0.04670900106430048,0.039059519767761175
50.221538264299426,38.559475865371034,0.1402884125709533,0.11885666847229004,0.2003098726272583,0.1985260546207428,0.04545861482620239,0.038636207580566406
45.15525150754569,38.16587129311687,0.17123481631279,0.12126055359840399,0.20816224813461304,0.19865301251411438,0.04488813877105707,0.03865188360214228
42.6493405451144,37.813134186857745,0.189772754907608,0.12309548258781439,0.21287381649017334,0.19866198301315308,0.0446813702583313,0.03859221935272211
41.443150524761286,37.350674916523175,0.1984518021345139,0.12527921795845037,0.21462613344192505,0.19848504662513738,0.04336810111999512,0.0382101833820343
40.83607878084684,36.58822547598672,0.20259690284729,0.12946468591690058,0.2148730754852295,0.19897785782814026,0.04299658536911011,0.038112848997116144
40.65204562970057,36.07367111600061,0.2036172300577164,0.1325157880783081,0.21467334032058716,0.1992353498935699,0.04266422986984253,0.03769567608833313
40.94674835091691,35.73837521247079,0.2008731067180633,0.1347620785236358,0.21388238668441772,0.1997536420822144,0.04198697209358221,0.037062555551528986
42.45135274497701,35.68035198563975,0.18835292756557467,0.1354897022247314,0.2099013328552246,0.2000720202922821,0.042007893323898315,0.037056624889373724
51.95862591603647,35.66381355362575,0.12763899564743042,0.1358679234981537,0.19055581092834473,0.19889315962791443,0.04201185703277588,0.037016838788986206
50.14334051016724,35.6727389962262,0.13490030169487,0.13586637377738958,0.1911202073097229,0.1986459493637085,0.0418235063552857,0.03656530380249029
49.43387405947391,35.65266514021119,0.1370676457881927,0.13548162579536432,0.1870151162147522,0.19781637191772455,0.041767835617065374,0.0365916788578034
48.71041957438771,36.00378153282376,0.1370727121829987,0.1328092515468598,0.18546634912490845,0.1968794465065002,0.041772276163101196,0.03639933466911316
48.4108599210696,35.79559969457951,0.1391318440437317,0.13209137320518488,0.18583321571350098,0.1952286958694458,0.04166960716247564,0.036440104246139526
48.560839636177896,35.71333472374875,0.13826939463615412,0.1317549645900727,0.18198835849761963,0.1947592198848725,0.04163298010826111,0.03647148609161377
48.84890352881666,35.494615845800695,0.13662749528884888,0.13282924890518194,0.17887699604034424,0.1947416365146637,0.04114317893981939,0.0361102819442749
50.11207332624982,35.38581060697076,0.1257100105285644,0.1332586705684662,0.16505515575408936,0.19473552703857422,0.041265189647674505,0.036184996366500854
49.578514031449764,35.34622543300145,0.1284714937210083,0.1340723037719726,0.16825509071350098,0.1948070228099823,0.04130396246910101,0.03628355264663696
54.28419086616911,35.48508875697771,0.10598310828208923,0.13429048657417303,0.16440683603286743,0.1955815851688385,0.04153281450271601,0.03647810220718389
53.11708220123517,35.47509490199639,0.1110754907131195,0.13435661792755133,0.1660669445991516,0.195686936378479,0.04157796502113337,0.0366500318050384
51.54826502279718,35.0504400268975,0.11792886257171636,0.1344950795173645,0.16616219282150269,0.1932764351367951,0.04141122102737421,0.03610628843307501
50.18527999715822,35.014059699088776,0.1246500015258789,0.13423949480056768,0.1686757206916809,0.19238409399986267,0.04131358861923218,0.036005556583404597
42.75230101860873,35.001806002656075,0.1675538420677185,0.13382992148399353,0.18880772590637207,0.1912512183189392,0.04069188237190241,0.035407245159149225
42.84865245924806,35.14768384290855,0.165940448641777,0.1340223252773285,0.19128650426864624,0.19174325466156011,0.040930211544036865,0.035906583070755005
43.06976534774844,35.352726798295436,0.16464519500732422,0.1353455483913421,0.19109731912612915,0.19295278191566473,0.041013360023498535,0.035940974950790405
42.96418384438882,35.3491581625124,0.16480927169322968,0.13783320784568787,0.1927860975265503,0.1949184536933899,0.04088389873504639,0.035945743322372437
42.62572866309006,35.51079992077012,0.1671959161758423,0.1392495334148407,0.19637137651443481,0.19701936841011047,0.04061388969421387,0.03601217269897461
40.76219521237114,35.8959184546368,0.18043518066406258,0.13832232356071472,0.20049309730529785,0.1975021362304687,0.04051518440246582,0.03597694635391241
41.09124840602616,36.06926879007412,0.1775268614292145,0.1379159688949585,0.19983941316604614,0.1978670060634613,0.04051023721694941,0.03598979115486145
41.09887215685168,36.250866407792046,0.1767120510339737,0.1376083791255951,0.1996612548828125,0.19795551896095281,0.04075387120246887,0.03615957498550415
40.43208489142035,36.33358398506753,0.18161566555500028,0.13713815808296198,0.20533442497253418,0.1980161964893341,0.04104295372962957,0.03644374012947077
40.112067948350266,36.39270753493979,0.18475979566574102,0.13660630583763117,0.20982986688613892,0.19809198379516602,0.041357457637786865,0.03742074966430664
39.814320276617366,36.358964185128066,0.1868704557418823,0.13653135299682612,0.2109384536743164,0.1982551515102386,0.0408464670181275,0.03717166185379028
39.73013854838186,36.30569023581381,0.1861559450626373,0.13621914386749268,0.2112407684326172,0.19812247157096868,0.04069671034812927,0.03717669844627375
42.071082575863294,36.42568433698514,0.17061556875705722,0.1354600489139557,0.21094900369644165,0.19836387038230896,0.039722740650177,0.036928832530975286
40.683216123118854,36.2780834987284,0.1776530146598816,0.1358578205108642,0.21143954992294312,0.1985948085784912,0.039717972278595026,0.03698849678039551
41.6487614846371,36.323147266834646,0.1711338609457016,0.1355732381343841,0.21058130264282227,0.19880357384681702,0.03967395424842829,0.03705361485481262
42.34741151025429,36.24644233700041,0.16668958961963648,0.13612708449363708,0.20978271961212158,0.19884392619133,0.04013440012931829,0.0378634631633758
42.930620731577186,36.44134734559098,0.1625336408615112,0.1350951492786408,0.2081316113471985,0.1987479031085968,0.04008802771568304,0.03794819116592402
43.04090206561104,36.501915391189144,0.16123194992542272,0.1359536051750183,0.20710211992263794,0.19992893934249878,0.03915977478027338,0.03759470582008362
43.233374553527504,36.679927194282314,0.16003228724002838,0.1362704187631607,0.206048846244812,0.20094776153564453,0.03898400068283081,0.03754770755767822
43.26473907391595,36.88687691504875,0.1598423421382904,0.13608482480049142,0.2058238387107849,0.2019167542457581,0.03786551952362055,0.036884874105453436
43.72350149127587,37.275097342212185,0.15938611328601837,0.1356572508811951,0.20471829175949097,0.20406290888786321,0.0373814702033996,0.03667768836021423
44.06768559760508,37.30775324701814,0.1564588397741318,0.1359919458627701,0.20018017292022705,0.2041264772415161,0.037720113992691096,0.03703507781028753
44.684704461173865,37.201955464480974,0.15709352493286133,0.13714137673378,0.19776451587677002,0.20476791262626648,0.03770053386688227,0.037226855754852295
41.79845249091009,36.83788545716271,0.17648707330226898,0.13897934556007388,0.20286911725997925,0.20435726642608648,0.03808087110519409,0.037551760673523005
41.04875305536069,36.740519333624746,0.18181101977825168,0.139300748705864,0.20318347215652466,0.2035972774028778,0.03842094540596008,0.03779444098472601
40.27756512278517,36.54009136120525,0.18797609210014338,0.1400917321443558,0.20597803592681885,0.2030622661113739,0.0392434298992157,0.0386674702167511
41.92101726760793,36.30699719547082,0.1752849966287613,0.1412588506937027,0.2018604874610901,0.2028206586837768,0.03976956009864807,0.03908061981201172
41.443629639964165,36.170149473486404,0.17858809232711792,0.14187286794185638,0.2031240463256836,0.20283806324005127,0.040384531021118164,0.03963235020637512
41.03228862639495,36.020205461477424,0.1817351877689362,0.14276437461376193,0.2048206329345703,0.20279815793037415,0.0412603616714477,0.04041782021522522
40.11222940222232,35.826899775700184,0.187019094824791,0.1434694081544876,0.20793437957763672,0.2023990154266358,0.04120421409606939,0.040154337882995605
40.022342065825704,35.68398136248253,0.1875130385160446,0.1437569409608841,0.20884054899215698,0.2023667991161347,0.04120326042175293,0.04001161456108093
39.213280233845744,35.628745304216416,0.188570111989975,0.1437692642211914,0.2095785140991211,0.20228332281112676,0.0417999923229217,0.0398423969745636
41.510608338353485,35.6283465391628,0.16867105662822723,0.1434864103794098,0.20095926523208618,0.20206981897354132,0.042140692472457886,0.039867132902145386
