left_elbow_angle,right_elbow_angle,left_Lhand_y_alignment,left_Rhand_y_alignment,right_Lhand_y_alignment,right_Rhand_y_alignment,left_Lhand_x_alignment,left_Rhand_x_alignment,right_Lhand_x_alignment,right_Rhand_x_alignment,left_left_elbow_angle_negative,left_right_elbow_angle_negative,left_left_Lhand_y_alignment_interval,left_left_Rhand_y_alignment_interval,left_left_Lhand_x_alignment_negative,left_left_Rhand_x_alignment_positive,left_all_pass
93.22950488608653,2.2966743813994293,0.036165058612823486,-0.007688462734222412,0.04077523946762085,-0.003078281879425049,-0.19825997948646545,0.18744638562202448,-0.010813593864440973,-0.3440542817115784,True,False,False,True,True,True,False
93.7452772703826,2.49644897144663,0.04215216636657715,-0.007326841354370117,0.04674839973449707,-0.0027306079864501953,-0.201005756855011,0.18903177976608282,-0.011973977088928167,-0.3455228805541992,True,False,False,True,True,True,False
93.62490411019142,2.5839495183611256,0.04381519556045532,-0.00782996416091919,0.04840278625488281,-0.0032423734664916992,-0.20091602206230158,0.18880268931388855,-0.01211333274841303,-0.3458090126514435,True,False,False,True,True,True,False
90.11903938546568,3.9300451929727513,0.046718597412109375,-0.01363307237625122,0.05148053169250488,-0.008871138095855713,-0.20052236318588257,0.1837639212608338,-0.016758441925048773,-0.35042864084243774,True,False,False,True,True,True,False
89.93203381423014,7.487312891059395,0.04623955488204956,-0.020678937435150146,0.05109715461730957,-0.015821337699890137,-0.1997869610786438,0.16735786199569708,-0.03242909908294672,-0.3663824200630188,True,False,False,True,True,True,False
89.8884256278211,8.588242796072963,0.04652029275894165,-0.021782338619232178,0.05138075351715088,-0.01692187786102295,-0.19948124885559082,0.1616828739643097,-0.03779837489128113,-0.37185361981391907,True,False,False,True,True,True,False
90.51743797083381,0.21105410220773527,0.046151697635650635,-0.009848475456237793,0.05123060941696167,-0.004769563674926758,-0.20143851637840268,0.2052306532859802,0.0037921369075775146,-0.33120200037956243,True,False,False,True,True,True,False
90.9830631826764,2.6473188698663654,0.04581683874130249,-0.005149245262145996,0.05060935020446777,-0.0003567337989807129,-0.20426771044731137,0.21961271762847898,0.015345007181167603,-0.3201614618301392,True,False,False,True,True,True,False
91.07545716570128,4.126885640329588,0.0439985990524292,8.893013000488281e-05,0.049728572368621826,0.00581890344619751,-0.2021933197975159,0.22272431850433352,0.020530998706817627,-0.3156695067882538,True,False,False,True,True,True,False
91.01131738952905,4.1544035671699815,0.042507052421569824,-0.0005526542663574219,0.047880589962005615,0.004820883274078369,-0.20226228237152102,0.2237478494644166,0.021485567092895563,-0.3148399293422699,True,False,False,True,True,True,False
90.6697327644685,4.0382191547629,0.04079073667526245,-0.000526130199432373,0.046283721923828125,0.004966855049133301,-0.20003396272659302,0.22091490030288702,0.020880937576294,-0.3159879744052887,True,False,False,True,True,True,False
88.91400451375345,3.209459764952133,0.040141761302948,-0.011136829853057861,0.045560240745544434,-0.005718350410461426,-0.19017884135246282,0.1745196282863617,-0.01565921306610113,-0.3526312112808228,True,False,False,True,True,True,False
86.62308879773838,5.642065785656628,0.039114534854888916,-0.016586482524871826,0.04496031999588013,-0.010740697383880615,-0.1777279675006867,0.15018165111541754,-0.027546316385269165,-0.36497369408607483,True,False,False,True,True,True,False
86.87185169179818,6.442909642282371,0.0383877158164978,-0.020641565322875977,0.043936073780059814,-0.015093207359313965,-0.17923501133918762,0.1489711999893188,-0.03026381134986883,-0.36771187186241155,True,False,False,True,True,True,False
88.018149747366,6.068003955479255,0.037852942943573,-0.022029578685760498,0.0441058874130249,-0.015776634216308594,-0.1904275119304657,0.1625977754592896,-0.027829736471176092,-0.3653210401535034,True,False,False,True,True,True,False
88.3126596584953,5.684436651465387,0.03676164150238037,-0.020319998264312744,0.04399406909942627,-0.013087570667266846,-0.19169515371322632,0.16510972380638123,-0.026585429906845093,-0.3640781044960022,True,False,False,True,True,True,False
90.86863630634855,0.42183454417970856,0.03581714630126953,-0.011281907558441162,0.04368811845779419,-0.003410935401916504,-0.1964497566223145,0.19565382599830633,-0.0007959306240081787,-0.33771297335624695,True,False,False,True,True,True,False
92.86923586440398,0.9867792806305645,0.03486025333404541,-0.011818885803222656,0.042904794216156006,-0.0037743449211120605,-0.19863328337669373,0.19478988647460943,-0.003843396902084295,-0.3403972089290619,True,False,False,True,True,True,False
92.98708451076409,1.6878397176532762,0.03439968824386597,-0.012414395809173584,0.042837560176849365,-0.0039765238761901855,-0.1990448236465454,0.19130957126617432,-0.007735252380371094,-0.3443862795829773,True,False,False,True,True,True,False
94.61343388615482,8.334091926894502,0.03195399045944214,-0.016916513442993164,0.040355026721954346,-0.008515477180480957,-0.19936960935592646,0.15763390064239496,-0.041735708713531494,-0.3781117200851441,True,False,False,True,True,True,False
94.87159694085828,8.858446766020085,0.03061908483505249,-0.022180378437042236,0.03900998830795288,-0.013789474964141846,-0.1984873116016388,0.15591052174568176,-0.04257678985595703,-0.37900656461715704,True,False,False,True,True,True,False
93.03386713245256,9.04386841371947,0.028007030487060547,-0.025060594081878662,0.03638797998428345,-0.01667964458465576,-0.18801918625831604,0.14542394876480103,-0.042595237493515015,-0.3789749443531037,True,False,True,True,True,True,False
92.52128673890232,9.182755260594853,0.027354538440704346,-0.026395082473754883,0.035775601863861084,-0.017974019050598145,-0.18515321612358093,0.14235436916351318,-0.04279884696006775,-0.3792930245399475,True,False,True,True,True,True,False
92.4588639057587,9.261545694279695,0.026756107807159424,-0.027428090572357178,0.03513503074645996,-0.01904916763305664,-0.18501427769660944,0.1418769359588623,-0.04313734173774714,-0.37965303659439087,True,False,True,True,True,True,False
92.0312155409512,9.546156806336844,0.02703273296356201,-0.02837979793548584,0.03534543514251709,-0.02006709575653076,-0.1849609911441803,0.14067736268043518,-0.04428362846374512,-0.3807604014873505,True,False,True,True,True,True,False
91.72523969883056,9.537034794334168,0.027030766010284424,-0.02929866313934326,0.03536570072174072,-0.020963728427886963,-0.1850691139698028,0.14091700315475458,-0.04415211081504822,-0.38071644306182867,True,False,True,True,True,True,False
91.87828429363645,9.565590105840226,0.028571367263793945,-0.029720842838287354,0.036959826946258545,-0.021332383155822754,-0.1852197647094726,0.1416022777557373,-0.043617486953735296,-0.38031017780303955,True,False,True,True,True,True,False
91.8002556505922,9.534997948278525,0.028562426567077637,-0.03022313117980957,0.03696352243423462,-0.021822035312652588,-0.1852461397647857,0.1421048641204834,-0.04314127564430231,-0.37990158796310425,True,False,True,False,True,True,False
92.70620917762135,9.592583198970777,0.028497755527496338,-0.03041738271713257,0.03654354810714722,-0.02237159013748169,-0.1883122324943542,0.14545434713363647,-0.04285788536071772,-0.37965303659439087,True,False,True,False,True,True,False
93.1572710596511,9.660965454926307,0.028778672218322754,-0.03043818473815918,0.03628242015838623,-0.022934436798095703,-0.18920782208442694,0.14657828211784368,-0.04262953996658325,-0.37939006090164185,True,False,True,False,True,True,False
91.62428068938891,11.040238535562807,0.03450882434844971,-0.03547465801239014,0.04192084074020386,-0.028062641620635986,-0.1820274293422699,0.13377255201339722,-0.04825487732887268,-0.38579359650611883,True,False,False,False,True,True,False
89.6408008278495,11.430296085291351,0.03583806753158569,-0.03973323106765747,0.04323846101760864,-0.03233283758163452,-0.17855671048164368,0.1293162703514099,-0.049240440130233765,-0.38685169816017156,True,False,False,False,True,True,False
88.10045112168903,11.481743881228075,0.03857612609863281,-0.041482388973236084,0.04586213827133179,-0.03419637680053711,-0.1749733984470367,0.12603211402893066,-0.048941284418106024,-0.38700124621391296,True,False,False,False,True,True,False
87.99773300275467,10.848662188895666,0.04138588905334473,-0.03837054967880249,0.048548221588134766,-0.03120821714401245,-0.1749521791934967,0.12863793969154358,-0.046314239501953125,-0.3845255970954895,True,False,False,False,True,True,False
87.923016779608,10.016606631889179,0.041999638080596924,-0.03632628917694092,0.04918545484542847,-0.029140472412109375,-0.1744235455989837,0.13199475407600403,-0.04242879152297968,-0.38153788447380066,True,False,False,False,True,True,False
87.93599340458425,6.670036898980194,0.042871832847595215,-0.03383743762969971,0.050106823444366455,-0.026602447032928467,-0.17385122179985046,0.14868700504302979,-0.02516421675682068,-0.36495983600616455,True,False,False,False,True,True,False
88.13748108057978,5.511986019738568,0.04333508014678955,-0.03269094228744507,0.05076521635055542,-0.0252608060836792,-0.1755217313766479,0.1561840176582336,-0.019337713718414307,-0.3591474890708924,True,False,False,False,True,True,False
88.13155151920672,1.0351741761877722,0.042773425579071045,-0.03095322847366333,0.05077004432678223,-0.02295660972595215,-0.174531102180481,0.1790598332881928,0.004528731107711792,-0.3359590470790863,True,False,False,False,True,True,False
88.4089230738825,4.269694298777599,0.04193902015686035,-0.03179335594177246,0.05069923400878906,-0.02303314208984375,-0.1763590574264527,0.162908673286438,-0.013450384140014704,-0.35431349277496343,True,False,False,False,True,True,False
88.52395600784526,6.5381105377763715,0.04212939739227295,-0.03718966245651245,0.051086604595184326,-0.028232455253601074,-0.17745047807693481,0.1534830629825592,-0.02396741509437561,-0.36520713567733765,True,False,False,False,True,True,False
89.87241793133555,7.684263398412903,0.0420612096786499,-0.04184412956237793,0.0511818528175354,-0.03272348642349243,-0.18507808446884155,0.15681853890419006,-0.02825954556465149,-0.36912643909454346,True,False,False,False,True,True,False
93.17795297868439,8.121037818963316,0.0424923300743103,-0.04182624816894531,0.05110752582550049,-0.03321105241775513,-0.1858808696269989,0.1568012833595276,-0.029079586267471313,-0.3693877458572388,True,False,False,False,True,True,False
93.4156643424867,6.856751872167473,0.0424497127532959,-0.04104822874069214,0.051081955432891846,-0.03241598606109619,-0.1860512495040894,0.1635397970676422,-0.0225114524364472,-0.36251488327980047,True,False,False,False,True,True,False
93.98788279831378,7.118110839103191,0.04215538501739502,-0.038522958755493164,0.050782084465026855,-0.029896259307861328,-0.191786140203476,0.16695290803909307,-0.024833232164382935,-0.36491820216178894,True,False,False,False,True,True,False
93.94466228928621,7.387975575230883,0.04199498891830444,-0.037048399448394775,0.05048859119415283,-0.028554797172546387,-0.19275787472724915,0.1660376787185669,-0.02672019600868225,-0.36671972274780273,True,False,False,False,True,True,False
93.62682513463805,8.031382148859516,0.04235106706619263,-0.038749516010284424,0.050829172134399414,-0.030271410942077637,-0.19238603115081793,0.1627974808216095,-0.02958855032920843,-0.3695272505283356,True,False,False,False,True,True,False
93.99028063811622,8.07597124554237,0.04240262508392334,-0.037760794162750244,0.05052763223648071,-0.02963578701019287,-0.19329917430877686,0.16331258416175837,-0.029986590147018488,-0.36988422274589544,True,False,False,False,True,True,False
94.72915507511307,8.217331410195213,0.042589664459228516,-0.03731638193130493,0.05017387866973877,-0.029732167720794678,-0.19670456647872928,0.1661228537559509,-0.030581712722778376,-0.37046015262603765,True,False,False,False,True,True,False
94.77978629730632,8.206979482459168,0.04228806495666504,-0.03676635026931763,0.04987061023712158,-0.029183804988861084,-0.1970150470733642,0.16643628478050232,-0.030578762292861883,-0.3704889416694641,True,False,False,False,True,True,False
95.25185329606064,6.229216114429405,0.04208308458328247,-0.03557431697845459,0.04899704456329346,-0.028660356998443604,-0.194673240184784,0.1743792593479157,-0.020293980836868286,-0.360125869512558,True,False,False,False,True,True,False
97.32803465752512,3.4273164099220286,0.0423586368560791,-0.024883568286895752,0.049067914485931396,-0.018174290657043457,-0.1943157315254212,0.18507099151611334,-0.009244740009307861,-0.3494318127632141,True,False,False,True,True,True,False
100.81869849852716,3.5391733972381156,0.04590219259262085,-0.020620882511138916,0.05228316783905029,-0.014239907264709473,-0.1963841021060944,0.1852876245975494,-0.011096477508544977,-0.3515371680259705,False,False,False,True,True,True,False
102.57528461274339,3.5579215910888355,0.04616159200668335,-0.01007455587387085,0.05206841230392456,-0.004167735576629639,-0.1964157223701477,0.2173372507095337,0.020921528339385986,-0.31941148638725286,False,False,False,True,True,True,False
104.27975596022061,5.569024518934382,0.05299657583236694,-0.002404451370239258,0.059095144271850586,0.0036941170692443848,-0.2047869563102722,0.23141384124755862,0.026626884937286432,-0.31374865770339966,False,False,False,True,True,True,False
105.00410044981268,5.331102116042155,0.056160151958465576,-0.004226088523864746,0.06223791837692261,0.0018516778945922852,-0.20905409753322599,0.23547701537609098,0.02642291784286499,-0.31427970528602606,False,False,False,True,True,True,False
105.76913796520321,4.595687099026136,0.05892819166183472,-0.0051212310791015625,0.06482076644897461,0.0007713437080383301,-0.21223777532577517,0.2352125048637391,0.022974729537963923,-0.31828874349594116,False,False,False,True,True,True,False
105.12234889336139,3.8494128593577117,0.05880129337310791,-0.005715429782867432,0.06464338302612305,0.00012665987014770508,-0.20930056273937228,0.2287423163652421,0.019441753625869806,-0.32209646701812744,False,False,False,True,True,True,False
104.1836030991419,1.7272998208025125,0.058595478534698486,-0.006228446960449219,0.06459254026412964,-0.0002313852310180664,-0.2082441598176956,0.20001377165317538,-0.008230388164520208,-0.3498190641403198,False,False,False,True,True,True,False
103.23970075853717,4.7705720243162135,0.05831432342529297,-0.006708204746246338,0.06438666582107544,-0.0006358623504638672,-0.2081092894077301,0.1858169138431549,-0.022292375564575195,-0.3640972375869751,False,False,False,True,True,True,False
101.57624127670208,5.735225795732604,0.05813354253768921,-0.007066905498504639,0.06424957513809204,-0.0009508728981018066,-0.2063260823488236,0.1796917766332627,-0.026634305715560913,-0.3686247169971466,False,False,False,True,True,True,False
101.2488646098472,4.592853218291056,0.057858407497406006,-0.006930828094482422,0.06408613920211792,-0.0007030963897705078,-0.205496072769165,0.1839115619659424,-0.0215845108032226,-0.3636532127857208,False,False,False,True,True,True,False
100.72406540884874,3.6120781917506215,0.05790930986404419,-0.006312072277069092,0.06418812274932861,-3.325939178466797e-05,-0.20518484711647036,0.1879380941390991,-0.01724675297737127,-0.3593764007091523,False,False,False,True,True,True,False
100.75449643322332,3.1559492069346065,0.05787992477416992,-0.006432175636291504,0.06422257423400879,-8.952617645263672e-05,-0.20520350337028498,0.19006898999214172,-0.015134513378143255,-0.35712486505508423,False,False,False,True,True,True,False
100.02821310378351,5.8570070243536305,0.05764210224151611,-0.014194011688232422,0.06317907571792603,-0.00865703821182251,-0.2026891112327576,0.1779876947402955,-0.024701416492462103,-0.36697107553482056,False,False,False,True,True,True,False
100.29303018121773,4.85633922990752,0.05772322416305542,-0.01379859447479248,0.06271713972091675,-0.008804678916931152,-0.20232997834682467,0.18248976767063138,-0.019840210676193293,-0.3621152341365815,False,False,False,True,True,True,False
101.01908867412129,6.780378423025193,0.05793571472167969,-0.017764925956726074,0.062268197536468506,-0.013432443141937256,-0.20224109292030337,0.17491292953491208,-0.02732816338539129,-0.3689549863338471,False,False,False,True,True,True,False
100.88546530291823,7.793430882740293,0.05775725841522217,-0.02105170488357544,0.061894118785858154,-0.016914844512939453,-0.20168140530586248,0.17071202397346502,-0.03096938133239746,-0.3724653124809265,False,False,False,True,True,True,False
100.55279659702238,10.532426343055555,0.05796533823013306,-0.02264624834060669,0.06187993288040161,-0.018731653690338135,-0.2015710473060608,0.1582749485969543,-0.0432960987091065,-0.38482087850570684,False,False,False,True,True,True,False
100.70989403374995,10.176185147837902,0.05760699510574341,-0.023962318897247314,0.06187105178833008,-0.019698262214660645,-0.20157843828201297,0.16029429435729978,-0.04128414392471319,-0.38274201750755316,False,False,False,True,True,True,False
102.93610607249695,6.871465128303648,0.05751901865005493,-0.022092700004577637,0.061654865741729736,-0.017956852912902832,-0.2014228254556656,0.1754968017339707,-0.02592602372169489,-0.3674963712692261,False,False,False,True,True,True,False
104.30569282101425,5.198234258065501,0.05748492479324341,-0.021306753158569336,0.06160414218902588,-0.017187535762786865,-0.2013500034809112,0.18339169025421143,-0.017958313226699774,-0.3595261573791504,False,False,False,True,True,True,False
104.38970477406713,4.144543339949092,0.05736994743347168,-0.020050108432769775,0.061546146869659424,-0.01587390899658203,-0.20053508877754211,0.1872309148311615,-0.013304173946380615,-0.3556637167930603,False,False,False,True,True,True,False
104.74274942684451,3.342200254498725,0.05694580078125,-0.019795715808868408,0.0616154670715332,-0.015126049518585205,-0.1996757686138153,0.19006171822547918,-0.009614050388336126,-0.3526872992515564,False,False,False,True,True,True,False
104.65897137401596,2.6977139151741696,0.04734247922897339,-0.021365702152252197,0.05391812324523926,-0.014790058135986328,-0.197819858789444,0.1914075314998627,-0.006412327289581299,-0.35106945037841797,False,False,False,True,True,True,False
106.6137781317496,2.094489215327405,0.04466170072555542,-0.020168066024780273,0.05134958028793335,-0.013480186462402344,-0.1979139000177383,0.194115862250328,-0.0037980377674102783,-0.3490851223468781,False,False,False,True,True,True,False
107.20477162375121,1.2868626389238123,0.04050058126449585,-0.01836472749710083,0.04752933979034424,-0.011335968971252441,-0.1961024701595306,0.1953165531158447,-0.0007859170436859131,-0.34757170081138616,False,False,False,True,True,True,False
106.83211817442816,0.9420943201707463,0.038329362869262695,-0.0173150897026062,0.04592090845108032,-0.009723544120788574,-0.19546435773372658,0.19554902613163003,8.466839790344238e-05,-0.3468843400478363,False,False,False,True,True,True,False
106.65547442219096,3.2718887625508333,0.03764528036117554,-0.017352759838104248,0.0454479455947876,-0.009550094604492188,-0.1956115961074829,0.1844313740730285,-0.011180222034454401,-0.3582607805728913,False,False,False,True,True,True,False
107.18530688039237,4.384100987347338,0.03865385055541992,-0.0164947509765625,0.04635888338088989,-0.00878971815109253,-0.202864721417427,0.18616516888141632,-0.016699552536010687,-0.363763689994812,False,False,False,True,True,True,False
106.71373845100804,5.418302597306474,0.03852665424346924,-0.016337275505065918,0.046303391456604004,-0.008560538291931152,-0.206138476729393,0.1843385547399521,-0.021799921989440918,-0.3688697814941406,False,False,False,True,True,True,False
104.71109290884768,3.522791963059829,0.038748204708099365,-0.015117466449737549,0.04688471555709839,-0.006980955600738525,-0.20685669779777527,0.1930385529994964,-0.013818144798278864,-0.36101835966110235,False,False,False,True,True,True,False
104.04163431782457,23.44374255634857,0.03916335105895996,0.00958484411239624,0.047316670417785645,0.017738163471221924,-0.2116403579711914,0.34165409207344055,0.13001373410224915,-0.21704739332199097,False,False,False,True,True,True,False
102.41648519097535,29.459232046698144,0.03919577598571777,0.025887608528137207,0.04731374979019165,0.034005582332611084,-0.21344055235385898,0.37611790001392365,0.1626773476600647,-0.184282124042511,False,False,False,True,True,True,False
101.67908474688484,26.74493115728957,0.039150118827819824,0.025099515914916992,0.04722905158996582,0.03317844867706299,-0.21366015076637268,0.3558700382709504,0.1422098875045777,-0.20463937520980835,False,False,False,True,True,True,False
100.52886596808008,11.458694329518288,0.03691887855529785,0.016676127910614014,0.045137643814086914,0.024894893169403076,-0.2121044993400574,0.26013174653053295,0.04802724719047552,-0.29875829815864563,False,False,False,True,True,True,False
101.27023178971015,5.017169003876645,0.030996501445770264,0.010490477085113525,0.03905200958251953,0.018545985221862793,-0.21094056963920602,0.22846660017967232,0.01752603054046631,-0.3291127681732178,False,False,False,True,True,True,False
102.00390165007272,2.8348591049402034,0.026595234870910645,0.007912993431091309,0.0347745418548584,0.016092300415039062,-0.2101933062076568,0.2180098295211792,0.007816523313522394,-0.338879257440567,False,False,True,True,True,True,False
103.17998604646893,2.085040003319936,0.0262221097946167,0.002409696578979492,0.03443503379821777,0.010622620582580566,-0.210057407617569,0.1956536769866943,-0.01440373063087469,-0.3609785437583924,False,False,True,True,True,True,False
104.27860409602508,3.221528753564291,0.026484787464141846,-2.759695053100586e-05,0.03475111722946167,0.008238732814788818,-0.20988065004348763,0.19077035784721383,-0.019110292196273804,-0.3656959533691406,False,False,True,True,True,True,False
105.22011114535015,3.695141656511232,0.02637404203414917,-0.0014421939849853516,0.03472524881362915,0.006909012794494629,-0.2096474319696427,0.1885303109884262,-0.021117120981216486,-0.3676793277263642,False,False,True,True,True,True,False
105.30996833152601,4.095218364582552,0.026522815227508545,-0.002750873565673828,0.034988582134246826,0.005714893341064453,-0.20976184308528908,0.1871122866868973,-0.02264955639839178,-0.3691458404064179,False,False,True,True,True,True,False
105.0889229339073,4.430720062841859,0.0267331600189209,-0.0033794045448303223,0.03522878885269165,0.00511622428894043,-0.20936504006385803,0.18495520949363708,-0.024409830570220947,-0.37085145711898804,False,False,True,True,True,True,False
105.16842276788812,4.590188287162296,0.026786446571350098,-0.004181802272796631,0.03536081314086914,0.004392564296722412,-0.2094756960868835,0.184485524892807,-0.024990171194076483,-0.37138131260871887,False,False,True,True,True,True,False
104.52492550000052,6.181289744170145,0.026473701000213623,-0.005572199821472168,0.035467326641082764,0.0034214258193969727,-0.20804615318775183,0.17553205788135529,-0.03251409530639654,-0.3790996074676514,False,False,True,True,True,True,False
104.8397014461939,6.957718871249743,0.02716958522796631,-0.006588339805603027,0.036082446575164795,0.002324521541595459,-0.20834566652774814,0.1725331097841263,-0.035812556743621826,-0.38255444169044495,False,False,True,True,True,True,False
104.7961660871419,7.140243668030586,0.02725142240524292,-0.007119894027709961,0.036088407039642334,0.0017170906066894531,-0.2075459808111191,0.171054020524025,-0.036491960287094116,-0.3834127187728882,False,False,True,True,True,True,False
104.80244021529953,7.0176144414419035,0.027404308319091797,-0.0077416300773620605,0.035941123962402344,0.0007951855659484863,-0.2074435204267502,0.17167951166629788,-0.035764008760452326,-0.38298159837722784,False,False,True,True,True,True,False
103.20726190164919,8.215895283143618,0.028185546398162842,-0.008720695972442627,0.036451876163482666,-0.00045436620712280273,-0.20161372423172,0.15972173213958737,-0.041891992092132624,-0.38940528035163885,False,False,True,True,True,True,False
101.85384289975411,8.786332812480628,0.02854597568511963,-0.008995294570922852,0.03637903928756714,-0.0011622309684753418,-0.1952828168869019,0.15012270212173467,-0.045160114765167236,-0.39316847920417786,False,False,True,True,True,True,False
101.0379045513699,9.283965449256316,0.029340028762817383,-0.00964212417602539,0.036776185035705566,-0.002205967903137207,-0.19168977439403537,0.1444223374128342,-0.04726743698120117,-0.3953811228275299,False,False,True,True,True,True,False
100.76380327318056,9.122380269080177,0.029640376567840576,-0.011491775512695312,0.036719441413879395,-0.004412710666656494,-0.19025403261184687,0.14442595839500427,-0.045828074216842596,-0.39418938755989075,False,False,True,True,True,True,False
101.78249777026862,6.776952592367849,0.0283583402633667,-0.011159241199493408,0.03509509563446045,-0.004422485828399658,-0.19087570905685422,0.15719994902610782,-0.033675760030746404,-0.3818281292915344,False,False,True,True,True,True,False
101.98065928351625,2.218865773382185,0.02829033136367798,-0.010763466358184814,0.03481358289718628,-0.004240214824676514,-0.1928030550479889,0.18267101049423218,-0.010132044553756714,-0.3582338392734528,False,False,True,True,True,True,False
101.28275356939065,2.6180999960656672,0.02962648868560791,-0.010486006736755371,0.03591418266296387,-0.004198312759399414,-0.19184641540050507,0.17961649596691137,-0.012229919433593694,-0.36166974902153015,False,False,True,True,True,True,False
102.73954298671565,0.27903094237120496,0.029575467109680176,-0.006793320178985596,0.03565347194671631,-0.0007153153419494629,-0.19844873249530792,0.20024721324443823,0.0017984807491303045,-0.34803351759910583,False,False,True,True,True,True,False
102.49801579513725,34.17435090255183,0.02979719638824463,0.06209301948547363,0.03543347120285034,0.06772929430007935,-0.1993901431560516,0.3780113756656647,0.1786212325096131,-0.17242538928985596,False,False,True,False,True,True,False
100.8954275950235,35.19849892036018,0.029393434524536133,0.06401008367538452,0.034471213817596436,0.06908786296844482,-0.1968698799610138,0.3821655213832855,0.18529564142227173,-0.16587752103805542,False,False,True,False,True,True,False
101.7150432408153,36.87430017164961,0.032104432582855225,0.07378536462783813,0.03612709045410156,0.07780802249908447,-0.2005772590637207,0.38567692041397095,0.18509966135025024,-0.1661873459815979,False,False,False,False,True,True,False
102.72857753028566,30.83326225857934,0.03851884603500366,0.06357914209365845,0.04167860746383667,0.06673890352249146,-0.20312733948230743,0.3442678898572922,0.14114055037498474,-0.21125423908233643,False,False,False,False,True,True,False
99.74404173801084,33.96227742124173,0.03919273614883423,0.06376028060913086,0.040672481060028076,0.06524002552032471,-0.1864800751209259,0.35829225182533264,0.17181217670440674,-0.17994916439056396,True,False,False,False,True,True,False
99.74651020627537,18.533658868563933,0.04260951280593872,0.0426715612411499,0.04328560829162598,0.04334765672683716,-0.1875898241996765,0.264170914888382,0.0765810906887055,-0.27465444803237915,True,False,False,False,True,True,False
99.74319967653454,6.427333102629646,0.04402369260787964,0.024732887744903564,0.0448569655418396,0.025566160678863525,-0.18816214799880981,0.20928159356117249,0.02111944556236267,-0.3302679657936096,True,False,False,True,True,True,False
99.90787026116564,8.206599102238716,0.04543042182922363,0.022104978561401367,0.04675239324569702,0.023426949977874756,-0.1892791390419007,0.220780611038208,0.03150147199630732,-0.3205092549324036,True,False,False,True,True,True,False
99.2921177012174,3.1198064207979126,0.046862125396728516,0.01776939630508423,0.04926425218582153,0.020171523094177246,-0.18836605548858643,0.1953563392162323,0.006990283727645874,-0.3458696901798249,True,False,False,True,True,True,False
102.01787688766667,2.2548822142603333,0.04774850606918335,0.012604713439941406,0.05244189500808716,0.017298102378845215,-0.1941252648830414,0.1973929703235626,0.0032677054405211847,-0.3510348796844483,False,False,False,True,True,True,False
103.81753915357801,2.5480826359633495,0.04692763090133667,0.004965603351593018,0.05418193340301514,0.012219905853271484,-0.194746658205986,0.1766038686037064,-0.018142789602279608,-0.37350112199783325,False,False,False,True,True,True,False
105.93864398227755,6.760295125033265,0.04801565408706665,0.00054931640625,0.057011187076568604,0.009544849395751953,-0.1960454285144806,0.1597529649734497,-0.036292463541030884,-0.3927264511585236,False,False,False,True,True,True,False
106.44084889444716,5.271557881939212,0.047989070415496826,-0.004211544990539551,0.05826836824417114,0.006067752838134766,-0.1961352229118347,0.1679458320140839,-0.0281893908977508,-0.38533785939216614,False,False,False,True,True,True,False
107.13664627527741,4.4488361860518,0.04732245206832886,-0.006942629814147949,0.05894768238067627,0.004682600498199463,-0.198760598897934,0.17491671442985537,-0.023843884468078613,-0.3812329173088074,False,False,False,True,True,True,False
107.08404178823261,3.893722813602173,0.04574131965637207,-0.008576571941375732,0.058520734310150146,0.004202842712402344,-0.19662238657474518,0.17555324733257288,-0.021069139242172297,-0.3787375986576081,False,False,False,True,True,True,False
107.19151537376058,3.761909817670696,0.04446214437484741,-0.009774565696716309,0.05836641788482666,0.0041297078132629395,-0.19512230157852167,0.17466950416564941,-0.02045279741287226,-0.37834474444389343,False,False,False,True,True,True,False
104.59910788252238,5.718531981168936,0.04398840665817261,-0.010234653949737549,0.058448731899261475,0.004225671291351318,-0.18080568313598633,0.15109729766845703,-0.029708385467529297,-0.38801640272140503,False,False,False,True,True,True,False
102.10974133409727,6.647082830423688,0.04439800977706909,-0.01007091999053955,0.05852538347244263,0.004056453704833984,-0.16700434684753418,0.13291692733764648,-0.034087419509887695,-0.39247584342956543,False,False,False,True,True,True,False
101.63073920716074,5.894349365013279,0.04405820369720459,-0.009929478168487549,0.05768287181854248,0.003695189952850342,-0.1672428548336029,0.13670215010643,-0.030540704727172907,-0.38916552066802984,False,False,False,True,True,True,False
98.67382659181612,5.378229628301691,0.04308617115020752,-0.009839415550231934,0.05638080835342407,0.003455221652984619,-0.15560612082481384,0.12753421068191523,-0.028071910142898615,-0.38682213425636297,True,False,False,True,True,True,False
99.2156346336426,5.098351209612242,0.043897271156311035,-0.009699761867523193,0.056730568408966064,0.003133535385131836,-0.15712624788284302,0.1304062306880951,-0.026720017194747925,-0.38527712225914007,True,False,False,True,True,True,False
99.2838907012174,4.948483935820208,0.044418156147003174,-0.00960397720336914,0.05685645341873169,0.002834320068359375,-0.1575774848461151,0.1316159069538116,-0.025961577892303522,-0.3844654560089112,True,False,False,True,True,True,False
98.8215967130406,4.78070256949332,0.04552990198135376,-0.009282410144805908,0.057756781578063965,0.002944469451904297,-0.1593067049980163,0.13408124446868896,-0.025225460529327337,-0.38359755277633667,True,False,False,True,True,True,False
100.37650091975603,4.740377312769227,0.045529305934906006,-0.009006261825561523,0.0575680136680603,0.0030324459075927734,-0.1660885214805603,0.14098814129829412,-0.02510038018226618,-0.38207146525382996,False,False,False,True,True,True,False
