left_elbow_angle,right_elbow_angle,left_Lhand_y_alignment,left_Rhand_y_alignment,right_Lhand_y_alignment,right_Rhand_y_alignment,left_Lhand_x_alignment,left_Rhand_x_alignment,right_Lhand_x_alignment,right_Rhand_x_alignment
38.62288484241596,83.37320684109712,0.05599689483642578,0.060149431228637695,0.09804612398147583,0.10219866037368774,0.4334485530853272,-0.029105782508850098,0.4043427705764771,0.16681689023971558
38.689555827556674,83.3330076031572,0.054754555225372314,0.06010657548904419,0.09665751457214355,0.10200953483581543,0.43340608477592474,-0.02887207269668579,0.40453401207923895,0.16702324151992798
38.80412878105284,83.37592799954196,0.05390489101409912,0.06014859676361084,0.09580087661743164,0.10204458236694336,0.4332581460475922,-0.02846139669418335,0.40479674935340887,0.1673179268836975
38.766918186592335,83.40961470444344,0.0531277060508728,0.06012392044067383,0.09499698877334595,0.10199320316314697,0.4330370426177979,-0.027894675731658936,0.40514236688613897,0.16766607761383057
38.73331381798505,83.49585845659335,0.05310755968093872,0.06010693311691284,0.09497368335723877,0.10197305679321289,0.43312305212020874,-0.02764981985092163,0.4054732322692871,0.1679815649986267
38.80540098166931,83.49044131423251,0.05342066287994385,0.06012493371963501,0.09530043601989746,0.10200470685958862,0.4332733452320099,-0.027698814868927002,0.4055745303630829,0.16809141635894775
39.055293599383866,83.38465284748611,0.05508500337600708,0.06032848358154297,0.0969083309173584,0.10215181112289429,0.43376049399375916,-0.02818959951400757,0.4055708944797516,0.16806912422180176
38.87109371711383,83.4592413524908,0.05510354042053223,0.06037640571594238,0.09691709280014038,0.10218995809555054,0.43381461501121527,-0.028149425983428955,0.4056651890277863,0.1678856611251831
38.7563092191362,83.15148358639809,0.05520761013031006,0.060557663440704346,0.09695541858673096,0.10230547189712524,0.4339191019535065,-0.028197288513183594,0.40572181344032293,0.1675897240638733
38.5805890285547,82.11360710007737,0.05520975589752197,0.06075936555862427,0.09694463014602661,0.1024942398071289,0.4338021278381348,-0.027993857860565186,0.40580826997756964,0.16739380359649658
38.51249274662411,81.3094344109035,0.05511474609375,0.0609779953956604,0.09682893753051758,0.10269218683242798,0.433706283569336,-0.02789604663848877,0.4058102369308472,0.16722828149795532
38.43128353558877,81.18454731887516,0.054676711559295654,0.060937345027923584,0.09641951322555542,0.10268014669418335,0.433527946472168,-0.027682065963745117,0.4058458805084229,0.16711437702178955
38.39592510751054,81.11789877015464,0.054542362689971924,0.061034560203552246,0.09616857767105103,0.10266077518463135,0.43344634771347046,-0.02750837802886963,0.40593796968460083,0.1669718623161316
38.31577254478153,80.86290703447662,0.05444896221160889,0.06125086545944214,0.09576588869094849,0.10256779193878174,0.433438241481781,-0.027327418327331543,0.40611082315444946,0.16669350862503052
38.25063495569802,80.56319453825546,0.0544700026512146,0.06140226125717163,0.0956762433052063,0.10260850191116333,0.4334294795989991,-0.02721625566482544,0.40621322393417364,0.16646558046340942
38.32672901448692,80.64804558456638,0.05466485023498535,0.061677753925323486,0.09567475318908691,0.10268765687942505,0.4335821568965912,-0.02692413330078125,0.40665802359580994,0.1668683886528015
38.41296636848766,80.68490682232795,0.05470353364944458,0.06177622079849243,0.09562712907791138,0.10269981622695923,0.43382808566093445,-0.027020931243896484,0.40680715441703796,0.16692066192626953
38.39692541407604,80.84578395602526,0.054966092109680176,0.06193822622299194,0.09560966491699219,0.10258179903030396,0.4338627755641937,-0.026981115341186523,0.4068816602230072,0.16695570945739746
38.37610546344386,81.01998393346406,0.05478823184967041,0.06172990798950195,0.0953669548034668,0.10230863094329834,0.4338706731796265,-0.02695906162261963,0.4069116115570069,0.16694146394729614
38.4309167956591,81.19076091459564,0.05495649576187134,0.06172776222229004,0.09539705514907837,0.10216832160949707,0.43412107229232794,-0.02721691131591797,0.40690416097640997,0.16694295406341553
38.52145079560074,81.6730185296498,0.05536013841629028,0.06203722953796387,0.0956575870513916,0.10233467817306519,0.43446111679077154,-0.027585268020629883,0.40687584877014166,0.16690248250961304
39.39275478655208,81.78879014465068,0.05735290050506592,0.06217855215072632,0.09784770011901855,0.10267335176467896,0.43652912974357605,-0.029659509658813477,0.4068696200847626,0.1669049859046936
40.2048664416822,82.25204194771219,0.05960184335708618,0.06239992380142212,0.10003316402435303,0.10283124446868896,0.4390815496444702,-0.03194880485534668,0.40713274478912354,0.16722995042800903
40.632559871187475,82.42330543809392,0.06058526039123535,0.06255155801773071,0.10099035501480103,0.10295665264129639,0.4401163756847382,-0.03227514028549194,0.40784123539924627,0.16794860363006592
40.56809900798506,83.17184774882702,0.06065201759338379,0.06261777877807617,0.1010541319847107,0.10301989316940308,0.43998512625694275,-0.030803561210632324,0.4091815650463104,0.16926604509353638
40.54549558373442,83.78565390185328,0.06059539318084717,0.06263864040374756,0.10106223821640015,0.10310548543930054,0.4398945271968842,-0.03000408411026001,0.4098904430866242,0.16990017890930176
40.537973689535505,84.09661635756572,0.060574352741241455,0.06264340877532959,0.10106998682022095,0.10313904285430908,0.4398221075534821,-0.029690802097320557,0.41013130545616155,0.16998976469039917
40.484927497106895,84.34338768560983,0.06133657693862915,0.06267845630645752,0.10186231136322021,0.10320419073104858,0.4397639036178589,-0.029726743698120117,0.41003715991973877,0.16974204778671265
40.61307814920951,84.68405632737736,0.06405198574066162,0.06274992227554321,0.10465705394744873,0.10335499048233032,0.4397325813770294,-0.03025364875793457,0.40947893261909485,0.1691427230834961
40.634031112556045,84.60255017338146,0.06592977046966553,0.06302213668823242,0.10636192560195923,0.10345429182052612,0.43974936008453375,-0.031369149684906006,0.40838021039962774,0.1678178310394287
40.63248763176135,84.72922587688218,0.06668996810913086,0.06328904628753662,0.10687911510467529,0.10347819328308105,0.43970140814781195,-0.03186774253845215,0.4078336656093598,0.16712260246276855
40.63108205873544,84.67213758737775,0.06681692600250244,0.06344228982925415,0.10685920715332031,0.10348457098007202,0.4396647214889527,-0.03210854530334473,0.40755617618560797,0.1668490767478943
40.586675961782184,84.76504267478623,0.0668749213218689,0.06339234113693237,0.10685080289840698,0.10336822271347046,0.43958103656768804,-0.032465219497680664,0.4071158170700074,0.16643130779266357
40.59393509863762,84.75747960568704,0.06697499752044678,0.06346487998962402,0.10695713758468628,0.10344702005386353,0.43957376480102545,-0.03267192840576172,0.4069018363952637,0.16627109050750732
40.60411701042328,85.239204101558,0.06689542531967163,0.06340575218200684,0.10684174299240112,0.10335206985473633,0.43958646059036255,-0.03276228904724121,0.40682417154312134,0.16634953022003174
40.63788966950488,85.89006602312303,0.06666648387908936,0.0633620023727417,0.10680580139160156,0.1035013198852539,0.4395682215690613,-0.03279775381088257,0.4067704677581787,0.16653388738632202
40.80952592773308,86.00504268946452,0.06685930490493774,0.06351971626281738,0.10715413093566895,0.10381454229354858,0.44008973240852356,-0.033351004123687744,0.4067387282848358,0.16670548915863037
40.9909821380878,86.10556131923201,0.06725102663040161,0.06374615430831909,0.1074797511100769,0.10397487878799438,0.4407272934913636,-0.03397911787033081,0.40674817562103277,0.166797935962677
41.268443773131466,86.15201321354257,0.06826353073120117,0.06376916170120239,0.10859668254852295,0.10410231351852417,0.44134202599525457,-0.03463655710220337,0.4067054688930512,0.16682928800582886
41.40452527850679,86.17911435022349,0.06841439008712769,0.06387639045715332,0.10888391733169556,0.10434591770172119,0.4413346648216248,-0.03440892696380615,0.40692573785781866,0.1671859622001648
41.66031919360042,85.90584351804631,0.06922489404678345,0.06388205289840698,0.11024850606918335,0.10490566492080688,0.4415074586868286,-0.03437894582748413,0.4071285128593445,0.1674162745475769
41.824954792043705,85.26730941487757,0.06989479064941406,0.06448692083358765,0.11097443103790283,0.10556656122207642,0.44153475761413574,-0.034195125102996826,0.4073396325111389,0.16765695810317993
41.73952390786952,84.95071111459683,0.06961506605148315,0.0645565390586853,0.11098980903625488,0.10593128204345703,0.4411123394966126,-0.03347158432006836,0.40764075517654424,0.16796058416366577
41.72685893565272,84.78311497960404,0.06912750005722046,0.06436246633529663,0.11097449064254761,0.10620945692062378,0.44095939397811895,-0.03321319818496704,0.4077461957931519,0.16803550720214844
41.86317950867333,84.382779644069,0.0677836537361145,0.06330710649490356,0.11074376106262207,0.10626721382141113,0.4409471154212952,-0.033013761043548584,0.40793335437774664,0.1681320071220398
41.85717507754756,83.92476765993669,0.06763726472854614,0.06339073181152344,0.1106908917427063,0.1064443588256836,0.44094008207321167,-0.03274410963058472,0.40819597244262695,0.16834717988967896
41.83096385060896,83.58316264547507,0.0675116777420044,0.06343257427215576,0.11070150136947632,0.10662239789962769,0.44098678231239324,-0.03269141912460327,0.40829536318779,0.16823333501815796
41.72337690705795,83.54429209422864,0.0673602819442749,0.0634719729423523,0.11091428995132446,0.10702598094940186,0.4408871829509735,-0.03250265121459961,0.4083845317363739,0.16809213161468506
41.68850224180984,83.50335522945605,0.06735831499099731,0.0635073184967041,0.11127644777297974,0.10742545127868652,0.4407010078430176,-0.03233766555786133,0.40836334228515625,0.16806375980377197
41.614488044678154,83.53064356164819,0.06753146648406982,0.0635758638381958,0.11148673295974731,0.10753113031387329,0.44033247232437134,-0.032254040241241455,0.4080784320831299,0.1678628921508789
41.56834162850366,83.4653282668198,0.06776309013366699,0.06360888481140137,0.11172538995742798,0.10757118463516235,0.44009551405906683,-0.03222775459289551,0.4078677594661713,0.1677536964416504
41.47375325402626,83.40274962865249,0.06871891021728516,0.06358122825622559,0.11288845539093018,0.1077507734298706,0.4396439790725708,-0.03192734718322754,0.40771663188934326,0.16766095161437988
41.427108296971426,83.20291037943669,0.06889891624450684,0.0633845329284668,0.11328840255737305,0.10777401924133301,0.43931353092193604,-0.031937360763549805,0.40737617015838623,0.1673959493637085
41.37134518383766,82.73660802268499,0.06890624761581421,0.06303268671035767,0.11370629072189331,0.10783272981643677,0.4392062723636627,-0.03202164173126221,0.4071846306324005,0.16712677478790283
41.29097305095853,82.63335439465533,0.06914186477661133,0.06300866603851318,0.114399254322052,0.10826605558395386,0.43919199705123907,-0.03234553337097168,0.4068464636802674,0.16677236557006836
41.24370516279112,91.99625266694537,0.06876218318939209,0.06299036741256714,0.11486059427261353,0.10908877849578857,0.43910348415374756,-0.03231942653656006,0.4067840576171875,0.16667282581329346
40.90277971721981,88.00763447868877,0.06945639848709106,0.06335997581481934,0.1157916784286499,0.10969525575637817,0.4390729367733002,-0.032776832580566406,0.4062961041927338,0.16616636514663696
40.758460122603985,84.46724604532204,0.0696713924407959,0.0638473629951477,0.11626708507537842,0.11044305562973022,0.4390421509742737,-0.03303605318069458,0.4060060977935791,0.1658923625946045
40.75464638177061,82.88123309123054,0.07013130187988281,0.06444483995437622,0.11675310134887695,0.11106663942337036,0.4391100108623505,-0.03330564498901367,0.40580436587333685,0.165569007396698
40.7754510979417,81.37063664319133,0.07068181037902832,0.0645596981048584,0.11727404594421387,0.11115193367004395,0.4392307102680207,-0.033834755420684814,0.40539595484733587,0.1650097370147705
40.66451600069325,80.5098326792955,0.07073795795440674,0.06465286016464233,0.11729514598846436,0.11121004819869995,0.43922349810600286,-0.033984243869781494,0.40523925423622137,0.16471713781356812
40.72163895741018,80.51567481009099,0.07068490982055664,0.06479454040527344,0.11730837821960449,0.11141800880432129,0.43907776474952703,-0.03389382362365723,0.4051839411258698,0.16468828916549683
40.73676144330632,80.53403505036883,0.0704723596572876,0.06495749950408936,0.1170954704284668,0.11158061027526855,0.4387564659118653,-0.03358638286590576,0.40517008304595953,0.16472625732421875
40.812786045907146,80.59280167049941,0.07026702165603638,0.06506693363189697,0.11690664291381836,0.11170655488967896,0.4386042058467865,-0.03334099054336548,0.405263215303421,0.16484051942825317
40.83966976508152,80.64825987709153,0.07008719444274902,0.06538385152816772,0.1165916919708252,0.1118883490562439,0.43854358792305,-0.03323096036911011,0.4053126275539399,0.16491246223449707
40.91198961484062,80.69949257387094,0.06991064548492432,0.06549936532974243,0.11627089977264404,0.11185961961746216,0.43843212723732,-0.033091962337493896,0.4053401648998261,0.16502386331558228
40.91880248721145,80.74876906847506,0.06986844539642334,0.06554973125457764,0.1161617636680603,0.1118430495262146,0.4383575022220612,-0.0327986478805542,0.405558854341507,0.1652522087097168
40.88893058941924,80.84127145026086,0.06972718238830566,0.06563037633895874,0.1159011721611023,0.11180436611175537,0.43816664814949036,-0.03266209363937378,0.4055045545101166,0.16517847776412964
40.82229168386471,80.53410330654798,0.0696292519569397,0.06567120552062988,0.1155732274055481,0.11161518096923828,0.4379302263259888,-0.03243213891983032,0.4054980874061585,0.16517549753189087
40.78039562162984,80.46202329348569,0.06949305534362793,0.06583750247955322,0.11541295051574707,0.11175739765167236,0.43790206313133245,-0.03237861394882202,0.40552344918251043,0.1652235984802246
40.77368651325253,80.4501736533354,0.06969112157821655,0.06617206335067749,0.11536920070648193,0.11185014247894287,0.4378682971000672,-0.0323871374130249,0.4054811596870423,0.1652119755744934
40.77821674509681,90.19461794883328,0.06975442171096802,0.06632006168365479,0.1152108907699585,0.11177653074264526,0.4378255307674408,-0.03222090005874634,0.40560463070869446,0.1654583215713501
40.76589270974351,85.69299199577625,0.06969475746154785,0.06663340330123901,0.11479181051254272,0.11173045635223389,0.43780675530433655,-0.03215581178665161,0.40565094351768494,0.16563963890075684
40.70136346266618,92.00196380600325,0.06916368007659912,0.06683194637298584,0.11409777402877808,0.1117660403251648,0.43778494000434875,-0.031456053256988525,0.40632888674736023,0.166364848613739
40.575956696559075,94.26419010185428,0.06779086589813232,0.06697160005569458,0.11260080337524414,0.1117815375328064,0.4377622306346894,-0.030889391899108887,0.4068728387355805,0.1669219732284546
40.467086321814705,95.19819637931575,0.06664729118347168,0.06701403856277466,0.11141985654830933,0.1117866039276123,0.4377510845661164,-0.030112624168395996,0.4076384603977204,0.1676812767982483
40.43086398376663,95.18855083106125,0.06635642051696777,0.06714731454849243,0.11089164018630981,0.11168253421783447,0.4379057586193085,-0.029875874519348145,0.4080298840999604,0.168115496635437
40.35318283234865,95.17028029099362,0.06632715463638306,0.0671796202659607,0.11078929901123047,0.1116417646408081,0.4378882646560669,-0.029539883136749268,0.4083483815193176,0.16831505298614502
40.30698138894417,95.40066044698186,0.06616663932800293,0.0672140121459961,0.11061006784439087,0.11165744066238403,0.4378145933151245,-0.02922534942626953,0.408589243888855,0.16856658458709717
40.217328207704576,96.19768421179245,0.06605970859527588,0.06717550754547119,0.11057668924331665,0.11169248819351196,0.4374959170818329,-0.027719497680664062,0.4097764194011688,0.16970360279083252
40.22492528210809,96.45662155670693,0.066281259059906,0.06741821765899658,0.11078619956970215,0.11192315816879272,0.4373724162578583,-0.027659833431243896,0.4097125828266144,0.1696263551712036
40.31362830612353,96.59355734735722,0.06642162799835205,0.06749069690704346,0.11091393232345581,0.11198300123214722,0.43705779314041143,-0.027569174766540527,0.4094886183738709,0.16948473453521729
40.47130080830653,96.73520612518577,0.06652724742889404,0.0676155686378479,0.11102670431137085,0.11211502552032471,0.43685540556907654,-0.027759194374084473,0.40909621119499207,0.16927260160446167
40.70601521892233,96.7639368591408,0.0675119161605835,0.06787973642349243,0.11197793483734131,0.11234575510025024,0.43695840239524847,-0.02805912494659424,0.40889927744865423,0.16907399892807007
40.995504562528524,96.93566626124228,0.06943011283874512,0.06800401210784912,0.11401510238647461,0.11258900165557861,0.4372911751270294,-0.02842491865158081,0.4088662564754486,0.16899895668029785
41.15337187449034,97.05632538403448,0.07013416290283203,0.06802093982696533,0.11499768495559692,0.11288446187973022,0.43763029575347906,-0.028794825077056885,0.4088354706764222,0.16895943880081177
41.25542700623988,97.12560562194862,0.07013571262359619,0.06798326969146729,0.11526226997375488,0.11310982704162598,0.4379285573959351,-0.029157042503356934,0.4087715148925782,0.16884368658065796
41.270263267110415,97.0881323505634,0.06999194622039795,0.06802499294281006,0.11541736125946045,0.11345040798187256,0.4380767345428467,-0.029322147369384766,0.4087545871734619,0.16878652572631836
41.32911988970823,97.07977179943532,0.06950289011001587,0.06762123107910156,0.11549049615859985,0.11360883712768555,0.43808311223983765,-0.02930384874343872,0.4087792634963989,0.1688152551651001
41.47215108863406,97.06553299345377,0.06890380382537842,0.06710255146026611,0.11558377742767334,0.11378252506256104,0.43807011842727667,-0.029213666915893555,0.4088564515113831,0.1690017580986023
41.47436046365626,97.09485821557092,0.0685354471206665,0.06686675548553467,0.11556047201156616,0.11389178037643433,0.4380611181259156,-0.02912306785583496,0.4089380502700806,0.16911447048187256
41.52647398898072,97.10973384817139,0.06867218017578125,0.06685620546340942,0.1158183217048645,0.11400234699249268,0.4380697906017304,-0.028986096382141113,0.4090836942195893,0.16928094625473022
41.522075111619465,97.26934163384196,0.06861758232116699,0.06684792041778564,0.11579817533493042,0.11402851343154907,0.43806758522987366,-0.028885245323181152,0.4091823399066925,0.16939574480056763
41.52504587481419,97.35186308858192,0.06846493482589722,0.06663185358047485,0.11574405431747437,0.113910973072052,0.43805611133575445,-0.028851807117462158,0.4092043042182923,0.16943615674972534
41.51808537265817,97.42365739083976,0.06806302070617676,0.06608760356903076,0.11571109294891357,0.11373567581176758,0.4379753172397614,-0.028576552867889404,0.409398764371872,0.16958004236221313
41.43851612429585,97.4374206678993,0.06779813766479492,0.0658789873123169,0.11551934480667114,0.11360019445419312,0.43780091404914856,-0.028358876705169678,0.4094420373439789,0.1697145700454712
41.37325950598898,97.44551313598187,0.06762611865997314,0.06577098369598389,0.1153072714805603,0.11345213651657104,0.4377037882804871,-0.028007686138153076,0.40969610214233404,0.17003774642944336
41.334388482804854,97.4184778401803,0.06750726699829102,0.0656815767288208,0.1150437593460083,0.11321806907653809,0.4374422132968903,-0.027526676654815674,0.40991553664207464,0.17032736539840698
41.210345308043514,97.36884622471361,0.06718218326568604,0.06558358669281006,0.1147812008857727,0.11318260431289673,0.4369122385978699,-0.027013778686523438,0.40989845991134644,0.17032098770141602
41.06035701712471,97.4135121618426,0.06689947843551636,0.06546425819396973,0.11435097455978394,0.1129157543182373,0.4361664950847626,-0.02629631757736206,0.4098701775074005,0.1704457402229309
41.02539118201671,97.34797508164965,0.06668376922607422,0.06539618968963623,0.11421120166778564,0.11292362213134766,0.4359555840492249,-0.02588975429534912,0.4100658297538758,0.1706823706626892
41.02327622034814,97.42235572629899,0.06573677062988281,0.06487363576889038,0.11361962556838989,0.11275649070739746,0.43593394756317144,-0.025492310523986816,0.4104416370391846,0.171078622341156
40.86269073887824,97.4015247681001,0.06482464075088501,0.06483173370361328,0.11272615194320679,0.11273324489593506,0.43574163317680364,-0.02502042055130005,0.4107212126255036,0.17141634225845337
40.73365638092053,97.46686133933795,0.06382501125335693,0.06481128931045532,0.11170327663421631,0.1126895546913147,0.4356208145618439,-0.024547278881072998,0.41107353568077093,0.17183303833007812
