left_elbow_angle,right_elbow_angle,left_Lhand_y_alignment,left_Rhand_y_alignment,right_Lhand_y_alignment,right_Rhand_y_alignment,left_Lhand_x_alignment,left_Rhand_x_alignment,right_Lhand_x_alignment,right_Rhand_x_alignment,right_left_elbow_angle_positive,right_right_elbow_angle_negative,right_right_Lhand_y_alignment_interval,right_right_Rhand_y_alignment_interval,right_right_Lhand_x_alignment_positive,right_right_Rhand_x_alignment_negative,right_all_pass
90.3060424342517,8.656792738143002,0.1280563473701477,0.060845792293548584,0.10551714897155762,0.038306593894958496,-0.14731952548027039,0.10464760661125178,-0.04267191886901861,-0.34888905286788946,False,True,False,False,False,True,False
90.36402465167815,8.562635729971122,0.126082181930542,0.06034708023071289,0.10366272926330566,0.03792762756347656,-0.1454192698001862,0.10462862253189092,-0.04079064726829529,-0.34734034538269043,False,True,False,False,False,True,False
90.31565519103806,8.740332856580325,0.1262500286102295,0.05952936410903931,0.10388296842575073,0.03716230392456055,-0.14286971092224127,0.10226765275001526,-0.04060205817222601,-0.3472703099250794,False,True,False,False,False,True,False
92.61981949392823,8.88478504088685,0.12871122360229492,0.05875372886657715,0.10665571689605713,0.036698222160339355,-0.15246781706809998,0.1118857860565185,-0.040582031011581476,-0.34730654954910284,False,True,False,False,False,True,False
94.12706133525845,11.134712547143314,0.1259172558784485,0.05689501762390137,0.10398781299591064,0.034965574741363525,-0.14725598692893987,0.10026049613952637,-0.04699549078941351,-0.3533987402915955,False,True,False,False,False,True,False
97.14890252723794,11.657355226190395,0.132906973361969,0.05486243963241577,0.11099398136138916,0.03294944763183594,-0.1569924652576447,0.10979121923446661,-0.0472012460231781,-0.35351642966270447,False,True,False,False,False,True,False
99.94225318903105,13.712741708700511,0.13392901420593262,0.05396145582199097,0.1121174693107605,0.03214991092681885,-0.15756353735923773,0.10416674613952642,-0.053396791219711304,-0.3591670095920563,False,True,False,False,False,True,False
100.73715323250339,14.123460708983187,0.13757723569869995,0.04947906732559204,0.11578595638275146,0.027687788009643555,-0.16168618202209473,0.10695335268974304,-0.054732829332351685,-0.3603740334510803,False,True,False,True,False,True,False
100.35788626977362,14.365594091945834,0.1375768780708313,0.049337804317474365,0.11581504344940186,0.027575969696044922,-0.15914154052734375,0.10265272855758661,-0.056488811969757136,-0.3620972037315369,False,True,False,True,False,True,False
92.5550538821269,14.324147801998944,0.11864405870437622,0.04497039318084717,0.09693622589111328,0.02326256036758423,-0.11619412899017328,0.05940935015678406,-0.05678477883338923,-0.36228129267692566,False,True,False,True,False,True,False
81.33307504400389,14.030806301532758,0.11981242895126343,0.04445832967758179,0.09839147329330444,0.023037374019622803,-0.04324477910995489,-0.014264643192291204,-0.057509422302246094,-0.3632679581642151,False,True,False,True,False,True,False
84.50065895326617,14.065338962328095,0.12863606214523315,0.044204652309417725,0.10704338550567627,0.02261197566986084,-0.06686902046203608,0.009351611137390081,-0.057517409324645996,-0.36329114437103277,False,True,False,True,False,True,False
82.22337365694678,14.006348704934453,0.12860769033432007,0.04382807016372681,0.10690104961395264,0.022121429443359375,-0.052670687437057495,-0.004499047994613703,-0.0571697354316712,-0.36321175098419195,False,True,False,True,False,True,False
81.41141367270106,13.972929533208696,0.12340795993804932,0.045365214347839355,0.10167652368545532,0.02363377809524536,-0.04772546887397772,-0.009376198053359985,-0.0571016669273377,-0.3633314669132233,False,True,False,True,False,True,False
79.7922502593588,14.023431915981808,0.10341507196426392,0.04641425609588623,0.08178621530532837,0.024785399436950684,-0.05851826071739202,0.0013529956340789795,-0.057165265083313044,-0.36353820562362676,False,True,False,True,False,True,False
81.66354315244368,13.61188009251606,0.10319638252258301,0.04781019687652588,0.08141446113586426,0.02602827548980713,-0.06394433975219727,0.009938269853591974,-0.05400606989860529,-0.3603951036930084,False,True,False,True,False,True,False
85.88420061856607,13.24480225810395,0.10631680488586426,0.04925799369812012,0.08388471603393555,0.026825904846191406,-0.09282544255256653,0.041210651397705134,-0.051614791154861395,-0.3578476309776306,False,True,False,True,False,True,False
86.47539600528415,13.907750062677165,0.10460895299911499,0.0522153377532959,0.08131378889083862,0.02892017364501953,-0.09093046188354492,0.03719222545623774,-0.053738236427307184,-0.3595674633979798,False,True,False,True,False,True,False
89.06780837414708,14.51587898238716,0.10663938522338867,0.0529751181602478,0.08352714776992798,0.02986288070678711,-0.09948721528053289,0.04372960329055786,-0.05575761198997503,-0.3613677620887757,False,True,False,True,False,True,False
90.15680786619895,14.137071027526297,0.10780519247055054,0.0529513955116272,0.08472120761871338,0.02986741065979004,-0.1068482100963592,0.05209338665008545,-0.05475482344627375,-0.3602372109889984,False,True,False,True,False,True,False
91.91680408298225,13.821410046107642,0.10862940549850464,0.05236351490020752,0.08597296476364136,0.02970707416534424,-0.11444362998008734,0.06046536564826971,-0.05397826433181763,-0.3592589199542999,False,True,False,True,False,True,False
97.10769530499252,13.529904425260627,0.11933368444442749,0.051706671714782715,0.09700417518615723,0.02937716245651245,-0.1416510045528412,0.08839136362075806,-0.05325964093208313,-0.35806912183761597,False,True,False,True,False,True,False
99.02211601530148,11.220082943599206,0.1241193413734436,0.05125385522842407,0.1017269492149353,0.02886146306991577,-0.14800998568534846,0.1010873019695282,-0.04692268371582026,-0.3516697287559509,False,True,False,True,False,True,False
99.17223911456585,10.36918476901834,0.12676912546157837,0.0513346791267395,0.10413384437561035,0.028699398040771484,-0.14954915642738342,0.1024236679077149,-0.047125488519668524,-0.35159608721733093,False,True,False,True,False,True,False
101.48885946517792,8.957118682801301,0.13664966821670532,0.051361680030822754,0.11385339498519897,0.028565406799316406,-0.16038191318511963,0.11792084574699402,-0.04246106743812561,-0.34682017564773565,False,True,False,True,False,True,False
100.86793824718427,8.890628159837542,0.13922393321990967,0.051640331745147705,0.11625641584396362,0.02867281436920166,-0.15984362363815308,0.117080569267273,-0.04276305437088007,-0.3470529019832611,False,True,False,True,False,True,False
98.28628586910236,8.709693268727571,0.132224440574646,0.051659345626831055,0.10906720161437988,0.02850210666656494,-0.1459097266197204,0.10306599736213684,-0.04284372925758356,-0.34722867608070374,False,True,False,True,False,True,False
96.98533287923321,8.674787211153298,0.12979114055633545,0.051879703998565674,0.10670822858810425,0.028796792030334473,-0.1395262777805329,0.09647753834724432,-0.043048739433288574,-0.3474583029747009,False,True,False,True,False,True,False
96.25543439932551,8.488023908130687,0.12775129079818726,0.052389323711395264,0.10459446907043457,0.029232501983642578,-0.1355125606060028,0.09300491213798523,-0.04250764846801758,-0.34668305516242987,False,True,False,True,False,True,False
89.39591596637328,7.741268416451722,0.11766606569290161,0.053211987018585205,0.0944022536277771,0.029948174953460693,-0.11286011338233953,0.07234916090965271,-0.04051095247268682,-0.34465968608856207,False,True,False,True,False,True,False
89.01368051757923,7.438311910893523,0.11592268943786621,0.05400437116622925,0.0925823450088501,0.030664026737213135,-0.11365732550621038,0.0737487673759461,-0.03990855813026428,-0.3435497283935547,False,True,False,False,False,True,False
87.1300499419884,5.289585853337397,0.1114187240600586,0.05524033308029175,0.08811253309249878,0.031934142112731934,-0.10417947173118591,0.07331451773643499,-0.03086495399475092,-0.3344058394432068,False,True,False,False,False,True,False
83.81059985819118,5.354429997006987,0.10502862930297852,0.05596578121185303,0.08181142807006836,0.03274857997894287,-0.0934830904006958,0.062339782714843694,-0.031143307685852106,-0.3346747756004334,False,True,False,False,False,True,False
83.946142254007,3.9997541378451498,0.10498172044754028,0.05609077215194702,0.08182770013809204,0.03293675184249878,-0.09430471062660223,0.06925854086875921,-0.025046169757843018,-0.3284696042537689,False,True,False,False,False,True,False
84.6279979872018,3.438771661119337,0.10650759935379028,0.05664980411529541,0.08316576480865479,0.03330796957015991,-0.09878242015838623,0.07634872198104853,-0.022433698177337702,-0.32574272155761724,False,True,False,False,False,True,False
83.4302632404896,3.5062609485619225,0.10571753978729248,0.05692380666732788,0.08229386806488037,0.03350013494491577,-0.09610897302627558,0.07339867949485779,-0.02271029353141779,-0.32611796259880066,False,True,False,False,False,True,False
78.26123461076895,3.8558551971374895,0.09500837326049805,0.05744117498397827,0.07129442691802979,0.03372722864151001,-0.07614627480506903,0.05196487903594971,-0.024181395769119318,-0.3273854851722718,False,True,False,False,False,True,False
74.28845084879073,6.135585276089248,0.08867335319519043,0.05768454074859619,0.06495827436447144,0.0339694619178772,-0.06548357009887695,0.032025098800659124,-0.03345847129821783,-0.33658391237258917,False,True,False,False,False,True,False
73.56056404513772,7.283733929654433,0.08725470304489136,0.057706475257873535,0.06343674659729004,0.03388851881027222,-0.06434085965156555,0.026283293962478582,-0.03805756568908697,-0.34082326292991644,False,True,False,False,False,True,False
69.28195684984773,8.610870043027159,0.08500444889068604,0.05763256549835205,0.0611836314201355,0.033811748027801514,-0.04817360639572149,0.004472672939300593,-0.0437009334564209,-0.3464531898498535,False,True,False,False,False,True,False
64.07546969598333,11.806985872511246,0.06884706020355225,0.05620419979095459,0.04603618383407593,0.03339332342147827,-0.0030782520771027166,-0.05155086517333979,-0.054629117250442505,-0.3573980927467346,False,True,False,False,False,True,False
65.89490699414547,13.343017043024446,0.06228893995285034,0.05624210834503174,0.03987544775009155,0.03382861614227295,-0.009409666061401312,-0.0512762069702149,-0.06068587303161621,-0.3643449246883393,False,True,False,False,False,True,False
62.86837834011724,17.684725724675594,0.05571115016937256,0.05896961688995361,0.03411632776260376,0.037374794483184814,0.006672084331512451,-0.08200433850288391,-0.07533225417137146,-0.37937456369400024,False,True,False,False,False,True,False
66.55665467277626,16.59411607656958,0.05904656648635864,0.05893462896347046,0.03764611482620239,0.03753417730331421,-0.0051705241203308105,-0.066622793674469,-0.0717933177947998,-0.37658339738845825,False,True,False,False,False,True,False
70.02961906720412,15.9925247714986,0.0570528507232666,0.058584511280059814,0.035729289054870605,0.03726094961166382,-0.009669482707977295,-0.06061205267906189,-0.07028153538703918,-0.375486046075821,False,True,False,False,False,True,False
72.11012520394596,15.609609966231547,0.05801171064376831,0.059528350830078125,0.03671973943710327,0.038236379623413086,-0.013112962245941107,-0.05726611614227295,-0.07037907838821406,-0.37553972005844116,False,True,False,False,False,True,False
68.40936075439637,15.392596946518575,0.057421088218688965,0.06096446514129639,0.035965919494628906,0.03950929641723633,-0.009992480278015137,-0.060651302337646484,-0.07064378261566162,-0.375740110874176,False,True,False,False,False,True,False
74.30867358269832,14.549856884514307,0.05937814712524414,0.06233823299407959,0.037841200828552246,0.040801286697387695,-0.019989192485809326,-0.048114478588104304,-0.06810367107391363,-0.37313529849052435,False,True,False,False,False,True,False
76.56036692813491,14.49664108897566,0.06093233823776245,0.0642668604850769,0.03926879167556763,0.04260331392288208,-0.023475617170333862,-0.04456183314323431,-0.06803745031356817,-0.37295994162559515,False,True,False,False,False,True,False
67.17529560384293,14.601849853151649,0.059614360332489014,0.0642443299293518,0.037870943546295166,0.04250091314315796,0.005138665437698364,-0.0736908912658692,-0.06855222582817083,-0.3736791908740998,False,True,False,False,False,True,False
71.58840954621698,13.682206531900245,0.06374138593673706,0.06430232524871826,0.04198545217514038,0.04254639148712158,-0.015258431434631292,-0.04978343844413757,-0.06504186987876887,-0.37015441060066223,False,True,False,False,False,True,False
75.80629147526709,13.937108992512108,0.06592971086502075,0.06522613763809204,0.04401367902755737,0.04331010580062866,-0.02240538597106928,-0.04346925020217901,-0.06587463617324829,-0.37106135487556463,False,True,False,False,False,True,False
78.4837725425753,13.20639518483237,0.0739140510559082,0.06609874963760376,0.051765263080596924,0.04394996166229248,-0.04768037796020502,-0.015085220336914062,-0.06276559829711909,-0.3678586483001709,False,True,False,False,False,True,False
78.70740103857011,12.765519017013997,0.07852393388748169,0.06628364324569702,0.05630671977996826,0.044066429138183594,-0.05727109313011175,-0.003468930721282959,-0.06074002385139471,-0.3655065000057221,False,True,False,False,False,True,False
80.43822599183012,10.225047742552354,0.08101397752761841,0.06636589765548706,0.05874168872833252,0.04409360885620117,-0.06336578726768499,0.011985540390014704,-0.05138024687767029,-0.35448652505874634,False,True,False,False,False,True,False
78.38036599951845,10.385720095150013,0.08205193281173706,0.06648308038711548,0.06004762649536133,0.044478774070739746,-0.06333941221237177,0.011260598897933904,-0.052078813314437866,-0.3546481132507325,False,True,False,False,False,True,False
79.2354852063901,10.4856712671991,0.08218413591384888,0.06669735908508301,0.060317158699035645,0.044830381870269775,-0.05733492970466614,0.0047185420989990234,-0.052616387605667114,-0.3547641038894654,False,True,False,False,False,True,False
76.342249829339,12.583632082374168,0.08040428161621094,0.06770402193069458,0.05833446979522705,0.04563421010971069,-0.03336802124977106,-0.027515739202499445,-0.06088376045227051,-0.3628762066364289,False,True,False,False,False,True,False
70.97831939345872,13.841784447463889,0.07962614297866821,0.06892967224121094,0.056903302669525146,0.04620683193206787,-0.019981205463409424,-0.04574143886566168,-0.0657226443290711,-0.3674238324165345,False,True,False,False,False,True,False
74.47231067928266,13.047407125450048,0.08378708362579346,0.06819093227386475,0.06117212772369385,0.04557597637176514,-0.0241241455078125,-0.03816306591033941,-0.06228721141815191,-0.36435931921005255,False,True,False,False,False,True,False
75.51606867666061,12.663965108792764,0.07817703485488892,0.06796491146087646,0.055628836154937744,0.04541671276092529,-0.020448535680770874,-0.040661156177520696,-0.06110969185829157,-0.36305031180381775,False,True,False,False,False,True,False
76.34625594233023,12.09634185636549,0.07789099216461182,0.06586956977844238,0.05546063184738159,0.04343920946121216,-0.02182742953300476,-0.03683033585548401,-0.05865776538848877,-0.360825002193451,False,True,False,False,False,True,False
77.37428698736322,9.889727666631448,0.07795721292495728,0.06093484163284302,0.05553555488586426,0.03851318359375,-0.030290573835372925,-0.019190341234207098,-0.04948091506958002,-0.3513445556163788,False,True,False,False,False,True,False
78.17649579567652,10.173305900609648,0.07690554857254028,0.06068301200866699,0.05430185794830322,0.03807932138442993,-0.024396121501922607,-0.026335150003433283,-0.05073127150535589,-0.3525938987731934,False,True,False,False,False,True,False
79.03711151467925,12.256091144272098,0.07725203037261963,0.06401371955871582,0.05474025011062622,0.04150193929672241,-0.025054514408111572,-0.033925205469131525,-0.0589797198772431,-0.3608827888965607,False,True,False,False,False,True,False
72.97963949282466,13.817717050804628,0.0773581862449646,0.06640011072158813,0.05507254600524902,0.04411447048187256,-0.0020650923252105713,-0.0633019208908081,-0.06536701321601868,-0.36699193716049194,False,True,False,False,False,True,False
72.90223210415326,13.449581931997207,0.07856625318527222,0.07173067331314087,0.05629771947860718,0.04946213960647583,-0.013813585042953491,-0.05292496085166931,-0.0667385458946228,-0.3690043687820435,False,True,False,False,False,True,False
73.21977884352505,13.046469467183226,0.08139032125473022,0.07861137390136719,0.05985713005065918,0.05707818269729614,-0.020585685968398992,-0.047010004520416315,-0.06759569048881531,-0.369866818189621,False,True,False,False,False,True,False
77.06214542018245,12.513586661134562,0.08353829383850098,0.08428949117660522,0.062246620655059814,0.06299781799316406,-0.03800392150878912,-0.029045194387435913,-0.06704911589622503,-0.36965554952621466,False,True,False,False,False,True,False
80.73473883657067,12.209538677067243,0.08205312490463257,0.08419674634933472,0.06151646375656128,0.06366008520126343,-0.037240058183670044,-0.029439419507980402,-0.06667947769165045,-0.3692971765995026,False,True,False,False,False,True,False
81.93890435202904,14.283115226416056,0.08331179618835449,0.09042787551879883,0.06297004222869873,0.07008612155914307,-0.04384720325469971,-0.03101447224616999,-0.0748616755008697,-0.3778158128261566,False,True,False,False,False,True,False
77.71685093097156,15.584487951569482,0.08345645666122437,0.09245401620864868,0.06378811597824097,0.07278567552566528,-0.0395047664642334,-0.04011288285255438,-0.07961764931678778,-0.38273206353187567,False,True,False,False,False,True,False
79.76183531833884,16.730632985921318,0.08813858032226562,0.09623551368713379,0.06836062669754028,0.07645756006240845,-0.048629194498062134,-0.03436988592147827,-0.0829990804195404,-0.3864230811595917,False,True,False,False,False,True,False
85.63693570391408,15.729511968287989,0.0996246337890625,0.09566617012023926,0.07972198724746704,0.0757635235786438,-0.07417154312133789,-0.005055874586105291,-0.07922741770744318,-0.38271379470825195,False,True,False,False,False,True,False
86.69588180558611,15.502073949838097,0.10328525304794312,0.09575521945953369,0.08256757259368896,0.07503753900527954,-0.07894530892372131,0.0014876127243041992,-0.07745769619941711,-0.3808794617652893,False,True,False,False,False,True,False
86.85111796507526,17.774248251673253,0.1039738655090332,0.0964316725730896,0.08291840553283691,0.07537621259689331,-0.07862350344657892,-0.005198955535888672,-0.0838224589824676,-0.38721174001693726,False,True,False,False,False,True,False
86.84292596760474,17.634166003228383,0.10482048988342285,0.0944947600364685,0.08345675468444824,0.0731310248374939,-0.0810492634773255,-0.001388400793075506,-0.082437664270401,-0.38557612895965576,False,True,False,False,False,True,False
87.00452999854652,20.50707263918023,0.10705715417861938,0.0852237343788147,0.08498483896255493,0.06315141916275024,-0.0846413373947143,0.0037477314472198486,-0.08089360594749445,-0.38272181153297424,False,True,False,False,False,True,False
108.86683249603215,11.310815971993431,0.15997421741485596,0.07225960493087769,0.13732117414474487,0.0496065616607666,-0.1802568435668946,0.1290655434131623,-0.0511913001537323,-0.3508063852787018,False,True,False,False,False,True,False
105.6864900494032,12.912893716126199,0.15337449312210083,0.0713425874710083,0.13103246688842773,0.049000561237335205,-0.16102474927902216,0.10606342554092407,-0.05496132373809809,-0.3537076711654663,False,True,False,False,False,True,False
104.90237554135916,13.66934842190531,0.15128636360168457,0.07011312246322632,0.1291751265525818,0.048001885414123535,-0.1583433747291565,0.10195213556289673,-0.056391239166259766,-0.35357365012168884,False,True,False,False,False,True,False
108.9497694685756,11.674212936674222,0.16348379850387573,0.06651085615158081,0.14108461141586304,0.044111669063568115,-0.1852604746818543,0.1345317959785462,-0.050728678703308105,-0.3457868695259094,False,True,False,False,False,True,False
107.02247035143962,11.124056612138267,0.15884214639663696,0.06436192989349365,0.13614416122436523,0.041663944721221924,-0.17128679156303406,0.12229797244071955,-0.04898881912231451,-0.34318029880523687,False,True,False,False,False,True,False
109.45822753594491,10.978486769028628,0.168545663356781,0.06295371055603027,0.14594459533691406,0.04035264253616333,-0.19209709763526922,0.1435067355632782,-0.04859036207199102,-0.3414615392684937,False,True,False,False,False,True,False
108.83525792906849,10.675504577299707,0.17047446966171265,0.06267958879470825,0.14802539348602295,0.040230512619018555,-0.1944742202758789,0.1466377973556518,-0.047836422920227106,-0.3394333720207215,False,True,False,False,False,True,False
108.0531603140953,10.157032683770918,0.17169189453125,0.06359505653381348,0.14976805448532104,0.04167121648788452,-0.19527250528335566,0.14879083633422846,-0.0464816689491272,-0.33778554201126104,False,True,False,False,False,True,False
110.0013617366148,6.866591546755586,0.17998045682907104,0.06313741207122803,0.1581723690032959,0.04132932424545288,-0.20638644695281977,0.1700749397277832,-0.036311507225036566,-0.3276634216308594,False,True,False,False,False,True,False
108.89646065792839,7.300879980231751,0.17786026000976562,0.06464433670043945,0.15623575448989868,0.04301983118057251,-0.19890657067298884,0.16090551018714905,-0.03800106048583979,-0.32943418622016907,False,True,False,False,False,True,False
109.08606870790629,4.129557442000242,0.17868411540985107,0.0660395622253418,0.1578243374824524,0.045179784297943115,-0.19675776362419128,0.1686674952507019,-0.02809026837348938,-0.3217258155345917,False,True,False,False,False,True,False
108.55128144264276,4.13456988699589,0.17900019884109497,0.06679672002792358,0.15845870971679688,0.04625523090362549,-0.19636943936347961,0.1681285798549652,-0.028240859508514404,-0.3224678933620453,False,True,False,False,False,True,False
103.72264112031161,7.502539446851727,0.16585534811019897,0.0669289231300354,0.14530760049819946,0.04638117551803589,-0.17465841770172125,0.13608643412590032,-0.03857198357582092,-0.3329956531524658,False,True,False,False,False,True,False
103.0429047375357,7.458952185195795,0.16500818729400635,0.06689256429672241,0.1446225643157959,0.04650694131851196,-0.17159846425056452,0.1332684159278869,-0.03833004832267761,-0.3328763842582703,False,True,False,False,False,True,False
104.04334240962694,6.245709960622844,0.16735047101974487,0.06577664613723755,0.14727067947387695,0.04569685459136963,-0.17928200960159302,0.14501667022705073,-0.03426533937454229,-0.3295660614967347,False,True,False,False,False,True,False
103.16402181085284,5.922299269767332,0.1648625135421753,0.07161909341812134,0.14486682415008545,0.051623404026031494,-0.17134910821914667,0.1369472444057464,-0.03440186381340027,-0.32985895872116094,False,True,False,False,False,True,False
105.18966397487425,5.337407073180311,0.17061853408813477,0.06704062223434448,0.1506192684173584,0.047041356563568115,-0.1892689168453216,0.1577118039131164,-0.0315571129322052,-0.3274016380310059,False,True,False,False,False,True,False
106.23986328128733,4.807674952685969,0.17267835140228271,0.06739360094070435,0.15270501375198364,0.04742026329040527,-0.1939463913440705,0.1661946177482605,-0.027751773595809992,-0.32376098632812506,False,True,False,False,False,True,False
107.15460709645308,3.0402871619721425,0.1749916672706604,0.085135817527771,0.15486931800842285,0.06501346826553345,-0.1944129765033722,0.17001566290855402,-0.02439731359481817,-0.3205974400043488,False,True,False,False,False,True,False
105.31047237285519,4.089651539098276,0.174421489238739,0.07179248332977295,0.1547635793685913,0.052134573459625244,-0.19339272379875178,0.1684148907661438,-0.024977833032607977,-0.3211647868156433,False,True,False,False,False,True,False
101.83318382645943,4.028801909008828,0.16646289825439453,0.07111543416976929,0.14685779809951782,0.05151033401489258,-0.18051964044570928,0.15566828846931458,-0.02485135197639471,-0.32152909040451055,False,True,False,False,False,True,False
94.19669006376266,15.183304913817228,0.14161330461502075,0.09398776292800903,0.12311428785324097,0.07548874616622925,-0.12880650162696833,0.06706863641738892,-0.06173786520957941,-0.35887420177459717,False,True,False,False,False,True,False
98.12434236138601,4.518511200518194,0.14907991886138916,0.0883377194404602,0.13104510307312012,0.07030290365219116,-0.1595869958400727,0.1312183439731598,-0.028368651866912897,-0.326026201248169,False,True,False,False,False,True,False
94.6265858356222,9.664260022348614,0.14019542932510376,0.15235662460327148,0.12192106246948242,0.13408225774765015,-0.1331177949905395,0.11749088764190674,-0.015626907348632757,-0.31431084871292114,False,True,False,False,False,True,False
100.2054778881741,7.31454083207832,0.1530148983001709,0.1392567753791809,0.13494539260864258,0.12118726968765259,-0.16897067427635193,0.16454744338989258,-0.004423230886459351,-0.3046411871910095,False,True,False,False,False,True,False
93.56543843394088,8.152477808934238,0.15348577499389648,0.08381885290145874,0.13532567024230957,0.06565874814987183,-0.12463489174842829,0.08424326777458191,-0.04039162397384638,-0.34044429659843445,False,True,False,False,False,True,False
87.63145562785961,14.105567854761741,0.1240876317024231,0.08294272422790527,0.10678869485855103,0.0656437873840332,-0.09648916125297541,0.03497311472892761,-0.061516046524047796,-0.3615442216396332,False,True,False,False,False,True,False
86.54809266808489,12.101478520055498,0.1410852074623108,0.07204842567443848,0.12469971179962158,0.05566293001174927,-0.11007142066955572,0.055187880992889404,-0.054883539676666315,-0.35661774873733526,False,True,False,False,False,True,False
94.53573739081632,8.083139714932182,0.15026795864105225,0.08276140689849854,0.13426601886749268,0.06675946712493896,-0.15779566764831537,0.1763381063938141,0.018542438745498713,-0.28411948680877686,False,True,False,False,True,True,False
93.62796813095981,0.28398007391237395,0.14599359035491943,0.08269834518432617,0.1302317976951599,0.06693655252456665,-0.1562212109565735,0.14744576811790472,-0.008775442838668768,-0.3126995861530304,False,True,False,False,False,True,False
84.30321529542859,0.34497839493574195,0.12016862630844116,0.06978029012680054,0.10420006513595581,0.053811728954315186,-0.10992619395256048,0.10043427348136907,-0.009491920471191406,-0.3132953345775604,False,True,False,False,False,True,False
86.8421303217865,3.6494434014798123,0.12003755569458008,0.07615804672241211,0.10451090335845947,0.060631394386291504,-0.12324309349060059,0.12597724795341492,0.002734154462814331,-0.3014726340770722,False,True,False,False,False,True,False
83.34883617668704,1.1294738313612753,0.11552774906158447,0.0652838945388794,0.09957653284072876,0.04933267831802368,-0.11667251586914062,0.11128807067871099,-0.005384445190429632,-0.3095901608467102,False,True,False,False,False,True,False
83.50670833325263,2.3399491337570995,0.1158379316329956,0.06457275152206421,0.09988611936569214,0.04862093925476074,-0.11668452620506281,0.0978243350982666,-0.01886019110679621,-0.3230740427970886,False,True,False,False,False,True,False
83.51265137618171,0.9809301085360267,0.11334359645843506,0.07399535179138184,0.09817206859588623,0.05882382392883301,-0.11383119225502009,0.09659677743911738,-0.01723441481590271,-0.3217392265796662,False,True,False,False,False,True,False
79.092748230176,12.271917902234136,0.10251861810684204,0.07407230138778687,0.08792120218276978,0.0594748854637146,-0.0917979478836059,0.0372997522354126,-0.054498195648193304,-0.35930246114730835,False,True,False,False,False,True,False
78.32485941061606,16.961614708026435,0.0992804765701294,0.08499693870544434,0.08524209260940552,0.07095855474472046,-0.08907929062843323,0.020114988088607733,-0.0689643025398255,-0.37378171086311346,False,True,False,False,False,True,False
77.95551839237237,19.239930569422548,0.0974993109703064,0.09344679117202759,0.08365476131439209,0.07960224151611328,-0.08677077293395996,0.011650323867797907,-0.07512044906616205,-0.3803005814552307,False,True,False,False,False,True,False
77.93858439711461,16.91638549377326,0.09664648771286011,0.08752238750457764,0.08279526233673096,0.07367116212844849,-0.08691230416297907,0.018007010221481268,-0.0689052939414978,-0.3753536939620972,False,True,False,False,False,True,False
79.4536465771365,15.283581719804449,0.09781622886657715,0.1494356393814087,0.08444863557815552,0.13606804609298706,-0.09427663683891302,0.0935934185981751,-0.000683218240737915,-0.3072035014629364,False,True,False,False,False,True,False
86.36260194657723,34.47013025253622,0.11114239692687988,0.16033965349197388,0.0978129506111145,0.1470102071762085,-0.12475010752677917,0.17568019032478338,0.050930082798004206,-0.2559077739715576,False,True,False,False,True,True,False
87.3186724144434,21.471609787928877,0.11020344495773315,0.14803802967071533,0.0967976450920105,0.13463222980499268,-0.12353146076202393,0.1502535045146942,0.026722043752670288,-0.2804646193981171,False,True,False,False,True,True,False
87.43988863744077,11.42738919865171,0.11014193296432495,0.17145687341690063,0.09772694110870361,0.1590418815612793,-0.12262880802154541,0.09833753108978271,-0.024291276931762695,-0.3314558267593384,False,True,False,False,False,True,False
87.26284533624684,0.19264256229670934,0.1101987361907959,0.1609618067741394,0.09817701578140259,0.1489400863647461,-0.1223036646842956,0.0823859572410583,-0.039917707443237305,-0.34723752737045294,False,True,False,False,False,True,False
83.3623426219092,28.447826553147028,0.10549652576446533,0.1547808051109314,0.0940392017364502,0.14332348108291626,-0.0986214280128479,0.019195348024368286,-0.07942607998847961,-0.3862355649471283,False,True,False,False,False,True,False
72.71567880470847,30.283994370528976,0.09152686595916748,0.11437112092971802,0.07999694347381592,0.10284119844436646,-0.034300029277801514,-0.06274965405464172,-0.09704968333244324,-0.4037482738494873,False,True,False,False,False,True,False
73.04252600757529,42.8139827101955,0.08921796083450317,0.13605117797851562,0.07819664478302002,0.12502986192703247,-0.03959876298904419,-0.0781251192092895,-0.11772388219833368,-0.4249294698238373,False,True,False,False,False,True,False
73.31773406488233,33.79391952403924,0.09218829870223999,0.11321806907653809,0.08014267683029175,0.10117244720458984,-0.052426248788833674,-0.055176049470901434,-0.10760229825973511,-0.41477474570274353,False,True,False,False,False,True,False
76.4233033902247,34.746107137243015,0.10333371162414551,0.11318570375442505,0.09089130163192749,0.10074329376220703,-0.07086297869682318,-0.037911623716354315,-0.10877460241317749,-0.4159865081310272,False,True,False,False,False,True,False
84.62404075352427,32.45272079726596,0.11460858583450317,0.10516995191574097,0.10136359930038452,0.09192496538162231,-0.10012060403823853,-0.005472004413604681,-0.1055926084518432,-0.41259050369262695,False,True,False,False,False,True,False
84.84060747820747,34.32513737099079,0.1166609525680542,0.10695451498031616,0.10360211133956909,0.09389567375183105,-0.09946498274803162,-0.009971618652343694,-0.10943660140037531,-0.4161416292190552,False,True,False,False,False,True,False
83.23626717449706,32.288482907410035,0.11869078874588013,0.10087412595748901,0.1054602861404419,0.08764362335205078,-0.09921935200691229,-0.007452100515365601,-0.10667145252227789,-0.41265207529068,False,True,False,False,False,True,False
