left_elbow_angle,right_elbow_angle,left_Lhand_y_alignment,left_Rhand_y_alignment,right_Lhand_y_alignment,right_Rhand_y_alignment,left_Lhand_x_alignment,left_Rhand_x_alignment,right_Lhand_x_alignment,right_Rhand_x_alignment
133.60767329346825,83.80725336960656,0.004459023475646973,-0.04919743537902832,-0.017657101154327393,-0.07131356000900269,-0.2223959565162659,-0.004157051444053705,-0.2265530079603196,-0.4266861826181413
133.76705238262417,83.52102287471442,0.0035991668701171875,-0.049314141273498535,-0.018555521965026855,-0.07146883010864258,-0.2232486307621002,-0.003082484006881686,-0.22633111476898188,-0.42642173171043396
133.79639858537655,81.8832107790298,0.0037463903427124023,-0.049518465995788574,-0.018550455570220947,-0.07181531190872192,-0.22265914082527158,0.0015825778245925903,-0.221076563000679,-0.42143984138965607
133.9510626863192,80.57635658441046,0.003961801528930664,-0.04926323890686035,-0.017778992652893066,-0.07100403308868408,-0.22354593873023992,0.005909979343414307,-0.21763595938682562,-0.41788905858993536
133.4866727528469,80.53443335886335,0.003437519073486328,-0.04919731616973877,-0.018372535705566406,-0.0710073709487915,-0.2233990430831909,0.004273444414138822,-0.21912559866905207,-0.4193482995033264
139.92569497199432,77.21177232253129,0.0028715133666992188,-0.045417189598083496,-0.018743157386779785,-0.0670318603515625,-0.2227397859096528,0.004781246185302818,-0.21795853972434998,-0.41891512274742126
143.14261663690394,74.66032923632618,0.0031122565269470215,-0.04591268301010132,-0.01867544651031494,-0.06770038604736328,-0.2224789261817932,0.00504517555236822,-0.217433750629425,-0.4190279543399811
136.37347200159945,71.9527736161946,0.003804504871368408,-0.042927682399749756,-0.018385231494903564,-0.06511741876602173,-0.22162802517414099,0.004470691084861811,-0.21715733408927917,-0.4199100136756897
140.05333316121641,71.8942870421048,0.004146456718444824,-0.04095226526260376,-0.018392443656921387,-0.06349116563796997,-0.2218811810016633,0.004477024078369224,-0.21740415692329407,-0.4201401174068451
141.96057423480642,72.56841234225146,0.00475919246673584,-0.04241597652435303,-0.01799875497817993,-0.0651739239692688,-0.22467717528343198,0.005056917667388888,-0.2196202576160431,-0.4224978089332581
134.7328708366613,72.77866627751713,0.004867434501647949,-0.04289954900741577,-0.017780780792236328,-0.06554776430130005,-0.22456958889961243,0.0031789988279342096,-0.22139059007167822,-0.4241455644369126
138.58382407586012,72.73511744782239,0.005046069622039795,-0.042859673500061035,-0.01736348867416382,-0.06526923179626465,-0.22457596659660348,0.0016420930624009011,-0.22293387353420258,-0.42507682740688324
130.9543965588568,73.5203765279075,0.005098819732666016,-0.04340273141860962,-0.01774829626083374,-0.06624984741210938,-0.22492419183254242,-0.0007843971252441961,-0.22570858895778662,-0.42748366296291357
137.92667246863553,74.83468743509235,0.004909396171569824,-0.04167813062667847,-0.018669068813323975,-0.06525659561157227,-0.2284781783819198,-0.0008794218301773904,-0.2293576002120972,-0.42976734042167675
140.86530750767218,75.70415013147922,0.004902839660644531,-0.039143502712249756,-0.019113481044769287,-0.06315982341766357,-0.2305604070425033,-0.0007598549127579013,-0.2313202619552612,-0.4307897984981537
143.0678705984426,75.62805116653968,0.005401015281677246,-0.03518533706665039,-0.01915419101715088,-0.059740543365478516,-0.2311202585697174,-0.0007979720830917914,-0.2319182306528092,-0.4307102710008622
143.83597467458543,73.99798445544484,0.0055779218673706055,-0.03319638967514038,-0.019225597381591797,-0.05799990892410278,-0.23060524463653573,-0.0013316422700881958,-0.23193688690662392,-0.4313684254884721
145.26817256958813,74.57767078883546,0.007849633693695068,-0.031291663646698,-0.016875505447387695,-0.05601680278778076,-0.23193773627281192,-0.0006995946168900091,-0.23263733088970193,-0.4320923238992692
145.9599250682343,75.45650618819363,0.009105920791625977,-0.02945125102996826,-0.015546560287475586,-0.054103732109069824,-0.23219060897827148,-0.0018971413373947976,-0.23408775031566628,-0.4334600716829301
146.3925312636647,75.61615579772979,0.009506821632385254,-0.028139352798461914,-0.014943182468414307,-0.052589356899261475,-0.23235875368118292,-0.002076461911201505,-0.23443521559238442,-0.4334978908300401
146.4976392933618,75.08768882103492,0.009777426719665527,-0.02737373113632202,-0.014653325080871582,-0.05180448293685913,-0.23226918280124662,-0.0022706538438796997,-0.23453983664512632,-0.4336062967777252
146.89224853899327,74.2993939369027,0.011637091636657715,-0.026844918727874756,-0.012985587120056152,-0.05146759748458862,-0.232079729437828,-0.0022983253002167026,-0.2343780547380447,-0.4335824102163315
146.8376674851091,74.1211461533112,0.011770546436309814,-0.023922622203826904,-0.013026893138885498,-0.04872006177902222,-0.23438757658004758,-0.0018481761217117032,-0.23623575270175928,-0.4323151856660843
146.88633324430342,73.19424373236055,0.01179581880569458,-0.022789835929870605,-0.013120055198669434,-0.04770570993423462,-0.23478223383426672,-0.0017161220312117975,-0.23649835586547852,-0.43178316950798035
144.585348523672,71.26931468641922,0.01014244556427002,-0.02359551191329956,-0.014891982078552246,-0.048629939556121826,-0.23481240868568418,-0.0015505403280257901,-0.23636294901370997,-0.4316731244325638
127.87723819434898,71.93322173416054,0.011717796325683594,-0.024238169193267822,-0.014434754848480225,-0.05039072036743164,-0.23233960568904877,-0.004115983843803406,-0.23645558953285217,-0.43185302615165716
121.59167407313934,72.1199377531946,0.016109228134155273,-0.024883508682250977,-0.011323750019073486,-0.052316486835479736,-0.2302459627389908,-0.005594506859779302,-0.2358404695987701,-0.4318685233592987
115.57753134229712,71.10144463082428,0.014708101749420166,-0.031178951263427734,-0.011979937553405762,-0.05786699056625366,-0.22750537097454068,-0.0059911012649535855,-0.23349647223949427,-0.4328746944665909
118.74264032751134,70.5839117378789,0.012204289436340332,-0.033987224102020264,-0.013080418109893799,-0.059271931648254395,-0.2262751460075378,-0.006180137395858792,-0.23245528340339658,-0.43276622891426086
125.16921160022233,70.68497741568969,0.011337876319885254,-0.031699538230895996,-0.012458086013793945,-0.055495500564575195,-0.2260022461414337,-0.006285935640335111,-0.2322881817817688,-0.43264746665954595
136.88654282719463,70.97256222261544,0.010631918907165527,-0.030161917209625244,-0.012069106101989746,-0.05286294221878052,-0.22504213452339167,-0.007036149501800593,-0.23207828402519226,-0.43226358294487005
142.8189306207107,71.00855761709506,0.010186374187469482,-0.028432071208953857,-0.01159447431564331,-0.05021291971206665,-0.22521910071372986,-0.006254971027374323,-0.23147407174110418,-0.4306668937206269
146.5870659170541,71.54593241161615,0.008990883827209473,-0.029417812824249268,-0.01137995719909668,-0.04978865385055542,-0.22505499422550201,-0.005097493529319819,-0.23015248775482183,-0.4291831552982331
148.32185058831513,70.72051590257769,0.00761866569519043,-0.030203282833099365,-0.011755943298339844,-0.04957789182662964,-0.2225598096847534,0.0005704611539840976,-0.2219893485307693,-0.4203725606203079
149.85951746105218,71.85485749068445,0.00678938627243042,-0.03138643503189087,-0.012257039546966553,-0.05043286085128784,-0.2228585481643677,0.005132228136062594,-0.2177263200283051,-0.4154434800148011
151.47112900859966,71.64256383480527,0.006391763687133789,-0.03209578990936279,-0.012318134307861328,-0.05080568790435791,-0.2246373295783997,0.0070540606975555975,-0.21758326888084412,-0.4158076047897339
155.47630763506575,74.8456516047709,0.002213776111602783,-0.04060596227645874,-0.016378343105316162,-0.059198081493377686,-0.22399449348449713,0.008190333843231201,-0.21580415964126592,-0.41459080576896673
158.34736638529574,77.65066218212154,0.002118408679962158,-0.044782936573028564,-0.01652592420578003,-0.06342726945877075,-0.2244725525379181,0.006040662527084406,-0.21843189001083368,-0.41710689663887024
158.0999886832182,77.3503945555459,-0.0013982057571411133,-0.04597049951553345,-0.02035081386566162,-0.06492310762405396,-0.2237793207168579,0.005650162696838379,-0.21812915802001953,-0.41626146435737615
157.39597747926953,76.88860924890014,-0.0035240650177001953,-0.046092212200164795,-0.0228462815284729,-0.0654144287109375,-0.22407415509223938,0.007187396287918091,-0.2168867588043213,-0.4142414927482605
148.79807685648322,75.77654458619133,-0.00569915771484375,-0.044397830963134766,-0.025528430938720703,-0.06422710418701172,-0.22317403554916382,0.006136327981948797,-0.21703770756721502,-0.4137988388538361
142.26028356847021,63.80968975433392,-0.010150730609893799,-0.03619050979614258,-0.030878424644470215,-0.056918203830718994,-0.22196272015571591,0.028560340404510526,-0.1934023797512054,-0.3894224762916565
138.59385151727923,64.29736880529529,-0.009942054748535156,-0.03620707988739014,-0.03081601858139038,-0.05708104372024536,-0.2186518013477326,0.02262017130851751,-0.1960316300392151,-0.38956212997436523
138.42247462270421,63.86654553538165,-0.010137438774108887,-0.03555184602737427,-0.03157526254653931,-0.05698966979980469,-0.21912062168121338,0.021357685327529907,-0.19776293635368347,-0.3904123902320862
138.36366459145296,64.08539158578758,-0.00906074047088623,-0.03543776273727417,-0.030837714672088623,-0.05721473693847656,-0.2192646563053131,0.020311057567596436,-0.19895359873771667,-0.3911451995372772
136.30388719757246,64.25249152931676,-0.009298861026763916,-0.03547149896621704,-0.03137296438217163,-0.057545602321624756,-0.219133973121643,0.01904463768005371,-0.2000893354415893,-0.39220958948135376
138.50921549863287,64.70827908454638,-0.011775851249694824,-0.035841286182403564,-0.03400397300720215,-0.05806940793991089,-0.21873781085014343,0.0163163840770722,-0.20242142677307123,-0.3942858874797821
140.03345024233826,64.53596180582089,-0.012201070785522461,-0.036074697971343994,-0.03491485118865967,-0.0587884783744812,-0.21872270107269282,0.014504551887512207,-0.2042181491851806,-0.39605575799942017
140.58777645360001,64.8641388079819,-0.012544631958007812,-0.041296958923339844,-0.03551626205444336,-0.06426858901977539,-0.2187800407409668,0.013138532638549805,-0.205641508102417,-0.397326946258545
145.55705350078617,65.16469361517144,-0.012353181838989258,-0.04074227809906006,-0.03590750694274902,-0.06429660320281982,-0.22169983386993408,0.015165567398071289,-0.2065342664718628,-0.3980624079704285
148.2450122770857,65.50294103946574,-0.012553155422210693,-0.04034698009490967,-0.03652459383010864,-0.06431841850280762,-0.2212633192539215,0.014037996530532781,-0.20722532272338873,-0.398751050233841
149.04848986860566,66.57902738502897,-0.014179646968841553,-0.043958306312561035,-0.038750648498535156,-0.06852930784225464,-0.22149083018302917,0.013540238142013494,-0.20795059204101568,-0.39899939298629766
149.0676955901302,67.665353915679,-0.015432596206665039,-0.04379385709762573,-0.0397568941116333,-0.068118155002594,-0.2211472988128662,0.012858867645263616,-0.2082884311676026,-0.39916631579399114
149.3738019838611,68.63527912232699,-0.015531539916992188,-0.043684303760528564,-0.03969913721084595,-0.06785190105438232,-0.2210656106472016,0.012632042169570978,-0.20843356847763062,-0.3993067443370819
147.17594472532082,70.81531758429597,-0.015572786331176758,-0.043573975563049316,-0.03922194242477417,-0.06722313165664673,-0.22075331211090082,0.012098163366317749,-0.20865514874458307,-0.399526447057724
148.7404971357349,70.80739906057465,-0.01616072654724121,-0.04332387447357178,-0.039744436740875244,-0.06690758466720581,-0.2209396064281463,0.012025743722915594,-0.2089138627052307,-0.39954850077629095
150.08145383975727,70.84127742548182,-0.016038954257965088,-0.04306548833847046,-0.039766788482666016,-0.06679332256317139,-0.2209926843643189,0.011913061141967829,-0.20907962322235107,-0.3994998335838318
150.33159265673441,69.63498586881838,-0.01614236831665039,-0.04274928569793701,-0.03996407985687256,-0.06657099723815918,-0.22106248140335089,0.011842519044876099,-0.2092199623584748,-0.39938795566558843
150.73021886765093,68.1689312978366,-0.01645791530609131,-0.04240459203720093,-0.04031127691268921,-0.06625795364379883,-0.2211747169494629,0.0167083740234375,-0.2044663429260254,-0.3944973349571228
151.04033264829258,67.20578633226171,-0.01673227548599243,-0.041913390159606934,-0.040633559226989746,-0.06581467390060425,-0.2212972640991211,0.020486950874328613,-0.20081031322479248,-0.3905756771564484
151.66724359110768,67.89257964334163,-0.014828741550445557,-0.04516559839248657,-0.04046434164047241,-0.07080119848251343,-0.2221030592918396,0.01987302303314209,-0.2022300362586975,-0.3912042975425721
152.19658742991396,68.25671752307413,-0.013232231140136719,-0.04510855674743652,-0.03948843479156494,-0.07136476039886475,-0.22339066863059992,0.02146479487419123,-0.2019258737564087,-0.38959249854087835
152.3632394054781,68.42014454297592,-0.01232999563217163,-0.04530435800552368,-0.038820624351501465,-0.07179498672485352,-0.22346729040145868,0.022338896989822388,-0.2011283934116363,-0.3887120485305786
152.60783414904947,68.48605562407721,-0.011706948280334473,-0.04539412260055542,-0.03837275505065918,-0.07205992937088013,-0.22492796182632446,0.02378165721893305,-0.2011463046073914,-0.3887543380260468
152.5875019991964,69.54916589580473,-0.01162046194076538,-0.04397851228713989,-0.03841519355773926,-0.07077324390411377,-0.22426235675811768,0.0197307169437409,-0.20453163981437678,-0.3923075497150421
152.71408274265397,67.51911275957971,-0.0114821195602417,-0.040685296058654785,-0.038950562477111816,-0.0681537389755249,-0.2248082458972931,0.022827476263046265,-0.20198076963424683,-0.38981902599334717
153.23328016620084,60.519918216865065,-0.010329663753509521,-0.037474989891052246,-0.03852355480194092,-0.06566888093948364,-0.22495493292808533,0.03685814142227173,-0.1880967915058136,-0.37640488147735596
153.4361022159229,59.36478398181086,-0.01100999116897583,-0.036342620849609375,-0.03929215669631958,-0.06462478637695312,-0.22485855221748346,0.03829196095466608,-0.18656659126281738,-0.37490463256835943
153.3126590862985,62.258733311082764,-0.011217176914215088,-0.03863716125488281,-0.03939098119735718,-0.0668109655380249,-0.2221303284168244,0.0323161780834198,-0.1898141503334046,-0.37860521674156195
152.92039843453153,58.5934691313511,-0.011990964412689209,-0.02912050485610962,-0.03978538513183594,-0.05691492557525635,-0.22009161114692682,0.040589720010757446,-0.17950189113616938,-0.3692619800567627
152.28470201486812,56.62546390393627,-0.013754189014434814,-0.021899282932281494,-0.04114723205566406,-0.04929232597351074,-0.21985599398612982,0.04629349708557129,-0.17356249690055853,-0.36360609531402593
152.12489384002978,54.54447674138267,-0.01453709602355957,-0.021093666553497314,-0.04150921106338501,-0.048065781593322754,-0.21926957368850708,0.052255839109420776,-0.1670137345790863,-0.3578049540519715
151.91553239280097,53.26124979951465,-0.015549540519714355,-0.017466604709625244,-0.04208499193191528,-0.04400205612182617,-0.21869942545890808,0.05442643165588379,-0.1642729938030243,-0.3559174835681916
151.74722629447876,52.121210668650704,-0.016105294227600098,-0.017655789852142334,-0.04244828224182129,-0.043998777866363525,-0.21821549534797674,0.0567604005336762,-0.16145509481430054,-0.35382387042045593
151.67956165868165,52.07178558273863,-0.016475975513458252,-0.01803886890411377,-0.04250699281692505,-0.044069886207580566,-0.21750503778457642,0.05657351016998291,-0.1609315276145935,-0.3541684150695801
151.4717571254847,52.619612961390146,-0.01744556427001953,-0.01779007911682129,-0.04339474439620972,-0.043739259243011475,-0.2179906666278839,0.0558613240718841,-0.1621293425559998,-0.3554138541221619
151.21477963937392,60.00826244512752,-0.0175095796585083,-0.030840694904327393,-0.043351173400878906,-0.056682288646698,-0.2175315916538238,0.03500896692276001,-0.1825226247310638,-0.37574419379234314
150.69126007664832,57.47366293439674,-0.017514705657958984,-0.030566811561584473,-0.04319751262664795,-0.05624961853027344,-0.21752634644508367,0.0431607067584992,-0.17436563968658447,-0.36760830879211426
150.26389222268313,55.4799258757481,-0.01768672466278076,-0.030488133430480957,-0.04315483570098877,-0.055956244468688965,-0.21734333038330078,0.04927253723144531,-0.16807079315185547,-0.36144930124282837
146.6168864963207,53.77779109991562,-0.017714381217956543,-0.028484642505645752,-0.042895376682281494,-0.0536656379699707,-0.21727067232131958,0.05098703503608698,-0.1662836372852326,-0.359679788351059
144.5793575233076,53.04248639614254,-0.01696556806564331,-0.027501344680786133,-0.04246115684509277,-0.052996933460235596,-0.21760234236717224,0.050968438386917114,-0.16663390398025513,-0.35994815826416016
143.80908207523112,52.3441114114852,-0.01669490337371826,-0.023764431476593018,-0.04225027561187744,-0.0493198037147522,-0.21778801083564758,0.05118641257286066,-0.16660159826278692,-0.3598724305629731
143.30421698219143,52.04152519991749,-0.01661604642868042,-0.02414393424987793,-0.042235493659973145,-0.049763381481170654,-0.217873364686966,0.051622539758682306,-0.1662508249282837,-0.3592778146266937
142.983819828191,57.4465563790509,-0.016561567783355713,-0.03330540657043457,-0.04206448793411255,-0.058808326721191406,-0.217958003282547,0.03458511829376226,-0.18337288498878473,-0.3762539029121399
142.61866714246594,59.80282074916583,-0.01660740375518799,-0.033210039138793945,-0.041665613651275635,-0.05826824903488159,-0.21856972575187683,0.02687636017799372,-0.1916933655738831,-0.3847260475158692
142.43979862301856,60.894208918025754,-0.01605468988418579,-0.03318524360656738,-0.04048258066177368,-0.05761313438415527,-0.21935653686523438,0.024972915649414007,-0.19438362121582037,-0.38730853796005255
142.5814396022913,64.39469580986355,-0.01519155502319336,-0.034138262271881104,-0.03954815864562988,-0.05849486589431763,-0.2197086215019226,0.01519659161567688,-0.20451202988624573,-0.3974938988685608
144.6294790610233,64.36581192316845,-0.01432257890701294,-0.0389556884765625,-0.038607120513916016,-0.06324023008346558,-0.21969947218894958,0.018772393465042114,-0.20092707872390747,-0.3938701748847962
145.96717742715998,68.6247631816136,-0.013729631900787354,-0.04413694143295288,-0.03815943002700806,-0.06856673955917358,-0.21978136897087092,0.012741327285766602,-0.20704004168510431,-0.39976632595062256
145.9521146370366,70.06015780395428,-0.013561248779296875,-0.04352635145187378,-0.03832817077636719,-0.06829327344894409,-0.22516702115535742,0.010247215628624018,-0.2149198055267334,-0.40697750449180603
146.81452161808988,70.99316180857103,-0.010717034339904785,-0.04309171438217163,-0.03566545248031616,-0.06804013252258301,-0.23007677495479578,0.0124071985483169,-0.21766957640647888,-0.40879479050636297
147.7658481207933,71.01737817373863,-0.006813526153564453,-0.0426979660987854,-0.03191268444061279,-0.06779712438583374,-0.2330818772315979,0.014778643846511785,-0.21830323338508612,-0.4086341559886933
148.17425089502325,70.95080552951316,-0.005305826663970947,-0.04242563247680664,-0.030539333820343018,-0.06765913963317871,-0.23532254993915552,0.01709912717342371,-0.2182234227657318,-0.4076765179634095
148.159078053494,70.63187744846347,-0.0055068135261535645,-0.04536157846450806,-0.03141301870346069,-0.07126778364181519,-0.2351026982069016,0.01732824742794037,-0.21777445077896124,-0.4073846638202668
148.0013032746138,70.39097326147007,-0.006585478782653809,-0.04771488904953003,-0.032737135887145996,-0.07386654615402222,-0.2351785451173783,0.017545387148857172,-0.21763315796852112,-0.40744748711586
148.0859385785272,71.98312544154874,-0.006946086883544922,-0.0500946044921875,-0.03316974639892578,-0.07631826400756836,-0.2352548241615295,0.013885617256164579,-0.22136920690536493,-0.41225194931030273
149.88775128500495,73.44817709689458,-0.004909217357635498,-0.050921499729156494,-0.03149282932281494,-0.07750511169433594,-0.23703600466251368,0.012763306498527499,-0.22427269816398618,-0.41433843970298767
151.08051716165807,73.53184498699794,-0.004952847957611084,-0.05175316333770752,-0.0324859619140625,-0.07928627729415894,-0.2371817827224732,0.013100445270538386,-0.22408133745193481,-0.41374680399894714
151.50747158788548,74.91762379578172,-0.0049828290939331055,-0.052586376667022705,-0.032704174518585205,-0.0803077220916748,-0.2358932942152023,0.011879429221153287,-0.22401386499404902,-0.41339001059532166
151.9530740391506,74.28607187720509,-0.00499415397644043,-0.052452921867370605,-0.032936930656433105,-0.08039569854736328,-0.23569157719612122,0.013780027627945002,-0.22191154956817621,-0.411011278629303
152.0492853733195,74.55491695206584,-0.004933059215545654,-0.052367985248565674,-0.0332258939743042,-0.08066082000732422,-0.2355710715055466,0.013897195458412198,-0.2216738760471344,-0.41058641672134405
152.45897201968785,74.70955764654569,-0.004940629005432129,-0.05238097906112671,-0.033297836780548096,-0.08073818683624268,-0.23546069860458368,0.013971000909805298,-0.2214896976947784,-0.4102461338043213
152.59005623075,74.78445858351886,-0.004868030548095703,-0.05224740505218506,-0.03332918882369995,-0.0807085633277893,-0.23563781380653387,0.014051675796508789,-0.22158613801002508,-0.4100656211376191
152.5844789063551,75.16317292281609,-0.004928767681121826,-0.05228257179260254,-0.03334009647369385,-0.08069390058517456,-0.2357943952083587,0.014555364847183228,-0.22123903036117548,-0.4094768166542053
152.9166769163802,75.12334462672092,-0.003396749496459961,-0.0522230863571167,-0.031367361545562744,-0.08019369840621948,-0.2361577600240708,0.014986380934715271,-0.22117137908935552,-0.40897524356842047
153.551993875779,76.78877099590608,-0.00044608116149902344,-0.052325546741485596,-0.02739846706390381,-0.07927793264389038,-0.236275538802147,0.015167698264122093,-0.2211078405380249,-0.40861034393310547
154.21568075983316,76.99091544160892,0.002860724925994873,-0.052115678787231445,-0.023287534713745117,-0.07826393842697144,-0.2363118082284928,0.015068158507347107,-0.22124364972114569,-0.4082781374454499
154.20237268073166,81.19847420441853,0.0034530162811279297,-0.05251598358154297,-0.02196139097213745,-0.07793039083480835,-0.2370212972164154,0.013593554496765192,-0.2234277427196502,-0.40804871916770935
154.19326583860325,82.67255778068194,0.0033749938011169434,-0.04937314987182617,-0.021895647048950195,-0.07464379072189331,-0.2383625209331513,0.013353496789932306,-0.225009024143219,-0.40789276361465454
153.64847497796424,86.35637716760048,0.0032632946968078613,-0.04985833168029785,-0.021597206592559814,-0.07471883296966553,-0.2402300834655762,0.010408699512481662,-0.22982138395309454,-0.4097093343734742
152.99033217114558,85.73213189935845,0.003590106964111328,-0.04998129606246948,-0.02102440595626831,-0.07459580898284912,-0.23636044561862948,0.007506594061851474,-0.228853851556778,-0.40835356712341314
150.81919856094106,85.28092613993876,0.005499720573425293,-0.043453335762023926,-0.01863771677017212,-0.06759077310562134,-0.2365484535694123,0.007828593254089411,-0.22871986031532288,-0.4079616963863373
150.82577653657168,84.80312651719821,0.006014347076416016,-0.040353477001190186,-0.016149163246154785,-0.06251698732376099,-0.2364267557859421,0.008034810423850985,-0.22839194536209112,-0.40762475132942205
150.60514212278918,82.34200025521169,0.005688011646270752,-0.038766324520111084,-0.01474076509475708,-0.059195101261138916,-0.23411992192268372,0.007725328207015991,-0.22639459371566772,-0.40601515769958496
150.5681546891654,78.35403676231117,0.005638241767883301,-0.03664809465408325,-0.013380944728851318,-0.05566728115081787,-0.23184525966644282,0.00747233629226679,-0.22437292337417603,-0.40493535995483404
149.25886509130632,71.50734158209032,0.006041586399078369,-0.033497393131256104,-0.01292794942855835,-0.05246692895889282,-0.23360794782638553,0.010359466075897189,-0.22324848175048834,-0.4044210016727448
149.24816281372756,63.65737779443806,0.005970358848571777,-0.02154374122619629,-0.013122797012329102,-0.04063689708709717,-0.2389302849769592,0.02505594491958621,-0.213874340057373,-0.3954658508300781
149.47309039394074,60.19681363575195,0.005740702152252197,-0.013048231601715088,-0.013441801071166992,-0.03223073482513428,-0.24249297380447382,0.035098135471343994,-0.20739483833312983,-0.3895859122276306
148.82395744360474,60.229767269087944,0.004057109355926514,-0.014400720596313477,-0.015492856502532959,-0.03395068645477295,-0.24221451580524442,0.037623867392540006,-0.2045906484127044,-0.3873731791973114
148.2490969170213,61.07677373682241,-0.002826094627380371,-0.012742877006530762,-0.023220360279083252,-0.03313714265823364,-0.24088010191917422,0.0364852845668793,-0.20439481735229492,-0.38836121559143066
