hand_clasp_distance,left_arm_angle,right_arm_angle,left_hand_y_alignment,right_hand_y_alignment,eye_level_diff,shoulder_level_diff,right_eye_level_diff_negative,right_shoulder_level_diff_negative,right_all_pass
0.16049545776140886,153.36339007535196,162.2022001447649,0.3544638678431511,0.2716943025588989,-0.05385911464691162,-0.15252405405044556,True,True,True
0.16098888990199006,153.53671791863013,161.9267097241022,0.354339487850666,0.27131539583206177,-0.05373597145080572,-0.15272128582000732,True,True,True
0.16175080603876324,154.01036559874282,161.79469117176157,0.3542143478989601,0.2705221474170685,-0.05365785956382746,-0.15333110094070435,True,True,True
0.16213383281479923,154.41840921575616,161.79916934021688,0.3535657674074173,0.2693174034357071,-0.053214967250823975,-0.15335071086883545,True,True,True
0.16142678176098116,154.44716577508333,162.32787808240863,0.3531489670276642,0.269431009888649,-0.053418129682540894,-0.15418070554733276,True,True,True
0.16102811641909087,154.43941927089986,162.22045445631758,0.35303041338920593,0.2697765678167344,-0.05351227521896368,-0.15488052368164062,True,True,True
0.16056563095174273,154.55483680311215,162.00024477166136,0.35275332629680634,0.2702810615301133,-0.053653001785278376,-0.15510523319244385,True,True,True
0.16019892293553262,154.69228496823948,161.6259226545136,0.3523982837796212,0.2703930288553238,-0.05366766452789301,-0.15551292896270752,True,True,True
0.15999958300635217,154.71105600436866,161.45099502212489,0.3522930145263672,0.27044862508773804,-0.05367439985275263,-0.15547960996627808,True,True,True
0.1602471291775088,154.78677413084614,161.40879036699454,0.3522965461015701,0.2702794671058655,-0.053773432970047,-0.15606462955474854,True,True,True
0.16174325589323232,154.85516613825746,161.59040704440483,0.35218455642461777,0.26888634264469147,-0.05389353632926941,-0.15754687786102295,True,True,True
0.16319081169084054,154.89199456369792,161.88201257849482,0.3520277664065361,0.2677802443504334,-0.053867191076278687,-0.15774071216583252,True,True,True
0.16322306618405177,154.92601710140187,161.76405261578057,0.35198475420475006,0.26760798692703247,-0.053892821073532104,-0.1582036018371582,True,True,True
0.16679711688027124,154.91382117580844,161.9841012947531,0.3518426939845085,0.2632714509963989,-0.05372592806816101,-0.15816670656204224,True,True,True
0.1667674811346093,154.93418214622608,162.06908316244952,0.35180409252643585,0.2631973028182984,-0.05364298820495611,-0.15810471773147583,True,True,True
0.1659660365945407,154.8356790024604,161.98379542407878,0.3517514765262604,0.2636828273534775,-0.053561866283416804,-0.1580231785774231,True,True,True
0.16606846839293407,154.71810987649,162.0530718542074,0.3517372831702233,0.2635714411735535,-0.05348125100135803,-0.15752971172332764,True,True,True
0.16622166994310766,154.63412938024257,162.12051884037646,0.3516960516571998,0.2633258104324341,-0.053291082382202204,-0.1573227047920227,True,True,True
0.16602414273754992,154.58678009425782,162.15032420815544,0.3517677262425423,0.2637420445680619,-0.05328062176704407,-0.1569894552230835,True,True,True
0.16535052628910968,154.5637720482357,162.18112446231962,0.35192199796438217,0.2646402269601822,-0.05316370725631714,-0.15661758184432983,True,True,True
0.16534674286283488,154.55615539872164,162.22966409102654,0.3519195020198822,0.26464276015758526,-0.0531549751758576,-0.15678483247756958,True,True,True
0.16465988099657455,154.42964695948396,162.11358271320998,0.3522388190031052,0.2652402669191361,-0.053191930055618286,-0.1568801999092102,True,True,True
0.16468192435881232,154.36414175327616,162.09049461638153,0.3521741256117821,0.2652464509010316,-0.053294599056243896,-0.15690523386001587,True,True,True
0.16464819163810435,154.33069301292997,161.98402243234008,0.3521581813693047,0.26532983779907227,-0.05331718921661377,-0.15693873167037964,True,True,True
0.16477518107529662,154.31849046704286,161.93447478440805,0.35280691832304,0.2658994048833847,-0.05317586660385132,-0.15781497955322266,True,True,True
0.16490454053516515,154.2957043455847,161.88264653248922,0.35280960053205496,0.2659853100776672,-0.05319365859031672,-0.15790700912475586,True,True,True
0.16449449814170697,154.3298618716805,161.64719601883868,0.3527256548404694,0.2662884294986725,-0.053248196840286255,-0.1581946611404419,True,True,True
0.16424742119621588,154.35511153277554,161.47700415616362,0.35267863422632223,0.26663142442703247,-0.05348333716392517,-0.1586257815361023,True,True,True
0.16365100614070363,154.41336461466415,161.27859714543985,0.3527346476912498,0.2672860324382782,-0.05363929271697998,-0.1594892144203186,True,True,True
0.1643254727191214,154.45806996651413,161.3987368261478,0.3529985025525093,0.26727354526519775,-0.05346643924713135,-0.15962159633636475,True,True,True
0.16457413584662944,154.49857464242746,161.31676785629406,0.3528297916054726,0.2670467793941498,-0.05351305007934565,-0.1598600149154663,True,True,True
0.1650164201041147,154.5906820701649,161.27400822552096,0.3528014495968819,0.2669172883033752,-0.053519546985626165,-0.15986406803131104,True,True,True
0.16527764132934666,154.6896756634517,161.28281911061222,0.3527543991804123,0.26682083308696747,-0.0535781085491181,-0.16013270616531372,True,True,True
0.16560411149751766,154.6881275399961,161.29312242302143,0.3524988666176796,0.2668014019727707,-0.05382516980171209,-0.160014808177948,True,True,True
0.16570938630901277,154.7412186261953,161.2287083178928,0.35239300876855856,0.26678991317749035,-0.05389058589935303,-0.16004139184951782,True,True,True
0.16579975170928046,154.75585835251593,161.23321352948344,0.3523791655898094,0.2667918503284455,-0.05391308665275579,-0.16032326221466064,True,True,True
0.16553850055703237,154.7597199754283,161.2928830229044,0.3522332534193993,0.2670916020870209,-0.054002583026885986,-0.15990984439849854,True,True,True
0.1655922681647289,154.72483875291982,161.31529534992822,0.3521549329161644,0.267084538936615,-0.054101645946502686,-0.1599576473236084,True,True,True
0.16564424592014945,154.52335489218743,161.32488950520505,0.3521381989121437,0.2670634984970093,-0.05411538481712336,-0.15980756282806396,True,True,True
0.16649209951277738,154.44951497938598,161.29018081104877,0.35213381797075266,0.2662021815776825,-0.05413338541984564,-0.160040020942688,True,True,True
0.16747679942921395,154.4095798591058,161.1437410764489,0.3521044254302979,0.2643239349126816,-0.054129123687744085,-0.16028976440429688,True,True,True
0.16682865097055566,154.23285493790496,160.81530736799175,0.3516409248113633,0.2633872926235199,-0.0538127720355987,-0.15895581245422363,True,True,True
0.16463044035551375,154.05857886534318,160.58329743128476,0.3515046760439873,0.2648610919713974,-0.05379775166511541,-0.15803080797195435,True,True,True
0.1654753518941888,153.7468774916016,169.293324283797,0.3518693000078202,0.2626965194940567,-0.05346605181694031,-0.157997727394104,True,True,True
0.16309645601215714,153.40459513274683,171.21945580044653,0.35236426442861557,0.2654580175876617,-0.0530256032943725,-0.15679633617401123,True,True,True
0.16485397962578544,153.65043189069073,170.57213556973767,0.35423262417316437,0.2639272958040238,-0.05191510915756231,-0.15567350387573242,True,True,True
0.16860024251697908,153.81929794449002,168.3389904051533,0.354642353951931,0.26013441383838654,-0.05183485150337225,-0.15592116117477417,True,True,True
0.15943465842836482,153.92072045811437,166.73930326910514,0.3548207804560661,0.2694592922925949,-0.05169105529785162,-0.15226083993911743,True,True,True
0.16137738906321628,154.76033531432117,165.672931840224,0.3534091264009476,0.2707614749670029,-0.0514029860496521,-0.15048545598983765,True,True,True
0.16073633566566484,154.75755335714865,163.954592217995,0.3523030355572701,0.270846962928772,-0.05135908722877497,-0.14863699674606323,True,True,True
0.15726613714469423,154.57061693043298,163.12292733218035,0.3522390276193619,0.2728858739137649,-0.051158368587493896,-0.1483270525932312,True,True,True
0.16264701103911625,154.8650344694598,161.61012159477235,0.3517664968967438,0.2678375691175461,-0.0508093535900116,-0.14520514011383057,True,True,True
0.1685365834174227,155.08664961110088,160.56918420575377,0.3519921749830246,0.2610713094472885,-0.05073657631874079,-0.14139491319656372,True,True,True
0.18881427880153268,156.57122312591702,158.01651962241652,0.3546445667743683,0.23845037817955023,-0.050504863262176514,-0.1370965838432312,True,True,True
0.19226486893774483,157.13891251536438,158.68665981303604,0.3543622866272926,0.23454239964485168,-0.04895740747451788,-0.13344240188598633,True,True,True
0.20015251533764833,157.4792141291603,158.02350079266114,0.3541419208049775,0.22682040929794312,-0.04915857315063471,-0.12942785024642944,True,True,True
0.18299060652882668,155.9624199420263,162.31523182998225,0.36259832978248596,0.25505059957504284,-0.04554972052574163,-0.12510889768600464,True,True,True
0.16150988713329156,156.57436798889677,163.91602628099523,0.3687290921807289,0.28885267674922954,-0.040875464677810724,-0.11857140064239502,True,True,True
0.15551250163750657,157.55289148437302,163.90622774161577,0.367161862552166,0.2989819198846817,-0.03853645920753479,-0.11325979232788086,True,True,True
0.14795007456326062,157.7312424975265,166.60991934717148,0.3605889417231083,0.3239206820726394,-0.03527700901031494,-0.10984903573989868,True,True,True
0.15767501673669798,158.03159175539938,169.1833369543547,0.35099946707487106,0.3234209418296814,-0.032042890787124634,-0.10408580303192139,True,True,True
0.1644061932795191,157.60019582306245,169.30381236076926,0.3471691906452179,0.3245674297213555,-0.029478251934051514,-0.08781260251998901,True,True,True
0.16505305242977156,157.39206148357349,170.02732557579748,0.3413111865520478,0.33284282684326166,-0.0274036824703216,-0.07644206285476685,True,True,True
0.1627994204181417,157.34635023820064,170.1403799909846,0.3403984233736992,0.33155686408281326,-0.026004135608673096,-0.06968265771865845,True,True,True
0.1601807222059876,156.83952644795272,169.88220907570144,0.34009702503681194,0.33639162778854376,-0.02377229928970337,-0.06295764446258545,True,True,True
0.16496142165375566,156.3794995456638,173.17573122081203,0.3386856988072396,0.33980953693389904,-0.020869821310043335,-0.057233452796936035,True,True,True
0.16341256208881336,156.6340071153651,174.69873372729725,0.3406045958399773,0.3542535081505776,-0.01804414391517639,-0.05080491304397583,True,True,True
0.16209566038927142,157.82965087567257,173.9665054181012,0.3449999913573265,0.35090673714876175,-0.014739960432052668,-0.044364750385284424,True,True,True
0.1578836673396508,159.5951657682716,174.56223350133132,0.3579068295657635,0.3564083874225617,-0.010177224874496515,-0.028717339038848877,True,False,False
0.1575563003286202,163.02494900308676,173.34609070561712,0.3683870099484921,0.3504798412322998,-0.008171647787094116,-0.020649313926696777,False,False,False
0.15685938081944717,162.78037839274913,170.19144750203756,0.3678604401648045,0.342121921479702,-0.002827614545822088,-0.014093756675720215,False,False,False
0.16349994191841494,163.37836311665447,168.59754347643312,0.3642631210386753,0.3374579921364785,-0.0008640885353088934,-0.007111907005310059,False,False,False
0.18070503292466797,164.31593928646063,169.08945218279803,0.3517364226281643,0.3333439901471138,5.429983139043637e-05,-0.0017878413200378418,False,False,False
0.18262608829286509,167.81546835061732,166.51947184781687,0.34541535750031477,0.3294706642627716,0.002317816019058283,0.0014665722846984863,False,False,False
0.17971503336636196,168.96046013993313,163.96593972286976,0.3451803512871266,0.32918595522642136,0.0019850432872772217,0.0068749189376831055,False,False,False
0.1786886656450581,169.94706102407775,164.5369948902769,0.3451515994966031,0.3272000923752785,0.0037617683410645086,0.010227978229522705,False,False,False
0.17671905235560986,167.1723606117999,164.35586039073502,0.3378121554851532,0.32424750924110424,0.0052902996540069025,0.013144850730895996,False,False,False
0.17975047401083316,165.67357128260053,166.05655292745993,0.33839096128940593,0.3247501999139786,0.006483584642410334,0.02226012945175171,False,False,False
0.17158949202797397,166.9123867185509,166.66770792572228,0.2961270660161972,0.3240074589848519,0.008318632841110174,0.03634440898895264,False,False,False
0.17758718583203537,165.3616412365674,167.26518681713708,0.2765092998743057,0.32855046540498734,0.014732033014297485,0.05003190040588379,False,False,False
0.16598201547232552,166.91465720201393,164.13313682790852,0.29365897178649897,0.3318431973457337,0.018762856721877996,0.054518163204193115,False,False,False
0.17390494711013352,171.360822869345,164.5649392059789,0.2894262373447418,0.33456999063491827,0.01972436904907221,0.07074588537216187,False,False,False
0.17166466443017114,170.0849321310646,164.03367425016026,0.2974158376455308,0.340217087417841,0.02089512348175049,0.0792495608329773,False,False,False
0.16878768670777267,168.60732998656715,166.84113371237203,0.30735082924366,0.36804786324501043,0.022650748491287176,0.08492535352706909,False,False,False
0.1717760861334594,169.36532600078678,165.54139584838438,0.318191297352314,0.3702055215835572,0.023669689893722534,0.0893445611000061,False,False,False
0.1677329799777296,166.6403299547417,164.46775448533228,0.3147860765457153,0.3608443848788739,0.024874567985534612,0.08598971366882324,False,False,False
0.15334653463492195,166.86809010003154,165.60189663647446,0.3121199309825897,0.3514115959405899,0.02381166815757746,0.09090989828109741,False,False,False
0.1427366471762013,166.80172571534166,165.71321143083344,0.3160160779953004,0.3556549176573754,0.023630082607269287,0.096774160861969,False,False,False
0.1505492294859173,167.54176095650763,161.4322079230318,0.3121852576732636,0.3391824513673783,0.022518038749694824,0.09679704904556274,False,False,False
0.1364968603668285,165.88418045738598,162.06046754312254,0.3148292601108551,0.3459923267364502,0.01977699995040888,0.10049980878829956,False,False,False
0.1349244542950609,168.51609197054086,158.11839568584108,0.28019361197948456,0.34308991581201564,0.022578835487365667,0.10694277286529541,False,False,False
0.13107765864994872,168.16591198653344,156.89491245530155,0.27178391814231884,0.33967994153499614,0.022481322288513184,0.11922889947891235,False,False,False
0.13438517679255055,167.72089296776093,154.4333013810576,0.2561290264129639,0.3370450660586357,0.021750330924987793,0.12344884872436523,False,False,False
0.1327234478676824,166.6289823877209,152.32764891153008,0.2530377060174942,0.33458957821130747,0.02396160364151001,0.1293487548828125,False,False,False
0.13788086972772284,166.33187405650213,154.00401445698992,0.2574746310710907,0.3404886275529861,0.027695924043655396,0.13524430990219116,False,False,False
0.135280432197733,165.62074911221447,154.3673764750751,0.262053370475769,0.34304169565439235,0.029182046651840154,0.1436856985092163,False,False,False
0.1397013017610321,166.12145943508008,152.94821437917182,0.26034995913505554,0.3426207229495048,0.03108042478561407,0.14757591485977173,False,False,False
0.13046652759981806,165.9236465578924,152.3202588290994,0.2688549906015396,0.34493398666381836,0.029438436031341553,0.14561212062835693,False,False,False
0.12428376169384357,165.3619917817837,151.22588092861105,0.27061989903450023,0.3413354307413101,0.030695945024490412,0.14631539583206177,False,False,False
0.12412042748393992,164.24359141887206,150.38565985278444,0.2728778123855591,0.34275811910629267,0.0324333012104035,0.1493161916732788,False,False,False
0.13072380048457632,166.22237481936895,150.79681309846805,0.2663799524307252,0.3386406302452087,0.03345301747322088,0.15057086944580078,False,False,False
0.12379637311173891,167.49097875902868,149.92928981999503,0.268286406993866,0.33947451412677765,0.03133732080459595,0.1485115885734558,False,False,False
0.11952925011344115,173.72614945172637,149.61242906821002,0.2717457413673401,0.3393537551164627,0.028320461511611994,0.1445724368095398,False,False,False
0.11367295283980058,175.02808324568508,149.59123352383358,0.2757316529750824,0.342909500002861,0.0277108252048493,0.1428546905517578,False,False,False
0.11028248254594374,175.6368988774694,148.99194197373012,0.27762739360332495,0.3433187305927276,0.02691024541854864,0.14285290241241455,False,False,False
0.10036350530955948,176.08666010316392,146.27669523638076,0.2777558118104935,0.3353195786476135,0.02716705203056341,0.14811104536056519,False,False,False
0.09618314249741543,176.45253084604187,144.7696940795206,0.27735884487628937,0.3313675820827484,0.02811026573181158,0.14816272258758545,False,False,False
0.09289285857570691,176.79973970127625,143.59543449057588,0.27692900598049164,0.3276318907737732,0.028103739023208674,0.14524388313293457,False,False,False
0.09215125906962524,178.23018434099,143.1772591582484,0.27556981146335613,0.325808048248291,0.026786774396896418,0.14298123121261597,False,False,False
0.09869156470353439,177.780692222191,144.90960365719636,0.2689343988895417,0.3244878649711609,0.027365118265151978,0.14267408847808838,False,False,False
0.09949184032388386,178.41004331944958,145.41190825750633,0.26798099279403687,0.32298852503299713,0.027745157480239868,0.1444823145866394,False,False,False
0.11763655312356953,172.81777184348667,147.16777816963386,0.25717681646347046,0.326767161488533,0.032290369272232056,0.14836889505386353,False,False,False
0.11919192153741297,173.81423167771652,147.25335238153176,0.2580335736274719,0.3287306427955627,0.03297600150108343,0.14822453260421753,False,False,False
0.12094521453526977,174.1651016837736,147.56034748152146,0.2585775852203369,0.3302955329418182,0.03398087620735174,0.14800721406936646,False,False,False
0.1236223118571494,174.04000256734344,147.78702939589544,0.2584139108657837,0.33187173306941986,0.03517434000968933,0.14890283346176147,False,False,False
0.12675947032040807,174.31907229397706,147.94793487650838,0.2567374110221863,0.3335317224264145,0.035247087478637695,0.15232878923416138,False,False,False
0.1289049844228364,174.3032260613107,148.41797727619095,0.2558202743530274,0.3347402960062027,0.0351418554782868,0.15296632051467896,False,False,False
0.1290333625086149,174.46869649519843,148.554856213432,0.2551966011524201,0.3344146609306335,0.034617006778717097,0.15320366621017456,False,False,False
0.12578886955520227,177.19149514133576,148.5159686306952,0.25709643959999084,0.3333287239074707,0.03407552838325506,0.15313845872879028,False,False,False
0.12264023256897368,179.11222215021527,148.00174214299045,0.2577368915081025,0.3334326595067978,0.0309534370899201,0.15307974815368652,False,False,False
0.1177811708405603,177.33140432778666,147.3049059670598,0.2591148912906647,0.3326642960309982,0.02840816974639898,0.1498737335205078,False,False,False
0.117416283746801,176.97330169057548,147.252760471543,0.25897595286369324,0.3321268856525421,0.028385251760482844,0.14942848682403564,False,False,False
0.12100432624801942,178.40177626557886,147.34388938383336,0.25497695803642273,0.3321490734815598,0.028259754180908203,0.15026676654815674,False,False,False
0.1231505986434664,178.88096478323635,147.430360153296,0.2520209550857544,0.33174267411231995,0.028042674064636286,0.15113645792007446,False,False,False
0.12340575170007599,179.6396926688113,147.5317836105534,0.2519153356552124,0.3317383229732514,0.028033554553985596,0.15116941928863525,False,False,False
0.1279106632598571,177.2787745780535,148.06183707652812,0.24970084428787237,0.3339844346046448,0.02827027440071106,0.1518750786781311,False,False,False
0.12882324340807724,177.14714374240646,148.2622167001697,0.24896138906478887,0.3339254111051559,0.0284282267093659,0.152052640914917,False,False,False
0.1215475733937868,178.15784269463208,147.96544826383376,0.2555433511734009,0.3338204175233841,0.027975410223007202,0.1500765085220337,False,False,False
0.10546460619382904,179.87447609367732,146.35698944221997,0.266096755862236,0.32879602909088135,0.02740800380706787,0.14687645435333252,False,False,False
0.10374867587825505,179.83810024952544,146.2818252432621,0.2666023969650269,0.3274637311697006,0.027415275573730524,0.14652222394943237,False,False,False
0.10328192906386141,179.70246647639038,146.10457172752882,0.26671428978443146,0.3276081383228302,0.027485370635986328,0.146165668964386,False,False,False
0.10842874183440446,179.4281368896965,146.29383118674775,0.26144120097160345,0.3274340182542801,0.027756810188293457,0.1469864845275879,False,False,False
0.11085749704123304,179.69519249656315,146.30648922114395,0.25867530703544617,0.3267775326967239,0.028178036212921198,0.14745444059371948,False,False,False
0.11238258271964206,179.281346132413,146.30961990498793,0.25716090202331543,0.32632380723953247,0.028591006994247437,0.14806091785430908,False,False,False
0.11536337458710409,177.51348100390945,146.34261351387318,0.2546394765377045,0.3255293816328049,0.029382139444351196,0.15177613496780396,False,False,False
0.1165693213807889,176.1082707026062,146.45659271647676,0.2536802589893341,0.32470211386680603,0.030243068933486994,0.15452468395233154,False,False,False
0.11756148201530811,175.07622123871894,146.99632194723185,0.2552013695240021,0.3266173303127289,0.030346810817718506,0.1561816930770874,False,False,False
0.11785229062407593,174.77774328855733,147.50507942182006,0.2570440769195557,0.32759682834148407,0.030377715826034546,0.15680110454559326,False,False,False
0.1171408444338589,174.62709680664236,147.68673262836813,0.2585178315639496,0.327888160943985,0.030356287956237793,0.15566635131835938,False,False,False
0.11298064746048658,174.628852479894,147.85156177005578,0.26294644176959997,0.3280580788850785,0.030068814754486084,0.15512549877166748,False,False,False
0.11089776252884605,175.0275697197055,147.59557336482118,0.2642544358968735,0.3282434642314911,0.030066370964050293,0.15494054555892944,False,False,False
0.11020889432291922,175.91244591570705,147.44078455496197,0.26451213657855993,0.32849694788455974,0.02978244423866272,0.15435791015625,False,False,False
0.11071109260383152,175.98400312231644,147.3856110851883,0.26439015567302715,0.3294350951910019,0.02967429161071783,0.1550506353378296,False,False,False
0.11345751341977055,175.8808113578891,147.6321412676592,0.2626548558473587,0.3309205025434495,0.029604822397232056,0.15530598163604736,False,False,False
0.12050478929443992,173.1805301856371,148.50912634722647,0.2585150003433228,0.3353737145662307,0.028713822364807184,0.15621459484100342,False,False,False
0.1280267059919886,171.86138903299232,149.19862924456163,0.2545206546783448,0.3387957513332367,0.02883678674697876,0.15692812204360962,False,False,False
0.13288005286857887,171.13266778757483,149.5333554403165,0.25126194953918457,0.3401178866624833,0.029148906469345093,0.1578894853591919,False,False,False
0.1333703668772919,170.7463523537868,149.45048776300698,0.25103467702865606,0.3402601182460786,0.029396921396255493,0.15896207094192505,False,False,False
0.1344438237932368,170.48095555974862,149.41252679665152,0.25060710310935974,0.340667724609375,0.029681026935577448,0.1600356101989746,False,False,False
0.13439947284711046,170.2437285103649,149.2246471719304,0.25222367048263555,0.3422966748476028,0.029850095510482844,0.1604996919631958,False,False,False
0.13452003586992922,170.14449328049014,149.1287178510316,0.25327861309051514,0.343001127243042,0.030423760414123535,0.160655677318573,False,False,False
0.1367785308727056,170.0706715965556,149.24892693028832,0.2519359290599823,0.3438483327627182,0.030515164136886597,0.161047101020813,False,False,False
0.13715936451964533,169.87744888734142,149.22824895759703,0.25211733579635626,0.3442092835903168,0.03070122003555298,0.16130614280700684,False,False,False
0.13798005825740853,169.9618754626487,149.5630006131946,0.25325906276702886,0.3448562175035476,0.03137424588203436,0.16135245561599731,False,False,False
0.12903922849616134,173.0519143561922,149.64417006646792,0.2623191475868225,0.3448673486709595,0.03063195943832403,0.16002386808395386,False,False,False
0.12524487471783521,174.31353223181586,149.5156911407429,0.2651647627353669,0.3434977382421493,0.03012442588806158,0.15882962942123413,False,False,False
0.12495795372108742,174.5394713031175,149.67532862794107,0.2658502906560898,0.34344713389873516,0.030124276876449585,0.15903329849243164,False,False,False
0.12582095878948257,174.69223509574724,149.98564777715913,0.26577091217041016,0.34341534972190857,0.030133813619613703,0.15880417823791504,False,False,False
0.1256548301877106,175.6107866629908,150.26012893301996,0.26573435962200165,0.3428447544574737,0.030103623867034968,0.15897321701049805,False,False,False
0.12704942709006012,174.46173595112901,150.22617803192114,0.26451110839843756,0.3421306014060974,0.03057867288589483,0.15872067213058472,False,False,False
0.12709206490278238,174.62362680844038,150.2346019278034,0.263588011264801,0.3415795713663102,0.029926002025604248,0.1588069200515747,False,False,False
0.12722871813591446,174.73583585371216,150.33537384979954,0.26274836063385015,0.3413676917552949,0.02938440442085266,0.15874207019805908,False,False,False
0.1267943738705899,175.03361525780485,150.40661273899408,0.2627330720424652,0.341223880648613,0.029014050960540827,0.15871447324752808,False,False,False
0.1271162629853824,174.88669966012574,150.39945166090712,0.26099589467048645,0.3404393941164017,0.028321504592895563,0.1587069034576416,False,False,False
0.1279001776379444,174.28467702182672,150.37295799041607,0.2598720192909241,0.3397855162620544,0.028683066368103083,0.15859454870224,False,False,False
0.12789838636315234,174.39851068573518,150.24764382002698,0.2595370709896088,0.3395884782075882,0.028528839349746704,0.15821599960327148,False,False,False
0.12766763238824197,174.54199324212152,150.22805501824365,0.2591044306755066,0.3392516970634461,0.02817639708518982,0.1581072211265564,False,False,False
0.12574662489667665,174.7886360155274,150.24442982785183,0.260902225971222,0.339102029800415,0.028016984462738093,0.15763986110687256,False,False,False
0.12450798331091673,174.7926465896398,150.2106426457959,0.2619221806526184,0.3390264809131623,0.027840644121170044,0.15696358680725098,False,False,False
0.12488749698513342,174.85620559300986,149.90364742460494,0.2611431032419205,0.33838970959186565,0.028082698583602905,0.15679168701171875,False,False,False
0.12489290294566711,174.85120830207876,150.0205419371847,0.2594284862279892,0.3371597677469254,0.027561306953430176,0.15660858154296875,False,False,False
0.12502770707622743,173.68254322916172,150.07973255839585,0.25724488496780396,0.3356815278530121,0.02695709466934204,0.1563582420349121,False,False,False
0.12698957965791682,172.57749021191134,150.47020064416344,0.25494560599327093,0.3356890082359314,0.02651679515838623,0.1556296944618225,False,False,False
0.13214317139514206,171.07264611278944,150.80868140237766,0.2510425746440888,0.33707167208194727,0.02642998099327093,0.15578150749206543,False,False,False
0.13375619047936108,170.979624404339,150.8071321317285,0.24978536367416382,0.33745774626731884,0.026447296142578125,0.15580159425735474,False,False,False
0.13567799592775195,170.78071101253778,150.96885587329314,0.24890375137329107,0.3384172171354294,0.02645480632781988,0.1557653546333313,False,False,False
0.13586536542710434,171.55454833162034,151.05667936082995,0.2492495477199555,0.3392701148986817,0.02598300576210022,0.15569233894348145,False,False,False
0.13518886799635907,172.3321613855538,150.99728603525136,0.2500893771648407,0.3396218866109848,0.0256700217723847,0.15521132946014404,False,False,False
0.1353654849980726,172.67313698471315,151.07703021925306,0.250369280576706,0.34034909307956696,0.025372952222824097,0.15504741668701172,False,False,False
0.13572369612688348,172.77856610888838,151.0829487597013,0.25096911191940313,0.3413240611553193,0.02540162205696106,0.1552443504333496,False,False,False
0.13621035221950048,172.58867037137898,151.17314889002176,0.25139030814170843,0.3422493636608124,0.025330662727355957,0.1554068922996521,False,False,False
0.13629449796154072,171.95447379994803,151.0750337380611,0.25159326195716863,0.3425997197628021,0.025187969207763727,0.1559489369392395,False,False,False
0.1350933380197495,171.2430368490615,151.09806516044094,0.25222787261009216,0.34221917390823364,0.02486121654510498,0.15637588500976562,False,False,False
0.1349935782381532,170.7205033489823,151.15145004561057,0.2517424523830414,0.34163551032543177,0.024751037359237726,0.15667200088500977,False,False,False
0.1331640190655373,170.9549876547939,151.15748858524063,0.25299620628356934,0.34131582081317896,0.024143189191818293,0.15670311450958252,False,False,False
0.126195044171208,175.29193431401063,150.68423785644433,0.25829406082630163,0.33926109969615936,0.02347448468208313,0.15421617031097412,False,False,False
0.12204246401949416,176.519623275849,150.3406355243269,0.2605939656496048,0.3376952856779099,0.023205041885375977,0.15344595909118652,False,False,False
0.12140045036670556,177.02975359459444,150.19332469136071,0.2606321722269059,0.3371733427047729,0.023066639900207575,0.1534479856491089,False,False,False
0.11914120220014054,178.9047985038894,150.01373374738895,0.2618260234594345,0.33675284683704376,0.022571116685867365,0.1521931290626526,False,False,False
0.11943731077243139,178.1418673752148,150.1843914555504,0.2619294077157974,0.3371067196130752,0.02226161956787115,0.15205562114715576,False,False,False
0.11178837440787256,179.42502121379778,149.81674770375486,0.26866288483142864,0.3389512896537781,0.01996800303459173,0.1466923952102661,False,False,False
0.10785957539739421,179.73821490177474,149.66699796888653,0.2721817791461945,0.33959677815437317,0.018940448760986328,0.1439090371131897,False,False,False
0.10565974302141506,179.28347140140295,149.51671999860972,0.273559108376503,0.33938662707805634,0.018909871578216608,0.143734872341156,False,False,False
0.08534698506348402,179.86757814874292,148.52206216892168,0.2918187826871873,0.3411196023225785,0.01537969708442688,0.13995897769927979,False,False,False
0.061992145886509295,179.78313959378727,145.44955476603783,0.31173025071620947,0.34428367018699657,0.009956121444702148,0.12597638368606567,False,False,False
0.04973756465595055,179.9335126945326,146.4463686696807,0.3189108818769455,0.3426480144262315,0.007923781871795654,0.11497145891189575,False,False,False
0.028844674968357766,179.3023079578392,142.37525726186888,0.3251730948686601,0.33173075318336487,0.007925271987915039,0.10653567314147949,False,False,False
0.06218425983764663,179.89019967091153,144.24912240178966,0.2894267141819,0.3323151618242264,0.010893464088439941,0.11381608247756958,False,False,False
0.07775331890191782,179.8354104081789,144.96809918264648,0.27595126628875744,0.3326469212770462,0.01256179809570318,0.11976450681686401,False,False,False
0.08604098362991358,179.8483146352214,145.46518011454543,0.2695024460554123,0.333552747964859,0.013434320688247736,0.1255466341972351,False,False,False
0.0978284019651703,179.4273402351784,146.35470562120372,0.26184542477130895,0.336197853088379,0.014107882976531982,0.12852710485458374,False,False,False
0.10673544254304786,174.62622168566125,148.1133702076415,0.2604535669088364,0.338383749127388,0.0160655677318573,0.13243937492370605,False,False,False
0.1113130058005646,174.0191084781431,148.86379681102125,0.2605156600475312,0.3400518000125885,0.016947954893112183,0.13634037971496582,False,False,False
0.11742438717431958,173.42552837224042,149.78756215505314,0.26025232672691345,0.34351469576358795,0.01793482899665838,0.14064210653305054,False,False,False
0.1196519108076055,173.64252606336427,150.26958209092405,0.2604178190231323,0.3444958031177521,0.01841866970062256,0.1447647213935852,False,False,False
0.12030377449356686,173.6894322068967,148.9446171832156,0.2610639929771424,0.344820261001587,0.018667072057724,0.1464868187904358,False,False,False
