left_elbow_angle,right_elbow_angle,left_Lhand_y_alignment,left_Rhand_y_alignment,right_Lhand_y_alignment,right_Rhand_y_alignment,left_Lhand_x_alignment,left_Rhand_x_alignment,right_Lhand_x_alignment,right_Rhand_x_alignment,right_left_elbow_angle_positive,right_right_elbow_angle_negative,right_right_Lhand_y_alignment_interval,right_right_Rhand_y_alignment_interval,right_right_Lhand_x_alignment_positive,right_right_Rhand_x_alignment_negative,right_all_pass
28.993090079783567,134.16201739421678,-0.03808051347732544,0.008261680603027344,0.021449744701385498,0.06779193878173828,0.30860435962677,0.024687528610229492,0.3332918882369995,0.16006451845169067,False,False,True,False,True,False,False
29.00058350814633,134.12609861345254,-0.03785127401351929,0.008509516716003418,0.021620452404022217,0.06798124313354492,0.30868315696716314,0.02460414171218872,0.33328729867935186,0.1600703001022339,False,False,True,False,True,False,False
29.00492403109323,134.10160522312069,-0.03785896301269531,0.008506476879119873,0.021633386611938477,0.06799882650375366,0.30868813395500183,0.02459859848022461,0.33328673243522644,0.160089373588562,False,False,True,False,True,False,False
28.968027324890098,134.06058467652446,-0.037912070751190186,0.008440911769866943,0.021649658679962158,0.06800264120101929,0.308692753314972,0.024566709995269775,0.33325946331024175,0.15995168685913086,False,False,True,False,True,False,False
28.9432124250983,133.7865115895001,-0.037888288497924805,0.008469164371490479,0.021661818027496338,0.06801927089691162,0.30875241756439215,0.024499237537384033,0.3332516551017762,0.15979492664337158,False,False,True,False,True,False,False
28.889987121303005,133.6888895650225,-0.03785431385040283,0.00848233699798584,0.021699488162994385,0.06803613901138306,0.3087744414806366,0.024472594261169434,0.33324703574180603,0.15955764055252075,False,False,True,False,True,False,False
28.888121764132794,133.67036635242496,-0.037967562675476074,0.008392095565795898,0.02165001630783081,0.06800967454910278,0.30878135561943054,0.024463772773742676,0.3332451283931732,0.15954023599624634,False,False,True,False,True,False,False
28.909189810964204,133.68637681339786,-0.03817570209503174,0.008211374282836914,0.021613240242004395,0.06800031661987305,0.3088392019271851,0.024376273155212402,0.3332154750823975,0.1594952940940857,False,False,True,False,True,False,False
28.91151539379577,133.7220316870578,-0.03799504041671753,0.008274495601654053,0.021901726722717285,0.06817126274108887,0.3088906407356263,0.024240553379058838,0.3331311941146851,0.1594010591506958,False,False,True,False,True,False,False
28.859477410096467,133.70740122275006,-0.037806034088134766,0.00831061601638794,0.02209240198135376,0.06820905208587646,0.30892106890678406,0.024146735668182373,0.33306780457496643,0.15931010246276855,False,False,True,False,True,False,False
28.820947600494705,133.5932563415411,-0.03775221109390259,0.00831747055053711,0.022129595279693604,0.0681992769241333,0.30901002883911133,0.02404540777206421,0.33305543661117554,0.15928971767425537,False,False,True,False,True,False,False
28.802738898752455,133.47514024090916,-0.03772002458572388,0.008332669734954834,0.02219867706298828,0.06825137138366699,0.3090237081050873,0.024035751819610596,0.3330594599246979,0.15930676460266113,False,False,True,False,True,False,False
28.77299135927557,133.4017799137134,-0.03774493932723999,0.008181452751159668,0.022268176078796387,0.06819456815719604,0.3090489506721497,0.024003326892852783,0.3330522775650025,0.15932315587997437,False,False,True,False,True,False,False
28.734525601727434,133.34239167509244,-0.03800773620605469,0.007870316505432129,0.022256195545196533,0.06813424825668335,0.3090570867061615,0.02399677038192749,0.333053857088089,0.15932059288024902,False,False,True,False,True,False,False
28.699499018917916,133.2910881532592,-0.03811836242675781,0.007745623588562012,0.022268593311309814,0.06813257932662964,0.30905988812446594,0.02396601438522339,0.33302590250968933,0.1592840552330017,False,False,True,False,True,False,False
28.701161464170912,133.26619339957375,-0.03827357292175293,0.007612764835357666,0.022234439849853516,0.06812077760696411,0.309043288230896,0.023995161056518555,0.33303844928741455,0.15935289859771729,False,False,True,False,True,False,False
28.71376653181405,133.2010797348942,-0.03842979669570923,0.007581591606140137,0.022144436836242676,0.06815582513809204,0.3089821338653565,0.024053454399108887,0.3330355882644654,0.15949904918670654,False,False,True,False,True,False,False
28.75094071975739,133.14388907517986,-0.038562774658203125,0.007551431655883789,0.022150754928588867,0.06826496124267578,0.3089407980442047,0.024092912673950195,0.3330337107181549,0.1597462296485901,False,False,True,False,True,False,False
28.78881264568971,133.11670480433676,-0.03865504264831543,0.0074433088302612305,0.022165536880493164,0.06826388835906982,0.3089398741722107,0.024084866046905518,0.3330247402191162,0.1599055528640747,False,False,True,False,True,False,False
28.820738140232628,133.10127427877487,-0.03880959749221802,0.007432401180267334,0.022051513195037842,0.0682935118675232,0.3089471757411957,0.02407681941986084,0.3330239951610565,0.1600794792175293,False,False,True,False,True,False,False
28.823707402057362,133.1291372342407,-0.038847386837005615,0.007577836513519287,0.02208530902862549,0.06851053237915039,0.30892351269721985,0.024097979068756104,0.33302149176597595,0.16011172533035278,False,False,True,False,True,False,False
28.87225631274408,133.05491143004338,-0.03899747133255005,0.00756913423538208,0.021953105926513672,0.0685197114944458,0.30897867679595953,0.024041593074798584,0.3330202698707581,0.16016513109207153,False,False,True,False,True,False,False
28.961295348842647,132.99370489689537,-0.03919011354446411,0.007426083087921143,0.021910786628723145,0.0685269832611084,0.30907040834426885,0.023957431316375732,0.3330278396606446,0.1602874994277954,False,False,True,False,True,False,False
29.033289792588487,132.97321334100425,-0.03929990530014038,0.007390797138214111,0.02186000347137451,0.068550705909729,0.3090948164463043,0.02395075559616089,0.3330455720424652,0.1604260802268982,False,False,True,False,True,False,False
29.147037114915012,133.00320423852477,-0.039316415786743164,0.007452905178070068,0.021857619285583496,0.06862694025039673,0.30904591083526617,0.024043738842010498,0.33308964967727667,0.16065096855163574,False,False,True,False,True,False,False
29.241572391553568,133.22910171744198,-0.03922170400619507,0.007680654525756836,0.02198171615600586,0.06888407468795776,0.30904772877693176,0.02401643991470337,0.33306416869163513,0.1606888771057129,False,False,True,False,True,False,False
29.235933020919695,133.29933088634954,-0.03915238380432129,0.007912635803222656,0.022071540355682373,0.06913655996322632,0.3089485466480255,0.024110794067382812,0.3330593407154083,0.16070419549942017,False,False,True,False,True,False,False
29.19933801976033,133.4809924391741,-0.03918039798736572,0.007945001125335693,0.022068679332733154,0.06919407844543457,0.3089269697666168,0.024122416973114014,0.33304938673973083,0.16049456596374512,False,False,True,False,True,False,False
29.242452974079526,133.75153322914105,-0.03916811943054199,0.007584691047668457,0.022398531436920166,0.06915134191513062,0.3089210689067841,0.02407139539718628,0.3329924643039704,0.16043800115585327,False,False,True,False,True,False,False
29.22729055576143,133.82071609020394,-0.0392603874206543,0.007363796234130859,0.02230435609817505,0.0689285397529602,0.30881077051162725,0.024113833904266357,0.3329246044158936,0.16034358739852905,False,False,True,False,True,False,False
29.196576412628094,133.79965673044947,-0.039189815521240234,0.007345616817474365,0.02233123779296875,0.06886667013168335,0.3086180090904236,0.024108946323394775,0.33272695541381836,0.16017502546310425,False,False,True,False,True,False,False
29.198493704869044,133.77609088785903,-0.0391535758972168,0.007315874099731445,0.02230590581893921,0.06877535581588745,0.3082719743251801,0.024302661418914795,0.3325746357440949,0.16017675399780273,False,False,True,False,True,False,False
29.18694577982421,133.82529229943236,-0.03911179304122925,0.007256805896759033,0.02227991819381714,0.06864851713180542,0.30805888772010803,0.024392306804656982,0.332451194524765,0.16008853912353516,False,False,True,False,True,False,False
29.192915867860535,133.80658672123698,-0.03893864154815674,0.007390379905700684,0.022257983684539795,0.06858700513839722,0.3079703748226166,0.02441316843032837,0.33238354325294495,0.16004091501235962,False,False,True,False,True,False,False
29.158548995223594,133.7639263807159,-0.03890508413314819,0.007302403450012207,0.022240757942199707,0.06844824552536011,0.30778452754020696,0.024550020694732666,0.33233454823493963,0.16001272201538086,False,False,True,False,True,False,False
29.13196738225028,133.7404857237569,-0.03892248868942261,0.007137596607208252,0.02215433120727539,0.06821441650390625,0.30759546160697937,0.024625778198242188,0.33222123980522156,0.15989583730697632,False,False,True,False,True,False,False
29.12602148722521,133.76165593939024,-0.03886324167251587,0.006927311420440674,0.022275924682617188,0.06806647777557373,0.30749678611755377,0.02462899684906006,0.3321257829666138,0.15980792045593262,False,False,True,False,True,False,False
29.139712475559435,133.83630358569388,-0.03880929946899414,0.006805360317230225,0.022332310676574707,0.06794697046279907,0.3073064982891083,0.02474796772003174,0.33205446600914,0.15983885526657104,False,False,True,False,True,False,False
29.163055966780803,133.9016418487712,-0.03894031047821045,0.0066414475440979,0.02230513095855713,0.06788688898086548,0.30728641152381897,0.024692893028259277,0.33197930455207825,0.15980607271194458,False,False,True,False,True,False,False
29.19783609947396,134.06949026135018,-0.038770079612731934,0.00661158561706543,0.022427499294281006,0.06780916452407837,0.30724167823791504,0.024691104888916016,0.33193278312683105,0.15990853309631348,False,False,True,False,True,False,False
29.20341379589656,134.0831250607118,-0.03870248794555664,0.0066002607345581055,0.022448956966400146,0.06775170564651489,0.30720177292823797,0.024651050567626953,0.3318528234958649,0.15987491607666016,False,False,True,False,True,False,False
29.196514189851698,134.08746897599735,-0.0388064980506897,0.006579279899597168,0.022331416606903076,0.06771719455718994,0.3070433735847473,0.02477949857711792,0.33182287216186523,0.15991437435150146,False,False,True,False,True,False,False
29.24223551811743,134.09869272769143,-0.03879469633102417,0.006575822830200195,0.02232295274734497,0.06769347190856934,0.3068439960479737,0.024939417839050293,0.331783413887024,0.16014564037322998,False,False,True,False,True,False,False
29.414534375474663,134.1164510607006,-0.03870725631713867,0.006664633750915527,0.02236318588256836,0.06773507595062256,0.3068339824676514,0.024897754192352295,0.3317317366600037,0.16052114963531494,False,False,True,False,True,False,False
29.440349518108295,134.15365309296297,-0.03863346576690674,0.0067664384841918945,0.022458553314208984,0.06785845756530762,0.30689144134521484,0.02484118938446045,0.3317326307296753,0.16057854890823364,False,False,True,False,True,False,False
29.461555762345085,134.1796438937148,-0.03847944736480713,0.006915450096130371,0.022602200508117676,0.06799709796905518,0.3071438074111939,0.024607419967651367,0.33175122737884527,0.1605668067932129,False,False,True,False,True,False,False
29.438850516187532,134.16769769020448,-0.03832322359085083,0.007037043571472168,0.022716820240020752,0.06807708740234375,0.3072709441184998,0.02452540397644043,0.33179634809494024,0.16056030988693237,False,False,True,False,True,False,False
29.401146123620908,134.18666134077378,-0.038244545459747314,0.007143497467041016,0.022804319858551025,0.06819236278533936,0.3073184192180634,0.024502694606781006,0.3318211138248444,0.16055220365524292,False,False,True,False,True,False,False
29.37983005640821,134.21209783207638,-0.03822284936904907,0.007151544094085693,0.022823870182037354,0.06819826364517212,0.30734336376190186,0.024441659450531006,0.33178502321243286,0.16048401594161987,False,False,True,False,True,False,False
29.312150315740098,134.18769915241393,-0.03829765319824219,0.007074594497680664,0.022826552391052246,0.0681988000869751,0.30739632248878485,0.02439749240875244,0.3317938148975373,0.16042453050613403,False,False,True,False,True,False,False
29.27132686695878,134.33944598096028,-0.038336753845214844,0.006995677947998047,0.022876858711242676,0.06820929050445557,0.30742841958999634,0.02435511350631714,0.3317835330963135,0.16037380695343018,False,False,True,False,True,False,False
29.28491939811789,134.29528012753283,-0.03836125135421753,0.006980001926422119,0.02289360761642456,0.06823486089706421,0.30745738744735723,0.02432239055633545,0.3317797780036927,0.16046935319900513,False,False,True,False,True,False,False
29.313486172029798,134.33970656150615,-0.03842055797576904,0.006726980209350586,0.023004233837127686,0.06815177202224731,0.3075218796730042,0.024226725101470947,0.33174860477447515,0.1605324149131775,False,False,True,False,True,False,False
29.44891878385395,134.38754015735418,-0.03832817077636719,0.006428778171539307,0.023367226123809814,0.06812417507171631,0.30768528580665594,0.02405756711959839,0.33174285292625433,0.16098129749298096,False,False,True,False,True,False,False
29.49495970084807,134.35706614266462,-0.03852921724319458,0.005990922451019287,0.023523807525634766,0.06804394721984863,0.3077857494354248,0.023965179920196533,0.33175092935562134,0.16109877824783325,False,False,True,False,True,False,False
29.519854917983057,134.2618401548685,-0.038469135761260986,0.005872786045074463,0.0235975980758667,0.06793951988220215,0.307891309261322,0.023875415325164795,0.3317667245864868,0.16117745637893677,False,False,True,False,True,False,False
29.563911804806132,134.04666621650037,-0.03815019130706787,0.005827128887176514,0.023874998092651367,0.06785231828689575,0.30808252096176153,0.02366107702255249,0.331743597984314,0.16125553846359253,False,False,True,False,True,False,False
29.6016498493973,133.86755518627692,-0.03807723522186279,0.005465447902679443,0.023981571197509766,0.067524254322052,0.30829092860221863,0.02343606948852539,0.331726998090744,0.16126126050949097,False,False,True,False,True,False,False
29.626495417712103,133.71580813754161,-0.03792858123779297,0.005160093307495117,0.024258196353912354,0.06734687089920044,0.3084578812122345,0.02327781915664673,0.3317357003688812,0.16128820180892944,False,False,True,False,True,False,False
29.703507479175773,133.49596644501267,-0.03773534297943115,0.004740476608276367,0.02457350492477417,0.06704932451248169,0.3086640238761902,0.0230904221534729,0.3317544460296631,0.16148138046264648,False,False,True,False,True,False,False
29.7005104598957,133.3396505335578,-0.037290096282958984,0.004570066928863525,0.025055110454559326,0.06691527366638184,0.30880063772201544,0.022949039936065674,0.3317496776580811,0.16146522760391235,False,False,True,False,True,False,False
29.65261764220576,133.0381059380115,-0.03661024570465088,0.004365384578704834,0.025898993015289307,0.06687462329864502,0.308968186378479,0.022753000259399414,0.3317211866378784,0.1614067554473877,False,False,True,False,True,False,False
29.612940295566656,132.8705513542604,-0.036447107791900635,0.004184067249298096,0.026274442672729492,0.06690561771392822,0.3090599477291108,0.022650718688964844,0.3317106664180756,0.16135239601135254,False,False,True,False,True,False,False
29.59114312583714,132.77436347653563,-0.03595864772796631,0.004110813140869141,0.026850223541259766,0.06691968441009521,0.30940839648246765,0.02235502004623413,0.3317634165287018,0.16113746166229248,False,False,True,False,True,False,False
29.52942690316775,132.699233650097,-0.035850584506988525,0.004058241844177246,0.02704489231109619,0.06695371866226196,0.30967664718627935,0.02211606502532959,0.33179271221160894,0.16078436374664307,False,False,True,False,True,False,False
29.422637133744164,132.61877044902297,-0.03585022687911987,0.004003047943115234,0.027117371559143066,0.06697064638137817,0.30991432070732117,0.021882236003875732,0.3317965567111969,0.16033947467803955,False,False,True,False,True,False,False
29.411004737693233,132.58030082750219,-0.035840392112731934,0.003932774066925049,0.02725839614868164,0.06703156232833862,0.31007423996925354,0.02165842056274414,0.3317326605319977,0.16001498699188232,False,False,True,False,True,False,False
29.410521911068,132.46708397609007,-0.03582507371902466,0.003994584083557129,0.027293264865875244,0.06711292266845703,0.31010273098945623,0.02159780263900757,0.3317005336284638,0.15994155406951904,False,False,True,False,True,False,False
29.411262545970196,132.41668569231,-0.03583759069442749,0.004063665866851807,0.027272820472717285,0.06717407703399658,0.31014174222946167,0.02155435085296631,0.331696093082428,0.15989172458648682,False,False,True,False,True,False,False
29.409303748209656,132.16222377790848,-0.03584599494934082,0.004067361354827881,0.027273118495941162,0.06718647480010986,0.3101781904697418,0.02151167392730713,0.33168986439704895,0.15982860326766968,False,False,True,False,True,False,False
29.403517095451644,131.93066639399046,-0.035842299461364746,0.004050552845001221,0.02727597951889038,0.06716883182525635,0.31022641062736517,0.02145916223526001,0.3316855728626252,0.15977847576141357,False,False,True,False,True,False,False
29.411858420684833,131.9181737249209,-0.03582793474197388,0.0039337873458862305,0.027384817600250244,0.06714653968811035,0.31025135517120367,0.02143937349319458,0.33169072866439825,0.159751296043396,False,False,True,False,True,False,False
29.40421430842599,131.88716699619766,-0.03586763143539429,0.003835320472717285,0.02736687660217285,0.06706982851028442,0.3102806508541107,0.021414637565612793,0.3316952884197235,0.15972477197647095,False,False,True,False,True,False,False
29.390001309446383,131.74727646646906,-0.03610086441040039,0.0035415291786193848,0.02735137939453125,0.06699377298355103,0.3102850317955017,0.021409034729003906,0.3316940665245056,0.15970677137374878,False,False,True,False,True,False,False
29.368980647041294,131.5341497001126,-0.036112189292907715,0.003497302532196045,0.027316689491271973,0.06692618131637573,0.31023961305618286,0.021432459354400635,0.3316720724105835,0.15967947244644165,False,False,True,False,True,False,False
29.371771546052862,131.5039047382135,-0.036151766777038574,0.003380119800567627,0.027324914932250977,0.06685680150985718,0.31026190519332886,0.021401047706604004,0.33166295289993286,0.15966206789016724,False,False,True,False,True,False,False
29.370022028954615,131.4680247297954,-0.036164700984954834,0.0032923221588134766,0.02730482816696167,0.06676185131072998,0.31026953458786016,0.02138584852218628,0.33165538311004644,0.15965628623962402,False,False,True,False,True,False,False
29.323744268649108,131.42576571220303,-0.03619617223739624,0.003131687641143799,0.027266085147857666,0.0665939450263977,0.3100893497467041,0.02152836322784424,0.33161771297454834,0.15957212448120117,False,False,True,False,True,False,False
29.26230184701157,131.37258556268284,-0.036259472370147705,0.0029186606407165527,0.027232766151428223,0.06641089916229248,0.3097657263278962,0.021819710731506348,0.3315854370594025,0.1595386266708374,False,False,True,False,True,False,False
29.213369173593374,131.33804860284638,-0.036166608333587646,0.0030057430267333984,0.027257204055786133,0.06642955541610718,0.30958214402198797,0.0219571590423584,0.33153930306434637,0.15946084260940552,False,False,True,False,True,False,False
29.175666492241152,131.30803861411198,-0.036175429821014404,0.0030045509338378906,0.027251362800598145,0.06643134355545044,0.30934020876884466,0.022134482860565186,0.33147469162940985,0.15939003229141235,False,False,True,False,True,False,False
29.178217682477133,131.25084575275406,-0.03607070446014404,0.0029379725456237793,0.027503609657287598,0.06651228666305542,0.309304565191269,0.02215564250946045,0.3314602077007294,0.159371018409729,False,False,True,False,True,False,False
29.187739593420623,131.231454545368,-0.03603404760360718,0.0028815865516662598,0.02764993906021118,0.06656557321548462,0.30931681394577026,0.022138774394989014,0.3314555883407593,0.1593666672706604,False,False,True,False,True,False,False
29.191418174633682,131.19150668532382,-0.03587043285369873,0.002868056297302246,0.02794814109802246,0.06668663024902344,0.30934295058250433,0.022108018398284912,0.33145096898078924,0.1593557596206665,False,False,True,False,True,False,False
29.198548020733845,131.11984766917843,-0.03556746244430542,0.0029172301292419434,0.02836507558822632,0.06684976816177368,0.3093481361865998,0.02209848165512085,0.33144661784172064,0.15939146280288696,False,False,True,False,True,False,False
29.233217214175607,130.9931585172094,-0.03497880697250366,0.0029727816581726074,0.029031336307525635,0.0669829249382019,0.309496819972992,0.0219460129737854,0.3314428329467774,0.15939217805862427,False,False,True,False,True,False,False
29.35340086268386,130.83504370036255,-0.03528708219528198,0.0022721290588378906,0.02941662073135376,0.06697583198547363,0.3096175193786621,0.021804869174957275,0.3314223885536194,0.15955042839050293,False,False,True,False,True,False,False
29.444551390383992,130.51971429772001,-0.03589147329330444,0.001543879508972168,0.029357612133026123,0.06679296493530273,0.3096400797367096,0.021769165992736816,0.3314092457294464,0.15978741645812988,False,False,True,False,True,False,False
29.456793073902062,130.28286688750862,-0.03661888837814331,0.0006250143051147461,0.029387712478637695,0.06663161516189575,0.3096347749233246,0.02173548936843872,0.3313702642917633,0.15991967916488647,False,False,True,False,True,False,False
29.450014449413107,129.91852597174056,-0.03686070442199707,0.00024324655532836914,0.029391050338745117,0.06649500131607056,0.30962291359901434,0.021728217601776123,0.33135113120079046,0.1599646806716919,False,False,True,False,True,False,False
29.471493493634124,129.6286251988021,-0.037140071392059326,0.00019311904907226562,0.029216349124908447,0.06654953956604004,0.3094935119152069,0.021820247173309326,0.33131375908851624,0.1601119041442871,False,False,True,False,True,False,False
29.49168067389128,129.55940300295788,-0.037217795848846436,0.0001354813575744629,0.02930361032485962,0.06665688753128052,0.3094662129878998,0.021838605403900146,0.3313048183917999,0.1602347493171692,False,False,True,False,True,False,False
29.445735657604647,129.4563394821936,-0.037294209003448486,-0.0001811385154724121,0.029419302940368652,0.06653237342834473,0.3094824254512787,0.021830439567565918,0.3313128650188446,0.16030800342559814,False,False,True,False,True,False,False
29.458625004578803,129.39704812177723,-0.03763347864151001,-0.0005477070808410645,0.02934044599533081,0.06642621755599976,0.30942451953887945,0.021886885166168213,0.33131140470504766,0.16030967235565186,False,False,True,False,True,False,False
29.47848492447337,129.33571574096294,-0.03772401809692383,-0.0007320642471313477,0.029347777366638184,0.06633973121643066,0.30941328406333923,0.02189868688583374,0.331311970949173,0.16030043363571167,False,False,True,False,True,False,False
29.51328156014414,129.36578982922282,-0.038116455078125,-0.0013022422790527344,0.02935481071472168,0.06616902351379395,0.3094022870063782,0.021936357021331787,0.33133864402770996,0.1603168249130249,False,False,True,False,True,False,False
29.517665171362797,129.35739826403506,-0.038903117179870605,-0.002102494239807129,0.029358625411987305,0.06615924835205078,0.30924698710441595,0.022097110748291016,0.33134409785270696,0.1603190302848816,False,False,True,False,True,False,False
29.474994227955456,129.33788519625236,-0.03911709785461426,-0.0023807883262634277,0.029314756393432617,0.06605106592178345,0.30917170643806463,0.022138655185699463,0.3313103616237641,0.16024768352508545,False,False,True,False,True,False,False
29.421655300596164,129.27886796550237,-0.039163827896118164,-0.0026232004165649414,0.02928692102432251,0.06582754850387573,0.3090827763080597,0.02217334508895874,0.33125612139701843,0.1601400375366211,False,False,True,False,True,False,False
29.386681979744008,129.23207954285155,-0.039221763610839844,-0.0027965307235717773,0.02923715114593506,0.06566238403320312,0.3090374171733856,0.022214651107788086,0.3312520682811737,0.16012758016586304,False,False,True,False,True,False,False
29.369779209888,129.208508822945,-0.03942060470581055,-0.0028751492500305176,0.0290488600730896,0.06559431552886963,0.3090306520462036,0.02220284938812256,0.33123350143432617,0.1600852608680725,False,False,True,False,True,False,False
29.35116797485482,129.1601644823042,-0.039684176445007324,-0.003184080123901367,0.028964102268218994,0.06546419858932495,0.3090234398841858,0.022187471389770508,0.3312109112739563,0.1600612998008728,False,False,True,False,True,False,False
29.3288460724008,129.14451832255543,-0.039710402488708496,-0.0032324790954589844,0.02894967794418335,0.06542760133743286,0.3089272081851959,0.022281527519226074,0.331208735704422,0.16005635261535645,False,False,True,False,True,False,False
29.308018083476963,129.1078109183084,-0.039849042892456055,-0.0033347606658935547,0.028841853141784668,0.06535613536834717,0.3088431656360626,0.022368967533111572,0.3312121331691742,0.16009294986724854,False,False,True,False,True,False,False
29.32121098894066,129.03207335447394,-0.039833128452301025,-0.003340423107147217,0.028862059116363525,0.06535476446151733,0.3088533282279969,0.022362351417541504,0.3312156796455384,0.16017425060272217,False,False,True,False,True,False,False
29.321809952434617,128.98079602896007,-0.03982573747634888,-0.003506898880004883,0.02887791395187378,0.06519675254821777,0.3088762760162354,0.022303402423858643,0.33117967844009405,0.1601858139038086,False,False,True,False,True,False,False
29.320746920116793,128.91781337218964,-0.03965026140213013,-0.0035268664360046387,0.029056131839752197,0.06517952680587769,0.30887749791145325,0.022201120853424072,0.3310786187648773,0.16017359495162964,False,False,True,False,True,False,False
29.277157509144022,128.82531139934213,-0.039523422718048096,-0.003543078899383545,0.029220759868621826,0.06520110368728638,0.308905839920044,0.02198350429534912,0.3308893442153931,0.1599332094192505,False,False,True,False,True,False,False
29.2536997827033,128.75935653367296,-0.039714932441711426,-0.0038036704063415527,0.02921193838119507,0.06512320041656494,0.3087645769119263,0.022081613540649414,0.33084619045257574,0.1598759889602661,False,False,True,False,True,False,False
29.240437490171434,128.74766098940643,-0.04006248712539673,-0.004304289817810059,0.029200494289398193,0.06495869159698486,0.3087569773197174,0.02210533618927002,0.3308623135089874,0.15981429815292358,False,False,True,False,True,False,False
29.228547579540813,128.67052821830347,-0.04043757915496826,-0.004942357540130615,0.029239654541015625,0.06473487615585327,0.3087717890739441,0.022030174732208252,0.33080196380615234,0.15969252586364746,False,False,True,False,True,False,False
29.18788930598332,128.68977955080777,-0.040654122829437256,-0.005102813243865967,0.029222726821899414,0.0647740364074707,0.3087269961833954,0.022011935710906982,0.33073893189430237,0.15950524806976318,False,False,True,False,True,False,False
29.175027894945803,128.67653949464355,-0.04074281454086304,-0.005227208137512207,0.02930384874343872,0.06481945514678955,0.3086834251880646,0.021849870681762695,0.33053329586982727,0.15916109085083008,False,False,True,False,True,False,False
29.188731263096855,128.6637094384402,-0.041227638721466064,-0.005438327789306641,0.028950512409210205,0.06473982334136963,0.308782160282135,0.021795153617858887,0.3305773138999939,0.15903735160827637,False,False,True,False,True,False,False
29.19608452006969,128.66909791410885,-0.04194694757461548,-0.006043612957000732,0.02867525815963745,0.0645785927772522,0.3088544607162476,0.02167457342147827,0.3305290341377259,0.15873992443084717,False,False,True,False,True,False,False
29.170334340296176,128.68594838956582,-0.04220694303512573,-0.006210803985595703,0.028490126132965088,0.06448626518249512,0.3088942170143128,0.021564722061157227,0.33045893907547,0.1584564447402954,False,False,True,False,True,False,False
29.196135690992048,128.71073894348527,-0.042504310607910156,-0.006387293338775635,0.028340399265289307,0.06445741653442383,0.3089124262332916,0.021439313888549805,0.33035174012184143,0.15829229354858398,False,False,True,False,True,False,False
29.232535511333882,128.82129950312145,-0.04293745756149292,-0.0068610310554504395,0.02827775478363037,0.06435418128967285,0.30893933773040777,0.02126169204711914,0.3302010297775269,0.15810412168502808,False,False,True,False,True,False,False
29.28182234334502,128.917168250895,-0.042879581451416016,-0.006813704967498779,0.028359055519104004,0.06442493200302124,0.3089599013328553,0.02104198932647705,0.33000189065933233,0.1577916145324707,False,False,True,False,True,False,False
29.272500564987382,128.9042329342513,-0.0428730845451355,-0.0068184733390808105,0.028368353843688965,0.06442296504974365,0.3090201914310456,0.02077782154083252,0.3297980129718781,0.1573081612586975,False,False,True,False,True,False,False
29.290874448264308,129.0758968594975,-0.04297959804534912,-0.006933748722076416,0.028299570083618164,0.06434541940689087,0.309004157781601,0.02081167697906494,0.32981583476066595,0.15726786851882935,False,False,True,False,True,False,False
29.281380677313027,129.23944718444397,-0.04294228553771973,-0.006951570510864258,0.028294801712036133,0.0642855167388916,0.30901774764060974,0.020835578441619873,0.3298533260822296,0.15718168020248413,False,False,True,False,True,False,False
29.23207742009723,129.23522054674746,-0.04283994436264038,-0.0069921016693115234,0.028322815895080566,0.06417065858840942,0.308939665555954,0.02083003520965576,0.32976970076560974,0.15691232681274414,False,False,True,False,True,False,False
29.184415735873213,129.25766896273558,-0.042824745178222656,-0.006986379623413086,0.028266727924346924,0.0641050934791565,0.3088046610355378,0.020843148231506348,0.3296478092670441,0.15661567449569702,False,False,True,False,True,False,False
29.14752158964398,129.29268918752751,-0.04277271032333374,-0.007006287574768066,0.028197646141052246,0.06396406888961792,0.30863821506500244,0.020925283432006836,0.3295634984970093,0.15648508071899414,False,False,True,False,True,False,False
29.11272153515592,129.301195061095,-0.04270589351654053,-0.0069727301597595215,0.028138160705566406,0.06387132406234741,0.3085045516490937,0.020927011966705322,0.329431563615799,0.15623414516448975,False,False,True,False,True,False,False
29.123643389415243,129.2581899529562,-0.042718708515167236,-0.0071492791175842285,0.028134942054748535,0.06370437145233154,0.3085102438926697,0.02080214023590088,0.32931238412857056,0.15609097480773926,False,False,True,False,True,False,False
29.136401233206733,129.24705055336682,-0.04267042875289917,-0.007096350193023682,0.028097867965698242,0.06367194652557373,0.3084841668605805,0.020793616771697998,0.3292777836322785,0.15602636337280273,False,False,True,False,True,False,False
29.12677235047971,129.28970767480905,-0.042669594287872314,-0.007094979286193848,0.027997732162475586,0.06357234716415405,0.3083866536617279,0.02088874578475952,0.3292753994464874,0.15600138902664185,False,False,True,False,True,False,False
29.080096604071635,129.23676433795217,-0.04229450225830078,-0.006648242473602295,0.027913987636566162,0.06356024742126465,0.3081407248973847,0.021032214164733887,0.3291729390621186,0.1558970808982849,False,False,True,False,True,False,False
29.02899641125072,129.22830265949315,-0.0420917272567749,-0.0063515305519104,0.02783280611038208,0.06357300281524658,0.30798763036727905,0.021089375019073486,0.32907700538635254,0.15581166744232178,False,False,True,False,True,False,False
29.001169822937612,129.2446415418123,-0.042094647884368896,-0.006299078464508057,0.02784675359725952,0.06364232301712036,0.3078561127185822,0.02113240957260132,0.3289885222911835,0.15570008754730225,False,False,True,False,True,False,False
28.972734205175,129.23243852090226,-0.042046308517456055,-0.006255686283111572,0.02792257070541382,0.0637131929397583,0.3078552186489106,0.021083295345306396,0.328938513994217,0.1554928421974182,False,False,True,False,True,False,False
