frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
153,0.5631500482559204,0.011861206963658333,-1.3182106018066406,0.6111693382263184,-0.028401687741279602,-1.2435081005096436,0.6490479111671448,-0.028841009363532066,-1.2440624237060547,0.6838721632957458,-0.02873365953564644,-1.2449398040771484,0.5184516906738281,-0.03137936443090439,-1.210590124130249,0.492159903049469,-0.03337322920560837,-1.2106049060821533,0.46676117181777954,-0.03500860184431076,-1.2116152048110962,0.7364593744277954,-0.02277487888932228,-0.7180862426757812,0.4457496106624603,-0.02786494418978691,-0.5477065443992615,0.6210969090461731,0.049481093883514404,-1.1084458827972412,0.5089001655578613,0.049310535192489624,-1.0599861145019531,0.9400601983070374,0.17046555876731873,-0.5041250586509705,0.2635824978351593,0.14551010727882385,-0.38391855359077454,0.8858909010887146,0.4653559625148773,-0.8734994530677795,0.24777156114578247,0.4090709090232849,-0.8237226605415344,0.5791786909103394,0.5608233213424683,-1.689998745918274,0.41684240102767944,0.5603669881820679,-1.6509655714035034,0.499179869890213,0.6244423389434814,-1.9519551992416382,0.43201276659965515,0.6475354433059692,-1.888209342956543,0.4575648903846741,0.5688701868057251,-1.9812051057815552,0.4810572862625122,0.6113386750221252,-1.928895115852356,0.47486698627471924,0.5480577349662781,-1.7072769403457642,0.4807681739330292,0.5787419080734253,-1.680999755859375,0.7365593910217285,0.6593506932258606,0.009872153401374817,0.3429437279701233,0.6516174077987671,-0.008287214674055576,1.0420963764190674,1.0097618103027344,-1.3615703582763672,0.0027896109968423843,0.9466954469680786,-0.8683624267578125,0.7881202697753906,1.260710597038269,0.16270703077316284,0.202382892370224,1.2543774843215942,0.4586566090583801,0.7112897038459778,1.2827779054641724,0.3071538805961609,0.26979321241378784,1.2926427125930786,0.5827407240867615,0.8152836561203003,1.429823398590088,-0.14833368360996246,0.1303311139345169,1.4193966388702393,0.11164452135562897
154,0.5632294416427612,0.011692274361848831,-1.3136229515075684,0.6111980676651001,-0.028481710702180862,-1.2381020784378052,0.6490872502326965,-0.028919687494635582,-1.2386671304702759,0.6839160323143005,-0.028823956847190857,-1.2395516633987427,0.5185296535491943,-0.031454142183065414,-1.2054543495178223,0.4922327697277069,-0.03343725949525833,-1.2054693698883057,0.4668223559856415,-0.03508416563272476,-1.2064952850341797,0.7364213466644287,-0.02277633361518383,-0.7126517295837402,0.44578689336776733,-0.02784569188952446,-0.5429737567901611,0.6210916638374329,0.04919303208589554,-1.1039015054702759,0.5089147686958313,0.04923558607697487,-1.0556756258010864,0.9401586651802063,0.17055310308933258,-0.504002571105957,0.2636015713214874,0.1457115113735199,-0.3833408057689667,0.8863492608070374,0.4651520252227783,-0.8751496076583862,0.24789811670780182,0.4096129536628723,-0.8258654475212097,0.5799969434738159,0.5610153675079346,-1.6868631839752197,0.41598352789878845,0.559812068939209,-1.6577149629592896,0.4993698000907898,0.624801516532898,-1.9490971565246582,0.43205922842025757,0.6474786996841431,-1.8966352939605713,0.4578411877155304,0.5689119696617126,-1.9740698337554932,0.4811556041240692,0.6110928654670715,-1.9362576007843018,0.4749935567378998,0.5480829477310181,-1.7021199464797974,0.4807206392288208,0.5784550905227661,-1.6877936124801636,0.7368268966674805,0.6595466136932373,0.009651890024542809,0.34346872568130493,0.6519855856895447,-0.008043285459280014,1.043463110923767,1.011828899383545,-1.3507145643234253,0.003631299128755927,0.9457189440727234,-0.8727700114250183,0.7897784113883972,1.2605087757110596,0.21462801098823547,0.2005901336669922,1.2538193464279175,0.4613046944141388,0.7140759825706482,1.2825013399124146,0.3643118143081665,0.2672169506549835,1.291987657546997,0.5867660641670227,0.8162843585014343,1.429355502128601,-0.0829460546374321,0.1293531060218811,1.4186118841171265,0.10841812193393707
155,0.563597559928894,0.011647800914943218,-1.3135653734207153,0.6113935112953186,-0.028497090563178062,-1.2380614280700684,0.6491921544075012,-0.02893870696425438,-1.2386242151260376,0.683964729309082,-0.028855368494987488,-1.2395063638687134,0.5187500715255737,-0.03145839646458626,-1.2054170370101929,0.49244147539138794,-0.03343403711915016,-1.2054311037063599,0.4670132100582123,-0.03507931903004646,-1.2064554691314697,0.7364276647567749,-0.022781146690249443,-0.712644636631012,0.4458412230014801,-0.027784496545791626,-0.5429159998893738,0.6212418675422668,0.04908820614218712,-1.1038557291030884,0.5091094374656677,0.04898589849472046,-1.055586576461792,0.9402381777763367,0.17066778242588043,-0.505676805973053,0.2637401223182678,0.1457074135541916,-0.3863678276538849,0.8863697648048401,0.46483927965164185,-0.8761250972747803,0.24838568270206451,0.4100598692893982,-0.836940348148346,0.580055296421051,0.5612582564353943,-1.6822972297668457,0.4166332185268402,0.5597673058509827,-1.6676868200302124,0.49930328130722046,0.6251906156539917,-1.945253610610962,0.43372946977615356,0.6473254561424255,-1.9108151197433472,0.4578402638435364,0.5695091485977173,-1.9721919298171997,0.48275086283683777,0.6108328700065613,-1.9465395212173462,0.47483202815055847,0.5483191609382629,-1.698023796081543,0.4817783832550049,0.5784419775009155,-1.6967629194259644,0.7369509935379028,0.6585023403167725,0.009913727641105652,0.3446313440799713,0.6501234769821167,-0.008308915421366692,1.0437787771224976,1.010393738746643,-1.3417251110076904,0.004532102961093187,0.9336746335029602,-1.129293441772461,0.7892400026321411,1.2600200176239014,0.22157634794712067,0.19862857460975647,1.2525464296340942,0.07612071931362152,0.7132895588874817,1.2817697525024414,0.36697226762771606,0.2651604413986206,1.2904064655303955,0.18781429529190063,0.8152387738227844,1.4290746450424194,-0.08557256311178207,0.12705495953559875,1.417924165725708,-0.32356980443000793
156,0.5637868642807007,0.011634612455964088,-1.309957504272461,0.6115278005599976,-0.02850334346294403,-1.23317289352417,0.649284839630127,-0.028944265097379684,-1.2337117195129395,0.6840147376060486,-0.028864076361060143,-1.234568476676941,0.5188322067260742,-0.031466372311115265,-1.2004187107086182,0.4925106167793274,-0.03343842178583145,-1.200453281402588,0.4670677185058594,-0.035084985196590424,-1.2014546394348145,0.7364134788513184,-0.022781599313020706,-0.7076616287231445,0.44585758447647095,-0.02775745652616024,-0.5376229882240295,0.6213177442550659,0.049071069806814194,-1.1003683805465698,0.5091628432273865,0.0489884689450264,-1.0520260334014893,0.9402787089347839,0.17085006833076477,-0.5046934485435486,0.26384982466697693,0.14571121335029602,-0.38473182916641235,0.8863617777824402,0.46482568979263306,-0.8627764582633972,0.24882106482982635,0.41074204444885254,-0.8366647362709045,0.5783247351646423,0.5616034269332886,-1.6104435920715332,0.42115551233291626,0.5610573887825012,-1.6660875082015991,0.49593254923820496,0.6251276731491089,-1.8607895374298096,0.4377550780773163,0.6473428010940552,-1.9083240032196045,0.45554816722869873,0.5693299770355225,-1.8881081342697144,0.48843926191329956,0.6108607053756714,-1.9421757459640503,0.4731682240962982,0.5483105182647705,-1.6242700815200806,0.48605218529701233,0.5787833333015442,-1.6929208040237427,0.7371430993080139,0.6574686765670776,0.011241118423640728,0.34495672583580017,0.6489084959030151,-0.00966376531869173,1.0422135591506958,1.0102187395095825,-1.334963321685791,0.005463465582579374,0.9299263954162598,-1.2608171701431274,0.7891278862953186,1.2593443393707275,0.24255552887916565,0.19658330082893372,1.2516570091247559,-0.04590410739183426,0.7126780152320862,1.2807447910308838,0.38994455337524414,0.2633940875530243,1.2891169786453247,0.06750185042619705,0.8144621253013611,1.4285309314727783,-0.05181035026907921,0.12323199212551117,1.417402982711792,-0.4406604468822479
157,0.5640993118286133,0.011619222350418568,-1.2857519388198853,0.6117948889732361,-0.028479624539613724,-1.2114394903182983,0.6494758725166321,-0.028914380818605423,-1.2119359970092773,0.684111475944519,-0.028831908479332924,-1.212762475013733,0.519076943397522,-0.031442370265722275,-1.1780455112457275,0.4927559196949005,-0.03340507298707962,-1.1780894994735718,0.46730560064315796,-0.03504202514886856,-1.1790757179260254,0.736402153968811,-0.022735796868801117,-0.6982486844062805,0.4458823800086975,-0.027570005506277084,-0.5260934233665466,0.6214879155158997,0.04906659945845604,-1.0813159942626953,0.5092790126800537,0.04894944652915001,-1.032124638557434,0.9402923583984375,0.1709667593240738,-0.4962828457355499,0.2638936936855316,0.145687073469162,-0.3827747702598572,0.8862767815589905,0.4648147225379944,-0.8220883011817932,0.2480553686618805,0.41048723459243774,-0.8151514530181885,0.5779459476470947,0.5614855289459229,-1.561961054801941,0.42631933093070984,0.5658928155899048,-1.6054375171661377,0.4958471655845642,0.6245976090431213,-1.812069058418274,0.4430113434791565,0.6479542851448059,-1.8390843868255615,0.4552459716796875,0.5691989660263062,-1.8395192623138428,0.5021588802337646,0.6124330759048462,-1.8721634149551392,0.4727943539619446,0.5481975674629211,-1.5756042003631592,0.5006665587425232,0.5817095041275024,-1.6299806833267212,0.737126350402832,0.657495379447937,0.011218899860978127,0.34411385655403137,0.6489338874816895,-0.009642388671636581,1.0453335046768188,1.0146796703338623,-1.3789210319519043,0.006048554088920355,0.9408708810806274,-1.1838549375534058,0.7889679074287415,1.2616174221038818,0.13787198066711426,0.1957240253686905,1.2573390007019043,0.14055322110652924,0.7121096253395081,1.2832770347595215,0.2815949022769928,0.2619805634021759,1.2950540781021118,0.27193596959114075,0.8142362833023071,1.4302226305007935,-0.15439008176326752,0.123469278216362,1.4225108623504639,-0.21324174106121063
158,0.5644004344940186,0.011755099520087242,-1.2802728414535522,0.6119076013565063,-0.028295669704675674,-1.207756757736206,0.6495014429092407,-0.02872607484459877,-1.2082157135009766,0.6841517090797424,-0.028659218922257423,-1.2090229988098145,0.5192952752113342,-0.031242355704307556,-1.1739966869354248,0.4930078387260437,-0.03317531943321228,-1.1740472316741943,0.46756690740585327,-0.034700874239206314,-1.175037145614624,0.7362474799156189,-0.02264019288122654,-0.698492169380188,0.4459149241447449,-0.027135293930768967,-0.525124192237854,0.6216033101081848,0.04923274740576744,-1.0775529146194458,0.5094257593154907,0.049253564327955246,-1.0275126695632935,0.9403048157691956,0.17117245495319366,-0.4950388967990875,0.26408645510673523,0.1456625908613205,-0.38381385803222656,0.8860634565353394,0.46481722593307495,-0.8048591017723083,0.24734608829021454,0.4104807376861572,-0.8103304505348206,0.5759997963905334,0.5613648891448975,-1.5299091339111328,0.4309742748737335,0.5720608830451965,-1.5739686489105225,0.495572566986084,0.6244117021560669,-1.7783840894699097,0.45050308108329773,0.6501022577285767,-1.8048466444015503,0.45465362071990967,0.5692303776741028,-1.8064820766448975,0.5151119828224182,0.6162279844284058,-1.8403834104537964,0.47193747758865356,0.548212468624115,-1.5440934896469116,0.512451708316803,0.5897554159164429,-1.5986911058425903,0.7371423244476318,0.657188355922699,0.01116662286221981,0.3438113331794739,0.6487635970115662,-0.009596273303031921,1.0526224374771118,1.0136692523956299,-1.4482409954071045,0.008284642361104488,0.9418133497238159,-1.0950268507003784,0.7886443138122559,1.2620618343353271,0.01175547856837511,0.19403864443302155,1.2592737674713135,0.14737468957901,0.7117010354995728,1.2838151454925537,0.14727945625782013,0.26005351543426514,1.2981088161468506,0.26253542304039,0.8153579831123352,1.4320136308670044,-0.30427929759025574,0.12008891999721527,1.4241020679473877,-0.22340965270996094
159,0.5644704103469849,0.011757556349039078,-1.1642223596572876,0.611937940120697,-0.028228770941495895,-1.096225380897522,0.6495431661605835,-0.02865482307970524,-1.0967220067977905,0.6841697692871094,-0.02858944796025753,-1.0975749492645264,0.5193763375282288,-0.031155770644545555,-1.058872938156128,0.4931105375289917,-0.03306391090154648,-1.058871865272522,0.46767303347587585,-0.03452099859714508,-1.0598804950714111,0.7360699772834778,-0.02256944216787815,-0.6225036978721619,0.4459446668624878,-0.026912126690149307,-0.43003755807876587,0.6216274499893188,0.04927487298846245,-0.9740687012672424,0.5094746351242065,0.04938306659460068,-0.9189722537994385,0.9403150677680969,0.17214784026145935,-0.4459063708782196,0.26410558819770813,0.1460762470960617,-0.32614782452583313,0.8850152492523193,0.46620869636535645,-0.7518173456192017,0.24729572236537933,0.4112151563167572,-0.7437967658042908,0.5739678740501404,0.5612522959709167,-1.428214192390442,0.4332558214664459,0.5738109350204468,-1.477394461631775,0.49153390526771545,0.6230461597442627,-1.6682442426681519,0.4542587697505951,0.65015709400177,-1.6982489824295044,0.4523962736129761,0.5684369802474976,-1.6890101432800293,0.5165363550186157,0.616216778755188,-1.7323460578918457,0.4702986478805542,0.5477879047393799,-1.4382789134979248,0.5170707106590271,0.589640736579895,-1.5020900964736938,0.7371605038642883,0.6572128534317017,0.010879435576498508,0.34273651242256165,0.6492587924003601,-0.00930508878082037,1.051736831665039,1.0132369995117188,-1.4602439403533936,0.008516707457602024,0.9462817311286926,-0.9471073746681213,0.7894858717918396,1.26448655128479,-0.04999943822622299,0.19226479530334473,1.2595810890197754,0.23858210444450378,0.7118425369262695,1.288120150566101,0.08297014236450195,0.2578912675380707,1.2985156774520874,0.3432750701904297,0.8233702778816223,1.435666799545288,-0.36161932349205017,0.1168978288769722,1.423487663269043,-0.09018777310848236
160,0.5646699070930481,0.012076816521584988,-1.164191484451294,0.6121017336845398,-0.02766353264451027,-1.095632791519165,0.6496094465255737,-0.028084609657526016,-1.096076250076294,0.6841885447502136,-0.028030788525938988,-1.0969054698944092,0.5196495056152344,-0.03046044334769249,-1.0587464570999146,0.493452787399292,-0.03220079839229584,-1.0587385892868042,0.4680463671684265,-0.03360273689031601,-1.0597423315048218,0.7360631227493286,-0.02202572301030159,-0.6195018291473389,0.4463535249233246,-0.02608335018157959,-0.4278000593185425,0.6217278242111206,0.049686823040246964,-0.9721994996070862,0.5096459984779358,0.04985564574599266,-0.917549192905426,0.9402705430984497,0.17280247807502747,-0.43757957220077515,0.26426923274993896,0.14614254236221313,-0.3247183859348297,0.8848930597305298,0.46622759103775024,-0.7285193800926208,0.24602235853672028,0.4112202227115631,-0.7373199462890625,0.5733464360237122,0.561086118221283,-1.379751443862915,0.43652501702308655,0.5750535726547241,-1.4457002878189087,0.4908424913883209,0.6223194599151611,-1.6156383752822876,0.45803219079971313,0.650810718536377,-1.6655209064483643,0.451710045337677,0.5684319138526917,-1.637592077255249,0.5269333124160767,0.6186562776565552,-1.6964112520217896,0.469467431306839,0.5477796792984009,-1.3901183605194092,0.5255261659622192,0.5945380926132202,-1.4681670665740967,0.7371455430984497,0.6566365957260132,0.010780426673591137,0.34256115555763245,0.6484830379486084,-0.009211649186909199,1.0537060499191284,1.0113482475280762,-1.4707112312316895,0.009064991027116776,0.9444607496261597,-1.0378893613815308,0.7879831194877625,1.2645882368087769,-0.0471196211874485,0.18971343338489532,1.2590696811676025,0.12183389812707901,0.7085099220275879,1.2879787683486938,0.08543521910905838,0.2551559805870056,1.2981994152069092,0.22940224409103394,0.8231951594352722,1.4370344877243042,-0.3572290539741516,0.1122250109910965,1.4232655763626099,-0.24027712643146515
161,0.564883828163147,0.012378505431115627,-1.1833820343017578,0.6123671531677246,-0.027138378471136093,-1.1141401529312134,0.649744987487793,-0.027595704421401024,-1.114575743675232,0.6842261552810669,-0.027578825131058693,-1.115402102470398,0.5200002193450928,-0.029708251357078552,-1.0786588191986084,0.49386224150657654,-0.03136647865176201,-1.0786564350128174,0.4684690833091736,-0.032620303332805634,-1.079649567604065,0.7360290288925171,-0.021652953699231148,-0.6308454871177673,0.44666382670402527,-0.02526208758354187,-0.44393667578697205,0.6217854619026184,0.0500996932387352,-0.9889081120491028,0.5097903609275818,0.05031175538897514,-0.935987114906311,0.9401661157608032,0.17305082082748413,-0.4402186870574951,0.2642940282821655,0.1461905688047409,-0.32604581117630005,0.8848888874053955,0.46613043546676636,-0.7067549228668213,0.24380046129226685,0.4113227427005768,-0.7353651523590088,0.5733729004859924,0.5610489845275879,-1.3471081256866455,0.44250819087028503,0.5768604874610901,-1.4019166231155396,0.49081361293792725,0.6222450137138367,-1.5802700519561768,0.4630652964115143,0.651823103427887,-1.6156611442565918,0.4516783356666565,0.5690351724624634,-1.6062239408493042,0.5362847447395325,0.6216503977775574,-1.6482354402542114,0.4694412350654602,0.5481652021408081,-1.358916997909546,0.5343168377876282,0.5988975763320923,-1.4230964183807373,0.7370036840438843,0.6561827063560486,0.011165695264935493,0.3421289324760437,0.6480705142021179,-0.009603997692465782,1.0551856756210327,1.007891058921814,-1.4697787761688232,0.009089234285056591,0.9459879994392395,-0.9505754113197327,0.7851333022117615,1.2642921209335327,-0.06502961367368698,0.1887153685092926,1.2588036060333252,0.20381787419319153,0.7031616568565369,1.2878577709197998,0.06729306280612946,0.2543802261352539,1.2977317571640015,0.3056912124156952,0.8222160935401917,1.4366629123687744,-0.36617138981819153,0.11020763218402863,1.4231719970703125,-0.11270975321531296
162,0.5649347305297852,0.012507895939052105,-1.1955757141113281,0.6124106645584106,-0.026874516159296036,-1.1261768341064453,0.6497514247894287,-0.02734364941716194,-1.126615285873413,0.6841663122177124,-0.027355175465345383,-1.1274412870407104,0.5202254056930542,-0.02935878559947014,-1.0907820463180542,0.4942084550857544,-0.030981943011283875,-1.090783953666687,0.4688759744167328,-0.032173603773117065,-1.0917729139328003,0.7358647584915161,-0.021454423666000366,-0.6315898299217224,0.4469740688800812,-0.024928703904151917,-0.451444536447525,0.6217848658561707,0.05019151419401169,-0.9998356103897095,0.5099284648895264,0.05038994550704956,-0.9472244381904602,0.9399174451828003,0.17312107980251312,-0.4417555630207062,0.2643801271915436,0.14620335400104523,-0.33483874797821045,0.8848581314086914,0.46604838967323303,-0.721018373966217,0.24214760959148407,0.4113217294216156,-0.7351794838905334,0.572805643081665,0.560806393623352,-1.3690708875656128,0.44674038887023926,0.5785970091819763,-1.3856147527694702,0.49051040410995483,0.621928870677948,-1.603689193725586,0.4663740396499634,0.6529524922370911,-1.597792387008667,0.45150935649871826,0.569168210029602,-1.6289483308792114,0.5411182045936584,0.6264601945877075,-1.6309375762939453,0.46925994753837585,0.5482401847839355,-1.3808250427246094,0.5397236943244934,0.6023544669151306,-1.40679132938385,0.7369174361228943,0.6554745435714722,0.01120017934590578,0.3421274721622467,0.6474844217300415,-0.009643354453146458,1.0596481561660767,1.0055737495422363,-1.474099040031433,0.009114788845181465,0.9461759328842163,-0.9433116316795349,0.7825340032577515,1.2621996402740479,-0.06620840728282928,0.18838396668434143,1.2578853368759155,0.22458790242671967,0.6985109448432922,1.285001277923584,0.06665996462106705,0.2543906271457672,1.2969706058502197,0.3354816734790802,0.8195024132728577,1.436359167098999,-0.36481258273124695,0.10816419124603271,1.4218991994857788,-0.10923051834106445
163,0.5649747848510742,0.012539993040263653,-1.195933222770691,0.6124477386474609,-0.02678018808364868,-1.1259126663208008,0.6497587561607361,-0.02726711332798004,-1.126329779624939,0.6841021776199341,-0.027290593832731247,-1.127161979675293,0.5203772783279419,-0.02916005626320839,-1.0912095308303833,0.4944251477718353,-0.03075142204761505,-1.0911930799484253,0.46911922097206116,-0.03189494460821152,-1.0921605825424194,0.7355918884277344,-0.02137961983680725,-0.6366184949874878,0.447066068649292,-0.02470741979777813,-0.45637351274490356,0.6217390298843384,0.05028586834669113,-1.0013197660446167,0.5099532604217529,0.05045316368341446,-0.9492357969284058,0.9397777318954468,0.1731330156326294,-0.4426528513431549,0.2641918957233429,0.14623317122459412,-0.3362455666065216,0.8864920735359192,0.46469059586524963,-0.7168135046958923,0.24119915068149567,0.4128602147102356,-0.7219014763832092,0.5742271542549133,0.5608042478561401,-1.3597508668899536,0.4578433930873871,0.5828157663345337,-1.3238275051116943,0.4910309314727783,0.6219340562820435,-1.5955336093902588,0.4763392508029938,0.6603764295578003,-1.5312249660491943,0.45205074548721313,0.5696375966072083,-1.6153898239135742,0.5532516241073608,0.6347249150276184,-1.566798210144043,0.4701331555843353,0.5487402677536011,-1.3694124221801758,0.5508068203926086,0.6080685257911682,-1.3444830179214478,0.7364335656166077,0.6541348695755005,0.011599618941545486,0.3415962755680084,0.6465864777565002,-0.010066810995340347,1.0604802370071411,1.0011544227600098,-1.4714001417160034,0.007299185264855623,0.9478583335876465,-0.9403361082077026,0.7787842750549316,1.2595611810684204,-0.08326912671327591,0.1884562373161316,1.2509081363677979,0.2768155634403229,0.6924483776092529,1.2822015285491943,0.04828188195824623,0.2551004886627197,1.2879245281219482,0.39590826630592346,0.8188303709030151,1.434970736503601,-0.37150445580482483,0.10813618451356888,1.4119887351989746,-0.000874557183124125
164,0.5653700232505798,0.013630653731524944,-1.2154542207717896,0.6129668951034546,-0.026194024831056595,-1.1492501497268677,0.6500018835067749,-0.026739755645394325,-1.1496188640594482,0.684144139289856,-0.0267990380525589,-1.1504720449447632,0.5211476683616638,-0.028234431520104408,-1.1156110763549805,0.495328813791275,-0.0297129787504673,-1.115532636642456,0.47004836797714233,-0.030773362144827843,-1.116418719291687,0.7354349493980408,-0.021055568009614944,-0.6658907532691956,0.44776633381843567,-0.024002645164728165,-0.48831707239151,0.621950089931488,0.05186565965414047,-1.021182894706726,0.5105142593383789,0.05137381702661514,-0.9697970151901245,0.9395293593406677,0.17311957478523254,-0.4539327323436737,0.264172226190567,0.14666792750358582,-0.37219929695129395,0.8866598606109619,0.4643942713737488,-0.7245786190032959,0.23994296789169312,0.4131247401237488,-0.7274826765060425,0.5746981501579285,0.5606991648674011,-1.387299656867981,0.4625224769115448,0.5856503844261169,-1.359139323234558,0.4910476803779602,0.62166827917099,-1.6276326179504395,0.48273661732673645,0.6653239727020264,-1.569728136062622,0.4520587921142578,0.5696538090705872,-1.6466000080108643,0.5589057207107544,0.639701247215271,-1.6060417890548706,0.4701552987098694,0.5487591624259949,-1.3968313932418823,0.555180013179779,0.6115241646766663,-1.3808928728103638,0.7360673546791077,0.6538728475570679,0.013353739865124226,0.341276079416275,0.6463953852653503,-0.011828092858195305,1.0625828504562378,1.0005995035171509,-1.4613734483718872,0.002715203445404768,0.9533729553222656,-0.8650392293930054,0.7638713121414185,1.245063304901123,-0.052040137350559235,0.19001901149749756,1.2325812578201294,0.46593335270881653,0.6743625998497009,1.2624434232711792,0.08333539217710495,0.25907251238822937,1.2646373510360718,0.5964990854263306,0.796187162399292,1.4212785959243774,-0.330606609582901,0.10862059146165848,1.3895033597946167,0.23280154168605804
165,0.5656347274780273,0.013805839233100414,-1.3103463649749756,0.6132843494415283,-0.025953402742743492,-1.2445441484451294,0.6501609086990356,-0.026551321148872375,-1.2448837757110596,0.6841771602630615,-0.02664421871304512,-1.245687484741211,0.5216757655143738,-0.027771174907684326,-1.211354374885559,0.4959535002708435,-0.029195189476013184,-1.2113044261932373,0.4707171618938446,-0.03021818958222866,-1.2121868133544922,0.7353417873382568,-0.02097075805068016,-0.7511048913002014,0.4483059048652649,-0.023698758333921432,-0.5751494765281677,0.6221194267272949,0.05206472799181938,-1.1109766960144043,0.5108960270881653,0.051664598286151886,-1.0601091384887695,0.9395179748535156,0.17310763895511627,-0.5202467441558838,0.26418617367744446,0.1468411087989807,-0.45101529359817505,0.8874015212059021,0.4635118544101715,-0.8079968690872192,0.23972651362419128,0.41327863931655884,-0.781234085559845,0.576961874961853,0.5607005953788757,-1.5544421672821045,0.4674675762653351,0.587199330329895,-1.3738068342208862,0.495330274105072,0.6216897368431091,-1.8014994859695435,0.48681285977363586,0.667826235294342,-1.5965633392333984,0.4543702304363251,0.5699843764305115,-1.8358516693115234,0.5645231008529663,0.6423989534378052,-1.6313836574554443,0.47249385714530945,0.5491243004798889,-1.5712510347366333,0.5591686367988586,0.6131380796432495,-1.400118112564087,0.7358639240264893,0.6538056135177612,0.015273969620466232,0.34115833044052124,0.6463671922683716,-0.01380081195384264,1.0681161880493164,1.002490758895874,-1.4504516124725342,-0.0012191485147923231,0.9589473009109497,-0.8349115252494812,0.7477656602859497,1.2293835878372192,0.03518632799386978,0.19474807381629944,1.2216559648513794,0.5515159368515015,0.6560928821563721,1.2404347658157349,0.1849275827407837,0.2667830288410187,1.2507741451263428,0.6882162094116211,0.7676692605018616,1.4055662155151367,-0.16593821346759796,0.11509662121534348,1.377925992012024,0.33711323142051697
166,0.5656751394271851,0.013920634984970093,-1.3713679313659668,0.6133178472518921,-0.025800179690122604,-1.3047140836715698,0.6501483917236328,-0.026447337120771408,-1.3050538301467896,0.6840800642967224,-0.02657950483262539,-1.3058427572250366,0.5217289328575134,-0.027502065524458885,-1.271332859992981,0.49604418873786926,-0.028892967849969864,-1.2712949514389038,0.4708218574523926,-0.029917234554886818,-1.2721657752990723,0.7348950505256653,-0.020963551476597786,-0.8035088181495667,0.4483851194381714,-0.023607511073350906,-0.6275484561920166,0.6220741271972656,0.052163559943437576,-1.1687374114990234,0.5109206438064575,0.05179678648710251,-1.1179052591323853,0.9394842982292175,0.17270229756832123,-0.5660032629966736,0.2641966640949249,0.14689387381076813,-0.4854430854320526,0.8902592062950134,0.46131712198257446,-0.8508396744728088,0.23919111490249634,0.4133984446525574,-0.8007103204727173,0.5803627967834473,0.5606999397277832,-1.6152732372283936,0.4697108268737793,0.5883317589759827,-1.3796889781951904,0.5011139512062073,0.621784508228302,-1.865863561630249,0.4896193742752075,0.6694900393486023,-1.603108525276184,0.4582747519016266,0.5699794888496399,-1.9004604816436768,0.5665923953056335,0.6432269811630249,-1.6346057653427124,0.4763593077659607,0.5491663813591003,-1.6318230628967285,0.5603832006454468,0.6132375597953796,-1.4042565822601318,0.7356866598129272,0.6537009477615356,0.015529915690422058,0.34113478660583496,0.6462363600730896,-0.014089804142713547,1.0096603631973267,0.9883055686950684,-1.379035234451294,-0.0024745455011725426,0.9611708521842957,-0.7928053736686707,0.7375353574752808,1.2181061506271362,0.2268853485584259,0.20157933235168457,1.2141231298446655,0.6540380120277405,0.6461033821105957,1.225447177886963,0.38805627822875977,0.27637335658073425,1.2417337894439697,0.7972908616065979,0.750885009765625,1.3943583965301514,0.05381295457482338,0.12240728735923767,1.3710801601409912,0.4578612446784973
