left_elbow_angle,right_elbow_angle,left_hand_alignment,right_hand_alignment,left_eye_ear_y_diff,right_eye_ear_y_diff
178.36894244473086,176.27811440905737,0.07580332458019262,0.09438209235668182,0.04367783665657038,0.04407936334609991
178.25349579938262,176.4760318926556,0.07563468813896179,0.09443801641464242,0.0437389612197876,0.04412984848022461
178.2344885822825,176.65999485802044,0.07578617334365842,0.09450848400592812,0.043674945831298884,0.0441212654113769
178.20279781768642,176.77248824025483,0.07593150436878213,0.09471046924591059,0.04350560903549189,0.044041216373443604
178.18979775350527,176.85232350597948,0.07610802352428442,0.09497004747390742,0.04354715347290039,0.044192045927047785
178.14583111507685,176.8843609278713,0.07607308030128482,0.09495939314365387,0.04356282949447626,0.04421982169151312
178.1496352905011,176.84937588956032,0.0766225904226304,0.09538960456848153,0.04337403178215021,0.04424425959587097
178.1510662392964,176.79513284017128,0.07650996744632721,0.09530298411846161,0.04346823692321783,0.04432034492492681
178.0833832028926,176.78124865573628,0.07641766965389249,0.09527583420276639,0.04339981079101568,0.04424440860748291
178.04315384118456,176.81017815290258,0.07636325061321259,0.09523047506809229,0.04334273934364313,0.044126361608505305
178.04561128032913,176.7962271348762,0.07643255591392512,0.0952091664075852,0.04332154989242559,0.044039577245712225
178.04786638152433,176.82631381924483,0.0763816386461258,0.09509055316448209,0.043120115995407104,0.04375889897346502
178.03723769531257,176.78348138418974,0.07618497312068942,0.09457242488861092,0.042968213558196966,0.04344877600669855
178.14029666711824,176.79237336344872,0.0762784034013749,0.09443201124668121,0.04292279481887812,0.043421655893325806
178.2224135592595,176.8484469246108,0.0761781334877015,0.09433822333812722,0.04274642467498779,0.0431542694568634
178.33683872207703,176.8916645691537,0.07587352395057681,0.09386134147644037,0.04261848330497747,0.04278326034545904
178.3998013364502,176.92422653124285,0.07558046281337738,0.09360928833484658,0.04274106025695801,0.042800754308700506
178.3447207400831,176.92809608680375,0.07504639029502869,0.09320229291915902,0.04258853197097784,0.042659550905227606
178.29074824725203,176.8488378597532,0.07473938167095193,0.0927057266235351,0.04254025220870966,0.04264816641807562
178.3889020153819,176.75425454308095,0.07487104833126074,0.0926847755908966,0.04253953695297236,0.0426602959632873
178.4993762720083,176.72225321964422,0.07451954483985901,0.09222356975078588,0.04291036725044256,0.042956531047821045
178.5789736026448,176.67779921188986,0.07406245172023773,0.09156313538551339,0.04325634241104126,0.04327699542045593
178.6355019569302,176.6204344547942,0.07389795780181879,0.09125368297100073,0.0433809757232666,0.04343998432159418
178.7695167891044,176.4694891163704,0.0740496963262558,0.0909698754549027,0.04336085915565491,0.0434897243976593
178.9080025747562,176.3972147976834,0.07410730421543121,0.09055045247077942,0.043423295021057184,0.04361540079116816
178.9583893858968,176.30261657220916,0.07404191792011261,0.09013801813125608,0.04359942674636841,0.04384714365005499
178.99032431370856,175.98704998000431,0.07390068471431738,0.0896622240543366,0.043620020151138306,0.04385814070701599
179.0587526637866,175.4656727395019,0.07386606931686399,0.08905223011970517,0.04366299510002142,0.04385685920715332
179.10777084525864,175.09311058732717,0.0735827833414078,0.08787968754768377,0.04385685920715332,0.043956547975540106
179.20040272607733,174.79164717929325,0.07371170818805697,0.08718205988407132,0.043851763010025024,0.04396519064903259
179.13680310078084,174.5010356214358,0.07373431324958801,0.08670850098133087,0.0438662469387055,0.04399248957633972
179.02163318686823,174.24671047095106,0.07417647540569308,0.08644556999206549,0.043739318847656194,0.04416057467460632
178.96842424290907,174.0829223351037,0.07436458766460421,0.08600820600986481,0.04374942183494568,0.044223994016647394
178.93605222602562,173.87424342835652,0.07525999844074246,0.08555018901824951,0.0436320304870606,0.04422116279602051
178.94491169216226,173.77170498984438,0.07535403966903692,0.08528211712837216,0.043634712696075384,0.04430517554283142
179.0370359515148,173.72117164856033,0.0753447413444519,0.0850407481193543,0.04362574219703669,0.044319748878479004
179.17527658270646,173.73123782752347,0.07536329329013819,0.08481355011463168,0.0435797274112702,0.04433652758598333
179.28565018740414,173.68493661614065,0.07540887594223022,0.08455327153205872,0.0434731245040893,0.044334143400192205
179.29588480362784,173.71371393367,0.07545749843120583,0.08453990519046792,0.043414950370788574,0.04429998993873596
179.42724387642966,173.73512409492412,0.0754278302192688,0.08429369330406192,0.04330608248710638,0.04421734809875488
179.41142079768116,173.82274119565022,0.07540211081504822,0.08409750461578369,0.04326903820037836,0.04420632123947138
179.48873541908796,173.87910839616484,0.07540678977966309,0.0837778896093368,0.04326486587524414,0.04420739412307739
179.50048306536848,173.83642167787494,0.07552646100521093,0.08342401683330539,0.0432468056678772,0.04421430826187139
179.43449137108212,173.8411246898523,0.0759813189506531,0.08311901986598971,0.04326626658439631,0.0443459153175354
179.2790689778514,173.84744874397668,0.07634092867374417,0.08272296190261841,0.043266355991363525,0.044365465641021784
179.2277890532471,173.83224153876105,0.07646746933460241,0.082271084189415,0.04321303963661188,0.04436442255973816
179.21875664207062,173.85643051613405,0.07701255381107339,0.0820444375276565,0.043127417564392034,0.04434692859649664
179.25452762019268,173.8552323884876,0.07742777466773987,0.08167012035846707,0.04311731457710272,0.044350266456604004
179.25613852607782,173.85774411254647,0.07830940186977389,0.08150465786457062,0.04312995076179499,0.04438343644142145
179.2891855858109,173.88686879973594,0.07873050868511208,0.08108581602573403,0.043163359165191595,0.04443967342376709
179.36296033971425,173.82258669537254,0.07864710688591003,0.0803160518407822,0.04319483041763306,0.04429784417152399
179.43667276071685,173.71961375552382,0.07874594628810888,0.07953892648220062,0.04317677021026611,0.0442416369915008
179.5216412574608,173.63191551161822,0.0792577862739563,0.07907392084598541,0.04318702220916748,0.04421710968017578
179.56475956211528,173.60182919181474,0.07962986826896667,0.0786944776773453,0.04319050908088684,0.04400187730789179
179.47566553511834,173.6889537679491,0.07999339699745181,0.07838456332683558,0.04315760731697088,0.043899804353714045
179.44013700772447,173.6438339318935,0.0800075381994248,0.07819074392318731,0.0433368980884552,0.043911904096603394
179.52142835691075,173.64649900987223,0.07975596189498899,0.07765157520771021,0.04364773631095892,0.04396525025367737
179.51384865668808,173.5998653505007,0.07917982339859012,0.07712796330451971,0.04379236698150635,0.04387331008911127
179.40083495383195,173.58161533235,0.07877965271472931,0.07657505571842188,0.04377782344818121,0.04372236132621771
179.35699655632177,173.5977422806266,0.0779660493135452,0.07591523230075842,0.043897718191146906,0.04368254542350769
179.3272249979445,173.55757119694067,0.0775690227746963,0.07568886876106262,0.043821781873703,0.043731808662414495
179.3458814845732,173.55040628715375,0.07731419801712042,0.0756142437458038,0.04381221532821655,0.043752253055572565
179.3571293284531,173.55047059673043,0.07731303572654719,0.07557940483093262,0.04378330707550049,0.04372861981391907
179.35962918333917,173.59935981657938,0.07730847597122198,0.07545560598373419,0.04373952746391291,0.043727427721023504
179.36761962502536,173.65826853170807,0.07728897035121918,0.07532946765422821,0.043732464313507136,0.043852210044860895
179.3782843039183,173.761411767233,0.0772426277399064,0.07530768215656289,0.043744683265686035,0.04389983415603632
179.40021301040883,173.72684332858475,0.07710243761539459,0.07516437768936157,0.04373624920845037,0.043947368860244695
179.42078341371817,173.63398457291748,0.07683706283569339,0.07493263483047491,0.0435785055160523,0.043885231018066406
179.43177108413173,173.5014210417433,0.0763290375471116,0.074109137058258,0.043564051389694214,0.0439281165599823
179.46649454792265,173.283243487608,0.07558433711528781,0.07327274978160858,0.043516010046005194,0.04390013217926031
179.52925961025085,173.2060286747739,0.07526347041130069,0.07285457849502558,0.043300211429596,0.04385215044021612
179.6102768915138,173.23378343463,0.0751299858093262,0.07282824814319613,0.04329678416252131,0.04385468363761896
179.62687053383817,173.17219704650785,0.07529644668102267,0.0728814899921417,0.04323023557662964,0.04394522309303289
179.58242589452882,173.1360439271555,0.07562308013439178,0.07272849977016452,0.0431602001190185,0.04397964477539057
179.51742557671687,173.07619221807204,0.07585147023200989,0.07231085002422338,0.043130725622177124,0.044087797403335516
179.40908363928293,173.0604507294004,0.07610246539115911,0.07222600281238559,0.043087661266326904,0.04421961307525629
179.33803518236675,173.05880495421505,0.07646757364273071,0.07235242426395411,0.043004393577575684,0.044500768184661865
179.2826156099837,173.03670269825906,0.0765592604875564,0.07234130799770358,0.0430087149143219,0.04455435276031494
179.23910088885387,173.06503061277172,0.0765607804059982,0.07227580249309548,0.043065726757049616,0.04460370540618891
179.1213973672169,173.06310643067422,0.07616993784904483,0.0720425695180893,0.0431843101978302,0.044666886329650934
179.13380165975425,173.0947223131894,0.07600401341915128,0.07162369787693021,0.04320439696311951,0.04474258422851568
179.1991240091366,173.01970526888476,0.07605001330375671,0.0713729411363602,0.04316365718841547,0.044870525598526
179.20611820280016,172.99840403789628,0.0759911090135574,0.07118247449398046,0.043157994747161865,0.04489478468894953
179.24017250439272,172.9817420592278,0.07591007649898529,0.071187824010849,0.04314744472503662,0.04491019248962402
179.29511808994334,172.99937941905168,0.07560047507286072,0.07114608585834498,0.04316255450248718,0.04497218132019043
179.39814029261467,173.0032194834727,0.0757047832012176,0.07120767235755923,0.04305624961853027,0.044944047927856445
179.41173343294963,172.97867271619913,0.07587237656116488,0.0712948292493821,0.04304540157318121,0.04503282904624939
179.3665214923696,172.9011356520488,0.07619819045066839,0.07143257558345797,0.042974770069122314,0.04512199759483332
179.44088836895128,172.8453242349151,0.07620285451412198,0.07142774760723111,0.0430140495300293,0.04518228769302368
179.47442882938975,172.75906187584846,0.0764274746179581,0.07156851887702942,0.043011784553527777,0.04522758722305298
179.53687749668308,172.75445041897538,0.07636374235153198,0.07134114205837247,0.0430398285388946,0.04527315497398382
179.59422909468586,172.70762077470508,0.07652637362480169,0.0711621642112732,0.0431751012802124,0.04543343186378479
179.58888926817517,172.6133897458711,0.0767705887556076,0.0711788684129715,0.043198227882385254,0.04554998874664312
179.66538734540921,172.54147805915449,0.07680186629295352,0.07091262936592102,0.04317378997802729,0.04555490612983709
179.696401659077,172.517150210229,0.07681658864021301,0.0707017779350281,0.043147832155227606,0.04555508494377136
179.7239537610594,172.5122731167192,0.07672157883644101,0.07030892372131348,0.04315662384033209,0.045565128326416016
179.71833590802837,172.54443284237496,0.0767063051462174,0.0699972212314606,0.04315745830535889,0.0455743670463562
179.66230279463713,172.60564146775275,0.0766866207122803,0.06970453262329102,0.0430541336536408,0.045644670724868774
179.5888599691895,172.68971651884016,0.07653969526290891,0.0694898813962937,0.04303279519081121,0.04571160674095148
179.47033226507577,172.7057109447101,0.07661984860897073,0.06937679648399359,0.042989909648895264,0.045754313468933105
179.35032191313482,172.77621427901707,0.07668866217136391,0.06926174461841586,0.042973011732101385,0.04577910900115961
179.2538818704004,172.86340274634472,0.0763736963272095,0.06904487311840057,0.043017446994781494,0.045865386724472046
179.13344674036446,172.93637998265768,0.07594832777976993,0.06886252760887149,0.04315885901451111,0.04595464468002319
179.0382702390277,173.2921999706924,0.07572102546691903,0.0686657726764679,0.04319199919700617,0.045995622873306274
179.04655226911905,173.42485476224275,0.0756416469812394,0.06862321496009832,0.04323539137840271,0.046107918024063055
179.09197555607537,173.53103362865014,0.07559582591056829,0.06847602128982541,0.043230205774307195,0.046261340379714966
179.11295999746406,173.61706846919984,0.07539127767086029,0.06833510100841522,0.043363153934478704,0.04633095860481268
179.18280780757777,173.6001043229165,0.07529404759407043,0.0682689398527146,0.043411582708358765,0.046361953020095825
179.29889369399072,173.53133507487308,0.07522210478782662,0.06829978525638589,0.0434454083442688,0.04645204544067383
179.40047949446384,173.44798538540607,0.07521387934684759,0.06835436820983892,0.043448299169540405,0.04650378227233887
179.4348219919725,173.39919828699877,0.07534973323345193,0.06854285299777987,0.043417543172836304,0.04655861854553223
179.48437989012115,173.38618541701697,0.0754709243774414,0.06863519549369809,0.0434018075466156,0.046574741601944025
179.55885874499427,173.3645899494693,0.0755520612001419,0.06870608031749728,0.04338032007217407,0.04652497172355652
179.65562736649562,173.30841526327356,0.07588660717010498,0.06887796521186831,0.04331767559051519,0.0464300811290741
179.7180137070173,173.2222635831326,0.07611888647079468,0.06894731521606451,0.04337024688720703,0.04638594388961792
179.82371367802986,173.13495501067536,0.07666584849357608,0.06934320926666263,0.04339459538459772,0.04628822207450867
179.8445462984705,173.124741198621,0.0769996494054794,0.06947721540927881,0.04319092631340027,0.046065300703048706
179.80117803673602,173.07330033215598,0.07694394886493688,0.06945504248142248,0.04310080409049982,0.04591843485832209
179.92034040027954,173.03619263049342,0.07697287201881411,0.06926105916500089,0.04307499527931208,0.045897662639617975
179.983832576865,173.02172999842273,0.077243521809578,0.06935207545757296,0.04287385940551752,0.045812398195266724
179.94053643280643,172.99185730925768,0.07713615894317633,0.0693476647138595,0.04288518428802485,0.0458198487758637
179.95481293275938,172.9723590915249,0.0772759467363357,0.0695021003484726,0.0427127480506897,0.04571390151977539
179.85534541785006,172.91277134028545,0.0774763971567154,0.06959806382656097,0.042613208293914795,0.04561120271682745
179.85860134671,172.8904774730197,0.0775319039821625,0.06947460770606989,0.042570978403091375,0.04554775357246399
179.8248921818724,172.82400532419948,0.07750152051448822,0.06931996345520022,0.04260045289993286,0.0455402135848999
179.84880581432557,172.81372269950722,0.07744914293289187,0.0693144351243973,0.042611330747604315,0.0455300509929657
179.84289121633967,172.76333267425662,0.07737348973751063,0.06925186514854428,0.0427525937557221,0.04552692174911499
179.84965768912693,172.73565731671727,0.0771497637033462,0.06914931535720834,0.042786926031112726,0.04550832509994507
179.8100947887686,172.73087379110902,0.07713794708251961,0.06908090412616733,0.0427750945091247,0.04545882344245916
179.80943914352832,172.69835352578923,0.07710003852844241,0.06895136833190918,0.04278498888015747,0.04537495970726013
179.82914269030448,172.69097778258018,0.07694736123085022,0.06889478862285617,0.04280376434326166,0.04535305500030512
179.86792847287956,172.6951478871592,0.0765628069639206,0.0687813609838486,0.0429393053054809,0.045375555753707886
179.90166053003117,172.69500917943267,0.0763025283813476,0.068643793463707,0.04305574297904968,0.045380920171737726
179.94526579817432,172.68643133112974,0.0762033313512803,0.06845225393772134,0.043139904737472534,0.04531463980674738
179.97949131411815,172.67786615280787,0.07602684199810028,0.06834287941455841,0.043213009834289495,0.04512053728103638
179.96666791537356,172.6801228678389,0.07586337625980377,0.06827698647975922,0.04328420758247381,0.0450688898563385
179.98774062134987,172.66443278482467,0.07582834362983712,0.06825719773769381,0.04331159591674799,0.045055687427520696
179.99810009944053,172.67656075766348,0.07582205533981318,0.0682689100503921,0.043406069278717097,0.04504597187042242
179.97144807504142,172.73584727435036,0.07591250538825989,0.06834526360034948,0.0434184074401856,0.04497829079627991
179.97035150266922,172.7813745180708,0.07663653790950772,0.06880868971347812,0.04315337538719177,0.04461914300918579
179.95391213765927,172.85799727261153,0.07721997797489169,0.06925809383392328,0.04291129112243652,0.044387966394424494
179.72407196429654,172.99895133966567,0.07810224592685702,0.0696198791265488,0.042407333850860596,0.04391941428184509
179.439833585645,173.06429298065171,0.07836386561393738,0.0697354525327682,0.042423695325851496,0.04381799697875982
179.25901130981677,173.20388123755694,0.07865044474601748,0.07001246511936188,0.042463481426239014,0.04375317692756653
178.9854054958149,173.45218352504756,0.07868331670761108,0.07119634747505191,0.042511194944381714,0.04372754693031311
178.95603697477787,173.53681548370986,0.07876822352409368,0.07192194461822513,0.04255643486976618,0.04370552301406866
178.94483531721318,173.60591475545482,0.07869347929954529,0.07238008081912989,0.04265734553337103,0.04368162155151373
178.80907157580992,173.65990498102468,0.07873572409152993,0.07253630459308621,0.042730569839477484,0.04362523555755621
178.6595723116324,173.75789518646542,0.07870025932788849,0.0726407915353775,0.04264175891876221,0.043531000614166315
178.42718953897676,173.88779474190312,0.0780267566442489,0.07251903414726263,0.042657554149627686,0.04322943091392517
178.13311385924098,173.9885320286382,0.075723722577095,0.07235078513622292,0.042602926492691096,0.04287660121917719
178.2419964130069,174.0994471272626,0.07271583378314977,0.07214558124542242,0.042575061321258545,0.042475342750549316
178.162023940435,174.38591610048437,0.07123327255249029,0.07185178995132441,0.04255345463752741,0.042286783456802424
178.22114397305128,174.50136196484831,0.07004646956920618,0.07158873975276947,0.04259040951728821,0.042064279317855835
178.20072160633748,174.69652248049553,0.069469228386879,0.07142199575901031,0.0425775945186615,0.04183343052864069
178.16286045446302,174.7518252791887,0.0693661570549012,0.0714129507541656,0.04259690642356867,0.04175356030464178
178.16828209443943,174.8142171564742,0.0691878795623779,0.07141043245792389,0.042605698108673096,0.0416867733001709
178.23687123541765,174.83769215696614,0.06925290822982791,0.07146418094635013,0.042686790227890015,0.04164895415306097
178.34589777757637,174.8237190643343,0.06910292804241178,0.07151511311531061,0.042733669281005915,0.041635662317276
178.36667046733845,174.77909594650603,0.0689889937639237,0.07160480320453638,0.042738825082778875,0.04162123799324041
178.29065376248704,174.78527332272006,0.06856626272201538,0.07171687483787531,0.04269862174987793,0.041581183671951294
178.41000450474098,174.72150952331182,0.0681274831295014,0.07183192670345301,0.04263311624526972,0.041513592004776
178.58344288474012,174.46594995712883,0.06720584630966181,0.071205884218216,0.04262909293174749,0.041508167982101385
178.83237207448525,174.23438198060083,0.06642131507396698,0.07021409273147577,0.04261687397956854,0.04149243235588079
178.7802026261417,174.12103452192713,0.06561805307865148,0.06902781128883362,0.0425494909286499,0.041499167680740356
178.95000519382,173.88952586266308,0.06412430107593539,0.06757338345050817,0.042550027370452936,0.041524142026901245
179.16906299114086,173.7455355997044,0.06344474852085122,0.06682269275188449,0.04257029294967646,0.041602551937103216
179.30839324016455,173.57917988666998,0.0635418593883515,0.06628306210041049,0.04242497682571411,0.041570633649826105
179.5261471213239,173.445690793418,0.06386817991733548,0.0658611059188843,0.04227808117866522,0.04146236181259161
179.8964377682648,173.38105848900258,0.06396852433681488,0.06518986821174622,0.042260706424713135,0.04146891832351679
179.9704613326636,173.36128712804708,0.06402860581874847,0.06460174918174749,0.042245179414749146,0.041439712047576904
179.98466740700053,173.35134852576118,0.06419731676578522,0.06431272625923151,0.0422214269638061,0.0414329469203949
179.7693302874945,173.2589021204765,0.06447009742259982,0.06354171037673959,0.042194753885269165,0.04142516851425171
179.83613882542002,173.36818626955125,0.06477069854736328,0.0626990348100662,0.04214563965797424,0.0414270162582398
179.66576676295057,173.36152595457682,0.06485313177108767,0.061292514204978915,0.0421189665794372,0.04129588603973389
179.4637350725395,173.3879991842033,0.06560389697551733,0.06039921939373019,0.042174190282821655,0.041325122117996216
179.28757038120114,173.43379857521563,0.06644304096698758,0.059834480285644615,0.042227029800415095,0.04127317667007446
179.24789351552155,173.4793899870686,0.0672833323478699,0.05931638181209559,0.04223203659057623,0.04125654697418213
179.13373720767768,173.46461835829737,0.06822523474693298,0.05870369076728821,0.04226687550544739,0.04120680689811712
179.11968666481565,173.6331859201257,0.0694656819105148,0.058239683508872986,0.04223406314849859,0.04121431708335882
179.24912601556684,174.06291895443027,0.07043740153312689,0.05759619176387787,0.04226860404014582,0.041250765323638916
179.24567700994115,174.36658290437416,0.07100491225719452,0.05721113085746771,0.04222756624221796,0.04126027226448059
179.21891738493488,174.2930446947558,0.0710695981979371,0.05692428350448611,0.04218107461929321,0.04133889079093939
179.17400205821434,174.14176828020314,0.07114371657371518,0.056873455643653925,0.04215699434280401,0.041342526674270574
179.07331537837467,174.05100870299378,0.07120925188064584,0.056793332099914634,0.0422368049621582,0.041373372077941895
178.99557229375452,173.99257765829105,0.07144390046596527,0.05671460926532748,0.04230743646621704,0.04141703248023981
178.89445878082986,173.97926645198925,0.07126575708389277,0.05660401284694669,0.04234969615936285,0.04142636060714722
178.89549061868323,173.92360941046775,0.0714078545570373,0.05658350884914404,0.04235097765922552,0.041449069976806585
178.72287205071012,173.92302019134,0.07140433788299566,0.056515067815780695,0.042313575744628906,0.041458338499069214
178.7532198421951,173.9401327452331,0.07139807939529419,0.056490287184715215,0.042288064956665095,0.04146534204483038
178.68650463553385,173.8957577332601,0.0714012086391449,0.05647915601730347,0.04225245118141169,0.041470885276794434
178.59895183893693,173.8346311070478,0.07146535813808441,0.05654972791671761,0.0421688854694367,0.04146784543991089
178.73987345765917,173.8402670293689,0.07130105793476102,0.05649445950984952,0.04212465882301336,0.041457504034042414
178.84547644870915,173.83874470500643,0.0712277740240097,0.05639849603176117,0.04215630888938898,0.04147765040397644
178.98768400183036,173.83160109575869,0.0712750256061554,0.05639316141605377,0.04219967126846319,0.04153785109519953
179.10245712915747,173.82086570133123,0.07162702083587641,0.05660247802734378,0.04221788048744207,0.04153916239738459
179.247040414131,173.79668507018783,0.0716035068035126,0.05654393136501318,0.04221346974372858,0.04158255457878113
179.42455774095473,173.7680645681769,0.07153996825218209,0.056340292096138,0.04218369722366333,0.041715383529663086
179.69090961843273,173.66372293392348,0.07099691033363348,0.056347087025642395,0.04218301177024841,0.04182747006416321
179.8825817013821,173.67231364040023,0.07080590724945068,0.05636441707611092,0.04214897751808172,0.04184603691101069
179.9921564737421,173.69327624316801,0.07081116735935211,0.05636380612850189,0.042145431041717474,0.04185432195663452
179.99887915907655,173.68306729141221,0.07080045342445371,0.0563419908285141,0.04211932420730591,0.04185014963150019
179.9549261262004,173.63851589599608,0.07031199336051941,0.056324318051338196,0.04211795330047602,0.04185411334037781
179.98493074178455,173.65245898210947,0.07002188265323642,0.05626687407493597,0.042122483253479004,0.041891962289810125
179.96038207556433,173.6492338976433,0.06988871097564697,0.056290850043296814,0.04216054081916809,0.04195880889892578
179.99732397605922,173.6448153440012,0.06992143392562869,0.056358605623245184,0.04230275750160223,0.04193887114524841
179.9855354580601,173.71965255113298,0.07004712522029871,0.0564664751291275,0.042341262102127075,0.041918039321899414
179.97752830015236,173.71268111235943,0.07026214897632602,0.05662669241428381,0.04234597086906439,0.04190856218338013
179.91866064611926,173.72017193406109,0.07033939659595487,0.05663983523845678,0.04246479272842413,0.04193040728569031
179.90862682416278,173.6879454885417,0.07033614814281461,0.0565983057022095,0.04252812266349798,0.041957348585128784
179.9797209264815,173.70888291052242,0.07040409743785861,0.0566207319498063,0.0425655841827392,0.0419786274433136
179.9632948179902,173.71337147244847,0.07043647766113278,0.05657756328582769,0.0425647497177124,0.04198026657104492
179.9535475216274,173.69450884280926,0.07040636241436013,0.0564642995595932,0.04255020618438715,0.0419702827930451
179.9600846257511,173.70733335204952,0.07038399577140808,0.05641861259937289,0.04253464937210083,0.041977047920226995
179.99115322820202,173.76861890151233,0.070350781083107,0.05629162490367892,0.042489200830459595,0.04199662804603577
179.97817479417736,173.7320778407676,0.0703707486391068,0.056270882487297114,0.04249688982963562,0.04201212525367731
179.95757848204158,173.72911089608178,0.07032184302806857,0.0562323331832886,0.04255294799804682,0.0420523583889007
179.96240054422478,173.6720373031779,0.07019096612930298,0.056130409240722684,0.04264062643051153,0.04213500022888178
179.95130488992217,173.7409869146706,0.07045832276344302,0.0563657283782959,0.042588442564010565,0.042190164327621404
179.92767879994284,173.70268936712063,0.07050114870071411,0.056341513991355924,0.042589873075485174,0.042250275611877386
179.91135677465826,173.71337038477708,0.07053832709789279,0.05638283491134649,0.04262429475784302,0.04235169291496271
179.8238991691915,173.72409752656299,0.07055866718292239,0.0563877671957016,0.04262533783912659,0.0423786342144013
179.80845340269843,173.7414256364451,0.07066711783409121,0.056422650814056396,0.0426183938980102,0.04238876700401312
179.77353396932256,173.75329643273005,0.07103760540485382,0.056604683399200495,0.04257938265800476,0.04241499304771423
179.70264627473884,173.79716583770306,0.0712096095085144,0.0565879940986633,0.04262760281562811,0.04243740439414978
179.68528883274854,173.79164435511663,0.07111677527427673,0.056563153862953214,0.04271766543388367,0.04249194264411932
179.71232858827813,173.77763006573466,0.07115791738033289,0.056590825319290106,0.042748838663101196,0.042519956827163696
179.66763036969252,173.75633087370318,0.07119379937648779,0.05650241672992709,0.04275554418563837,0.042506963014602606
179.5570920499981,173.7543002728399,0.07124786078929907,0.05647331476211548,0.04278340935707092,0.042503178119659424
179.51605099473136,173.62485498361823,0.07124672830104828,0.05624854564666751,0.04277399182319641,0.042504727840423584
179.46654949572792,173.50874055908147,0.07126247882843012,0.05590958893299097,0.04277679324150091,0.04251366853713989
179.43796353233824,173.49157233890614,0.07112668454647059,0.055477425456047114,0.0428213775157929,0.04258161783218378
179.4076568336101,173.40856763194768,0.0711727440357208,0.05507303774356842,0.042785853147506714,0.04258504509925848
179.44703806720472,173.35955091277856,0.07161530852317818,0.0551310479640961,0.042582482099533026,0.04251980781555181
179.4723921561348,173.29928165820476,0.0718636214733124,0.05506940186023712,0.042473852634429876,0.04248040914535517
179.45443657412747,173.23524289519307,0.0718961656093598,0.05501757562160489,0.04246038198471069,0.04248076677322393
179.31610575911378,173.20779241692082,0.07191137969493869,0.05496986210346219,0.04243806004524231,0.042502313852310236
179.26238548406184,173.20475106670352,0.07190550863742823,0.05500760674476618,0.04243335127830511,0.04252657294273382
179.1537927886708,173.24871549186165,0.07189528644084933,0.05505564808845523,0.04243800044059748,0.04266399145126337
179.07421697997404,173.2357746934325,0.07181589305400848,0.055024698376655634,0.04243865609169001,0.0426768958568573
178.97073967735153,173.2433154216652,0.07183805108070379,0.055031225085258484,0.042425513267517034,0.04266861081123352
178.9543547524569,173.25283597817815,0.07168340682983398,0.05502092838287356,0.04243132472038269,0.04267391562461853
178.92080021769792,173.28534547097144,0.07143615186214447,0.05490286648273471,0.042432695627212524,0.04259943962097168
178.9267875302399,173.24958258376762,0.07201018929481509,0.05524653196334839,0.04232624173164362,0.042419612407684326
178.9218803779489,173.18071468479565,0.07226444780826571,0.05542448163032532,0.0423919558525086,0.042381554841995184
178.9368072874206,173.10863301203443,0.0722673237323761,0.0554304718971253,0.042518109083175604,0.04242759943008423
178.9545826416812,172.83317719783315,0.07224772870540619,0.05541495978832239,0.042543828487396296,0.04245543479919439
178.9873139574568,172.84141867411054,0.072168454527855,0.05530500411987299,0.042571574449539185,0.042449951171875
179.0371411072395,172.7743171257489,0.07239717245101929,0.055403381586074885,0.042451769113540705,0.04232645034790039
