left_elbow_angle,right_elbow_angle,left_hand_alignment,right_hand_alignment,left_eye_ear_y_diff,right_eye_ear_y_diff
173.86465630365004,173.18070828199117,0.045674473047256414,0.01742276549339289,0.0357660055160523,0.040333300828933716
173.9483838281472,173.31095842328912,0.04568430781364441,0.01808112859725952,0.03578287363052368,0.04023456573486328
173.97761519888363,173.29603244291508,0.045854985713958796,0.018849790096282903,0.03575804829597473,0.040069460868835505
174.06097656811716,173.19518289477787,0.046269506216049194,0.019849330186843928,0.03573548793792719,0.03990137577056885
174.05103505104887,173.23670828338558,0.0464150607585907,0.0208282470703125,0.03567522764205927,0.03976798057556152
173.99148272782872,173.28715372817283,0.046661108732223566,0.0217914879322052,0.0356259942054748,0.03965681791305542
173.8181829898803,173.35910495685738,0.046816438436508234,0.02212679386138916,0.03556379675865168,0.03954309225082392
173.65732442145364,173.553358579802,0.04702386260032648,0.02247029542922968,0.03554663062095642,0.03944876790046692
173.4192236697751,173.80837897650224,0.04665893316268921,0.022471189498901367,0.03557384014129639,0.03943780064582819
173.2704781073995,173.91731029118753,0.04656243324279791,0.022335112094879095,0.03559121489524841,0.03935655951499939
173.00463019277004,173.81513792803167,0.046205490827560425,0.02264457941055298,0.03552526235580439,0.03925216197967529
172.7300786923748,173.7387649839284,0.04620477557182312,0.023086190223693792,0.0355166494846344,0.039192974567413386
172.5817525597484,173.6840752792025,0.04580757021903997,0.023838520050048773,0.035521805286407415,0.03918835520744329
172.346007124428,173.67391356514622,0.04578498005866999,0.024742633104324396,0.03546211123466497,0.03918227553367609
171.7691849284621,173.45184406397834,0.04570591449737549,0.025286883115768488,0.035437196493148804,0.03917863965034485
171.46309265951248,173.21074295929571,0.04567292332649231,0.02562922239303589,0.035376995801925715,0.03917691111564631
171.23453712528251,172.8955426673172,0.04557374119758606,0.02698081731796259,0.0353313684463501,0.03917014598846441
171.00120977798866,172.71338611493516,0.04557672142982483,0.027710437774658203,0.035289466381073,0.03917261958122259
170.6882431817743,172.59357792477857,0.04562738537788391,0.028143733739852905,0.03523150086402893,0.039169371128082275
170.5352242324674,172.5234067009058,0.04562839865684509,0.028353959321975708,0.034876734018325806,0.039055973291397095
170.58994934518998,172.45293279442376,0.046084821224212646,0.028598129749298096,0.034409612417221014,0.038855671882629395
170.54529186853202,172.4021361753196,0.046477288007736206,0.028926461935043335,0.03407803177833557,0.03879019618034368
170.49758793537262,172.22869938782782,0.04673099517822271,0.029403656721115112,0.03390797972679138,0.03870964050292969
170.29500598841622,172.37503638704254,0.04640793800354004,0.029918044805526733,0.03388768434524536,0.0386896431446076
170.38982709167823,172.25929970428524,0.04570260643959051,0.03018352389335638,0.03389906883239746,0.03865921497344971
170.20256154837688,172.2425777764179,0.04536101222038269,0.03020268678665161,0.03389549255371094,0.038642615079879816
170.16218775654517,172.21321836955275,0.04493477940559387,0.02999547123908991,0.03391808271408081,0.03860121965408331
169.99261421764436,171.97862633551446,0.04441994428634638,0.029687881469726507,0.03387033939361572,0.038605719804763794
169.67456886538787,172.09136322226345,0.04410487413406372,0.029521256685257014,0.03393995761871338,0.038699120283126776
169.67809584245666,172.07315973735052,0.04375773668289179,0.029313355684280396,0.03395652770996099,0.0386694073677063
169.7676286341423,172.06162442062703,0.043621718883514404,0.029287666082382202,0.03396323323249811,0.03868481516838074
169.8336278155582,172.11117381197403,0.0436148345470429,0.02964645624160772,0.03396233916282648,0.0386623740196228
169.87526065921887,172.19107785860967,0.043617844581604004,0.029963582754135132,0.03397542238235479,0.03865513205528259
169.91629389957686,172.78793197112378,0.043613761663436834,0.030806511640548706,0.034011900424957275,0.038642227649688665
170.0753636858133,172.93003074675514,0.04364943504333496,0.031211167573928777,0.034079194068908636,0.03863239288330078
170.3576491890403,173.5921922136847,0.04423984885215759,0.0314785242080689,0.03419110178947449,0.038628190755844116
170.53942449102283,173.61013071445416,0.044837951660156194,0.03150460124015808,0.034250557422637995,0.03863194584846491
170.61488623693785,173.70427995970977,0.0459882915019989,0.031489163637161255,0.03429347276687622,0.038626343011856024
170.53252042534808,173.8568547439026,0.04846993088722229,0.03155586123466492,0.03437680006027222,0.03861197829246521
170.64772900895557,174.20039435886332,0.05164429545402527,0.031846821308135986,0.034446477890014704,0.0386405885219574
170.65649576416575,174.44877438642683,0.05441482365131378,0.03190910816192627,0.03450122475624079,0.038634687662124634
170.68050102534792,174.56072522460929,0.05656985938549042,0.03195863962173462,0.03452166914939875,0.0386292040348053
170.81570888782616,174.73457369265967,0.058794438838958796,0.032001346349716187,0.034530699253082275,0.03862008452415472
170.8259919501868,174.77348380504287,0.06000509858131409,0.0319999754428863,0.03453630208969111,0.03862848877906799
170.90526803881164,174.68305494316223,0.0607690811157226,0.031926035881042536,0.03456583619117737,0.038670271635055486
170.9152158725731,174.62948999057951,0.061349213123321505,0.031874954700469915,0.034584373235702515,0.03868323564529419
171.16746714209194,174.5912826033576,0.06132481992244723,0.0317055881023407,0.034604281187057495,0.03870990872383123
171.32195485769938,174.49155220173895,0.0613272190093995,0.03166729211807251,0.034633159637451116,0.038700759410858154
171.38668106447255,174.43737548098954,0.061303555965423584,0.031779527664184515,0.03465217351913452,0.038682579994201716
171.74675735362104,174.5160397797809,0.06127740442752838,0.031925737857818604,0.0346848070621491,0.03873705863952637
172.11063937961427,174.82506186995025,0.06128573417663569,0.03214079141616821,0.03479310870170599,0.03881022334098816
172.2932331524539,175.1604105411381,0.0613815784454346,0.03248181939125061,0.034828692674636896,0.0387035608291626
172.32697183884918,175.071959203905,0.06139364838600159,0.0325474739074707,0.034845113754272516,0.03863880038261419
172.3200894172435,174.93623242331026,0.06139111518859858,0.032803684473037775,0.034847080707550104,0.038574159145355225
172.37899038587665,174.82292335797516,0.06160824000835419,0.03350025415420532,0.03486219048500061,0.03856083750724787
172.52892258279374,174.68495602633593,0.061831414699554416,0.03369966149330139,0.0348818302154541,0.03853675723075861
172.70899236009836,174.6281218767235,0.062132328748703,0.034067898988723755,0.03485092520713812,0.03848272562026972
172.5795396986857,174.49516528685498,0.06259787082672122,0.03487145900726313,0.034779906272888184,0.03836360573768621
172.58535526011244,174.32343887388186,0.06313556432724002,0.035466939210891724,0.034717440605163574,0.0382746160030365
172.79528530241924,174.28836096668132,0.06363685429096222,0.035613805055618286,0.03471693396568298,0.03826498985290522
172.76858604844753,174.3312865820943,0.06425908207893369,0.035636276006698664,0.03472620248794561,0.03828492760658264
172.66602930426865,174.3220992636696,0.06453987956047061,0.03559881448745733,0.034767419099807684,0.03831085562705988
172.7150235304808,174.21572077403493,0.0650482326745987,0.03545829653739929,0.03488990664482111,0.03850874304771429
172.85862937879827,174.16550136267492,0.06504949927330023,0.03527060151100164,0.035191297531127874,0.038821518421173096
172.97654027077445,174.15638522775495,0.0646804273128509,0.034902423620224,0.035625845193862915,0.0393846333026886
173.10808201783456,174.32369403449212,0.0644971132278443,0.03474169969558716,0.036060631275177,0.03994360566139221
172.8630815114082,174.5075962971904,0.0641393810510636,0.03457394242286682,0.03635621070861811,0.0402454137802124
173.01056565400262,174.9759579719678,0.06374138593673712,0.034064084291458074,0.03664541244506836,0.0403603613376618
173.2308134274735,175.5686153617933,0.06338360905647278,0.03331974148750305,0.03678411245346075,0.04027274250984192
173.37428436839318,175.85480406850593,0.06309530138969421,0.03276103734970087,0.03699979186058039,0.04022806882858282
173.3728998135535,175.63675533370497,0.06273388862609869,0.03229427337646479,0.037011563777923584,0.040113031864166315
173.34568468804792,175.45166880147548,0.06223635375499731,0.031524449586868286,0.03704062104225159,0.04014313220977783
173.3492797870259,175.36701460071433,0.061971813440322904,0.03120136260986328,0.03705704212188721,0.04027450084686279
173.39686919492007,175.35097454459583,0.061714589595794705,0.03107601404190069,0.03703111410140991,0.04043048620223999
173.44860987284594,175.30811802408758,0.06160627305507657,0.031096994876861572,0.036955833435058594,0.04046696424484253
173.4324465969441,175.31770021250193,0.06140178442001337,0.030875802040100098,0.0368274450302124,0.04051932692527771
173.37462270722273,175.33147295013933,0.06120894849300393,0.030630141496658325,0.03678825497627258,0.040624827146530096
173.43038626660888,175.34511398368542,0.06078658998012543,0.03009763360023493,0.03690126538276667,0.040737211704254206
173.36641422714976,175.41272680035576,0.06046573817729953,0.02949663996696472,0.037006765604019165,0.04082536697387701
173.27930801442744,175.41180868070822,0.060204342007637024,0.029174089431762695,0.037018150091171265,0.0406984388828277
173.06227905427806,175.37778103640386,0.060084432363510104,0.029108285903930664,0.03682824969291687,0.04050901532173162
173.0566240593884,175.5010135182318,0.05999988317489621,0.02851143479347229,0.036876231431961115,0.040305495262145996
172.97653751148022,175.54952917245748,0.06004264950752261,0.028248906135559082,0.036828130483627264,0.040158569812774714
172.9113454387792,175.00012904701288,0.0605345964431763,0.028147667646408026,0.036726593971252386,0.039962649345398005
172.7808790945859,174.98619877374614,0.060983836650848416,0.027841240167617798,0.036672741174697876,0.039834111928939764
172.66764499148854,174.83413410311772,0.06122967600822449,0.02791696786880493,0.036552488803863525,0.03968855738639826
172.7304375576697,174.76545636964573,0.06137116253376007,0.027864724397659302,0.0365059077739715,0.03934264183044439
172.5965758744105,174.60206622295306,0.061603680253028925,0.027765780687332098,0.03629165887832636,0.03882813453674322
172.77274193270168,174.59371324430745,0.06179213523864749,0.027108639478683527,0.03619492053985601,0.03852665424346918
172.93636338611924,174.0574569780751,0.06175547838211062,0.026790171861648615,0.03599065542221069,0.03834033012390137
172.9869563027637,174.0655885188169,0.06157696247100827,0.0258847177028656,0.03598380088806152,0.03829342126846308
173.01076176610533,173.35362910322465,0.06151530146598819,0.025435388088226374,0.0360140204429627,0.038286030292510986
172.95651634998634,173.01118652191812,0.06139223277568817,0.0245741605758667,0.03604471683502203,0.03832203149795538
172.9164321639203,172.67730438091056,0.06130491197109217,0.023498445749282837,0.03600424528121954,0.03833037614822388
172.78064877609583,172.55519315219763,0.06140927970409388,0.022810071706771795,0.035882383584976196,0.03834718465805059
172.6456556027246,172.4512925022423,0.0613867342472077,0.02244696021080017,0.03575712442398071,0.03824937343597412
172.67688992246522,172.60537469418287,0.061092808842659024,0.02188098430633545,0.03578880429267889,0.03823667764663696
172.94081509208155,172.64350828612322,0.06082625687122348,0.021464437246322632,0.03575894236564631,0.03821694850921631
172.96896231495558,172.5973614547923,0.06076802313327789,0.021033108234405518,0.035741835832595825,0.03823363780975342
173.04616510335097,172.6135371737648,0.060806259512901306,0.020869404077529907,0.035802572965622004,0.03834384679794306
173.2280095226706,172.43323861165246,0.06138858199119568,0.0207569301128388,0.03579133749008173,0.0383513867855072
173.17795556237093,172.16687817291188,0.06237640976905823,0.02175316214561457,0.03578928112983709,0.03835949301719671
172.99497908757897,171.8007895833091,0.0627735704183579,0.023401319980621282,0.03579598665237421,0.03841689229011541
172.7269564297358,171.39020569353724,0.0640390515327453,0.02511411905288702,0.03575658798217779,0.03834560513496399
172.61155484254695,170.8543242945947,0.06477376818656921,0.027236789464950617,0.035758137702941895,0.038355916738510076
172.86539818417862,170.70704379225452,0.06525593996047979,0.02801352739334112,0.035750955343246404,0.03831997513771057
172.91846242555408,170.71046273988435,0.0656930357217789,0.028650581836700384,0.03570547699928278,0.038295239210128784
173.0914431814725,170.58376843343953,0.0656676143407822,0.02858719229698181,0.03569334745407099,0.03829279541969299
173.0854120431673,170.98820885583913,0.06479223072528836,0.028458625078201294,0.03575086593627935,0.038354396820068415
173.10284759924795,171.1066276613369,0.06311340630054468,0.027570128440856934,0.03591296076774603,0.03876316547393799
173.17385168337995,171.39744201310884,0.061176836490631104,0.026335924863815308,0.03591775894165039,0.039106488227844294
173.16795135734827,171.60161221986849,0.05966457724571231,0.025066465139389038,0.035951167345047,0.0391391515731811
173.43561932442367,171.76229540336928,0.05830870568752297,0.024175614118575994,0.03595063090324402,0.039239078760147095
173.29045186651342,171.92075565665266,0.057292446494102534,0.023482829332351685,0.03598436713218689,0.03938770294189459
173.21019549502128,171.95567625850032,0.057001546025276184,0.023192614316940308,0.035988956689834595,0.03965473175048828
173.07614193644437,172.0389186525948,0.0566968768835068,0.0226747989654541,0.036011636257171686,0.04010814428329462
173.09210162684977,171.97801530447077,0.05659143626689911,0.02250078320503235,0.03597217798233027,0.04029464721679682
173.01808845510078,172.09737783448108,0.056538164615631104,0.022418886423111017,0.035990893840789795,0.04041486978530878
172.95887074723728,172.42482745069887,0.056639164686203,0.02324500679969793,0.0359901487827301,0.04045239090919489
172.9475041535157,172.55786579235016,0.05706813931465152,0.023877054452896118,0.03593960404396057,0.04053997993469238
172.99489599589177,172.68757597811546,0.05750925838947296,0.02432063221931463,0.03589189052581793,0.04061266779899597
173.091717800704,172.78724232351215,0.057784438133239774,0.024858206510543768,0.03592041134834284,0.0406302809715271
173.13963227757577,172.87978311738337,0.058061465620994596,0.02554604411125183,0.035907089710235596,0.04065844416618347
173.23514584674277,173.04949910032363,0.0584118068218232,0.025953799486160334,0.035975694656372015,0.040644735097885076
173.31137433030509,173.3729270660535,0.05855683982372287,0.02624225616455078,0.03599110245704651,0.040724486112594604
173.3738412057055,173.4286916753146,0.05872800946235662,0.026486665010452326,0.0359748899936676,0.04064232110977167
173.4717474577584,173.51994828660563,0.05891136825084692,0.026790380477905273,0.0360148549079895,0.04055604338645935
173.5446288404316,173.65191202108855,0.0590699911117554,0.026878595352172907,0.03605625033378601,0.04049798846244812
173.5425824355735,173.9340849290078,0.05931846797466281,0.027005404233932495,0.03608611226081848,0.040439754724502563
173.60438726656957,174.12646529912809,0.059423565864563016,0.027037322521209772,0.0361317098140716,0.040400803089141846
173.61965709830724,174.33295415353018,0.05939131975173953,0.02716994285583496,0.03613552451133728,0.040393918752670344
173.5777213020318,174.41856654451107,0.05958008766174319,0.0273048877716065,0.036098599433898926,0.040341913700103704
173.62255691686562,174.4366538651676,0.05970846116542822,0.027358978986740112,0.0360837578773498,0.040408790111541804
173.63504407581283,174.46776924446013,0.05987134575843808,0.02734380960464483,0.03611016273498541,0.0405032336711883
173.50689630670252,174.5457036827626,0.06021496653556832,0.027303755283355713,0.03611117601394648,0.040502786636352595
173.32444111124894,174.52820964065654,0.06058342754840851,0.027335762977600098,0.036078572273254395,0.04050210118293762
173.22212280032647,174.56505839377843,0.060926228761672974,0.027309179306030273,0.0360298752784729,0.04049918055534363
173.13393875944948,174.5093322330169,0.06110900640487671,0.027140319347381592,0.03601059317588812,0.04049807786941528
173.09304685380624,174.58512555127018,0.061191275715828025,0.027142971754074097,0.035986959934234564,0.0405198335647583
173.10271018072228,174.70717157386582,0.06129592657089239,0.027221262454986572,0.03600463271141052,0.040576547384262085
173.1082952133176,174.84686438156575,0.061417296528816195,0.027043700218200684,0.0359824001789093,0.04060870409011841
173.09586072437477,174.92196769207914,0.06151655316352839,0.026510357856750433,0.03604081273078924,0.04065769910812378
173.17823239635223,175.0249848998739,0.061596438288688715,0.025365352630615234,0.036002963781356756,0.04063025116920471
173.24528638097567,175.26446196410697,0.061667457222938565,0.02369916439056402,0.03597909212112421,0.040597677230834905
173.25082550754556,175.05067869148002,0.061817482113838224,0.022134125232696478,0.03589746356010437,0.0405267477035523
173.34339883332166,174.55706873050306,0.06201161444187159,0.021846801042556707,0.03579995036125189,0.040379017591476496
173.348007234419,173.7544512955467,0.06228218972682961,0.021743357181549072,0.0356578528881073,0.04016920924186701
173.2964061188251,173.77515718247668,0.06259982287883759,0.021824181079864502,0.0356090664863587,0.0401233434677124
173.18000481346897,173.9248995387098,0.06295630335807809,0.02177119255065918,0.03551757335662842,0.04012250900268549
173.08329906648834,174.02183879898342,0.06315165758132937,0.02136269211769104,0.03538873791694641,0.04018747806549078
172.92292907064524,174.07956056083972,0.06336694955825811,0.020917564630508423,0.03530958294868469,0.040290176868438665
172.6672140427113,174.1564359639293,0.0634638965129852,0.02018240094184881,0.035250663757324274,0.040405929088592474
172.77573774436394,174.2332988902192,0.06347836554050454,0.019583880901336614,0.03538355231285095,0.04055577516555792
172.8679445549054,174.09963425209807,0.06394331157207492,0.018888622522354126,0.035591572523117065,0.040765732526779175
173.02774187100434,173.85588082240898,0.06425301730632779,0.0182839035987854,0.03564852476120001,0.04079777002334589
173.1560540424449,173.27241544216892,0.06448890268802651,0.017280131578445435,0.03569459915161127,0.04079955816268921
173.45586942391654,173.34462534415604,0.0646434277296066,0.01658031344413763,0.03587642312049871,0.04092949628829956
173.64329506304261,173.56534483981065,0.06482136249542239,0.016273200511932373,0.03608676791191101,0.04115226864814758
174.0163938286371,173.24849962106566,0.0649527907371521,0.01614657044410711,0.03615531325340271,0.04132407903671259
174.37926423669538,172.80280750450729,0.0653030127286911,0.015387147665023804,0.03613770008087158,0.04137054085731512
174.54192828815056,172.84215757001434,0.06578020751476288,0.015389800071716309,0.03611433506011963,0.04136607050895691
174.53876989888735,172.79421269912424,0.06617085635662082,0.015296608209609985,0.03621178865432739,0.041286915540695246
174.56831377771164,172.66012342689976,0.0665367841720581,0.015252798795700073,0.036166578531265314,0.04125562310218811
174.66483834416545,172.45841121609664,0.06711640954017642,0.01510000228881836,0.03606390953063959,0.0412352979183197
174.76844960544727,172.52294752587483,0.06766439974308017,0.014805495738983099,0.03607851266860962,0.041288495063781794
174.7625162677557,172.2391719362659,0.06821788847446439,0.01458293199539179,0.036022335290908813,0.04113379120826721
174.8826875403871,172.30442569430173,0.0684407651424408,0.014081299304962103,0.03600761294364929,0.04111325740814209
174.92209108151354,172.21311825618437,0.06881676614284513,0.013739228248596136,0.036039113998413086,0.0410678386688233
175.1260390341233,172.1871995126783,0.0691128522157669,0.013572424650192316,0.03607609868049627,0.04102367162704468
175.23012949087487,172.23808377186643,0.06937000155448919,0.013720631599426325,0.0361534059047699,0.040957242250442505
175.40797966230315,172.2578114016907,0.06972157955169672,0.014219969511032104,0.03626105189323431,0.040884256362915095
175.5527604337831,172.34990219501927,0.06985142827034,0.014422744512557983,0.036287128925323486,0.0408284068107605
175.62869604890182,172.3163831198772,0.07003471255302432,0.014528274536132757,0.03639289736747736,0.040782213211059626
175.66344332414687,172.2833971691814,0.07022459805011749,0.014687985181808472,0.03640222549438471,0.04079481959342951
175.66962083062998,172.44066850774738,0.07036620378494268,0.01517021656036377,0.03644570708274841,0.040844887495040894
175.57738215247497,172.4209384770069,0.07045760750770577,0.01565966010093689,0.036453455686569214,0.040860265493393
175.5268201987984,172.5155915205889,0.07049746811389929,0.015873223543167114,0.036440044641494695,0.040864795446395874
175.47231471151463,172.8370226252772,0.07063020765781397,0.01619288325309759,0.0363572239875794,0.040844857692718506
175.38924206568814,173.0562966545133,0.07067416608333582,0.016381800174713135,0.03632280230522161,0.04095593094825739
175.36967609117235,173.13025458950386,0.07070855796337128,0.01683670282363886,0.03628680109977722,0.04099160432815552
175.31318023399754,173.44474808492512,0.07070502638816833,0.017014503479003906,0.036288172006607056,0.04095789790153509
175.23363078339042,173.44973486919056,0.07071363925933838,0.017208456993103083,0.036286294460296686,0.04094278812408442
175.16886018139914,173.41934542003685,0.07070939242839808,0.01732513308525091,0.036282509565353394,0.04094809293746948
175.12552516955103,173.44578738745145,0.0708346217870712,0.0173952579498291,0.03622108697891241,0.04095706343650818
175.07845877714925,173.39447396280804,0.07094188034534457,0.0174360573291778,0.03615725040435791,0.04095256328582769
175.11453672745287,173.34883612194147,0.07125955820083618,0.01760837435722351,0.036120504140853826,0.0409432053565979
175.24756423917842,173.30120754131545,0.07155647873878479,0.018079817295074407,0.03605329990386963,0.040936946868896484
175.26765842355329,173.3965847888494,0.0719501525163651,0.018322825431823675,0.036004722118377686,0.040937453508377075
175.25123870717397,173.30354438932488,0.072232261300087,0.018852323293685858,0.03597462177276611,0.040930360555648804
175.28621723548497,173.17190147996064,0.07243672013282779,0.019796580076217596,0.03592339158058172,0.040946364402770996
175.26956343475845,173.1163134615567,0.07253102958202357,0.02051964402198786,0.03577879071235662,0.04085671901702881
175.34504407896154,173.0831452557533,0.07265546917915347,0.021589428186416626,0.0356864333152771,0.04084265232086187
175.46953647240397,173.31071605446832,0.07284769415855402,0.022894650697708185,0.035679250955581665,0.04084417223930353
175.62368975430974,173.37859393733174,0.07299381494522098,0.02345910668373108,0.03564822673797602,0.040830433368682806
175.60940499630595,173.24050773442607,0.07319295406341561,0.024317950010299683,0.03558993339538569,0.0407005250453949
175.64731631919412,173.09447509667453,0.07335539162158969,0.025319576263427734,0.035513043403625544,0.040537118911743164
175.61909675631335,173.06456836888285,0.07351887226104731,0.025944143533706665,0.035403907299041804,0.04038646817207331
175.68385464195214,173.03965654085698,0.0735864788293838,0.02727055549621582,0.03542390465736389,0.04042965173721308
175.76141488176637,172.8565777906521,0.0737910121679306,0.029062807559967097,0.03545057773590088,0.04039192199707031
175.81455165031292,172.58974218888272,0.07407853007316592,0.030901551246643066,0.03532102704048157,0.04021197557449341
175.85989127560148,172.5700341995864,0.07422083616256708,0.0320905447006225,0.03522142767906189,0.040056049823760986
175.8577546390474,172.1575448321615,0.0742927193641662,0.0336170494556427,0.035162866115570124,0.040011703968048096
175.78056995903228,171.87285380570466,0.07428799569606781,0.03516155481338501,0.0351532399654389,0.039921879768371527
175.59823189395576,171.79514350673395,0.07432632148265841,0.03682348132133478,0.03508985042572016,0.03986120223999029
175.4568728277912,171.81783672924243,0.07446266710758209,0.037917107343673706,0.03505024313926691,0.03980928659439087
175.40881910658683,171.64630686169693,0.0745789706707001,0.039502292871475275,0.03496319055557251,0.03973042964935303
175.35536347331816,171.99735677497344,0.07418657839298251,0.03988125920295721,0.03495797514915461,0.03965824842453003
175.2780417202491,171.95669467393134,0.0739296674728393,0.0406081378459931,0.03493916988372808,0.03960362076759333
175.314993084331,171.86234279464944,0.07398270070552829,0.0428489744663238,0.03503888845443731,0.03952604532241821
175.36188763834497,171.87058954564657,0.07376737892627719,0.044632688164711,0.03503891825675959,0.03950676321983332
175.3577025617527,171.89207969259684,0.0733795315027237,0.046698689460754395,0.03503680229187012,0.039493978023529
175.36269489710634,171.74720995135215,0.07309424877166748,0.04796476662158969,0.0349899828433991,0.0394403338432312
175.33862312500096,171.5544450381265,0.07255159318447121,0.04981541633605957,0.034959435462951605,0.03941062092781061
175.3655519161817,171.67150774944471,0.0718826949596405,0.05078153312206268,0.034905910491943415,0.03936943411827093
175.33024600911196,171.69424093414912,0.07164333760738378,0.0516908913850784,0.034901171922683716,0.03931483626365667
175.3488456087476,171.7319296583236,0.07159951329231268,0.052199855446815574,0.03488889336585993,0.03930196166038513
175.33526279762,171.86357919616418,0.07148911058902749,0.052523910999298096,0.03487721085548401,0.03929620981216431
175.26477536729516,171.81318669063216,0.071339026093483,0.05258004367351529,0.034849524497985784,0.03927260637283331
175.3401097953229,171.8810496292285,0.07124890387058261,0.052602499723434476,0.03483960032463068,0.03920850157737732
175.34078833904525,171.64968262936634,0.07133543491363531,0.052627518773078974,0.034742891788482666,0.039158374071121216
175.30923023185775,170.82300313781178,0.07160361111164099,0.052640080451965304,0.034536927938461304,0.039075702428817805
175.2988666903779,170.607077529739,0.0717618465423584,0.05242243409156799,0.0344704389572143,0.03902563452720642
175.28369526924172,170.63876456688874,0.0718279331922532,0.0522584468126297,0.03447598218917841,0.0389748215675354
175.28860028140747,170.5965789055898,0.07183559238910678,0.05224838852882388,0.0344732403755188,0.038930088281631414
175.3116629078393,170.4406275826202,0.07190284132957458,0.05215424299240112,0.03442296385765081,0.038853466510772705
175.2854001187368,170.36093735400792,0.07198026776313779,0.05187614262104037,0.03442755341529852,0.03884339332580561
175.35988479448739,170.30844384441966,0.07195836305618289,0.051422610878944425,0.03453144431114191,0.038990497589111384
175.36335410423723,170.08267283252044,0.07202428579330453,0.05096864700317391,0.03457581996917719,0.03904610872268677
175.33335400585028,169.54885368745272,0.07214917242527003,0.05084690451622009,0.034581720829010065,0.03905123472213751
175.34104779218137,169.47083336760684,0.07229140400886538,0.05067375302314758,0.03457614779472351,0.039040446281433105
175.4379484051201,169.40672041208762,0.07239177823066717,0.05018728971481318,0.03456765413284302,0.03901132941246033
175.4143360236819,169.40331481729012,0.07239679992198941,0.04926460981369021,0.03455138206481939,0.038970232009887695
175.50771674925946,169.43407001020887,0.07244324684143069,0.04890170693397522,0.0345447957515716,0.03892889618873596
